Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:38:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:39:00     all    8.11    0.00    2.70   17.84    0.00    0.00    0.00    0.00    0.00   71.35
16:39:01     all    5.29    0.00    3.17   13.76    0.00    0.00    0.00    0.00    0.00   77.78
16:39:02     all   36.65    0.00    5.76   21.47    0.00    1.05    0.00    0.00    0.00   35.08
16:39:03     all   11.06    0.00    1.01   18.09    0.00    0.50    0.00    0.00    0.00   69.35
16:39:04     all    8.21    0.00    4.62   21.54    0.00    1.03    0.00    0.00    0.00   64.62
16:39:05     all   14.57    0.00    5.03   19.10    0.00    0.50    0.00    0.00    0.00   60.80
16:39:06     all   13.13    0.00    3.03   22.22    0.00    0.51    0.00    0.00    0.00   61.11
16:39:07     all    6.99    0.00    1.08   19.35    0.00    0.54    0.00    0.00    0.00   72.04
16:39:08     all   11.17    0.00    3.05   23.86    0.00    0.51    0.00    0.00    0.00   61.42
16:39:09     all    8.00    0.00    3.00   17.50    0.00    1.00    0.00    0.00    0.00   70.50
16:39:10     all   10.27    0.00    2.16   23.24    0.00    0.00    0.00    0.00    0.00   64.32
16:39:11     all    9.69    0.00    2.04   17.35    0.00    0.51    0.00    0.00    0.00   70.41
16:39:12     all   11.34    0.00    1.55   23.20    0.00    1.03    0.00    0.00    0.00   62.89
16:39:13     all    9.23    0.00    1.03   17.95    0.00    0.51    0.00    0.00    0.00   71.28
16:39:14     all   10.20    0.00    2.55   23.98    0.00    1.53    0.00    0.00    0.00   61.73
16:39:15     all    8.67    0.00    2.04   17.35    0.00    0.00    0.00    0.00    0.00   71.94
16:39:16     all   11.62    0.00    4.04   22.73    0.00    1.01    0.00    0.00    0.00   60.61
16:39:17     all   13.99    0.00    2.07   17.62    0.00    0.00    0.00    0.00    0.00   66.32
16:39:18     all   12.94    0.00    2.99   22.39    0.00    0.50    0.00    0.00    0.00   61.19
16:39:19     all    7.41    0.00    1.59   19.05    0.00    0.00    0.00    0.00    0.00   71.96
16:39:20     all   13.04    0.00    7.25   21.74    0.00    0.48    0.00    0.00    0.00   57.49
16:39:21     all    7.22    0.00    2.06   18.56    0.00    0.52    0.00    0.00    0.00   71.65
16:39:22     all    6.63    0.00    1.66   24.86    0.00    0.55    0.00    0.00    0.00   66.30
16:39:23     all    8.82    0.00    2.45   12.25    0.00    0.49    0.00    0.00    0.00   75.98
16:39:24     all    7.29    0.00    0.52   15.62    0.00    0.00    0.00    0.00    0.00   76.56
16:39:25     all    8.59    0.00    3.03   18.18    0.00    0.00    0.00    0.00    0.00   70.20
16:39:26     all   12.97    0.00    2.70   23.24    0.00    1.08    0.00    0.00    0.00   60.00
16:39:27     all    9.14    0.00    4.57   16.75    0.00    0.00    0.00    0.00    0.00   69.54
16:39:28     all    6.45    0.00    3.23   25.27    0.00    0.00    0.00    0.00    0.00   65.05
16:39:29     all   10.78    0.00    2.94   16.67    0.00    0.49    0.00    0.00    0.00   69.12
16:39:30     all    6.38    0.00    3.19   24.47    0.00    1.06    0.00    0.00    0.00   64.89
16:39:31     all    7.73    0.00    2.06   18.04    0.00    1.03    0.00    0.00    0.00   71.13
16:39:32     all    6.08    0.00    3.31   25.41    0.00    0.00    0.00    0.00    0.00   65.19
16:39:33     all   10.26    0.00    2.05   18.97    0.00    0.51    0.00    0.00    0.00   68.21
16:39:34     all   36.45    0.00    8.37   23.15    0.00    0.99    0.00    0.00    0.00   31.03
