procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2446760   2168 655924    0    0     0    36 6188 9534 15  2 83  0  0
 0  0      0 2446760   2168 655924    0    0     0     0 6241 9648 15  1 84  0  0
 0  0      0 2446760   2168 655924    0    0     0    24 5604 8593 14  0 86  0  0
 0  0      0 2446284   2168 655924    0    0     0   584 5689 8602 14  1 84  0  0
 0  0      0 2445780   2168 655928    0    0     0   256 6267 9444 14  1 85  1  0
 0  0      0 2444556   2168 655928    0    0     0  1700 6168 9344 15  2 81  1  0
 3  0      0 2444556   2168 655928    0    0     0    36 5986 9113 12  2 86  0  0
 0  0      0 2444556   2168 655932    0    0     0     8 5459 8351  8  3 89  0  0
 3  0      0 2444556   2168 655936    0    0     0    24 6079 9200 12  2 86  0  0
 0  0      0 2444556   2168 655936    0    0     0    24 6156 9415 13  1 86  1  0
 0  0      0 2444556   2168 655936    0    0     0     8 6143 9372 15  2 83  0  0
 0  0      0 2444556   2168 655936    0    0     0    72 5964 9089 14  1 84  0  0
 2  0      0 2444556   2168 655936    0    0     0    40 5840 8841 13  2 85  0  0
 3  0      0 2444556   2168 655936    0    0     0   472 6034 9175 12  3 85  1  0
 0  1      0 2444556   2168 655936    0    0     0   284 6375 9711 18  1 79  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2443296   2168 655936    0    0     0  1696 5699 8640 14  2 84  1  0
 0  0      0 2443296   2168 655936    0    0     0     4 5998 9102 10  2 88  0  0
 0  0      0 2443296   2168 655936    0    0     0    28 5989 9068  9  2 89  1  0
 0  0      0 2443296   2168 655936    0    0     0    28 6013 9279 10  1 89  0  0
 0  0      0 2443296   2168 655936    0    0     0    24 6203 9460 12  0 88  1  0
 0  0      0 2443296   2168 655940    0    0     0    24 6204 9347 11  2 87  0  0
 0  0      0 2443296   2168 655940    0    0     0    16 5849 8953 15  3 81  0  0
 0  0      0 2443296   2168 655940    0    0     0     0 5651 8658 10  2 88  0  0
 0  0      0 2443044   2168 655940    0    0     0   500 5698 8606 11  3 86  1  0
 0  0      0 2443044   2168 655940    0    0     0   272 6798 10235 17  2 81  1  0
 0  0      0 2443044   2168 655940    0    0     0  1684 5948 9302 15  3 80  1  0
 2  0      0 2443044   2168 655940    0    0     0    24 6302 9586 15  1 83  0  0
 0  0      0 2443044   2168 655940    0    0     0   208 5840 9020 15  1 84  0  0
 0  0      0 2443044   2168 655940    0    0     0    36 5901 9233 11  1 88  0  0
 0  0      0 2443044   2168 655940    0    0     0    48 5437 8163 15  1 83  0  0
 0  0      0 2443044   2168 655940    0    0     0    20 5464 8212 10  1 89  0  0
 0  0      0 2443044   2168 655940    0    0     0    20 5929 9238 14  2 83  0  0
 0  0      0 2443044   2168 655940    0    0     0    24 5632 8646 12  2 87  0  0
 0  0      0 2443044   2168 655944    0    0     0   544 6131 9339 17  2 80  0  0
 0  0      0 2443044   2168 655944    0    0     0   240 6206 9576 11  0 88  1  0
 0  0      0 2442820   2168 655944    0    0     0  1720 5937 9211 12  3 85  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 2442820   2168 655948    0    0     0    28 6349 9649 11  2 87  1  0
 0  0      0 2442820   2168 655948    0    0     0     0 6115 9241 21  0 79  0  0
 3  0      0 2442820   2168 655948    0    0     0    32 5920 9063  8  1 91  0  0
 2  0      0 2442816   2168 655948    0    0     0    32 6523 9784 11  2 86  1  0
 3  0      0 2442816   2168 655948    0    0     0     0 6199 9434 14  3 83  0  0
 0  0      0 2442816   2168 655948    0    0     0    44 6164 9419  7  0 93  0  0
 0  0      0 2442816   2168 655948    0    0     0    84 6104 9385 12  2 85  0  0
 0  0      0 2442816   2168 655952    0    0     0   472 5721 8506 12  2 86  1  0
 0  0      0 2442816   2168 655956    0    0     0   268 6353 9640 10  2 87  1  0
 0  0      0 2442564   2168 655956    0    0     0  1692 6032 9187 12  2 86  1  0
 0  0      0 2442564   2168 655956    0    0     0     8 6016 9370 11  1 88  0  0
 0  0      0 2440800   2168 655960    0    0     0    28 6873 11090 10  3 87  1  0
 0  0      0 2440800   2168 655960    0    0     0    24 6249 9582 15  3 82  0  0
 0  0      0 2440800   2168 655960    0    0     0    20 5586 8496  8  1 91  1  0
 0  0      0 2436768   2168 655964    0    0     0    28 5988 9274 12  5 83  0  0
 1  0      0 2436768   2168 655964    0    0     0    20 6163 9459  9  2 89  0  0
 0  0      0 2436768   2168 655964    0    0     0     0 5841 8954 12  2 86  0  0
 3  0      0 2436768   2168 655964    0    0     0   496 6256 9562 18  1 80  1  0
 0  0      0 2436768   2168 655964    0    0     0   332 6692 10157 16  1 82  0  0
 0  0      0 2436768   2168 655964    0    0     0  1692 6118 9324  9  1 89  1  0
 0  0      0 2436516   2168 655964    0    0     0    24 5948 8922 12  1 87  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2436516   2168 655964    0    0     0    28 5975 9120 10  2 88  0  0
 0  0      0 2436516   2168 655964    0    0     0    28 5874 9038 13  2 85  0  0
 0  0      0 2436516   2168 655964    0    0     0    32 5835 8687 10  0 89  1  0
 0  0      0 2436516   2168 655968    0    0     0    48 6217 9602 11  2 87  1  0
 0  0      0 2436516   2168 655968    0    0     0    12 5986 9053 14  3 83  0  0
 0  0      0 2436516   2168 655968    0    0     0    24 6110 9382 11  2 87  0  0
 0  0      0 2436516   2168 655968    0    0     0   504 5841 8996 12  1 87  1  0
 0  0      0 2436264   2168 655968    0    0     0   268 6318 9624 11  2 87  1  0
 0  0      0 2435256   2168 655968    0    0     0  1696 5186 7574 14  1 84  2  0
 0  0      0 2432484   2168 655968    0    0     0    24 5575 8460 11  1 89  0  0
 0  0      0 2432484   2168 655968    0    0     0    12 5778 8900 10  1 89  0  0
 0  0      0 2432484   2168 655968    0    0     0    24 6247 9626 10  3 87  0  0
 3  0      0 2432484   2168 655968    0    0     0    24 5923 9055 13  3 84  0  0
 0  0      0 2432484   2168 655968    0    0     0     0 5951 9068 13  3 83  0  0
 0  0      0 2432484   2168 655968    0    0     0    72 5253 7460 13  2 85  0  0
 0  0      0 2432484   2168 655968    0    0     0    24 5862 9006 13  2 84  0  0
 0  0      0 2432484   2168 655972    0    0     0   464 5036 7950 10  2 88  1  0
