Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

13:54:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:54:47     all   11.00    0.00    1.50    1.00    0.00    0.50    0.00    0.00    0.00   86.00
13:54:48     all   14.29    0.00    3.81    0.95    0.00    0.00    0.00    0.00    0.00   80.95
13:54:49     all   12.18    0.00    1.52    0.51    0.00    1.02    0.00    0.00    0.00   84.77
13:54:50     all   10.31    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   88.66
13:54:51     all   11.86    0.00    2.06    1.03    0.00    0.52    0.00    0.00    0.00   84.54
13:54:52     all   13.17    0.00    2.44    0.00    0.00    0.00    0.00    0.00    0.00   84.39
13:54:53     all   11.11    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.87
13:54:54     all   14.36    0.00    0.50    0.99    0.00    0.50    0.00    0.00    0.00   83.66
13:54:55     all   14.71    0.00    1.96    0.00    0.00    0.49    0.00    0.00    0.00   82.84
13:54:56     all   11.92    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   87.56
13:54:57     all   11.82    0.00    2.96    0.99    0.00    0.99    0.00    0.00    0.00   83.25
13:54:58     all   13.50    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   84.50
13:54:59     all   19.25    0.00    2.35    0.94    0.00    0.00    0.00    0.00    0.00   77.46
13:55:00     all    9.23    0.00    1.03    0.51    0.00    0.51    0.00    0.00    0.00   88.72
13:55:01     all   13.43    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   85.07
13:55:02     all    7.29    0.00    1.56    0.52    0.00    0.52    0.00    0.00    0.00   90.10
13:55:03     all   10.15    0.00    1.52    0.51    0.00    0.51    0.00    0.00    0.00   87.31
13:55:04     all   10.82    0.00    2.06    0.00    0.00    0.52    0.00    0.00    0.00   86.60
13:55:05     all    8.25    0.00    3.09    0.52    0.00    0.52    0.00    0.00    0.00   87.63
13:55:06     all    9.84    0.00    0.00    0.52    0.00    0.00    0.00    0.00    0.00   89.64
13:55:07     all   13.24    0.00    2.45    0.49    0.00    0.98    0.00    0.00    0.00   82.84
13:55:08     all   12.95    0.00    1.55    0.52    0.00    0.52    0.00    0.00    0.00   84.46
13:55:09     all   10.26    0.00    1.54    1.54    0.00    0.51    0.00    0.00    0.00   86.15
13:55:10     all    9.42    0.00    1.05    0.52    0.00    0.00    0.00    0.00    0.00   89.01
13:55:11     all   12.14    0.00    3.40    0.00    0.00    0.49    0.00    0.00    0.00   83.98
13:55:12     all   11.11    0.00    2.53    1.01    0.00    0.00    0.00    0.00    0.00   85.35
13:55:13     all    9.90    0.00    2.08    1.04    0.00    0.52    0.00    0.00    0.00   86.46
13:55:14     all    8.16    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   88.78
13:55:15     all   11.62    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.36
13:55:16     all   12.56    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   86.93
13:55:17     all   12.82    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   85.13
13:55:18     all    9.09    0.00    0.53    0.00    0.00    0.53    0.00    0.00    0.00   89.84
13:55:19     all   11.79    0.00    1.54    1.03    0.00    0.51    0.00    0.00    0.00   85.13
13:55:20     all    6.91    0.00    1.06    0.53    0.00    0.00    0.00    0.00    0.00   91.49
13:55:21     all    8.33    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   90.10
13:55:22     all   12.87    0.00    0.99    0.00    0.00    0.50    0.00    0.00    0.00   85.64
13:55:23     all   14.29    0.00    2.96    0.49    0.00    0.49    0.00    0.00    0.00   81.77
13:55:24     all   13.13    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   85.35
13:55:25     all   14.07    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   84.42
13:55:26     all   12.06    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   85.43
13:55:27     all   16.92    0.00    0.51    1.03    0.00    0.00    0.00    0.00    0.00   81.54
13:55:28     all   12.87    0.00    0.50    0.50    0.00    2.48    0.00    0.00    0.00   83.66
13:55:29     all   15.12    0.00    1.95    0.98    0.00    0.49    0.00    0.00    0.00   81.46
13:55:30     all   11.06    0.00    2.01    0.50    0.00    0.50    0.00    0.00    0.00   85.93
13:55:31     all   10.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.95
13:55:32     all   13.30    0.00    2.96    0.49    0.00    0.99    0.00    0.00    0.00   82.27
13:55:33     all   16.10    0.00    1.46    0.00    0.00    0.49    0.00    0.00    0.00   81.95
13:55:34     all   16.02    0.00    1.46    0.00    0.00    0.49    0.00    0.00    0.00   82.04
13:55:35     all   14.36    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   84.65
13:55:36     all   14.29    0.00    0.49    0.49    0.00    0.00    0.00    0.00    0.00   84.73
13:55:37     all   14.63    0.00    0.98    0.49    0.00    0.49    0.00    0.00    0.00   83.41
13:55:38     all   13.85    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   85.13
13:55:39     all   15.20    0.00    2.45    1.47    0.00    0.00    0.00    0.00    0.00   80.88
13:55:40     all   11.56    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   86.43
13:55:41     all    8.21    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   89.23
13:55:42     all   11.62    0.00    2.02    0.51    0.00    0.00    0.00    0.00    0.00   85.86
13:55:43     all   13.00    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   85.50
13:55:44     all   15.15    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   82.83
13:55:45     all   13.79    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   84.73
13:55:46     all   12.87    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   85.15
13:55:47     all   12.06    0.00    1.51    1.01    0.00    1.01    0.00    0.00    0.00   84.42
13:55:48     all   18.31    0.00    0.94    0.47    0.00    0.47    0.00    0.00    0.00   79.81
13:55:49     all   13.47    0.00    1.55    1.04    0.00    0.00    0.00    0.00    0.00   83.94
13:55:50     all    8.90    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   89.01
13:55:51     all    9.79    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   88.66
13:55:52     all   10.36    0.00    0.52    0.00    0.00    0.52    0.00    0.00    0.00   88.60
13:55:53     all   11.79    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   87.18
13:55:54     all   10.16    0.00    2.14    0.00    0.00    0.00    0.00    0.00    0.00   87.70
13:55:55     all   16.11    0.00    2.37    0.00    0.00    0.47    0.00    0.00    0.00   81.04
13:55:56     all   10.15    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   88.32
13:55:57     all   10.66    0.00    3.05    1.02    0.00    0.00    0.00    0.00    0.00   85.28
13:55:58     all   16.58    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   81.91
13:55:59     all   15.05    0.00    2.43    1.46    0.00    0.97    0.00    0.00    0.00   80.10
13:56:00     all   15.20    0.00    0.98    0.49    0.00    0.49    0.00    0.00    0.00   82.84
13:56:01     all   15.20    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   83.82
13:56:02     all   11.22    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   87.76
13:56:03     all   14.43    0.00    1.49    0.50    0.00    0.00    0.00    0.00    0.00   83.58
13:56:04     all    9.69    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.29
13:56:05     all   14.98    0.00    1.93    0.00    0.00    0.00    0.00    0.00    0.00   83.09
13:56:06     all   11.56    0.00    1.51    0.50    0.00    0.00    0.00    0.00    0.00   86.43
13:56:07     all   17.16    0.00    1.96    0.49    0.00    0.00    0.00    0.00    0.00   80.39
13:56:08     all   11.86    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   87.63
13:56:09     all   11.79    0.00    2.05    1.03    0.00    0.00    0.00    0.00    0.00   85.13
13:56:10     all   10.71    0.00    1.02    1.02    0.00    0.51    0.00    0.00    0.00   86.73
13:56:11     all   21.20    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   78.34
13:56:12     all    8.20    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   91.26
13:56:13     all   11.22    0.00    1.53    0.00    0.00    0.51    0.00    0.00    0.00   86.73
13:56:14     all   13.73    0.00    2.45    0.00    0.00    0.49    0.00    0.00    0.00   83.33
13:56:15     all    7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.90
13:56:16     all   11.88    0.00    2.48    0.99    0.00    0.00    0.00    0.00    0.00   84.65
13:56:17     all   11.92    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   86.53
13:56:18     all   10.20    0.00    1.02    1.02    0.00    1.02    0.00    0.00    0.00   86.73
13:56:19     all   11.86    0.00    1.03    1.03    0.00    0.52    0.00    0.00    0.00   85.57
13:56:20     all    9.42    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   90.05
13:56:21     all   10.71    0.00    2.55    0.51    0.00    0.51    0.00    0.00    0.00   85.71
13:56:22     all   16.27    0.00    2.39    0.00    0.00    0.00    0.00    0.00    0.00   81.34
13:56:23     all    6.91    0.00    1.06    0.00    0.00    0.53    0.00    0.00    0.00   91.49
13:56:24     all   11.86    0.00    4.12    0.00    0.00    0.52    0.00    0.00    0.00   83.51
13:56:25     all   10.77    0.00    2.05    0.00    0.00    0.00    0.00    0.00    0.00   87.18
13:56:26     all   11.52    0.00    1.05    0.00    0.00    0.52    0.00    0.00    0.00   86.91
13:56:27     all   18.40    0.00    1.42    0.94    0.00    0.00    0.00    0.00    0.00   79.25
13:56:28     all   15.69    0.00    1.47    0.98    0.00    0.00    0.00    0.00    0.00   81.86
13:56:29     all    8.65    0.00    1.08    1.08    0.00    0.00    0.00    0.00    0.00   89.19
13:56:30     all   11.98    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   86.98
13:56:31     all   10.31    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   88.14
13:56:32     all   12.81    0.00    1.48    0.49    0.00    0.49    0.00    0.00    0.00   84.73
13:56:33     all   10.47    0.00    0.00    0.52    0.00    0.00    0.00    0.00    0.00   89.01
13:56:34     all   10.71    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   87.24
13:56:35     all   13.13    0.00    2.53    0.00    0.00    0.00    0.00    0.00    0.00   84.34
13:56:36     all   11.62    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.36
13:56:37     all   10.71    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   87.24
13:56:38     all   12.18    0.00    1.52    0.51    0.00    0.00    0.00    0.00    0.00   85.79
13:56:39     all   13.20    0.00    0.51    1.02    0.00    0.00    0.00    0.00    0.00   85.28
13:56:40     all   10.58    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   88.89
13:56:41     all   10.31    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   89.18
13:56:42     all   10.10    0.00    3.03    0.51    0.00    0.51    0.00    0.00    0.00   85.86
13:56:43     all   12.87    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   84.16
13:56:44     all   12.56    0.00    2.01    0.00    0.00    1.51    0.00    0.00    0.00   83.92
13:56:45     all   13.66    0.00    1.46    0.49    0.00    0.49    0.00    0.00    0.00   83.90
13:56:46     all   13.17    0.00    1.95    0.00    0.00    0.49    0.00    0.00    0.00   84.39
13:56:47     all    9.50    0.00    2.00    0.50    0.00    0.00    0.00    0.00    0.00   88.00
