procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 2573620   2168 657320    0    0   215   661  529  904  2  1 97  1  0
 0  0      0 2573620   2168 657300    0    0     0   164 1370 2566  1  1 98  1  0
 0  0      0 2573620   2168 657304    0    0     0   224 1708 3004  1  1 98  0  0
 0  0      0 2573620   2168 657304    0    0     0    60 1143 1955  0  0 100  0  0
 0  0      0 2573620   2168 657304    0    0     0     0 1088 1955  0  1 100  0  0
 0  0      0 2573620   2168 657308    0    0     0   116 1415 2485  0  0 100  0  0
 0  0      0 2571604   2168 657924    0    0     0  1044 1740 3002  2  1 97  1  0
 0  0      0 2569840   2168 658048    0    0     0  1180 3337 5236  6  1 92  2  0
 0  0      0 2566060   2168 659688    0    0     0  1932 2045 3624  3  0 96  1  0
 0  0      0 2566060   2168 659688    0    0     0     4  965 1683  0  1 99  0  0
 0  0      0 2566060   2168 659688    0    0     0    20 1043 1829  1  1 99  0  0
 0  0      0 2566060   2168 659692    0    0     0   144 1409 2429  0  0 99  1  0
 0  0      0 2566060   2168 659692    0    0     0    92 1333 2408  1  0 99  0  0
 0  0      0 2566060   2168 659692    0    0     0     0  924 1627  0  1 99  0  0
 0  0      0 2566060   2168 659696    0    0     0   164 1486 2598  0  0 99  1  0
 0  0      0 2566060   2168 659700    0    0     0     0 1024 1802  0  0 100  0  0
 0  0      0 2565052   2168 660336    0    0     0   828 1731 2939  2  1 97  1  0
 0  0      0 2565052   2168 660348    0    0     0   244 1778 3129  0  0 99  1  0
 1  0      0 2561272   2168 661988    0    0     0  1852 1629 2887  2  0 97  1  0
 0  0      0 2561272   2168 661992    0    0     0    20 1090 1960  0  0 100  0  0
 0  0      0 2561272   2168 661992    0    0     0   124 1433 2491  0  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2561272   2168 661996    0    0     0    40 1021 1806  1  1 99  0  0
 0  0      0 2561272   2168 661996    0    0     0    80 1212 2137  1  1 99  0  0
 0  0      0 2561272   2168 662000    0    0     0   144 1397 2371  1  0 99  1  0
 0  0      0 2561272   2168 662000    0    0     0    32 1189 2059  1  0 99  0  0
 0  0      0 2561272   2168 662004    0    0     4     0 1081 1911  0  1 99  0  0
 0  0      0 2558248   2168 662628    0    0     0   964 1955 3336  4  0 95  1  0
 0  0      0 2558248   2168 662660    0    0     0   368 1825 3205  1  0 98  1  0
 0  0      0 2554720   2168 664304    0    0     0  1800 1642 2971  1  1 97  1  0
 0  0      0 2554720   2168 664304    0    0     0   100 1321 2267  0  1 99  0  0
 0  1      0 2554720   2168 664304    0    0     0   680 1144 2050  0  1 99  1  0
 0  0      0 2554720   2168 664308    0    0     0  1540 1497 2712  0  0 99  1  0
 0  0      0 2554720   2168 664312    0    0     0   224 1600 2778  0  0 99  1  0
 0  0      0 2554720   2168 664312    0    0     0     0 1092 1888  1  0 99  0  0
 0  0      0 2554720   2168 664312    0    0     0    40 1097 1929  0  1 99  0  0
 0  0      0 2554720   2168 664316    0    0     0   104 1339 2296  1  0 99  1  0
 0  0      0 2553208   2168 664932    0    0     0   924 1659 2789  1  1 97  1  0
 0  0      0 2553208   2168 664960    0    0     0   100 1265 2237  0  0 100  0  0
 0  0      0 2549684   2168 666608    0    0     0  2020 2079 3612  2  1 95  2  0
 0  0      0 2549684   2168 666608    0    0     0     0 1055 1859  0  0 100  0  0
 0  0      0 2549684   2168 666608    0    0     0    12 1099 1939  1  0 99  0  0
 0  0      0 2549684   2168 666624    0    0     0   232 1502 2558  1  1 98  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2549684   2168 666628    0    0     0   100 1373 2452  2  0 98  0  0
 0  0      0 2549684   2168 666628    0    0     0     0 1018 1863  0  1 99  0  0
 0  0      0 2549684   2168 666636    0    0     0   144 1601 2800  0  1 99  1  0
