Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:03:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:38     all    2.63    0.00    0.53   10.00    0.00    0.00    0.00    0.00    0.00   86.84
18:03:39     all    3.14    0.00    0.52    5.76    0.00    0.52    0.00    0.00    0.00   90.05
18:03:40     all    8.12    0.00    1.02    4.57    0.00    0.00    0.00    0.00    0.00   86.29
18:03:41     all    6.44    0.00    1.49    3.47    0.00    0.50    0.00    0.00    0.00   88.12
18:03:42     all    8.59    0.00    0.51    7.07    0.00    0.00    0.00    0.00    0.00   83.84
18:03:43     all    6.47    0.00    0.50    3.98    0.00    0.00    0.00    0.00    0.00   89.05
18:03:44     all    5.94    0.00    1.49    3.96    0.00    0.00    0.00    0.00    0.00   88.61
18:03:45     all    8.87    0.00    1.48    5.42    0.00    0.49    0.00    0.00    0.00   83.74
18:03:46     all    2.03    0.00    1.52    3.55    0.00    0.51    0.00    0.00    0.00   92.39
18:03:47     all    6.83    0.00    1.95    4.88    0.00    0.49    0.00    0.00    0.00   85.85
18:03:48     all    8.16    0.00    2.04    6.12    0.00    0.00    0.00    0.00    0.00   83.67
18:03:49     all    3.59    0.00    1.03    2.56    0.00    0.00    0.00    0.00    0.00   92.82
18:03:50     all    4.57    0.00    0.51    5.58    0.00    0.00    0.00    0.00    0.00   89.34
18:03:51     all    5.76    0.00    0.52    5.76    0.00    0.00    0.00    0.00    0.00   87.96
18:03:52     all    6.53    0.00    1.01    4.02    0.00    0.00    0.00    0.00    0.00   88.44
18:03:53     all    4.69    0.00    1.04    6.25    0.00    0.00    0.00    0.00    0.00   88.02
18:03:54     all    4.10    0.00    2.05    5.64    0.00    0.00    0.00    0.00    0.00   88.21
18:03:55     all    6.63    0.00    0.00    5.61    0.00    0.00    0.00    0.00    0.00   87.76
18:03:56     all    5.79    0.00    2.11    8.42    0.00    0.00    0.00    0.00    0.00   83.68
18:03:57     all    6.83    0.00    2.93    4.39    0.00    0.00    0.00    0.00    0.00   85.85
18:03:58     all    5.61    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   89.29
18:03:59     all    6.74    0.00    4.15    6.22    0.00    0.00    0.00    0.00    0.00   82.90
18:04:00     all    4.55    0.00    0.00    4.04    0.00    0.51    0.00    0.00    0.00   90.91
18:04:01     all    8.42    0.00    1.98    5.45    0.00    0.00    0.00    0.00    0.00   84.16
18:04:02     all    9.95    0.00    1.00    5.47    0.00    0.00    0.00    0.00    0.00   83.58
18:04:03     all    5.03    0.00    0.50    4.02    0.00    0.00    0.00    0.00    0.00   90.45
18:04:04     all    8.29    0.00    4.39    5.85    0.00    0.00    0.00    0.00    0.00   81.46
18:04:05     all    5.56    0.00    1.01    4.55    0.00    0.00    0.00    0.00    0.00   88.89
18:04:06     all    7.54    0.00    1.01    3.52    0.00    0.00    0.00    0.00    0.00   87.94
18:04:07     all   11.06    0.00    2.01    6.03    0.00    0.00    0.00    0.00    0.00   80.90
18:04:08     all    2.06    0.00    1.55    3.61    0.00    0.00    0.00    0.00    0.00   92.78
18:04:09     all    9.52    0.00    2.38    5.71    0.00    0.48    0.00    0.00    0.00   81.90
18:04:10     all    4.23    0.00    0.53    5.29    0.00    0.53    0.00    0.00    0.00   89.42
18:04:11     all    6.90    0.00    0.99    3.45    0.00    0.00    0.00    0.00    0.00   88.67
18:04:12     all   11.11    0.00    2.90    5.31    0.00    0.00    0.00    0.00    0.00   80.68
18:04:13     all    4.71    0.00    0.00    5.76    0.00    0.52    0.00    0.00    0.00   89.01
18:04:14     all    2.07    0.00    0.52    4.15    0.00    0.00    0.00    0.00    0.00   93.26
18:04:15     all    7.00    0.00    4.00    6.50    0.00    0.00    0.00    0.00    0.00   82.50
18:04:16     all    2.13    0.00    1.06    5.32    0.00    0.00    0.00    0.00    0.00   91.49
18:04:17     all    5.47    0.00    1.49    3.98    0.00    0.50    0.00    0.00    0.00   88.56
18:04:18     all   28.86    0.00    7.46    7.96    0.00    0.00    0.00    0.00    0.00   55.72
18:04:19     all   29.74    0.00    7.69    9.23    0.00    0.00    0.00    0.00    0.00   53.33
18:04:20     all    7.00    0.00    1.50    5.00    0.00    0.00    0.00    0.00    0.00   86.50
18:04:21     all    9.55    0.00    3.02    6.53    0.00    0.00    0.00    0.00    0.00   80.90
18:04:22     all    6.57    0.00    1.01    3.54    0.00    0.00    0.00    0.00    0.00   88.89
18:04:23     all    5.21    0.00    1.04    6.25    0.00    0.00    0.00    0.00    0.00   87.50
18:04:24     all    6.97    0.00    1.99    5.47    0.00    0.00    0.00    0.00    0.00   85.57
18:04:25     all    6.06    0.00    0.51    5.05    0.00    0.51    0.00    0.00    0.00   87.88
18:04:26     all    9.45    0.00    1.49    5.97    0.00    0.00    0.00    0.00    0.00   83.08
18:04:27     all    3.59    0.00    1.03    3.08    0.00    0.00    0.00    0.00    0.00   92.31
18:04:28     all    6.50    0.00    3.00    6.50    0.00    0.00    0.00    0.00    0.00   84.00
18:04:29     all    5.67    0.00    1.55    5.67    0.00    0.00    0.00    0.00    0.00   87.11
18:04:30     all    7.07    0.00    1.01    4.04    0.00    0.51    0.00    0.00    0.00   87.37
18:04:31     all    7.73    0.00    0.52    5.67    0.00    0.52    0.00    0.00    0.00   85.57
18:04:32     all    4.66    0.00    1.04    3.63    0.00    0.00    0.00    0.00    0.00   90.67
18:04:33     all    3.54    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   91.41
18:04:34     all    9.41    0.00    1.49    5.45    0.00    0.50    0.00    0.00    0.00   83.17
18:04:35     all    4.06    0.00    1.02    3.55    0.00    0.00    0.00    0.00    0.00   91.37
18:04:36     all    6.57    0.00    1.52    6.06    0.00    0.00    0.00    0.00    0.00   85.86
18:04:37     all    4.12    0.00    1.55    4.64    0.00    0.00    0.00    0.00    0.00   89.69
18:04:38     all    6.93    0.00    0.99    4.46    0.00    0.00    0.00    0.00    0.00   87.62
18:04:39     all    8.91    0.00    1.98    6.44    0.00    0.00    0.00    0.00    0.00   82.67
18:04:40     all    9.52    0.00    1.90    2.86    0.00    0.00    0.00    0.00    0.00   85.71
18:04:41     all   12.18    0.00    0.51    6.09    0.00    0.00    0.00    0.00    0.00   81.22
18:04:42     all    5.61    0.00    1.53    5.61    0.00    1.02    0.00    0.00    0.00   86.22
18:04:43     all    5.56    0.00    1.52    4.04    0.00    0.00    0.00    0.00    0.00   88.89
18:04:44     all    9.95    0.00    1.49    5.97    0.00    0.00    0.00    0.00    0.00   82.59
18:04:45     all    3.57    0.00    1.02    3.57    0.00    0.51    0.00    0.00    0.00   91.33
18:04:46     all    3.16    0.00    1.05    5.79    0.00    0.53    0.00    0.00    0.00   89.47
18:04:47     all    6.63    0.00    1.02    5.10    0.00    0.00    0.00    0.00    0.00   87.24
18:04:48     all    3.61    0.00    0.52    4.12    0.00    0.00    0.00    0.00    0.00   91.75
18:04:49     all   11.48    0.00    1.91    6.70    0.00    0.48    0.00    0.00    0.00   79.43
18:04:50     all    6.44    0.00    1.49    3.47    0.00    0.50    0.00    0.00    0.00   88.12
18:04:51     all    6.09    0.00    1.52    6.09    0.00    0.51    0.00    0.00    0.00   85.79
18:04:52     all   10.26    0.00    1.03    6.15    0.00    0.51    0.00    0.00    0.00   82.05
18:04:53     all    3.09    0.00    1.03    4.12    0.00    0.00    0.00    0.00    0.00   91.75
18:04:54     all    9.00    0.00    1.50    6.50    0.00    0.00    0.00    0.00    0.00   83.00
18:04:55     all    8.61    0.00    2.39    3.83    0.00    0.48    0.00    0.00    0.00   84.69
18:04:56     all    8.96    0.00    0.50    5.47    0.00    0.00    0.00    0.00    0.00   85.07
18:04:57     all    8.16    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   85.71
18:04:58     all    7.46    0.00    0.50    3.98    0.00    0.00    0.00    0.00    0.00   88.06
18:04:59     all    8.16    0.00    1.53    6.12    0.00    0.00    0.00    0.00    0.00   84.18
18:05:00     all    4.66    0.00    0.52    4.15    0.00    0.00    0.00    0.00    0.00   90.67
18:05:01     all    9.64    0.00    2.03    5.58    0.00    0.00    0.00    0.00    0.00   82.74
18:05:02     all   14.29    0.00    2.86    5.71    0.00    0.00    0.00    0.00    0.00   77.14
18:05:03     all    2.60    0.00    1.04    3.65    0.00    0.00    0.00    0.00    0.00   92.71
18:05:04     all    8.87    0.00    2.46    5.91    0.00    0.00    0.00    0.00    0.00   82.76
18:05:05     all    3.12    0.00    1.04    4.69    0.00    0.52    0.00    0.00    0.00   90.62
18:05:06     all    2.59    0.00    2.07    4.66    0.00    0.52    0.00    0.00    0.00   90.16
18:05:07     all    6.74    0.00    0.00    6.74    0.00    0.00    0.00    0.00    0.00   86.53
18:05:08     all    6.12    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00   89.80
18:05:09     all    9.41    0.00    1.49    4.95    0.00    0.00    0.00    0.00    0.00   84.16
18:05:10     all    7.43    0.00    1.49    5.45    0.00    0.99    0.00    0.00    0.00   84.65
18:05:11     all    8.67    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   86.22
18:05:12     all   15.54    0.00    3.11    9.33    0.00    0.00    0.00    0.00    0.00   72.02
18:05:13     all   25.76    0.00    9.09    8.59    0.00    0.51    0.00    0.00    0.00   56.06
18:05:14     all    7.43    0.00    1.98    5.45    0.00    0.50    0.00    0.00    0.00   84.65
18:05:15     all    9.50    0.00    1.50    6.50    0.00    0.00    0.00    0.00    0.00   82.50
18:05:16     all    6.97    0.00    0.50    3.48    0.00    0.00    0.00    0.00    0.00   89.05
18:05:17     all    7.11    0.00    2.54    6.09    0.00    0.51    0.00    0.00    0.00   83.76
18:05:18     all    9.64    0.00    1.02    5.08    0.00    0.00    0.00    0.00    0.00   84.26
18:05:19     all    7.07    0.00    0.51    4.55    0.00    0.00    0.00    0.00    0.00   87.88
18:05:20     all    6.22    0.00    1.04    6.74    0.00    0.00    0.00    0.00    0.00   86.01
18:05:21     all    7.96    0.00    0.50    3.98    0.00    0.00    0.00    0.00    0.00   87.56
18:05:22     all   13.53    0.00    1.93    4.83    0.00    0.00    0.00    0.00    0.00   79.71
18:05:23     all    6.09    0.00    1.02    5.58    0.00    0.00    0.00    0.00    0.00   87.31
18:05:24     all    3.59    0.00    0.51    4.62    0.00    0.51    0.00    0.00    0.00   90.77
18:05:25     all   10.95    0.00    1.49    6.47    0.00    0.50    0.00    0.00    0.00   80.60
18:05:26     all    5.58    0.00    1.02    4.06    0.00    0.00    0.00    0.00    0.00   89.34
18:05:27     all    8.81    0.00    3.63    4.15    0.00    0.00    0.00    0.00    0.00   83.42
18:05:28     all    3.61    0.00    3.09    6.70    0.00    0.00    0.00    0.00    0.00   86.60
18:05:29     all    5.37    0.00    2.44    2.44    0.00    0.00    0.00    0.00    0.00   89.76
18:05:30     all    3.02    0.00    2.01    3.52    0.00    0.00    0.00    0.00    0.00   91.46
18:05:31     all    9.79    0.00    2.06    6.70    0.00    0.52    0.00    0.00    0.00   80.93
18:05:32     all    4.66    0.00    1.04    4.66    0.00    0.00    0.00    0.00    0.00   89.64
18:05:33     all    6.28    0.00    0.52    6.28    0.00    0.00    0.00    0.00    0.00   86.91
18:05:34     all    4.21    0.00    0.53    5.26    0.00    0.53    0.00    0.00    0.00   89.47
18:05:35     all    5.08    0.00    1.02    3.55    0.00    0.00    0.00    0.00    0.00   90.36
18:05:36     all   10.61    0.00    0.51    5.56    0.00    0.00    0.00    0.00    0.00   83.33
18:05:37     all    7.50    0.00    1.50    4.00    0.00    0.00    0.00    0.00    0.00   87.00
18:05:38     all    4.06    0.00    1.52    6.60    0.00    0.51    0.00    0.00    0.00   87.31
