procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5307080   2168 1603848    0    0     0  1200 3697 6305  5  1 91  4  0
 0  1      0 5307080   2168 1603848    0    0     0  1764 4930 8155  9  2 84  6  0
 0  0      0 5306828   2168 1603848    0    0     0  3168 4723 7918 10  1 83  6  0
 0  0      0 5306576   2168 1603848    0    0     0   956 3557 5925  5  1 91  4  0
 0  0      0 5305568   2168 1603848    0    0     0  1564 5287 8705  8  4 82  6  0
 0  0      0 5304560   2168 1603852    0    0     0  1172 4033 6799  6  1 89  5  0
 0  0      0 5304056   2168 1603852    0    0     0  1144 4110 6845  8  1 88  4  0
 0  0      0 5303300   2168 1603852    0    0     0  1572 5683 9274 11  2 81  6  0
 0  0      0 5303300   2168 1603852    0    0     0  1072 3685 6193  2  2 93  4  0
 0  0      0 5303300   2168 1603852    0    0     0  1316 4620 7586 10  3 82  5  0
 0  0      0 5303300   2168 1603852    0    0     0  1764 5030 8196  4  1 89  6  0
 1  1      0 5303300   2168 1603852    0    0     0  1084 3335 5549  7  1 89  3  0
 0  0      0 5301788   2168 1603856    0    0     0  3120 4704 7720 11  3 81  5  0
 0  0      0 5300780   2168 1603856    0    0     0  1672 4811 7924  5  1 90  5  0
 0  0      0 5299772   2168 1603856    0    0     0  1056 3911 6721  2  1 93  5  0
 0  0      0 5298764   2168 1603856    0    0     0  1604 5574 9202  7  4 83  6  0
 0  0      0 5298008   2168 1603856    0    0     0  1336 4518 7490  2  1 92  5  0
 0  0      0 5297000   2168 1603856    0    0     0  1136 4091 6938  5  2 88  4  0
 0  1      0 5317908   2168 1607844    0    0     0 18760 5381 7571 29  7 56  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5263304   2168 1604832    0    0     0 38384 3403 4030 30  8 54  9  0
 0  0      0 5262044   2168 1604832    0    0     0  1572 4718 7794  7  2 86  5  0
 1  1      0 5259272   2168 1604836    0    0     0  1864 5560 9027 10  3 81  6  0
 0  0      0 5257256   2168 1604836    0    0     0  2792 3787 6270  7  1 89  4  0
 0  0      0 5256752   2168 1604836    0    0     0  1760 5517 9159  5  1 87  7  0
 3  1      0 5256248   2168 1604836    0    0     0  1436 4806 7934  7  2 86  6  0
 2  1      0 5255492   2168 1604836    0    0     0  1344 4651 7675  6  1 88  5  0
 0  0      0 5254232   2168 1604836    0    0     0  1720 5412 8874  9  1 83  6  0
 0  0      0 5253728   2168 1604836    0    0     0  1020 3731 6251  4  1 92  4  0
 0  0      0 5252220   2168 1604836    0    0     0  1568 5317 8746  7  3 84  6  0
 0  0      0 5251464   2168 1604836    0    0     0  1524 4906 7928  6  2 87  6  0
 0  0      0 5250708   2168 1604836    0    0     0  1256 4098 6405  7  2 87  4  0
 0  0      0 5250708   2168 1604836    0    0     0  1776 5518 9004  8  1 86  6  0
 0  0      0 5250708   2168 1604840    0    0     0  2732 3776 6340  5  1 90  4  0
 1  0      0 5250708   2168 1604840    0    0     0  1116 3471 5866  4  1 91  4  0
 0  0      0 5250708   2168 1604840    0    0     0  1672 5285 8694  9  2 84  5  0
 1  0      0 5250708   2168 1604840    0    0     0   956 3528 5825  4  1 91  4  0
 2  0      0 5250708   2168 1604840    0    0     0  1612 5155 8448  7  2 86  6  0
 0  0      0 5250708   2168 1604840    0    0     0  1300 4549 7556  4  2 89  5  0
 0  0      0 5250708   2168 1604840    0    0     0  1144 4117 6851  7  1 88  4  0
 0  0      0 5250708   2168 1604840    0    0     0  1716 5604 9221  9  2 82  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5250708   2168 1604840    0    0     0  1156 3513 5835  9  2 86  3  0
 0  0      0 5250708   2168 1604840    0    0     0  1712 5327 8679 12  1 82  6  0
 0  0      0 5249700   2168 1604840    0    0     0  3120 5023 8510  6  3 86  6  0
 0  0      0 5249448   2168 1604840    0    0     0  1356 4220 6977  6  2 88  5  0
 0  1      0 5248440   2168 1604840    0    0     0  1564 5521 8996 10  2 83  6  0
 0  0      0 5247684   2168 1604844    0    0     0  1076 3442 5705  4  2 91  4  0
 0  0      0 5246676   2168 1604844    0    0     0  1512 4945 8101  3  2 89  6  0
 0  1      0 5245668   2168 1604844    0    0     0  1448 4548 7487  7  1 87  6  0
 0  0      0 5244912   2168 1604844    0    0     0  1160 4076 6772  4  1 92  4  0
 0  0      0 5243652   2168 1604844    0    0     0  1752 5381 8802 11  2 80  6  0
 0  0      0 5242644   2168 1604844    0    0     0  1248 3671 6167  6  2 88  3  0
 0  0      0 5240880   2168 1604844    0    0     0  1636 5162 8727  6  2 85  7  0
 0  0      0 5232060   2168 1604848    0    0     0  3212 5402 8963 10  2 82  6  0
 1  1      0 5231556   2168 1604848    0    0     0  1144 4219 7159  3  1 91  5  0
 0  0      0 5230296   2168 1604848    0    0     0  1668 5455 9035  9  2 83  6  0
 0  0      0 5229288   2168 1604848    0    0     0  1136 3751 6177  9  3 84  4  0
 0  0      0 5228280   2168 1604848    0    0     0  1520 4985 8286  9  0 85  5  0
 0  0      0 5227272   2168 1604848    0    0     0  1512 5433 9083  8  0 86  6  0
 0  0      0 5226768   2168 1604852    0    0     0  1084 3993 6654  8  0 88  3  0
 0  0      0 5225256   2168 1604852    0    0     0  1732 5671 9306  7  2 85  7  0
 0  0      0 5224500   2168 1604852    0    0     0  1320 3880 6335  5  1 91  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5223996   2168 1604856    0    0     0  1616 5283 8657 10  2 83  6  0
 0  0      0 5223996   2168 1604856    0    0     0  3180 5868 9934 14  3 77  6  0
 0  1      0 5223996   2168 1604856    0    0     0  1004 3944 6675  3  1 93  4  0
 0  0      0 5223996   2168 1604856    0    0     0  1528 5216 8592  8  2 83  6  0
 0  0      0 5223996   2168 1604856    0    0     0  1320 4247 7061  3  2 91  5  0
 0  1      0 5223744   2168 1604860    0    0     0  1236 4157 6963  4  3 89  5  0
 0  1      0 5223240   2168 1604860    0    0     0  1732 5447 9023  6  0 87  6  0
 0  0      0 5222988   2168 1604860    0    0     0  1116 3950 6614  6  0 90  5  0
 0  0      0 5222484   2168 1604860    0    0     0  1464 4933 8168  9  1 84  5  0
 0  0      0 5221980   2168 1604860    0    0     0  1588 4571 7588  7  2 85  5  0
 0  1      0 5215428   2168 1604860    0    0     0  1360 4164 6910  9  1 86  5  0
 0  1      0 5268852   2168 1610716    0    0     0  9708 6206 9949 17  3 71  9  0
 0  0      0 5314972   2168 1607568    0    0     0 31464 3951 4821 25 10 57  9  0
 0  0      0 5314972   2168 1607568    0    0     0  1452 5135 8658  7  2 85  5  0
 0  0      0 5314972   2168 1607568    0    0     0  1680 5699 9327  9  1 83  6  0
 0  0      0 5314972   2168 1607568    0    0     0   928 3633 6005  7  1 90  3  0
 3  0      0 5314972   2168 1607568    0    0     0  1668 5706 9411  8  3 83  7  0
 0  0      0 5314972   2168 1607568    0    0     0  1348 4934 8114  9  1 85  5  0
 0  0      0 5314972   2168 1607568    0    0     0  1264 4553 7705  8  1 87  5  0
 0  0      0 5314972   2168 1607568    0    0     0  1812 5385 8905  5  1 87  6  0
 0  1      0 5314972   2168 1607568    0    0     0  1244 3972 6596  9  1 86  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5314972   2168 1607572    0    0     0  3192 5115 8357 13  1 80  5  0
 2  0      0 5314972   2168 1607572    0    0     0  1388 4920 8278  6  1 88  5  0
 0  0      0 5314972   2168 1607572    0    0     0  1220 4426 7553  4  1 90  5  0
 3  0      0 5314972   2168 1607576    0    0     0  1760 5807 9472 12  2 80  6  0
 0  0      0 5314972   2168 1607576    0    0     0  1128 4014 6803  5  1 90  4  0
 0  0      0 5313472   2168 1607576    0    0     0  1372 4841 7988  9  4 83  5  0
 0  0      0 5313472   2168 1607576    0    0     0  1532 5317 8790  4  3 87  6  0
 0  1      0 5313472   2168 1607576    0    0     0   808 2871 4881  5  2 90  2  0
 0  0      0 5313472   2168 1607576    0    0     0  1248 3159 5293  3  3 91  4  0
 0  0      0 5313472   2168 1607576    0    0     0  1840 5894 9757 10  2 81  7  0
 0  0      0 5312464   2168 1607576    0    0     0  6876 4037 6879  4  1 90  5  0
 0  1      0 5311960   2168 1607576    0    0     0  1672 5385 9002  6  1 87  6  0
 0  0      0 5311456   2168 1607576    0    0     0  1320 4856 7959  5  1 89  5  0
 1  1      0 5311204   2168 1607576    0    0     0  1060 3758 6285  4  1 91  4  0
 0  0      0 5310700   2168 1607576    0    0     0  1548 5410 8838 11  1 83  6  0
 3  0      0 5310196   2168 1607580    0    0     0  1144 4235 6993  8  2 87  4  0
 0  0      0 5309440   2168 1607580    0    0     0  1420 4747 8268  4  2 87  7  0
