procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 11982932   2168 1727332    0    0     0  1132 4493  836 86  4  0 10  0
 2  0      0 11982932   2168 1727344    0    0     0  2308 7723 1544 71  7  1 20  0
 2  0      0 11982932   2168 1727360    0    0     0  1980 7082 1528 79  3  0 17  0
 2  0      0 11982932   2168 1727368    0    0     0  1152 4472  848 86  3  0 11  0
 1  1      0 11982932   2168 1727384    0    0     0  2328 7169 1470 73  6  2 20  0
 1  1      0 11982932   2168 1727404    0    0     0  2216 6993 1409 77  5  0 18  0
 2  0      0 11982932   2168 1727412    0    0     0  1608 4500  880 84  5  0 11  0
 1  1      0 11982428   2168 1727424    0    0     0  4188 7598 2477 74  2  3 21  0
 1  1      0 11981920   2168 1727440    0    0     0  2072 7156 1829 73  6  3 19  0
 1  1      0 11981668   2168 1727448    0    0     0  1248 4458  883 87  2  0 11  0
 1  1      0 11981416   2168 1727460    0    0     0  2076 6981 1504 75  5  2 18  0
 2  0      0 11981164   2168 1727476    0    0     0  2128 7381 1583 75  5  1 19  0
 2  0      0 11980660   2168 1727488    0    0     0  1124 4447  815 85  5  1 10  0
 1  1      0 11980408   2168 1727500    0    0     0  2156 7101 1544 76  4  0 20  0
 2  0      0 11979904   2168 1727516    0    0     0  2064 6831 1389 78  4  1 19  0
 2  0      0 11979428   2168 1727524    0    0     0  1344 4233  844 85  4  1 10  0
 2  0      0 11978420   2168 1727544    0    0     0  2624 7512 1495 73  6  1 20  0
 2  0      0 11975648   2168 1727560    0    0     0  3528 6647 1361 77  4  1 19  0
 2  0      0 11975648   2168 1727572    0    0     0  1216 4447  869 83  6  0 11  0
 2  0      0 11975144   2168 1727584    0    0     0  2324 7385 1545 73  5  2 21  0
 2  0      0 11974892   2168 1727600    0    0     0  2124 6904 1514 75  4  2 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11974640   2168 1727612    0    0     0  1224 4536  879 87  2  0 11  0
 2  0      0 11974136   2168 1727628    0    0     0  5508 7738 1979 76  3  2 20  0
 2  0      0 11973884   2168 1727640    0    0     0  2020 7060 1969 77  4  1 19  0
 2  0      0 11973632   2168 1727652    0    0     0  1124 4303  785 88  2  0 10  0
 1  1      0 11935520   2168 1727664    0    0     0  2400 6434 2185 78  5  3 15  0
 2  0      0 11933000   2168 1727672    0    0     0  3912 5103 1190 81  1  0 18  0
 1  1      0 11930228   2168 1727676    0    0     0  3336 3020  714 89  1  0  9  0
 2  0      0 11928716   2168 1727684    0    0     0  3024 4585 1117 79  4  1 16  0
 2  0      0 11927704   2168 1727692    0    0     0  3604 4976 1255 77  3  0 20  0
 2  0      0 11926688   2168 1727700    0    0     0  2660 3820  947 86  1  0 13  0
 2  0      0 11924924   2168 1727704    0    0     0  2508 3960  958 85  2  0 13  0
 2  0      0 11922912   2168 1727716    0    0     0  3384 5039 1173 80  4  0 17  0
 2  0      0 11921148   2168 1727724    0    0     0  3032 4640 1117 78  6  0 15  0
 2  0      0 11919888   2168 1727728    0    0     0  2264 3128  862 89  1  0 11  0
 1  1      0 11917872   2168 1727732    0    0     0  3648 4931 1143 80  2  0 17  0
 1  1      0 11915100   2168 1727740    0    0     0  3856 5135 1214 78  3  1 18  0
 2  0      0 11912328   2168 1727744    0    0     0  3852 3002  802 87  2  0 10  0
 2  0      0 11910564   2168 1727752    0    0     0  3000 4361 1065 80  5  0 15  0
 2  0      0 11909552   2168 1727760    0    0     0  3452 5104 1179 78  5  1 17  0
 2  0      0 11909048   2168 1727764    0    0     0  2632 3860  985 85  2  0 13  0
 2  0      0 11908292   2168 1727768    0    0     0  2348 3627  867 86  2  0 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11907284   2168 1727776    0    0     0  3452 5272 1365 79  3  1 18  0
 2  0      0 11906276   2168 1727784    0    0     0  3120 4594 1091 81  2  1 15  0
 2  0      0 11905772   2168 1727788    0    0     0  1896 3007  951 88  3  1  9  0
 2  0      0 11950124   2168 1738640    0    0     0 17488 6179 2300 82  6  1 11  0
 2  0      0 11974820   2168 1732276    0    0     0 21880 4629 1645 84  6  1  9  0
 1  1      0 11982632   2168 1729172    0    0     0  9976 3547 1211 82  6  1 12  0
 2  0      0 11982632   2168 1729180    0    0     0  3416 4911 1229 79  4  0 17  0
 2  0      0 11974436   2168 1729184    0    0     0  2988 4675 1048 82  3  0 14  0
 2  0      0 11974436   2168 1729192    0    0     0  2048 3095  803 87  2  0 10  0
 2  0      0 11974436   2168 1729196    0    0     0  3204 5220 1534 78  6  1 15  0
 2  0      0 11974436   2168 1729204    0    0     0  3424 5146 1176 78  5  0 17  0
 2  0      0 11974436   2168 1729212    0    0     0  2000 3154  839 88  2  0 10  0
 2  0      0 11974436   2168 1729216    0    0     0  3000 4387 1066 82  3  0 15  0
 2  0      0 11974436   2168 1729224    0    0     0  3728 4966 1218 80  2  0 18  0
 2  0      0 11974436   2168 1729232    0    0     0  2996 3924  964 84  2  0 13  0
 2  0      0 11974436   2168 1729236    0    0     0  3876 3565  881 85  3  0 12  0
 2  0      0 11974436   2168 1729248    0    0     0  3672 4847 1323 77  4  0 19  0
