procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 294668    840 844912    0    0     0 40004 11641 2331 79 14  1  6  0
 1  1      0 328620    840 854248    0    0     0 40924 8799 2909 88  6  1  6  0
 2  0      0 356616    840 848468    0    0     0 38008 5017 1350 88  6  0  6  0
 2  0      0 361400    840 852084    0    0     0 30828 10209 2136 77 15  1  7  0
 2  0      0 350792    840 843844    0    0     0 40904 10806 2839 80 12  1  7  0
 2  0      0 357256    840 858532    0    0    44 42492 5943 1357 84  9  0  6  0
 2  0      0 325864    840 861840    0    0     0 39188 10069 2127 79 16  1  5  0
 2  0      0 307248    840 846348    0    0     0 40952 8858 1785 82 10  1  7  0
 1  1      0 316088    840 851048    0    0     0 33268 6725 2005 88  7  0  5  0
 2  0      0 386028    840 843720    0    0     0 35140 5455 1605 88  6  0  5  0
 2  0      0 429948    840 851256    0    0     0 37748 9591 1941 87  7  1  6  0
 2  0      0 409740    840 852216    0    0     0 16476 8451 1146 85 11  0  3  0
 2  0      0 351980    840 854528    0    0     0 51128 9202 1906 79 14  2  7  0
 2  2      0 375284    840 848632    0    0     0 44436 6992 3096 80  7  1 12  0
 5  0      0 388136    840 863616    0    0     0 19536 8915 1535 83 11  1  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 352792    840 847356    0    0     0 28436 8517 1930 89  5  0  5  0
 2  0      0 303148    840 855932    0    0     0 47412 9344 1809 83 11  1  4  0
 2  0      0 380952    840 844272    0    0     0 43332 11195 2346 77 14  0  8  0
 2  0      0 357496    840 844792    0    0     0 31584 7707 1273 87 10  0  4  0
 2  0      0 357608    840 847928    0    0     0 36088 10989 2394 83 11  1  5  0
 4  0      0 388252    840 851656    0    0     0 41420 8030 3331 81  7  1 11  0
 4  0      0 355888    840 843784    0    0     0 34044 5673 2289 85  8  2  6  0
 2  0      0 317136    840 850224    0    0     0 38396 10252 2768 79 10  1 11  0
 2  0      0 272020    840 847960    0    0     0 47408 11196 2270 84  9  1  7  0
 2  0      0 311296    840 846448    0    0     0 25684 5274  866 91  4  1  4  0
 2  0      0 384168    840 844604    0    0     0 34388 11328 2478 86  8  2  5  0
 1  1      0 370700    840 846980    0    0     0 39288 11488 1479 75 19  1  5  0
 2  0      0 347768    840 847448    0    0     0 29036 6525 1333 89  6  0  5  0
 2  0      0 364680    840 844708    0    0     0 33080 5723 1446 85 10  0  4  0
 2  0      0 353688    840 845916    0    0     0 42168 11404 2701 81 13  1  5  0
 2  0      0 281792    840 858592    0    0     0 39916 7694 1910 84 12  1  4  0
 2  0      0 229752    840 854752    0    0     0 50020 6953 1491 85  9  1  4  0
 2  0      0 294768    840 851012    0    0     0 22388 10244 1642 87  8  1  5  0
 2  0      0 276876    840 850336    0    0     0 43304 11753 2004 80 14  0  5  0
 2  0      0 280356    840 845012    0    0     0 23360 10190 1436 87 10  0  3  0
 2  0      0 311400    840 847508    0    0     0 53640 7052 2210 83  9  1  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 317352    840 849148    0    0     0 27288 10791 1830 86 10  1  4  0
 2  0      0 276624    840 845608    0    0     0 28056 9153 1328 86 10  0  4  0
 2  0      0 307584    840 847176    0    0     0 56612 7086 2966 83 10  1  7  0
 0  1      0 295448    840 843344    0    0     0 22972 5580  934 91  5  0  5  0
 1  1      0 339036    840 856376    0    0     0 24628 7675 1523 87  8  1  4  0
 2  0      0 306024    840 847648    0    0     0 27792 11470 2356 83 13  0  5  0
 2  0      0 258392    840 844060    0    0     0 35280 8823 1301 86  8  1  5  0
 2  0      0 307784    840 849080    0    0     0 43504 4721 1289 91  4  0  5  0
 2  0      0 375608    840 844708    0    0     0 35568 8508 1152 83 11  1  5  0
 2  0      0 323896    840 851852    0    0     0 43364 12115 2287 78 16  1  6  0
 2  0      0 308068    840 848148    0    0     0 45396 7980 2378 82 11  1  7  0
 2  0      0 371316    840 849988    0    0     0 26164 9772 1856 85  8  2  4  0
 2  0      0 307808    840 847416    0    0     0 31576 12134 1982 81 12  2  5  0
 2  0      0 316380    840 851748    0    0     0 30208 9576 2759 87  9  0  4  0
 2  0      0 316128    840 837828    0    0     0  1464 4365  607 94  4  0  3  0
 2  0      0 316128    840 837844    0    0     0  1424 6477  702 91  6  0  3  0
 2  0      0 316128    840 837868    0    0     0  1164 5518  636 94  3  0  3  0
