Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-65-7.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:53:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:53:03     all   68.93    0.00    9.71   11.65    0.00    0.97    0.00    0.00    0.00    8.74
14:53:04     all   82.00    0.00   11.00    5.50    0.00    1.00    0.00    0.00    0.00    0.50
14:53:05     all   80.68    0.00   10.63    7.25    0.00    0.97    0.00    0.00    0.00    0.48
14:53:06     all   90.05    0.00    2.49    3.98    0.00    2.49    0.00    0.00    0.00    1.00
14:53:07     all   84.42    0.00    8.54    6.03    0.00    0.50    0.00    0.00    0.00    0.50
14:53:08     all   88.24    0.00    5.88    5.88    0.00    0.00    0.00    0.00    0.00    0.00
14:53:09     all   86.15    0.00    7.18    4.10    0.00    1.03    0.00    0.00    0.00    1.54
14:53:10     all   83.50    0.00   11.00    4.00    0.00    1.00    0.00    0.00    0.00    0.50
14:53:11     all   87.25    0.00    5.39    3.92    0.00    3.43    0.00    0.00    0.00    0.00
14:53:12     all   86.63    0.00    9.41    3.96    0.00    0.00    0.00    0.00    0.00    0.00
14:53:13     all   82.09    0.00   10.95    4.48    0.00    1.00    0.00    0.00    0.00    1.49
14:53:14     all   84.58    0.00    6.97    6.97    0.00    0.50    0.00    0.00    0.00    1.00
14:53:15     all   91.50    0.00    5.00    2.50    0.00    0.50    0.00    0.00    0.00    0.50
14:53:16     all   80.69    0.00   13.37    5.45    0.00    0.00    0.00    0.00    0.00    0.50
14:53:17     all   81.59    0.00   11.44    4.98    0.00    1.49    0.00    0.00    0.00    0.50
14:53:18     all   87.94    0.00    6.53    3.52    0.00    1.51    0.00    0.00    0.00    0.50
14:53:19     all   83.42    0.00    9.55    5.03    0.00    2.01    0.00    0.00    0.00    0.00
14:53:20     all   84.08    0.00    7.96    5.97    0.00    1.00    0.00    0.00    0.00    1.00
14:53:21     all   89.90    0.00    3.54    4.55    0.00    1.52    0.00    0.00    0.00    0.51
14:53:22     all   81.77    0.00   12.81    4.43    0.00    0.99    0.00    0.00    0.00    0.00
14:53:23     all   82.74    0.00    9.64    5.08    0.00    1.52    0.00    0.00    0.00    1.02
14:53:24     all   91.58    0.00    2.97    4.95    0.00    0.50    0.00    0.00    0.00    0.00
14:53:25     all   87.44    0.00    7.04    3.52    0.00    1.51    0.00    0.00    0.00    0.50
14:53:26     all   82.23    0.00    9.64    5.58    0.00    2.03    0.00    0.00    0.00    0.51
14:53:27     all   89.81    0.00    5.34    4.37    0.00    0.00    0.00    0.00    0.00    0.49
14:53:28     all   88.83    0.00    3.55    4.57    0.00    2.54    0.00    0.00    0.00    0.51
14:53:29     all   85.13    0.00    9.23    4.62    0.00    0.51    0.00    0.00    0.00    0.51
14:53:30     all   84.24    0.00    9.36    4.93    0.00    0.99    0.00    0.00    0.00    0.49
14:53:31     all   88.38    0.00    6.06    4.55    0.00    1.01    0.00    0.00    0.00    0.00
14:53:32     all   85.35    0.00    6.06    5.05    0.00    0.51    0.00    0.00    0.00    3.03
14:53:33     all   85.37    0.00    2.93    5.37    0.00    2.44    0.00    0.00    0.00    3.90
14:53:34     all   84.92    0.00    2.51    5.53    0.00    2.51    0.00    0.00    0.00    4.52
14:53:35     all   85.13    0.00    2.05    8.72    0.00    2.05    0.00    0.00    0.00    2.05
14:53:36     all   88.89    0.00    5.05    5.56    0.00    0.51    0.00    0.00    0.00    0.00
14:53:37     all   86.83    0.00    2.44    8.29    0.00    1.95    0.00    0.00    0.00    0.49
14:53:38     all   90.05    0.00    1.99    7.46    0.00    0.50    0.00    0.00    0.00    0.00
14:53:39     all   91.18    0.00    1.47    5.88    0.00    1.47    0.00    0.00    0.00    0.00
14:53:40     all   85.86    0.00    3.54    8.59    0.00    2.02    0.00    0.00    0.00    0.00
14:53:41     all   90.55    0.00    2.49    4.98    0.00    1.49    0.00    0.00    0.00    0.50
14:53:42     all   85.71    0.00    3.57    8.16    0.00    2.04    0.00    0.00    0.00    0.51
14:53:43     all   85.43    0.00    6.53    7.54    0.00    0.00    0.00    0.00    0.00    0.50
14:53:44     all   88.00    0.00    6.00    4.50    0.00    0.50    0.00    0.00    0.00    1.00
14:53:45     all   78.57    0.00   12.76    7.14    0.00    1.53    0.00    0.00    0.00    0.00
14:53:46     all   86.21    0.00    6.90    4.93    0.00    0.99    0.00    0.00    0.00    0.99
14:53:47     all   86.73    0.00    9.18    4.08    0.00    0.00    0.00    0.00    0.00    0.00
14:53:48     all   77.61    0.00   14.93    6.47    0.00    0.00    0.00    0.00    0.00    1.00
14:53:49     all   85.64    0.00    5.45    6.44    0.00    1.49    0.00    0.00    0.00    0.99
14:53:50     all   81.50    0.00   11.50    5.50    0.00    1.00    0.00    0.00    0.00    0.50
14:53:51     all   80.60    0.00    9.45    7.46    0.00    1.00    0.00    0.00    0.00    1.49
14:53:52     all   80.50    0.00    9.00    8.00    0.00    1.50    0.00    0.00    0.00    1.00
14:53:53     all   85.28    0.00    9.64    3.55    0.00    1.02    0.00    0.00    0.00    0.51
14:53:54     all   82.91    0.00    9.55    5.53    0.00    1.51    0.00    0.00    0.00    0.50
14:53:55     all   76.73    0.00   13.86    5.94    0.00    2.48    0.00    0.00    0.00    0.99
14:53:56     all   85.93    0.00    8.04    5.03    0.00    0.50    0.00    0.00    0.00    0.50
14:53:57     all   83.92    0.00    7.04    7.04    0.00    1.51    0.00    0.00    0.00    0.50
14:53:58     all   80.81    0.00   11.62    5.56    0.00    1.01    0.00    0.00    0.00    1.01
14:53:59     all   83.25    0.00    8.12    6.60    0.00    1.02    0.00    0.00    0.00    1.02
14:54:00     all   86.57    0.00    5.97    6.47    0.00    0.50    0.00    0.00    0.00    0.50
14:54:01     all   79.70    0.00   11.39    5.94    0.00    1.49    0.00    0.00    0.00    1.49
14:54:02     all   86.36    0.00    7.58    5.56    0.00    0.51    0.00    0.00    0.00    0.00
14:54:03     all   86.22    0.00    8.16    4.59    0.00    0.51    0.00    0.00    0.00    0.51
14:54:04     all   79.10    0.00    9.45    6.97    0.00    3.48    0.00    0.00    0.00    1.00
14:54:05     all   90.95    0.00    1.51    6.53    0.00    1.01    0.00    0.00    0.00    0.00
14:54:06     all   88.50    0.00    6.50    3.00    0.00    1.50    0.00    0.00    0.00    0.50
14:54:07     all   78.68    0.00   13.71    5.58    0.00    1.02    0.00    0.00    0.00    1.02
14:54:08     all   80.40    0.00   12.06    6.03    0.00    0.50    0.00    0.00    0.00    1.01
14:54:09     all   87.62    0.00    4.95    5.45    0.00    0.99    0.00    0.00    0.00    0.99
14:54:10     all   84.85    0.00    8.08    6.06    0.00    0.51    0.00    0.00    0.00    0.51
