Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:08:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:08:09     all   12.90    0.00    4.30   24.19    0.00    0.54    0.00    0.00    0.00   58.06
18:08:10     all    6.12    0.00    4.08   15.31    0.00    0.51    0.00    0.00    0.00   73.98
18:08:11     all    8.95    0.00    3.16   19.47    0.00    0.00    0.00    0.00    0.00   68.42
18:08:12     all    9.60    0.00    0.00   12.12    0.00    0.00    0.00    0.00    0.00   78.28
18:08:13     all    7.98    0.00    1.06   18.62    0.00    0.53    0.00    0.00    0.00   71.81
18:08:14     all    5.24    0.00    1.57   14.14    0.00    0.00    0.00    0.00    0.00   79.06
18:08:15     all   11.88    0.00    5.45   19.31    0.00    0.50    0.00    0.00    0.00   62.87
18:08:16     all   15.90    0.00    3.08   22.56    0.00    0.00    0.00    0.00    0.00   58.46
18:08:17     all    7.18    0.00    4.10   16.92    0.00    0.51    0.00    0.00    0.00   71.28
18:08:18     all    7.98    0.00    1.06   21.28    0.00    0.53    0.00    0.00    0.00   69.15
18:08:19     all   12.82    0.00    2.56   23.59    0.00    1.03    0.00    0.00    0.00   60.00
18:08:20     all   12.50    0.00    2.50   18.00    0.00    0.00    0.00    0.00    0.00   67.00
18:08:21     all    8.25    0.00    2.06   18.04    0.00    1.03    0.00    0.00    0.00   70.62
18:08:22     all   13.43    0.00    6.47   22.39    0.00    0.00    0.00    0.00    0.00   57.71
18:08:23     all    9.74    0.00    2.05   21.03    0.00    1.03    0.00    0.00    0.00   66.15
18:08:24     all    9.14    0.00    2.54   16.75    0.00    0.51    0.00    0.00    0.00   71.07
18:08:25     all   12.63    0.00    5.56   22.73    0.00    0.00    0.00    0.00    0.00   59.09
18:08:26     all   12.04    0.00    3.66   23.04    0.00    0.52    0.00    0.00    0.00   60.73
18:08:27     all   13.07    0.00    4.52   13.57    0.00    0.00    0.00    0.00    0.00   68.84
