Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:36:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:36:44     all    2.54    0.00    1.02    0.51    0.00    0.00    0.00    0.00    0.00   95.94
16:36:45     all   10.78    0.00    0.98    0.49    0.00    0.98    0.00    0.00    0.00   86.76
16:36:46     all   14.90    0.00    0.96    1.44    0.00    0.00    0.00    0.00    0.00   82.69
16:36:47     all    4.08    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   95.41
16:36:48     all   10.05    0.00    1.44    0.00    0.00    0.48    0.00    0.00    0.00   88.04
16:36:49     all    6.74    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.23
16:36:50     all    8.82    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   88.24
16:36:51     all    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
16:36:52     all   10.10    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   87.50
16:36:53     all   11.59    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   87.44
16:36:54     all    2.62    0.00    1.05    0.52    0.00    0.52    0.00    0.00    0.00   95.29
16:36:55     all   13.27    0.00    3.79    0.47    0.00    0.47    0.00    0.00    0.00   81.99
16:36:56     all   13.50    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   84.50
16:36:57     all    8.37    0.00    0.49    0.99    0.00    0.49    0.00    0.00    0.00   89.66
16:36:58     all    8.96    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.05
16:36:59     all    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
16:37:00     all    6.09    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   91.88
16:37:01     all    6.63    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.86
16:37:02     all    5.18    0.00    1.04    0.52    0.00    0.00    0.00    0.00    0.00   93.26
16:37:03     all    8.33    0.00    1.47    0.00    0.00    0.00    0.00    0.00    0.00   90.20
16:37:04     all   10.55    0.00    0.50    0.50    0.00    0.50    0.00    0.00    0.00   87.94
16:37:05     all   10.77    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   87.18
16:37:06     all    6.57    0.00    1.01    1.52    0.00    0.00    0.00    0.00    0.00   90.91
16:37:07     all    7.14    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   91.33
16:37:08     all    8.29    0.00    2.44    0.49    0.00    0.00    0.00    0.00    0.00   88.78
16:37:09     all    6.22    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.75
16:37:10     all    7.96    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   91.04
16:37:11     all   12.20    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   86.83
16:37:12     all    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
16:37:13     all    6.60    0.00    2.03    1.02    0.00    0.00    0.00    0.00    0.00   90.36
16:37:14     all    4.10    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   93.85
16:37:15     all    8.59    0.00    1.01    0.51    0.00    0.00    0.00    0.00    0.00   89.90
16:37:16     all    8.67    0.00    0.51    1.53    0.00    0.00    0.00    0.00    0.00   89.29
16:37:17     all   10.89    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   88.12
16:37:18     all   12.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.75
16:37:19     all    4.69    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   94.79
16:37:20     all    5.21    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   92.71
16:37:21     all    6.15    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.82
16:37:22     all    3.63    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   95.85
16:37:23     all    4.19    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   95.29
16:37:24     all    5.18    0.00    1.04    0.00    0.00    0.52    0.00    0.00    0.00   93.26
16:37:25     all   13.15    0.00    2.35    0.94    0.00    0.47    0.00    0.00    0.00   83.10
16:37:26     all    8.46    0.00    1.49    1.49    0.00    0.00    0.00    0.00    0.00   88.56
16:37:27     all    5.73    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   92.71
16:37:28     all    9.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.95
16:37:29     all    7.96    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   90.55
16:37:30     all    7.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.46
16:37:31     all    8.46    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   90.05
16:37:32     all    7.96    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   90.55
16:37:33     all    4.64    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   94.85
16:37:34     all    3.63    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   94.30
16:37:35     all   13.00    0.00    2.00    0.50    0.00    0.00    0.00    0.00    0.00   84.50
16:37:36     all    8.25    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   90.72
16:37:37     all    7.43    0.00    2.48    0.50    0.00    0.00    0.00    0.00    0.00   89.60
16:37:38     all    6.15    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.82
16:37:39     all    7.77    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   91.19
16:37:40     all    3.09    0.00    1.55    0.52    0.00    0.00    0.00    0.00    0.00   94.85
16:37:41     all    7.50    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   91.00
16:37:42     all   12.14    0.00    0.00    0.00    0.00    0.49    0.00    0.00    0.00   87.38
16:37:43     all    9.31    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   89.71
16:37:44     all    4.17    0.00    0.52    0.52    0.00    0.00    0.00    0.00    0.00   94.79
16:37:45     all   15.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   82.50
16:37:46     all   12.50    0.00    2.88    1.44    0.00    0.00    0.00    0.00    0.00   83.17
16:37:47     all    5.13    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   94.36
16:37:48     all    3.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.34
16:37:49     all    7.65    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.84
16:37:50     all   10.24    0.00    1.46    0.49    0.00    0.98    0.00    0.00    0.00   86.83
16:37:51     all    2.56    0.00    1.54    0.00    0.00    0.51    0.00    0.00    0.00   95.38
16:37:52     all    7.43    0.00    2.48    0.00    0.00    0.00    0.00    0.00    0.00   90.10
16:37:53     all    7.11    0.00    2.03    0.51    0.00    0.00    0.00    0.00    0.00   90.36
16:37:54     all    8.67    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   87.76
16:37:55     all    9.36    0.00    2.46    0.99    0.00    0.49    0.00    0.00    0.00   86.70
16:37:56     all    7.85    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00   91.10
