procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14122940   2168 1288304    0    0     0    20 3257 5258  6  1 93  0  0
 0  0      0 14122940   2168 1288308    0    0     0   124 2850 4731  4  1 96  0  0
 0  0      0 14122940   2168 1288308    0    0     0   172 3182 5213  4  1 95  1  0
 0  0      0 14122940   2168 1288532    0    0     0   300 3598 5885  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14122940   2168 1288888    0    0     0   680 3493 5701 13  3 84  0  0
 1  0      0 14121176   2168 1290600    0    0     0  1952 3469 5739  8  2 88  1  0
 0  0      0 14119664   2168 1290604    0    0     0   256 3050 5044  6  1 93  0  0
 0  0      0 14119664   2168 1290604    0    0     0   140 3721 6100  9  1 90  1  0
 3  0      0 14119664   2168 1290604    0    0     0   120 3212 5239  8  1 91  0  0
 3  0      0 14119664   2168 1290604    0    0     0    40 3023 5030  8  0 92  0  0
 0  0      0 14119664   2168 1290608    0    0     0    60 3235 5206  8  1 91  0  0
 0  0      0 14119664   2168 1290608    0    0     0   220 3477 5649  8  1 90  0  0
 0  0      0 14119664   2168 1290608    0    0     0    40 2852 4700  5  1 95  0  0
 0  0      0 14119160   2168 1290828    0    0     0   368 3525 5819  4  1 95  1  0
 0  0      0 14118152   2168 1291252    0    0     0   780 3933 6345 13  2 84  1  0
 0  0      0 14114624   2168 1292884    0    0     0  1872 3395 5626  8  0 91  1  0
 0  0      0 14114624   2168 1292888    0    0     0   104 3295 5379  7  2 90  0  0
 0  0      0 14114624   2168 1292892    0    0     0   184 3514 5741  6  1 92  1  0
 3  0      0 14114624   2168 1292896    0    0     0   104 3984 6428  8  1 91  0  0
 0  0      0 14114624   2168 1292896    0    0     0    80 3079 5086  3  2 95  0  0
 0  0      0 14114624   2168 1292900    0    0     0   164 3179 5214  8  1 91  1  0
 0  0      0 14114624   2168 1292900    0    0     0    40 3464 5596 12  0 87  0  0
 0  0      0 14114624   2168 1292904    0    0     0   120 3017 4877  9  1 90  0  0
 0  0      0 14114372   2168 1293124    0    0     0   420 3333 5481  4  1 95  1  0
 0  0      0 14101772   2168 1293468    0    0     0   600 3394 5462 15  2 82  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14097992   2168 1295320    0    0     0  1932 3864 6396 13  3 83  1  0
 0  0      0 14097992   2168 1295320    0    0     0   216 3245 5376  5  0 95  0  0
 0  0      0 14097992   2168 1295324    0    0     0    40 2936 4798  5  0 95  1  0
 1  1      0 14097992   2168 1295324    0    0     0   188 3476 5650  7  1 93  0  0
 0  0      0 14097740   2168 1295320    0    0     0   224 3762 6077 10  3 87  0  0
 0  0      0 14097740   2168 1295320    0    0     0    40 2618 4319  3  2 94  1  0
 0  0      0 14097740   2168 1295320    0    0     0    80 3351 5465  7  2 91  0  0
 0  0      0 14097740   2168 1295320    0    0     0   224 3814 6162  7  2 90  1  0
 0  0      0 14094464   2168 1295548    0    0     0   332 3253 5493  9  4 88  0  0
 0  0      0 14093456   2168 1295864    0    0     0   692 3085 5012  9  3 87  0  0
 0  0      0 14090936   2168 1297596    0    0     0  1952 3726 6103  8  0 91  2  0
 0  0      0 14090936   2168 1297604    0    0     0    96 3310 5452  7  0 93  0  0
 1  0      0 14090936   2168 1297608    0    0     0    84 3343 5643  6  1 93  1  0
 0  0      0 14090936   2168 1297608    0    0     0  3996 3062 5046  6  2 92  1  0
 0  0      0 14090936   2168 1297608    0    0     0    20 3381 5486  4  2 94  0  0
 0  0      0 14090936   2168 1297608    0    0     0    92 3326 5406  7  2 91  0  0
 0  0      0 14090936   2168 1297612    0    0     0   204 3163 5224  6  1 93  1  0
 0  0      0 14090936   2168 1297616    0    0     0    40 3656 5893  9  1 90  0  0
 0  0      0 14090936   2168 1297836    0    0     0   360 3531 5796 10  1 88  0  0
 0  0      0 14090936   2168 1298160    0    0     0  1024 3444 5693  4  2 93  2  0
 0  0      0 14090936   2168 1299888    0    0     0  1852 3035 4864  9  1 89  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14090936   2168 1299904    0    0     0   120 3465 5678  8  1 91  0  0
 0  0      0 14090936   2168 1299904    0    0     0   160 3402 5451  9  1 90  0  0
 0  0      0 14090936   2168 1299908    0    0     0    84 3149 5122  7  3 89  0  0
 0  0      0 14090936   2168 1299908    0    0     0    40 3358 5519  8  2 91  0  0
 0  0      0 14090936   2168 1299916    0    0     0   196 3489 5661  8  2 90  0  0
 0  0      0 14090936   2168 1299916    0    0     0     0 2917 4822  5  2 93  0  0
 0  0      0 14090936   2168 1299916    0    0     0   136 3062 5031  6  1 93  1  0
 0  0      0 14090936   2168 1300140    0    0     0   484 3702 6098 11  1 87  0  0
 0  0      0 14090936   2168 1300452    0    0     0   576 3302 5489  6  1 93  1  0
 2  0      0 14041824   2168 1302496    0    0     0  1888 3488 4524 23  5 72  1  0
 0  0      0 14084160   2168 1302280    0    0     0  2384 3351 5354 10  2 87  1  0
 0  0      0 14084160   2168 1302284    0    0     0    20 3648 5930 11  1 88  0  0
 0  0      0 14084160   2168 1302284    0    0     0   212 3429 5855  3  0 97  0  0
 0  0      0 14084160   2168 1302284    0    0     0    36 3349 5668  6  2 92  1  0
 0  0      0 14084160   2168 1302284    0    0     0    20 3249 5313 10  2 88  0  0
 0  0      0 14084160   2168 1302284    0    0     0     8 3279 5359  9  0 91  0  0
 3  0      0 14084160   2168 1302284    0    0     0    44 3308 5358  8  1 91  1  0
 0  0      0 14089452   2168 1302284    0    0     0   240 3540 5685 12  1 87  0  0
 0  0      0 14089452   2168 1302288    0    0     0   484 3772 6131  7  0 92  1  0
 0  0      0 14088312   2168 1302288    0    0     0  1712 3367 5442  8  3 88  2  0
 0  0      0 14088312   2168 1302288    0    0     0    76 2954 4864  8  0 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14088312   2168 1302288    0    0     0    40 3358 5400  7  1 91  1  0
 1  1      0 14088312   2168 1302288    0    0     0   736 4586 7390 11  1 85  3  0
 2  1      0 14088312   2168 1302288    0    0     0   736 3885 6316  8  2 88  3  0
 0  0      0 14088312   2168 1302292    0    0     0  1056 5111 8304 15  3 79  3  0
 0  1      0 14088312   2168 1302292    0    0     0   924 4546 7431  8  2 87  4  0
 0  0      0 14088312   2168 1302292    0    0     0   744 3874 6322  7  2 88  2  0
 0  0      0 14088312   2168 1302292    0    0     0  1280 4957 8028  9  1 86  4  0
 0  0      0 14088312   2168 1302292    0    0     0  1392 4761 7739 12  1 85  3  0
 0  0      0 14088312   2168 1302292    0    0     0  2532 4982 8270 10  2 84  4  0
 0  0      0 14088312   2168 1302292    0    0     0  1172 4884 7772 11  2 83  5  0
 3  0      0 14088312   2168 1302296    0    0     0   800 4191 6872  9  1 88  3  0
 0  0      0 14088312   2168 1302296    0    0     0  1000 4493 7305  9  1 86  4  0
 2  1      0 14088312   2168 1302296    0    0     0  2064 9312 14538 11  3 77  9  0
 0  0      0 14088312   2168 1302296    0    0     0  1356 5505 8312 11  1 83  6  0
 0  0      0 14088312   2168 1302296    0    0     0  1112 4014 6219  6  1 90  4  0
 0  0      0 14088312   2168 1302300    0    0     0  1072 4345 7019 11  2 84  3  0
 0  0      0 14088312   2168 1302300    0    0     0  1940 6200 10092 10  2 82  6  0
