procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 5268632   2168 1607748    0    0    19  1424  758  420  8  2 84  7  0
 1  0      0 5267628   2168 1607708    0    0     0  2388 7518 12907  6  3 78 13  0
 2  0      0 5265108   2168 1607708    0    0     0   664 2673 4442  5  2 90  2  0
 1  1      0 5283428   2168 1611552    0    0     0  9016 4291 6729 17  2 76  5  0
 0  0      0 5231596   2168 1610148    0    0     0 31564 3155 4425 21  8 65  6  0
 0  0      0 5231596   2168 1610152    0    0     0  1400 6102 9689 13  4 78  4  0
 2  0      0 5231596   2168 1610152    0    0     0  1084 3406 5587  7  1 89  4  0
 0  0      0 5231596   2168 1610152    0    0     0   952 3471 5855  7  0 89  3  0
 0  0      0 5231596   2168 1610152    0    0     0  1332 4678 7757  9  1 87  4  0
 0  0      0 5231596   2168 1610152    0    0     0  1832 2888 4833  7  0 91  2  0
 0  0      0 5231596   2168 1610152    0    0     0  1624 4418 7353  7  0 89  4  0
 0  0      0 5231596   2168 1610152    0    0     0   912 3975 6719  6  1 90  3  0
 0  0      0 5231596   2168 1610152    0    0     0   728 3437 5836  3  0 95  3  0
 0  0      0 5231596   2168 1610152    0    0     0  1192 4516 7548  7  4 85  4  0
 0  0      0 5231596   2168 1610152    0    0     0   728 3503 5877  6  2 89  2  0
 0  0      0 5231596   2168 1610156    0    0     0   956 4070 6786  8  1 87  3  0
 0  0      0 5231596   2168 1610156    0    0     0  1204 5209 8685  8  2 86  4  0
 0  1      0 5231596   2168 1610156    0    0     0   756 3114 5329  4  1 93  2  0
 0  0      0 5231596   2168 1610156    0    0     0  1272 4500 7557  7  1 88  4  0
 0  0      0 5231596   2168 1610160    0    0     0  2516 3840 6585  3  1 92  4  0
 0  0      0 5231596   2168 1610160    0    0     0  8664 3156 5463  8  1 88  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5231596   2168 1610160    0    0     0  1284 4937 8313  6  1 89  5  0
 0  0      0 5231596   2168 1610160    0    0     0   924 3975 6698  9  0 87  3  0
 0  0      0 5231596   2168 1610160    0    0     0   788 3571 6098  7  1 89  2  0
 0  0      0 5231596   2168 1610160    0    0     0   864 3426 5791  2  1 95  3  0
 0  0      0 5231596   2168 1610160    0    0     0   660 2906 4952  9  0 88  2  0
 0  0      0 5231596   2168 1610160    0    0     0   584 2841 4846  0  0 98  2  0
 0  0      0 5231092   2168 1610160    0    0     0  1408 5100 8421 10  1 85  5  0
 0  0      0 5230588   2168 1610164    0    0     0  1008 3635 6078  8  1 89  3  0
 0  0      0 5229328   2168 1610164    0    0     0  2712 4019 6713  9  1 86  3  0
 0  0      0 5228824   2168 1610164    0    0     0  1524 6787 10664 10  2 81  7  0
 0  0      0 5228572   2168 1610164    0    0     0   720 3047 5271  5  2 90  2  0
 0  0      0 5228068   2168 1610164    0    0     0  1156 4690 7813  9  1 86  4  0
 0  0      0 5227816   2168 1610164    0    0     0   828 3549 5942 10  1 86  2  0
 1  0      0 5227564   2168 1610164    0    0     0   816 3806 6328  5  1 92  3  0
 0  0      0 5227060   2168 1610164    0    0     0  1288 4701 7854  6  3 87  4  0
 0  0      0 5226808   2168 1610164    0    0     0   760 3271 5570  4  1 92  3  0
 0  0      0 5226304   2168 1610164    0    0     0  1260 4330 7234  8  1 88  4  0
 0  0      0 5225800   2168 1610164    0    0     0  1200 4000 6675  8  2 87  3  0
 0  0      0 5224792   2168 1610164    0    0     0  2656 3828 6439  7  1 88  4  0
 0  0      0 5224036   2168 1610164    0    0     0  1232 4892 8071  4  1 91  4  0
 0  0      0 5223532   2168 1610168    0    0     0   816 3950 6863  7  1 89  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5222776   2168 1610172    0    0     0  1276 4435 7417  4  3 89  5  0
 0  0      0 5221768   2168 1610172    0    0     0   996 3991 6847  6  1 90  4  0
 1  0      0 5221264   2168 1610176    0    0     0   880 3640 6178 10  1 86  3  0
