Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:05:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:05:54     all    5.67    0.00    2.06   12.89    0.00    1.03    0.00    0.00    0.00   78.35
18:05:55     all    4.55    0.00    2.02    2.02    0.00    0.51    0.00    0.00    0.00   90.91
18:05:56     all   17.37    0.00    1.58    5.79    0.00    0.00    0.00    0.00    0.00   75.26
18:05:57     all   21.54    0.00    7.69    6.15    0.00    0.51    0.00    0.00    0.00   64.10
18:05:58     all   13.43    0.00    3.98    4.48    0.00    0.00    0.00    0.00    0.00   78.11
18:05:59     all    6.57    0.00    0.51    4.04    0.00    0.00    0.00    0.00    0.00   88.89
18:06:00     all    7.50    0.00    0.50    2.50    0.00    0.00    0.00    0.00    0.00   89.50
18:06:01     all    8.63    0.00    1.02    3.55    0.00    0.00    0.00    0.00    0.00   86.80
18:06:02     all    7.22    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00   90.72
18:06:03     all    7.18    0.00    0.00    4.10    0.00    0.00    0.00    0.00    0.00   88.72
18:06:04     all    6.09    0.00    0.51    3.05    0.00    0.00    0.00    0.00    0.00   90.36
18:06:05     all    2.62    0.00    0.00    3.14    0.00    0.00    0.00    0.00    0.00   94.24
18:06:06     all    6.90    0.00    3.94    3.45    0.00    0.00    0.00    0.00    0.00   85.71
18:06:07     all    6.37    0.00    2.45    2.45    0.00    0.49    0.00    0.00    0.00   88.24
18:06:08     all    7.92    0.00    0.99    3.47    0.00    0.00    0.00    0.00    0.00   87.62
18:06:09     all    7.58    0.00    2.02    4.55    0.00    0.51    0.00    0.00    0.00   85.35
18:06:10     all    3.57    0.00    0.00    2.04    0.00    1.02    0.00    0.00    0.00   93.37
18:06:11     all    7.11    0.00    0.51    4.06    0.00    0.00    0.00    0.00    0.00   88.32
18:06:12     all    3.16    0.00    0.53    3.68    0.00    0.00    0.00    0.00    0.00   92.63
18:06:13     all    7.58    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   88.38
18:06:14     all    6.22    0.00    0.52    5.18    0.00    0.00    0.00    0.00    0.00   88.08
18:06:15     all    8.87    0.00    0.00    3.45    0.00    0.49    0.00    0.00    0.00   87.19
18:06:16     all    6.90    0.00    1.48    2.46    0.00    0.00    0.00    0.00    0.00   89.16
18:06:17     all    1.58    0.00    0.53    2.63    0.00    0.00    0.00    0.00    0.00   95.26
18:06:18     all    9.18    0.00    0.48    1.93    0.00    0.00    0.00    0.00    0.00   88.41
18:06:19     all    0.00    0.00    0.00    2.12    0.00    0.00    0.00    0.00    0.00   97.88
18:06:20     all   10.10    0.00    0.51    4.55    0.00    0.00    0.00    0.00    0.00   84.85
18:06:21     all    7.43    0.00    0.99    3.47    0.00    0.00    0.00    0.00    0.00   88.12
18:06:22     all    9.55    0.00    1.01    3.02    0.00    0.00    0.00    0.00    0.00   86.43
18:06:23     all    9.79    0.00    2.06    6.70    0.00    0.00    0.00    0.00    0.00   81.44
18:06:24     all    5.37    0.00    1.46    2.93    0.00    0.49    0.00    0.00    0.00   89.76
18:06:25     all    9.09    0.00    1.01    3.54    0.00    0.00    0.00    0.00    0.00   86.36
18:06:26     all   10.34    0.00    0.99    2.46    0.00    0.00    0.00    0.00    0.00   86.21
18:06:27     all    5.13    0.00    0.51    2.56    0.00    0.00    0.00    0.00    0.00   91.79
