Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:22:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:09     all   19.40    0.00    2.99   13.93    0.00    0.50    0.00    0.00    0.00   63.18
17:22:10     all   11.22    0.00    0.51    5.10    0.00    0.00    0.51    0.00    0.00   82.65
17:22:11     all   17.01    0.00    2.06    8.76    0.00    0.00    0.00    0.00    0.00   72.16
17:22:12     all   15.46    0.00    6.76    6.76    0.00    0.48    0.00    0.00    0.00   70.53
17:22:13     all    8.90    0.00    0.52    5.76    0.00    0.00    0.00    0.00    0.00   84.82
17:22:14     all   11.70    0.00    4.79    9.04    0.00    1.06    0.00    0.00    0.00   73.40
17:22:15     all   18.75    0.00    2.60    8.33    0.00    0.00    0.00    0.00    0.00   70.31
17:22:16     all   11.62    0.00    3.03    4.04    0.00    0.00    0.00    0.00    0.00   81.31
17:22:17     all   17.17    0.00    1.52   10.10    0.00    0.00    0.00    0.00    0.00   71.21
17:22:18     all   22.49    0.00    1.91    7.66    0.00    0.48    0.00    0.00    0.00   67.46
17:22:19     all    9.45    0.00    3.98    3.98    0.00    0.50    0.00    0.00    0.00   82.09
17:22:20     all   18.59    0.00    2.51    8.04    0.00    0.50    0.00    0.00    0.00   70.35
17:22:21     all   14.21    0.00    3.55    7.61    0.00    0.00    0.00    0.00    0.00   74.62
17:22:22     all   11.65    0.00    1.46    3.88    0.00    0.00    0.00    0.00    0.00   83.01
17:22:23     all   11.94    0.00    1.00    3.98    0.00    0.00    0.00    0.00    0.00   83.08
17:22:24     all   26.04    0.00    2.60    8.85    0.00    1.04    0.00    0.00    0.00   61.46
17:22:25     all   37.81    0.00   11.44   13.93    0.00    0.00    0.00    0.00    0.00   36.82
17:22:26     all   13.78    0.00    2.04    8.16    0.00    0.00    0.00    0.00    0.00   76.02
17:22:27     all   21.18    0.00    0.99    8.87    0.00    0.49    0.00    0.00    0.00   68.47
17:22:28     all    9.50    0.00    2.00    6.00    0.00    0.50    0.00    0.00    0.00   82.00
17:22:29     all   28.64    0.00    3.40    7.77    0.00    0.97    0.00    0.00    0.00   59.22
17:22:30     all   23.44    0.00    2.08    6.77    0.00    1.04    0.00    0.00    0.00   66.67
17:22:31     all   18.59    0.00    2.51    5.53    0.00    0.50    0.00    0.00    0.00   72.86
17:22:32     all   14.71    0.00    2.45    5.88    0.00    0.00    0.00    0.00    0.00   76.96
17:22:33     all   17.41    0.00    2.99    9.95    0.00    0.00    0.00    0.00    0.00   69.65
17:22:34     all   18.00    0.00    2.00    6.50    0.00    0.00    0.00    0.00    0.00   73.50
17:22:35     all   11.58    0.00    1.05    5.79    0.00    0.00    0.00    0.00    0.00   81.58
17:22:36     all   17.30    0.00    1.08   12.43    0.00    0.54    0.00    0.00    0.00   68.65
17:22:37     all   14.36    0.00    1.03    9.74    0.00    0.00    0.00    0.00    0.00   74.87
17:22:38     all   10.05    0.00    5.03    8.04    0.00    0.00    0.00    0.00    0.00   76.88
17:22:39     all   24.76    0.00    3.81   10.95    0.00    0.00    0.00    0.00    0.00   60.48
17:22:40     all   13.79    0.00    2.46    8.87    0.00    0.49    0.00    0.00    0.00   74.38
17:22:41     all    9.64    0.00    3.05    8.12    0.00    0.51    0.00    0.00    0.00   78.68
17:22:42     all   13.23    0.00    3.17   12.17    0.00    0.00    0.00    0.00    0.00   71.43
17:22:43     all   16.43    0.00    3.38    9.18    0.00    0.00    0.00    0.00    0.00   71.01
17:22:44     all   11.76    0.00    0.98    8.33    0.00    0.98    0.00    0.00    0.00   77.94
17:22:45     all   13.16    0.00    2.63   11.58    0.00    1.05    0.00    0.00    0.00   71.58
17:22:46     all   15.74    0.00    2.54   10.15    0.00    0.00    0.00    0.00    0.00   71.57
17:22:47     all   14.57    0.00    3.02    6.53    0.00    0.00    0.00    0.00    0.00   75.88
