Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:28:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:28:45     all   74.87    0.00    3.08   18.97    0.00    0.51    0.00    0.00    0.00    2.56
17:28:46     all   87.19    0.00    3.94    6.90    0.00    1.97    0.00    0.00    0.00    0.00
17:28:47     all   89.16    0.00    3.94    5.42    0.00    1.48    0.00    0.00    0.00    0.00
17:28:48     all   88.61    0.00    2.97    4.95    0.00    2.97    0.00    0.00    0.00    0.50
17:28:49     all   86.80    0.00    2.54    8.12    0.00    2.03    0.00    0.00    0.00    0.51
17:28:50     all   90.67    0.00    1.55    4.15    0.00    3.63    0.00    0.00    0.00    0.00
17:28:51     all   87.00    0.00    4.50    6.00    0.00    2.50    0.00    0.00    0.00    0.00
17:28:52     all   84.85    0.00    6.57    7.58    0.00    0.00    0.00    0.00    0.00    1.01
17:28:53     all   86.00    0.00    6.00    6.00    0.00    1.50    0.00    0.00    0.00    0.50
17:28:54     all   87.69    0.00    2.05    7.69    0.00    2.56    0.00    0.00    0.00    0.00
17:28:55     all   90.69    0.00    1.47    4.90    0.00    2.94    0.00    0.00    0.00    0.00
17:28:56     all   89.50    0.00    2.00    7.50    0.00    1.00    0.00    0.00    0.00    0.00
17:28:57     all   88.18    0.00    2.46    6.90    0.00    1.97    0.00    0.00    0.00    0.49
17:28:58     all   91.41    0.00    1.52    5.56    0.00    1.52    0.00    0.00    0.00    0.00
17:28:59     all   88.18    0.00    1.97    7.39    0.00    2.46    0.00    0.00    0.00    0.00
17:29:00     all   89.50    0.00    3.50    6.00    0.00    1.00    0.00    0.00    0.00    0.00
17:29:01     all   90.50    0.00    2.00    6.00    0.00    1.50    0.00    0.00    0.00    0.00
17:29:02     all   89.23    0.00    2.56    7.69    0.00    0.51    0.00    0.00    0.00    0.00
17:29:03     all   91.22    0.00    1.46    5.85    0.00    1.46    0.00    0.00    0.00    0.00
17:29:04     all   89.23    0.00    1.54    6.15    0.00    3.08    0.00    0.00    0.00    0.00
17:29:05     all   87.63    0.00    2.58    7.22    0.00    2.58    0.00    0.00    0.00    0.00
17:29:06     all   92.57    0.00    0.50    4.95    0.00    1.98    0.00    0.00    0.00    0.00
17:29:07     all   86.57    0.00    1.99    7.46    0.00    3.98    0.00    0.00    0.00    0.00
17:29:08     all   89.11    0.00    2.48    6.44    0.00    1.98    0.00    0.00    0.00    0.00
17:29:09     all   90.78    0.00    1.94    6.31    0.00    0.97    0.00    0.00    0.00    0.00
17:29:10     all   91.04    0.00    0.50    6.97    0.00    1.49    0.00    0.00    0.00    0.00
17:29:11     all   88.00    0.00    2.50    6.00    0.00    3.50    0.00    0.00    0.00    0.00
17:29:12     all   90.86    0.00    2.03    5.58    0.00    1.52    0.00    0.00    0.00    0.00
17:29:13     all   86.00    0.00    3.50    7.50    0.00    3.00    0.00    0.00    0.00    0.00
17:29:14     all   89.66    0.00    0.99    5.91    0.00    3.45    0.00    0.00    0.00    0.00
17:29:15     all   89.55    0.00    1.99    7.46    0.00    1.00    0.00    0.00    0.00    0.00
17:29:16     all   89.16    0.00    0.49    7.39    0.00    2.96    0.00    0.00    0.00    0.00
17:29:17     all   92.04    0.00    1.49    5.47    0.00    1.00    0.00    0.00    0.00    0.00
17:29:18     all   88.56    0.00    1.49    7.96    0.00    1.99    0.00    0.00    0.00    0.00
17:29:19     all   90.20    0.00    0.98    5.88    0.00    2.94    0.00    0.00    0.00    0.00
17:29:20     all   87.88    0.00    3.03    6.06    0.00    3.03    0.00    0.00    0.00    0.00
17:29:21     all   87.82    0.00    2.03    7.61    0.00    2.54    0.00    0.00    0.00    0.00
17:29:22     all   88.32    0.00    0.51    6.09    0.00    4.57    0.00    0.00    0.00    0.51
17:29:23     all   87.69    0.00    2.56    7.69    0.00    2.05    0.00    0.00    0.00    0.00
17:29:24     all   89.39    0.00    3.03    6.06    0.00    1.52    0.00    0.00    0.00    0.00
17:29:25     all   87.76    0.00    1.53    6.12    0.00    4.08    0.00    0.00    0.00    0.51
17:29:26     all   87.88    0.00    3.03    7.07    0.00    2.02    0.00    0.00    0.00    0.00
17:29:27     all   91.54    0.00    1.49    5.97    0.00    1.00    0.00    0.00    0.00    0.00
17:29:28     all   90.10    0.00    1.49    6.93    0.00    1.49    0.00    0.00    0.00    0.00
17:29:29     all   88.06    0.00    1.00    7.96    0.00    2.99    0.00    0.00    0.00    0.00
17:29:30     all   90.64    0.00    1.48    4.93    0.00    1.97    0.49    0.00    0.00    0.49
17:29:31     all   87.62    0.00    2.48    6.44    0.00    3.47    0.00    0.00    0.00    0.00
17:29:32     all   89.34    0.00    2.03    6.09    0.00    2.54    0.00    0.00    0.00    0.00
17:29:33     all   90.91    0.00    1.52    7.07    0.00    0.51    0.00    0.00    0.00    0.00
17:29:34     all   88.89    0.00    2.53    7.07    0.00    1.52    0.00    0.00    0.00    0.00
17:29:35     all   89.05    0.00    2.49    5.47    0.00    2.99    0.00    0.00    0.00    0.00
17:29:36     all   87.37    0.00    2.53    7.58    0.00    2.02    0.00    0.00    0.00    0.51
17:29:37     all   89.00    0.00    3.00    5.50    0.00    2.50    0.00    0.00    0.00    0.00
17:29:38     all   89.66    0.00    1.97    7.39    0.00    0.99    0.00    0.00    0.00    0.00
17:29:39     all   89.11    0.00    1.49    6.93    0.00    1.98    0.50    0.00    0.00    0.00
17:29:40     all   88.50    0.00    2.50    5.00    0.00    4.00    0.00    0.00    0.00    0.00
17:29:41     all   85.15    0.00    6.44    6.44    0.00    1.49    0.00    0.00    0.00    0.50
17:29:42     all   87.31    0.00    5.08    5.58    0.00    1.02    0.00    0.00    0.00    1.02
17:29:43     all   86.43    0.00    3.52    8.04    0.00    2.01    0.00    0.00    0.00    0.00
17:29:44     all   91.58    0.00    0.99    4.95    0.00    2.48    0.00    0.00    0.00    0.00
17:29:45     all   87.56    0.00    3.98    6.47    0.00    1.99    0.00    0.00    0.00    0.00
17:29:46     all   88.50    0.00    2.00    6.50    0.00    2.50    0.00    0.00    0.00    0.50
17:29:47     all   89.12    0.00    1.55    6.22    0.00    2.59    0.00    0.00    0.00    0.52
17:29:48     all   89.29    0.00    1.02    7.65    0.00    2.04    0.00    0.00    0.00    0.00
17:29:49     all   91.41    0.00    2.53    4.55    0.00    1.52    0.00    0.00    0.00    0.00
17:29:50     all   86.93    0.00    3.02    7.54    0.00    2.51    0.00    0.00    0.00    0.00
17:29:51     all   90.31    0.00    2.04    6.12    0.00    1.02    0.00    0.00    0.00    0.51
17:29:52     all   90.73    0.00    1.95    6.34    0.00    0.98    0.00    0.00    0.00    0.00
17:29:53     all   89.55    0.00    1.00    6.97    0.00    1.49    0.00    0.00    0.00    1.00
17:29:54     all   91.18    0.00    1.96    5.39    0.00    1.47    0.00    0.00    0.00    0.00
17:29:55     all   89.66    0.00    1.97    6.90    0.00    1.48    0.00    0.00    0.00    0.00
17:29:56     all   91.41    0.00    1.52    5.56    0.00    1.52    0.00    0.00    0.00    0.00
17:29:57     all   87.31    0.00    3.05    7.11    0.00    2.54    0.00    0.00    0.00    0.00
17:29:58     all   92.50    0.00    1.50    5.00    0.00    1.00    0.00    0.00    0.00    0.00
17:29:59     all   91.46    0.00    2.01    6.03    0.00    0.50    0.00    0.00    0.00    0.00
17:30:00     all   88.41    0.00    4.35    4.83    0.00    1.93    0.00    0.00    0.00    0.48
17:30:01     all   91.58    0.00    1.49    5.45    0.00    1.49    0.00    0.00    0.00    0.00
17:30:02     all   92.42    0.00    1.01    6.06    0.00    0.51    0.00    0.00    0.00    0.00
17:30:03     all   87.43    0.00    2.62    7.33    0.00    2.09    0.00    0.00    0.00    0.52
17:30:04     all   86.36    0.00    3.03    7.07    0.00    3.54    0.00    0.00    0.00    0.00
17:30:05     all   92.89    0.00    1.52    5.08    0.00    0.51    0.00    0.00    0.00    0.00
17:30:06     all   90.50    0.00    0.50    7.50    0.00    1.50    0.00    0.00    0.00    0.00
17:30:07     all   89.45    0.00    2.51    5.03    0.00    3.02    0.00    0.00    0.00    0.00
17:30:08     all   86.87    0.00    3.03    7.58    0.00    2.53    0.00    0.00    0.00    0.00
17:30:09     all   91.24    0.00    1.03    6.19    0.00    1.55    0.00    0.00    0.00    0.00
17:30:10     all   89.50    0.00    0.00    6.50    0.00    4.00    0.00    0.00    0.00    0.00
17:30:11     all   89.71    0.00    1.96    7.35    0.00    0.49    0.00    0.00    0.00    0.49
17:30:12     all   92.27    0.00    1.45    5.31    0.00    0.97    0.00    0.00    0.00    0.00
17:30:13     all   91.63    0.00    0.99    6.90    0.00    0.49    0.00    0.00    0.00    0.00
17:30:14     all   90.77    0.00    0.51    6.15    0.00    2.56    0.00    0.00    0.00    0.00
17:30:15     all   92.93    0.00    0.51    6.06    0.00    0.51    0.00    0.00    0.00    0.00
17:30:16     all   88.89    0.00    1.52    8.59    0.00    1.01    0.00    0.00    0.00    0.00
17:30:17     all   93.66    0.00    0.49    5.85    0.00    0.00    0.00    0.00    0.00    0.00
17:30:18     all   88.67    0.00    3.45    6.90    0.00    0.99    0.00    0.00    0.00    0.00
17:30:19     all   89.29    0.00    1.02    7.65    0.00    1.53    0.00    0.00    0.00    0.51
17:30:20     all   90.95    0.00    1.51    6.03    0.00    1.51    0.00    0.00    0.00    0.00
17:30:21     all   87.13    0.00    1.98    7.92    0.00    2.97    0.00    0.00    0.00    0.00
17:30:22     all   90.40    0.00    1.52    7.58    0.00    0.51    0.00    0.00    0.00    0.00
17:30:23     all   91.79    0.00    1.45    5.80    0.00    0.97    0.00    0.00    0.00    0.00
17:30:24     all   87.06    0.00    1.99    9.45    0.00    1.49    0.00    0.00    0.00    0.00
17:30:25     all   90.10    0.00    3.47    5.94    0.00    0.50    0.00    0.00    0.00    0.00
17:30:26     all   88.12    0.00    0.99    6.93    0.00    3.96    0.00    0.00    0.00    0.00
17:30:27     all   90.36    0.00    1.02    8.12    0.00    0.51    0.00    0.00    0.00    0.00
17:30:28     all   92.96    0.00    0.50    6.03    0.00    0.50    0.00    0.00    0.00    0.00
17:30:29     all   88.44    0.00    1.51    7.04    0.00    3.02    0.00    0.00    0.00    0.00
17:30:30     all   86.53    0.00    4.15    7.25    0.00    1.55    0.00    0.00    0.00    0.52
17:30:31     all   85.71    0.00    6.12    6.12    0.00    0.51    0.00    0.00    0.00    1.53
17:30:32     all   90.91    0.00    0.96    7.18    0.00    0.96    0.00    0.00    0.00    0.00
17:30:33     all   92.31    0.00    0.51    5.64    0.00    1.03    0.00    0.00    0.00    0.51
17:30:34     all   88.83    0.00    1.52    7.61    0.00    2.03    0.00    0.00    0.00    0.00
17:30:35     all   89.60    0.00    3.47    4.95    0.00    1.98    0.00    0.00    0.00    0.00
17:30:36     all   86.67    0.00    5.64    6.67    0.00    1.03    0.00    0.00    0.00    0.00
17:30:37     all   91.50    0.00    2.50    6.00    0.00    0.00    0.00    0.00    0.00    0.00
17:30:38     all   87.56    0.00    2.49    5.97    0.00    3.98    0.00    0.00    0.00    0.00
17:30:39     all   88.73    0.00    1.96    7.35    0.00    1.96    0.00    0.00    0.00    0.00
17:30:40     all   94.09    0.00    0.49    4.93    0.00    0.49    0.00    0.00    0.00    0.00
17:30:41     all   86.15    0.00    3.59    7.69    0.00    2.05    0.00    0.00    0.00    0.51
17:30:42     all   89.16    0.00    0.99    6.40    0.00    3.45    0.00    0.00    0.00    0.00
17:30:43     all   92.16    0.00    1.47    5.88    0.00    0.49    0.00    0.00    0.00    0.00
17:30:44     all   87.44    0.00    3.02    7.54    0.00    2.01    0.00    0.00    0.00    0.00
17:30:45     all   93.10    0.00    0.99    5.42    0.00    0.49    0.00    0.00    0.00    0.00
