procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1162332   2168 1005316    0    0     0 34728 5885 7550 23  8 58 11  0
 2  0      0 1177956   2168 1015708    0    0     0 41360 6153 4947 46 13 25 16  0
 0  0      0 1181232   2168 1002788    0    0     0 50180 5052 4922 43  7 38 12  0
 0  0      0 1271644   2168 1002788    0    0     0 16428 5653 7205 16  4 70 10  0
 0  0      0 1266036   2168 1002788    0    0     0 16772 8716 12538 18  4 69  9  0
 2  0      0 1236828   2168 1014208    0    0     0 52916 4921 4107 53  9 27 12  0
 2  0      0 1231312   2168 1011932    0    0     0 59688 7644 4880 48 14 25 13  0
 0  0      0 1272640   2168 999376    0    0     0 18016 6244 7594 22  6 61 10  0
 3  0      0 1277428   2168 1013056    0    0     0 38780 6406 7399 34  9 46 11  0
 1  0      0 1172748   2168 1014712    0    0     0 64204 7157 4409 49 14 22 15  0
 0  1      0 1150192   2168 1000772    0    0     0 16920 6415 9460 19  5 69  7  0
 0  0      0 1141372   2168 1000776    0    0     0 15688 4148 6149 10  1 84  5  0
 2  0      0 1197096   2168 1011188    0    0     0 26776 8682 11331 38  7 42 13  0
 1  1      0 1182548   2168 1009340    0    0     0 51136 6820 6069 47 14 26 14  0
 0  0      0 1191116   2168 1001864    0    0     0 37864 5274 5255 33  6 52 10  0
 1  0      0 1169756   2168 1006856    0    0     0 36092 6630 9064 24  7 62  8  0
 1  0      0 1189776   2168 1009084    0    0     0 41720 5069 3211 45 12 30 13  0
 0  0      0 1158036   2168 1004180    0    0     0 42564 5157 5766 33  9 49  9  0
 2  0      0 1156272   2168 1004184    0    0     0 16460 5850 8624 17  3 72  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1247028   2168 1016788    0    0     0 34056 10121 13711 47  4 37 13  0
 2  0      0 1265928   2168 1006376    0    0     0 57312 6208 5821 51 11 28 11  0
 2  0      0 1265928   2168 1004732    0    0     0 14736 6091 9439 16  3 72  9  0
 2  0      0 1254088   2168 1004732    0    0     0 32084 10046 13566 30  7 51 13  0
 1  0      0 1295132   2168 1015824    0    0     0 26384 5458 6039 31  4 53 12  0
 1  0      0 1266216   2168 1008020    0    0     0 52328 6838 5710 53 12 25 11  0
 2  0      0 1217000   2168 998708    0    0     0 49072 6029 4824 43 12 29 16  0
 0  2      0 1193952   2168 999628    0    0     0 32100 5446 7437 22  3 66  8  0
 1  0      0 1227376   2168 1009852    0    0     0 43452 5566 4835 48 11 28 13  0
 0  0      0 1185508   2168 999352    0    0     0 54408 6390 6994 48  9 29 14  0
 0  0      0 1183240   2168 999352    0    0     0 18388 7351 9715 23  4 63 10  0
 1  0      0 1245736   2168 1010916    0    0     0 32308 6232 8064 33  4 52 12  0
 0  1      0 1263368   2168 1003476    0    0     0 61148 6354 4786 51 12 24 13  0
 0  0      0 1263128   2168 1003428    0    0     0  1212 4662 6721 13  2 77  8  0
 0  0      0 1217260   2168 1003428    0    0     0 30656 4087 5867 13  3 80  5  0
 1  1      0 1247000   2168 1009764    0    0     0 34424 7766 9177 45  6 40  9  0
 2  0      0 1177508   2168 1007880    0    0     0 47164 7575 6111 46 13 27 14  0
 2  0      0 1200024   2168 1002156    0    0     0 23920 10942 4187 50  6 33 10  0
 2  0      0 1321000   2168 1002156    0    0     0  1980 5200 4414 48  5 37 11  0
 1  1      0 1326576   2168 1002156    0    0     0  2512 5738 3312 62  3 20 15  0
 2  0      0 1333364   2168 1002156    0    0     0  3356 6011 6382 33  5 51 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1333112   2168 1002160    0    0     0  3148 12607 17442 26  7 48 19  0
 0  0      0 1393124   2168 1002160    0    0     0  2388 9018 11874 26  2 56 15  0
 0  1      0 1393124   2168 1002160    0    0     0  2348 10255 14472 18  1 66 15  0
 0  0      0 1393124   2168 1002160    0    0     0  2820 13629 19752 22  4 57 17  0
 0  0      0 1380080   2168 1002160    0    0     0  1848 8166 11274 21  4 63 12  0
 2  0      0 1324684   2168 1002164    0    0     0  2552 11097 12956 43  8 34 15  0
 1  1      0 1311068   2168 1002164    0    0     0  2512 10657 15110 26  4 57 13  0
 1  0      0 1300232   2168 1002164    0    0     0 17336 8212 11195 23  6 59 13  0
 0  0      0 1343732   2168 1016164    0    0     0 37904 7675 8645 50  4 32 14  0
 2  0      0 1410100   2168 1004464    0    0     0 58400 4562 4106 54  8 28 10  0
 1  0      0 1367444   2168 1001088    0    0     0 22120 5802 8087 18  5 67 10  0
 2  0      0 1350180   2168 1001092    0    0     0  9248 9590 13948 17  5 66 12  0
 1  0      0 1308020   2168 1015700    0    0     0 54872 4554 4590 47 10 33 10  0
 0  0      0 1282572   2168 1004700    0    0     0 38028 6047 7818 37  6 47 10  0
 0  0      0 1264372   2168 1004712    0    0     0 16436 8745 13580 22  6 65  6  0
 3  0      0 1252276   2168 1004712    0    0     0 16392 8433 13003 18  6 69  7  0
 2  0      0 1273604   2168 1019712    0    0     0 39920 8467 10029 45  9 33 13  0
 2  0      0 1304512   2168 1008644    0    0     0 54120 5255 4365 57  9 22 12  0
 1  0      0 1304036   2168 1004120    0    0     0 26276 4690 6747 21  2 71  7  0
 0  2      0 1279464   2168 1016216    0    0     0 47540 6166 5583 44  9 36 11  0
 3  0      0 1252500   2168 1015296    0    0     0 52116 4888 3323 53  8 26 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1251004   2168 1004988    0    0     0 12472 5147 7756 14  3 76  7  0
 0  0      0 1243380   2168 1004988    0    0     0 31404 7699 10792 26  4 62  8  0
 2  0      0 1291196   2168 1010912    0    0     0 34244 10616 13956 41  9 38 13  0
 0  1      0 1280812   2168 1022912    0    0     0 48824 6375 4969 42 12 34 11  0
 0  0      0 1328440   2168 1006256    0    0     0 35684 5289 6711 26  6 55 12  0
 2  0      0 1274696   2168 1006256    0    0     0 15968 6813 10205 14  7 74  5  0
 1  0      0 1298736   2168 1012700    0    0     0 56260 5687 5098 47 11 31 11  0
 0  0      0 1235224   2168 1008168    0    0     0 55152 6727 5973 45  6 35 14  0
 2  0      0 1233208   2168 1008172    0    0     0 18152 7274 10502 23  4 63 10  0
 1  1      0 1264392   2168 1018764    0    0     0 31004 5347 6206 34  5 50 11  0
 2  0      0 1208196   2168 1018644    0    0     0 52496 5277 3812 52 12 24 12  0
 0  1      0 1266444   2168 1007900    0    0     0 47024 6530 8020 37  5 45 14  0
 0  0      0 1315084   2168 1007900    0    0     0 16276 7141 10279 18  3 72  7  0
 1  0      0 1343936   2168 1017920    0    0     0 31400 8319 10797 42  6 39 13  0
 2  0      0 1309160   2168 1016504    0    0     0 59984 7201 5142 51 12 25 13  0
 0  0      0 1302352   2168 1005300    0    0     0 42292 6499 6305 38  9 38 15  0
 1  0      0 1305020   2168 1011604    0    0     0 30820 7794 11030 26  6 58 11  0
