Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:50:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:50:47     all   20.53    0.00    6.84   19.47    0.00    1.58    0.00    0.00    0.00   51.58
14:50:48     all   15.84    0.00    1.49    9.41    0.00    0.99    0.00    0.00    0.00   72.28
14:50:49     all   19.02    0.00    3.80   16.30    0.00    0.00    0.00    0.00    0.00   60.87
14:50:50     all   20.40    0.00    2.99   11.44    0.00    0.00    0.00    0.00    0.00   65.17
14:50:51     all   35.15    0.00    6.44   11.39    0.00    1.49    0.00    0.00    0.00   45.54
14:50:52     all   31.37    0.00    4.41   16.67    0.00    0.49    0.00    0.00    0.00   47.06
14:50:53     all   35.18    0.00    6.03   14.57    0.00    0.00    0.00    0.00    0.00   44.22
14:50:54     all   48.74    0.00   11.06   12.56    0.00    0.00    0.00    0.00    0.00   27.64
14:50:55     all   14.43    0.00    1.55    6.19    0.00    0.52    0.00    0.00    0.00   77.32
14:50:56     all   16.08    0.00    2.51    4.02    0.00    0.50    0.00    0.00    0.00   76.88
14:50:57     all   37.93    0.00    8.37    9.85    0.00    0.99    0.00    0.00    0.00   42.86
14:50:58     all   47.52    0.00   10.40   12.38    0.00    0.00    0.00    0.00    0.00   29.70
14:50:59     all   26.56    0.00    3.65   10.42    0.00    0.00    0.00    0.00    0.00   59.38
14:51:00     all   24.75    0.00    4.04   10.61    0.00    0.51    0.00    0.00    0.00   60.10
14:51:01     all   45.00    0.00    9.50    9.00    0.00    0.50    0.00    0.00    0.00   36.00
14:51:02     all   54.15    0.00    7.80   13.17    0.00    0.00    0.00    0.00    0.00   24.88
14:51:03     all   19.80    0.00    3.47    8.91    0.00    0.00    0.00    0.00    0.00   67.82
14:51:04     all   22.11    0.00    0.50    9.55    0.00    0.50    0.00    0.00    0.00   67.34
14:51:05     all   43.84    0.00    9.36   13.30    0.00    0.49    0.00    0.00    0.00   33.00
14:51:06     all   49.48    0.00   10.94   13.54    0.00    0.52    0.00    0.00    0.00   25.52
14:51:07     all   35.81    0.00    9.77   10.70    0.00    0.00    0.00    0.00    0.00   43.72
14:51:08     all   21.05    0.00    4.21    7.89    0.00    0.53    0.00    0.00    0.00   66.32
14:51:09     all   49.27    0.00   11.71   14.63    0.00    0.49    0.00    0.00    0.00   23.90
14:51:10     all   24.87    0.00    6.09    9.14    0.00    1.02    0.00    0.00    0.00   58.88
14:51:11     all   10.53    0.00    1.05    6.32    0.00    0.53    0.00    0.00    0.00   81.58
14:51:12     all   30.81    0.00    3.03   11.11    0.00    1.01    0.00    0.00    0.00   54.04
14:51:13     all   47.29    0.00   11.82   13.30    0.00    0.00    0.00    0.00    0.00   27.59
14:51:14     all   50.25    0.00   11.94   11.44    0.00    0.00    0.00    0.00    0.00   26.37
14:51:15     all   22.11    0.00    3.52   12.06    0.00    1.01    0.00    0.00    0.00   61.31
14:51:16     all   35.96    0.00    7.39   12.81    0.00    0.49    0.00    0.00    0.00   43.35
14:51:17     all   49.75    0.00   11.44   13.43    0.00    1.00    0.00    0.00    0.00   24.38
14:51:18     all   18.00    0.00    3.50   11.00    0.00    0.00    0.00    0.00    0.00   67.50
14:51:19     all   27.32    0.00    2.06    7.73    0.00    0.52    0.00    0.00    0.00   62.37
14:51:20     all   45.31    0.00   11.98   13.54    0.00    0.52    0.00    0.00    0.00   28.65
14:51:21     all   31.98    0.00    7.61   13.20    0.00    1.02    0.00    0.00    0.00   46.19
14:51:22     all    8.20    0.00    0.55    6.01    0.00    0.00    0.00    0.00    0.00   85.25
14:51:23     all   19.90    0.00    2.99    5.97    0.00    0.00    0.00    0.00    0.00   71.14
14:51:24     all   46.19    0.00    9.64   11.17    0.00    1.52    0.00    0.00    0.00   31.47
14:51:25     all   48.78    0.00   12.68   12.68    0.00    0.49    0.00    0.00    0.00   25.37
14:51:26     all   13.47    0.00    1.55    7.25    0.00    0.00    0.00    0.00    0.00   77.72
14:51:27     all   41.18    0.00    7.84   13.24    0.00    0.49    0.00    0.00    0.00   37.25
14:51:28     all   44.10    0.00   10.26   12.82    0.00    0.51    0.00    0.00    0.00   32.31
14:51:29     all   30.46    0.00    7.11   11.17    0.00    0.00    0.00    0.00    0.00   51.27
14:51:30     all   22.28    0.00    6.74   11.40    0.00    1.04    0.00    0.00    0.00   58.55
14:51:31     all   46.91    0.00   11.34   15.98    0.00    0.52    0.00    0.00    0.00   25.26
14:51:32     all   43.48    0.00    8.21   11.59    0.00    0.00    0.00    0.00    0.00   36.71
14:51:33     all   15.62    0.00    3.65   10.42    0.00    0.52    0.00    0.00    0.00   69.79
14:51:34     all   17.80    0.00    3.14    9.42    0.00    1.05    0.00    0.00    0.00   68.59
14:51:35     all   51.96    0.00    8.82   11.76    0.00    0.00    0.00    0.00    0.00   27.45
14:51:36     all   48.73    0.00   13.20   13.20    0.00    0.51    0.00    0.00    0.00   24.37
14:51:37     all   22.77    0.00    4.95    9.90    0.00    0.99    0.00    0.00    0.00   61.39
14:51:38     all   33.33    0.00    9.18   11.11    0.00    0.00    0.00    0.00    0.00   46.38
14:51:39     all   49.00    0.00   13.50   15.00    0.00    0.50    0.00    0.00    0.00   22.00
14:51:40     all   19.29    0.00    4.06    7.61    0.00    0.51    0.00    0.00    0.00   68.53
14:51:41     all    9.84    0.00    0.52    4.66    0.00    0.52    0.00    0.00    0.00   84.46
14:51:42     all   37.50    0.00    5.77   12.98    0.00    1.44    0.00    0.00    0.00   42.31
14:51:43     all   47.98    0.00   12.63   13.13    0.00    0.51    0.00    0.00    0.00   25.76
14:51:44     all   33.50    0.00    6.50   10.00    0.00    0.00    0.00    0.00    0.00   50.00
14:51:45     all   23.38    0.00    5.47    7.96    0.00    1.00    0.00    0.00    0.00   62.19
14:51:46     all   44.56    0.00   11.92   13.47    0.00    0.00    0.00    0.00    0.00   30.05
14:51:47     all   33.17    0.00    8.91    8.91    0.00    0.50    0.00    0.00    0.00   48.51
14:51:48     all   16.34    0.00    2.97    7.92    0.00    0.00    0.00    0.00    0.00   72.77
14:51:49     all   46.97    0.00    3.03   12.63    0.00    0.51    0.00    0.00    0.00   36.87
14:51:50     all   50.96    0.00    9.62   10.58    0.00    0.96    0.00    0.00    0.00   27.88
14:51:51     all   16.92    0.00    3.08    9.23    0.00    0.00    0.00    0.00    0.00   70.77
14:51:52     all   29.74    0.00    5.64   11.79    0.00    0.51    0.00    0.00    0.00   52.31
14:51:53     all   30.46    0.00    4.06   12.18    0.00    0.51    0.00    0.00    0.00   52.79
14:51:54     all   53.00    0.00   10.50   11.00    0.00    0.50    0.00    0.00    0.00   25.00
14:51:55     all   42.50    0.00   12.00   16.00    0.00    0.50    0.00    0.00    0.00   29.00
14:51:56     all   21.50    0.00    3.00    8.00    0.00    0.00    0.00    0.00    0.00   67.50
14:51:57     all   47.92    0.00   10.42   13.02    0.00    1.04    0.00    0.00    0.00   27.60
14:51:58     all   49.20    0.00    8.02   13.90    0.00    1.07    0.00    0.00    0.00   27.81
14:51:59     all   23.32    0.00    2.59   10.88    0.00    1.04    0.00    0.00    0.00   62.18
14:52:00     all   32.16    0.00    3.02   11.06    0.00    0.50    0.00    0.00    0.00   53.27
14:52:01     all   52.00    0.00   11.00   13.00    0.00    1.00    0.00    0.00    0.00   23.00
14:52:02     all   14.29    0.00    0.99    8.37    0.00    0.99    0.00    0.00    0.00   75.37
14:52:03     all   12.50    0.00    2.60    4.69    0.00    0.52    0.00    0.00    0.00   79.69
14:52:04     all   43.94    0.00    5.05    9.09    0.00    0.51    0.00    0.00    0.00   41.41
14:52:05     all   46.67    0.00   11.79   13.33    0.00    1.03    0.00    0.00    0.00   27.18
14:52:06     all   49.74    0.00    6.22   10.88    0.00    0.00    0.00    0.00    0.00   33.16
14:52:07     all   48.00    0.00    3.50   10.00    0.00    1.00    0.00    0.00    0.00   37.50
14:52:08     all   61.93    0.00    2.54   14.72    0.00    0.51    0.00    0.00    0.00   20.30
14:52:09     all   34.18    0.00    4.08   12.24    0.00    0.51    0.00    0.00    0.00   48.98
14:52:10     all   25.77    0.00    6.19   19.07    0.00    0.52    0.00    0.00    0.00   48.45
14:52:11     all   25.87    0.00    1.99   14.43    0.00    0.50    0.00    0.00    0.00   57.21
