Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:43:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:02     all   11.44    0.00    2.49    2.99    0.00    0.00    0.00    0.00    0.00   83.08
17:43:03     all   40.40    0.00   13.13    6.57    0.00    0.51    0.00    0.00    0.00   39.39
17:43:04     all   32.34    0.00    8.46   13.93    0.00    0.50    0.00    0.00    0.00   44.78
17:43:05     all   18.69    0.00    3.54    8.08    0.00    0.00    0.00    0.00    0.00   69.70
17:43:06     all    7.35    0.00    3.92    5.88    0.00    0.00    0.00    0.00    0.00   82.84
17:43:07     all   24.75    0.00   11.62    7.07    0.00    0.51    0.00    0.00    0.00   56.06
17:43:08     all   10.89    0.00    2.48    3.47    0.00    0.50    0.00    0.00    0.00   82.67
17:43:09     all    8.87    0.00    1.97    5.91    0.00    0.49    0.00    0.00    0.00   82.76
17:43:10     all    6.19    0.00    1.55    3.09    0.00    0.00    0.00    0.00    0.00   89.18
17:43:11     all   39.90    0.00    7.77    6.74    0.00    0.52    0.00    0.00    0.00   45.08
17:43:12     all    4.62    0.00    1.54    3.59    0.00    0.00    0.00    0.00    0.00   90.26
17:43:13     all   10.84    0.00    2.96    3.45    0.00    0.00    0.00    0.00    0.00   82.76
17:43:14     all    6.81    0.00    2.09    7.33    0.00    0.52    0.00    0.00    0.00   83.25
17:43:15     all   15.66    0.00    4.55    3.54    0.00    0.00    0.00    0.00    0.00   76.26
17:43:16     all   34.85    0.00    9.60    8.59    0.00    0.00    0.00    0.00    0.00   46.97
17:43:17     all    6.00    0.00    2.50    3.50    0.00    0.00    0.00    0.00    0.00   88.00
17:43:18     all    6.70    0.00    2.06    5.15    0.00    0.00    0.00    0.00    0.00   86.08
17:43:19     all    9.60    0.00    1.01    2.53    0.00    0.00    0.00    0.00    0.00   86.87
17:43:20     all   20.41    0.00    1.53    4.59    0.00    0.00    0.00    0.00    0.00   73.47
17:43:21     all   39.09    0.00   10.15    9.64    0.00    0.51    0.00    0.00    0.00   40.61
17:43:22     all    6.74    0.00    0.52    6.74    0.00    0.52    0.00    0.00    0.00   85.49
17:43:23     all    8.29    0.00    1.55    5.18    0.00    0.00    0.00    0.00    0.00   84.97
17:43:24     all   42.93    0.00   10.10   10.61    0.00    0.00    0.00    0.00    0.00   36.36
17:43:25     all   16.58    0.00    4.66    4.15    0.00    0.52    0.00    0.00    0.00   74.09
17:43:26     all    2.55    0.00    0.51    3.57    0.00    0.51    0.00    0.00    0.00   92.86
17:43:27     all   13.40    0.00    3.09    7.22    0.00    0.00    0.00    0.00    0.00   76.29
17:43:28     all   36.79    0.00   14.51    8.81    0.00    0.00    0.00    0.00    0.00   39.90
17:43:29     all   17.39    0.00    3.38    5.31    0.00    0.48    0.00    0.00    0.00   73.43
17:43:30     all   11.54    0.00    1.92    3.85    0.00    1.44    0.00    0.00    0.00   81.25
17:43:31     all    8.59    0.00    3.54    8.59    0.00    0.00    0.00    0.00    0.00   79.29
17:43:32     all   20.40    0.00    3.48    5.97    0.00    0.50    0.00    0.00    0.00   69.65
17:43:33     all   47.76    0.00   10.45    8.96    0.00    0.50    0.00    0.00    0.00   32.34
17:43:34     all   28.19    0.00    6.38    7.45    0.00    0.53    0.00    0.00    0.00   57.45
17:43:35     all    8.47    0.00    0.53    5.82    0.00    0.00    0.00    0.00    0.00   85.19
17:43:36     all    6.25    0.00    2.40    2.40    0.00    0.00    0.00    0.00    0.00   88.94
17:43:37     all   28.35    0.00    8.25    6.70    0.00    0.00    0.00    0.00    0.00   56.70
17:43:38     all   39.51    0.00   18.05   12.68    0.00    0.00    0.00    0.00    0.00   29.76
17:43:39     all   48.50    0.00   16.50   10.00    0.00    0.00    0.00    0.00    0.00   25.00
17:43:40     all   35.03    0.00   13.20    8.63    0.00    0.00    0.00    0.00    0.00   43.15
17:43:41     all   42.36    0.00   17.73    8.87    0.00    0.49    0.00    0.00    0.00   30.54
17:43:42     all   26.46    0.00    7.41    8.99    0.00    0.00    0.00    0.00    0.00   57.14
17:43:43     all   31.50    0.00   11.50    7.00    0.00    0.50    0.00    0.00    0.00   49.50
17:43:44     all   29.65    0.00   10.55    8.54    0.00    0.00    0.00    0.00    0.00   51.26
17:43:45     all   48.42    0.00   15.26   12.63    0.00    0.00    0.00    0.00    0.00   23.68
17:43:46     all   32.02    0.00   15.76    8.87    0.00    0.00    0.00    0.00    0.00   43.35
17:43:47     all   39.30    0.00   13.93    9.45    0.00    0.50    0.00    0.00    0.00   36.82
17:43:48     all   32.84    0.00   10.95    6.97    0.00    0.00    0.00    0.00    0.00   49.25
17:43:49     all   33.33    0.00   11.94   11.44    0.00    0.50    0.00    0.00    0.00   42.79
17:43:50     all    6.12    0.00    1.02    8.67    0.00    0.51    0.00    0.00    0.00   83.67
17:43:51     all   20.11    0.00    4.23   11.11    0.00    0.53    0.00    0.00    0.00   64.02
17:43:52     all   26.77    0.00    3.54   16.16    0.00    0.51    0.00    0.00    0.00   53.03
17:43:53     all    8.42    0.00    1.98    6.93    0.00    0.00    0.00    0.00    0.00   82.67
17:43:54     all    4.93    0.00    2.96    6.40    0.00    0.49    0.00    0.00    0.00   85.22
17:43:55     all    5.64    0.00    2.05    8.72    0.00    0.00    0.00    0.00    0.00   83.59
17:43:56     all   12.50    0.00    3.12   14.58    0.00    0.00    0.00    0.00    0.00   69.79
17:43:57     all   29.90    0.00    8.25   15.98    0.00    0.52    0.00    0.00    0.00   45.36
17:43:58     all   20.60    0.00    6.03   12.06    0.00    0.00    0.00    0.00    0.00   61.31
17:43:59     all    4.66    0.00    1.55    6.22    0.00    0.52    0.00    0.00    0.00   87.05
17:44:00     all    7.84    0.00    1.47    7.84    0.00    0.49    0.00    0.00    0.00   82.35
17:44:01     all    9.95    0.00    0.52   11.52    0.00    0.00    0.00    0.00    0.00   78.01
17:44:02     all    6.60    0.00    2.54   12.69    0.00    1.02    0.00    0.00    0.00   77.16
17:44:03     all    5.13    0.00    1.54    9.74    0.00    0.00    0.00    0.00    0.00   83.59
17:44:04     all   17.77    0.00    3.05   16.24    0.00    0.00    0.00    0.00    0.00   62.94
17:44:05     all   41.00    0.00   11.00   14.50    0.00    0.00    0.00    0.00    0.00   33.50
17:44:06     all    5.21    0.00    0.52    8.85    0.00    0.00    0.00    0.00    0.00   85.42
17:44:07     all    7.32    0.00    2.93    8.78    0.00    0.49    0.00    0.00    0.00   80.49
17:44:08     all   10.47    0.00    2.62   21.99    0.00    2.09    0.00    0.00    0.00   62.83
17:44:09     all   14.93    0.00    3.48   19.90    0.00    0.00    0.00    0.00    0.00   61.69
17:44:10     all   31.34    0.00    5.97   23.88    0.00    1.00    0.00    0.00    0.00   37.81
17:44:11     all   43.46    0.00    9.95   19.37    0.00    1.05    0.00    0.00    0.00   26.18
17:44:12     all    6.19    0.00    3.09   17.53    0.00    1.03    0.00    0.00    0.00   72.16
17:44:13     all   17.09    0.00    4.02   25.13    0.00    0.50    0.00    0.00    0.00   53.27
17:44:14     all   14.81    0.00    0.53   19.58    0.00    0.00    0.00    0.00    0.00   65.08
17:44:15     all   44.15    0.00    7.98   26.06    0.00    1.06    0.00    0.00    0.00   20.74
17:44:16     all   11.46    0.00    2.08   10.94    0.00    0.00    0.00    0.00    0.00   75.52
17:44:17     all   11.06    0.00    4.52   17.09    0.00    0.00    0.00    0.00    0.00   67.34
17:44:18     all   14.36    0.00    3.59   23.59    0.00    2.05    0.00    0.00    0.00   56.41
17:44:19     all   22.11    0.00    6.03   21.61    0.00    0.50    0.00    0.00    0.00   49.75
17:44:20     all   50.52    0.00   11.86   19.07    0.00    2.58    0.00    0.00    0.00   15.98
17:44:21     all   12.50    0.00    3.65   18.23    0.00    1.56    0.00    0.00    0.00   64.06
17:44:22     all   15.14    0.00    3.24   25.41    0.00    1.08    0.00    0.00    0.00   55.14
17:44:23     all   20.49    0.00    6.83   19.51    0.00    0.98    0.00    0.00    0.00   52.20
17:44:24     all   49.49    0.00    7.14   21.43    0.00    0.51    0.00    0.00    0.00   21.43
17:44:25     all   17.82    0.00    4.95   14.36    0.00    0.99    0.00    0.00    0.00   61.88
17:44:26     all   13.68    0.00    7.37   20.00    0.00    1.05    0.00    0.00    0.00   57.89
