procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3174264   2168 1858164    0    0     0   644 5038  555 94  2  0  4  0
 2  0      0 3174008   2168 1858164    0    0     0  1304 7625  777 86  6  0  8  0
 2  0      0 3165440   2168 1858164    0    0     0   908 5209  615 90  5  0  5  0
 5  0      0 3169168   2168 1861668    0    0     0  5760 6078 1312 85  4  2  8  0
 2  0      0 3146820   2168 1878192    0    0     0 20520 8608 2458 83 11  0  5  0
 1  1      0 3179832   2168 1868456    0    0     0 12932 7486 1607 87  9  0  4  0
 2  0      0 3276224   2168 1863916    0    0     0 34196 10904 2463 80 12  2  6  0
 2  0      0 3286168   2168 1859336    0    0     0  3760 5996  608 95  2  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3286168   2168 1859340    0    0     0   924 6853  657 90  5  0  5  0
 2  0      0 3286168   2168 1859340    0    0     0   660 5397  592 92  3  0  4  0
 2  0      0 3286164   2168 1859344    0    0     0  1008 7207  719 89  4  1  7  0
 1  1      0 3268780   2168 1859344    0    0     0   768 4452  541 90  6  0  4  0
 2  0      0 3250384   2168 1859344    0    0     0  1124 6900  708 88  5  0  7  0
 1  1      0 3242824   2168 1859344    0    0     0  2628 5466  630 88  6  0  6  0
 2  0      0 3237784   2168 1859344    0    0     0   884 6185  653 88  5  1  6  1
 2  0      0 3237532   2168 1859344    0    0     0   920 6827  712 88  5  0  7  0
 2  0      0 3224680   2168 1859344    0    0     0   748 4542  580 89  6  0  5  0
 2  0      0 3224424   2168 1859344    0    0     0   892 6479  689 90  4  0  6  0
 2  0      0 3223920   2168 1859344    0    0     0   776 5656  609 92  3  0  6  0
 2  0      0 3220392   2168 1859344    0    0     0   752 5539  630 92  3  0  6  0
 2  0      0 3220140   2168 1859344    0    0     0  1016 6865  750 85  8  0  7  0
 1  1      0 3209300   2168 1859348    0    0     0   776 4517  566 89  6  0  4  0
 2  0      0 3208292   2168 1859348    0    0     0  1188 6769  697 85  9  0  7  0
 2  0      0 3204792   2168 1859348    0    0     0  2268 5125  625 89  5  0  6  0
 2  0      0 3194460   2168 1859348    0    0     0  1172 6173  684 90  4  0  7  0
 2  0      0 3194208   2168 1859348    0    0     0   968 6948  735 89  4  1  7  0
 2  0      0 3193704   2168 1859348    0    0     0   564 4474  564 90  6  0  4  0
 2  0      0 3193452   2168 1859348    0    0     0  1000 7362  730 88  4  0  7  0
 2  0      0 3192948   2168 1859348    0    0     0   708 5567  592 93  2  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3174048   2168 1859348    0    0     0   712 5544  626 90  6  0  5  0
 2  0      0 3173544   2168 1859348    0    0     0   916 6361  654 85  8  1  7  0
 2  0      0 3172788   2168 1859348    0    0     0   708 4013  506 93  3  0  3  0
 2  0      0 3172540   2168 1859348    0    0     0  1024 6719  663 88  7  0  5  0
 2  0      0 3170300   2168 1859348    0    0     0  2120 6138  686 87  7  0  6  0
 1  1      0 3168284   2168 1859352    0    0     0  1280 4672  599 90  5  0  5  0
 2  0      0 3167780   2168 1859352    0    0     0  1000 6688  710 86  7  0  7  0
 2  0      0 3167528   2168 1859352    0    0     0   672 4857  590 90  5  0  5  0
 2  0      0 3167276   2168 1859352    0    0     0   864 6453  700 87  7  0  7  0
 2  0      0 3166772   2168 1859352    0    0     0   952 6736  708 86  8  0  7  0
 2  0      0 3162740   2168 1859352    0    0     0   572 4802  554 89  7  0  4  0
 2  0      0 3162236   2168 1859352    0    0     0  1000 7724  715 88  6  0  7  0
 1  1      0 3161480   2168 1859352    0    0     0   916 5257  613 91  4  0  5  0
 2  0      0 3127712   2168 1859356    0    0     0   888 5489  599 88  7  0  5  0
 2  0      0 3119648   2168 1859356    0    0     0  2860 6586  715 87  5  0  7  0
 1  1      0 3119396   2168 1859356    0    0     0   664 4935  589 90  5  0  4  0
 1  1      0 3110576   2168 1859356    0    0     0   728 5849  632 89  6  0  5  0
 2  0      0 3106228   2168 1859356    0    0     0  1060 7061  817 88  5  1  7  0
 2  0      0 3106228   2168 1859360    0    0     0   524 4098  523 90  6  0  4  0
 2  0      0 3102196   2168 1859360    0    0     0   788 6543  632 89  5  0  5  0
 2  0      0 3101692   2168 1859360    0    0     0   908 6471  678 91  3  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3101692   2168 1859368    0    0     0   568 4742  525 93  3  0  4  0
 2  0      0 3100460   2168 1859384    0    0     0  1240 6799  727 87  5  1  7  0
 2  0      0 3099956   2168 1859400    0    0     0   924 5568  624 88  7  0  5  0
 2  0      0 3095672   2168 1859412    0    0     0  2532 5403  603 92  2  0  6  0
 2  0      0 3095168   2168 1859432    0    0     0  1112 7512  757 89  3  0  7  0
 2  0      0 3094916   2168 1859452    0    0     0   580 4432  548 92  4  0  4  0
 2  0      0 3090316   2168 1859464    0    0     0   980 6652  700 89  4  0  7  0
 2  0      0 3090064   2168 1859484    0    0     0   876 5739  638 88  6  0  6  0
 2  0      0 3090064   2168 1859496    0    0     0   512 4318  536 91  5  0  3  0
 2  0      0 3089812   2168 1859512    0    0     0   996 7056  710 86  7  0  7  0
 2  0      0 3089308   2168 1859532    0    0     0   684 5608  846 92  3  0  5  0
 2  0      0 3088804   2168 1859548    0    0     0   908 5203  601 91  4  0  5  0
 2  0      0 3087824   2168 1859564    0    0     0  1284 7357  877 87  6  1  8  0
 2  0      0 3082784   2168 1859580    0    0     0  2168 4535  560 88  7  0  5  0
 2  0      0 3081272   2168 1859592    0    0     0  1084 6423  663 90  5  0  6  0
 2  0      0 3081020   2168 1859612    0    0     0   916 6636  699 89  4  1  7  0
 2  0      0 3080768   2168 1859628    0    0     0   536 4781  531 91  6  0  3  0
 1  1      0 3057076   2168 1859644    0    0     0   860 6574  951 86  9  0  5  0
 2  0      0 3057076   2168 1859664    0    0     0   828 6604  736 90  4  0  5  0
 2  0      0 3052792   2168 1859680    0    0     0   540 4297  519 90  7  0  4  0
 1  1      0 3052540   2168 1859696    0    0     0   960 7192  726 88  6  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3052284   2168 1859716    0    0     0   964 5613  633 88  6  1  5  0
 3  0      0 3051780   2168 1859724    0    0     0   900 5424  604 90  5  0  5  0
 2  0      0 3050772   2168 1859748    0    0     0  2820 6859  698 87  5  0  8  0
 2  0      0 3050520   2168 1859768    0    0     0   608 4763  570 90  6  0  4  0
 1  1      0 3050268   2168 1859780    0    0     0   928 6255  683 91  3  0  7  0
 2  0      0 3050016   2168 1859800    0    0     0   904 6669  706 89  4  0  6  0
 2  0      0 3048280   2168 1859816    0    0     0   628 5163  552 93  3  0  4  0
 2  0      0 3046264   2168 1859832    0    0     0  1056 7422  752 87  5  1  8  0
 2  0      0 3045760   2168 1859848    0    0     0   756 5615  586 92  2  0  5  0
 2  0      0 3045004   2168 1859864    0    0     0   752 6109  626 92  3  0  5  0
 2  0      0 3044276   2168 1859884    0    0     0  1200 7052  709 89  4  0  7  0
 2  0      0 3044024   2168 1859900    0    0     0   728 4718  538 94  2  0  3  0
 1  1      0 3025124   2168 1859912    0    0     0  2692 6551  684 90  3  0  7  0
 2  0      0 3024116   2168 1859932    0    0     0  1436 6476  757 87  6  0  7  0
 2  0      0 3023612   2168 1859944    0    0     0   660 5171  579 92  4  0  5  0
 2  0      0 3023108   2168 1859964    0    0     0  1056 7468  760 86  6  0  8  0
 2  0      0 3023108   2168 1859988    0    0     0   672 5441  585 91  3  1  5  0
