procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5859936   2168 1521364    0    0    26  1027 1187  776 28  2 66  4  0
 2  0      0 5859964   2168 1521232    0    0     0   152 3616 3528 14  2 84  1  0
 3  0      0 5859964   2168 1521232    0    0     0    40 9726 3952 88  5  8  0  0
 2  0      0 5852152   2168 1521232    0    0     0    60 11404 4966 84  9  7  0  0
 2  0      0 5851900   2168 1521236    0    0     0   104 10543 4550 82  7 11  0  0
 2  0      0 5851396   2168 1521452    0    0     0   380 11123 6192 82  9  8  0  0
 2  0      0 5850892   2168 1521772    0    0     0   660 9887 4392 84  5 11  1  0
 2  0      0 5841064   2168 1523504    0    0     0  1884 10588 4346 82  7  9  2  0
 2  0      0 5839552   2168 1523504    0    0     0     0 10668 3556 85  8  7  0  0
 2  0      0 5839552   2168 1523504    0    0     0   308 11194 5329 85  4 11  0  0
 2  0      0 5838040   2168 1523508    0    0     0   124 9944 3894 85  7  8  1  0
 2  0      0 5838040   2168 1523508    0    0     0  7420 10972 4966 85  6  9  0  0
 2  0      0 5837032   2168 1523512    0    0     0   184 11079 4840 84  6 10  0  0
 2  0      0 5836528   2168 1523516    0    0     0    44 10328 4051 87  5  8  1  0
 2  0      0 5821156   2168 1523516    0    0     0   120 9780 2620 86  7  7  0  0
 2  0      0 5820652   2168 1523740    0    0     0   356 9742 3434 85 10  6  0  0
 2  0      0 5815360   2168 1524168    0    0     0   824 10365 3529 83  9  8  1  0
 1  0      0 5800240   2168 1525796    0    0     0  2084 9827 4398 84  5  9  2  0
 2  0      0 5800240   2168 1525800    0    0     0   104 11057 4583 79 12  9  0  0
 2  0      0 5799988   2168 1525804    0    0     0   144 10107 3478 87  2 11  1  0
 1  1      0 5790664   2168 1525984    0    0     0  3488 8788 3804 79  4 11  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5774280   2168 1526268    0    0     0  4660 8718 5596 72  7 13  8  0
 2  0      0 5773268   2168 1526556    0    0     0  5472 10131 6097 67  8 16 10  0
 1  1      0 5760920   2168 1526788    0    0     0  4604 8501 4612 69  8 15  9  0
 2  0      0 5741512   2168 1527012    0    0     0  4596 8747 4352 71  6 15  9  0
 2  0      0 5738740   2168 1527600    0    0     0  4824 11451 8133 66 10 16  8  0
 3  0      0 5731432   2168 1528172    0    0     0  5256 9795 4716 69  6 16  9  0
 2  0      0 5721352   2168 1530108    0    0     0  6128 10053 7225 72  7 13  8  0
 2  0      0 5713288   2168 1530128    0    0     0   552 10663 4493 83  8  8  1  0
 2  0      0 5707492   2168 1530128    0    0     0    96 10459 4070 87  6  7  0  0
 2  0      0 5707492   2168 1530132    0    0     0   104 11141 4126 84  8  8  1  0
 2  0      0 5707492   2168 1530132    0    0     0   120 11215 4278 85  8  7  0  0
 2  0      0 5707492   2168 1530136    0    0     0    60 10300 4036 83  8  8  1  0
 2  0      0 5701948   2168 1530136    0    0     0    84 11323 3634 86  8  6  0  0
 2  0      0 5701948   2168 1530136    0    0     0   100 10314 5073 85  4 11  0  0
 2  0      0 5699176   2168 1530504    0    0     0   328 9618 3189 87  6  7  1  0
 2  0      0 5698420   2168 1530716    0    0     0   632 10255 3365 82  9  8  1  0
 2  0      0 5693628   2168 1532568    0    0     0  1840 10081 4368 82  9  8  1  0
 2  0      0 5699424   2168 1532572    0    0     0    44 11513 4235 85  8  7  0  0
 2  0      0 5699424   2168 1532572    0    0     0   208 11276 4122 85  7  8  0  0
 2  0      0 5671452   2168 1532572    0    0     0   176 9863 3224 84  8  7  1  0
 2  0      0 5659356   2168 1532580    0    0     0   100 11280 3461 88  5  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5659356   2168 1532584    0    0     0   100 10732 4092 86  5  9  1  0
 2  0      0 5655076   2168 1532684    0    0     0  1160 10920 4480 84  7  8  2  0
 2  0      0 5655076   2168 1532688    0    0     0     0 10378 4588 87  5  8  0  0
 2  0      0 5645748   2168 1533028    0    0     0   396 10651 4452 84  7  8  1  1
 2  0      0 5643984   2168 1533360    0    0     0   624 11262 4650 81  9 10  1  0
 0  0      0 5634912   2168 1535080    0    0     0  1844 9848 3437 86  6  7  1  0
 2  0      0 5634660   2168 1535200    0    0     0  1380 10475 3809 82  7  7  3  0
 2  0      0 5634660   2168 1535204    0    0     0   124 10417 4470 80  8 12  0  0
 2  0      0 5634408   2168 1535204    0    0     0    40 11055 4421 86  5  8  0  0
 2  0      0 5632392   2168 1535204    0    0     0   100 10083 3127 84  8  7  0  0
 2  0      0 5617520   2168 1535216    0    0     0   252 12758 3814 83  8  8  1  0
 2  0      0 5617268   2168 1535304    0    0     0   840 9775 4465 82  5 12  2  0
 2  0      0 5617268   2168 1535304    0    0     0    60 10348 3948 88  5  7  0  0
 2  0      0 5616764   2168 1535528    0    0     0   408 10265 4334 83  6 10  1  0
 2  0      0 5615252   2168 1535848    0    0     0   824 10169 3763 86  7  6  1  0
 2  0      0 5604164   2168 1537580    0    0     0  1864 11190 4767 83  6 10  1  0
 2  0      0 5603156   2168 1537580    0    0     0   100 10481 3502 85  8  7  1  0
 2  0      0 5582240   2168 1537580    0    0     0    56 10862 5287 83  7 10  0  0
 2  0      0 5564852   2168 1537584    0    0     0   184 9758 3522 86  7  6  1  0
 2  0      0 5564852   2168 1537584    0    0     0   140 11043 4869 86  4 11  0  0
 2  0      0 5560820   2168 1537588    0    0     0   104 10265 4171 84  7  8  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5560568   2168 1537588    0    0     0    60 10803 5503 83  8  9  0  0
 2  0      0 5555528   2168 1537592    0    0     0   124 11525 4351 88  5  8  0  0
 3  0      0 5555024   2168 1537808    0    0     0   348 10651 4543 82 11  7  1  0
 2  0      0 5554268   2168 1538136    0    0     0   932 11559 4702 84  6 10  1  0
 2  0      0 5536380   2168 1539876    0    0     0  1844 9662 4076 82  8  9  2  0
 2  0      0 5536380   2168 1539880    0    0     0    60 10981 4544 85  6 10  0  0
 2  0      0 5535120   2168 1539880    0    0     0    60 10611 3650 88  6  6  0  0
 2  0      0 5535120   2168 1539884    0    0     0   256 11356 5074 83  8  9  1  0
 2  0      0 5531336   2168 1539884    0    0     0   108 11208 3438 87  6  7  0  0
 2  0      0 5531336   2168 1539884    0    0     0   100 11748 5201 83  7 10  0  0
 1  0      0 5531332   2168 1539884    0    0     0    60 10338 4853 86  6  8  0  0
 2  0      0 5531332   2168 1539884    0    0     0     0 11294 5070 83  7 10  0  0
 0  0      0 5529568   2168 1540104    0    0     0   380 10666 3564 88  5  7  1  0
 2  0      0 5528560   2168 1540320    0    0     0   788 10338 5145 77  8 14  0  0
 2  0      0 5520244   2168 1542160    0    0     0  2112 9827 3855 84  7  7  1  0
 2  0      0 5504872   2168 1542164    0    0     0   104 12936 5606 80  9 10  1  0
 2  0      0 5504872   2168 1542168    0    0     0   144 9715 3382 86  6  7  0  0
 2  0      0 5503860   2168 1542168    0    0     0    40 10747 4625 82  9  9  0  0
 2  0      0 5503860   2168 1542172    0    0     0    80 10508 4444 83  7  9  1  0
 2  0      0 5503860   2168 1542268    0    0     0  1752 8901 5007 77  6 14  3  0
 0  0      0 5503356   2168 1542408    0    0     0  2424 9595 4307 75  7 13  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5503104   2168 1542512    0    0     0  1764 8700 4301 71  6 19  4  0
 2  0      0 5493528   2168 1542868    0    0     0  2192 8264 3235 79  5 13  3  0
 3  0      0 5490000   2168 1543172    0    0     0  2008 9367 4516 81  5 11  3  0
 2  0      0 5466816   2168 1545020    0    0     0  1896 9708 2744 86  5  8  2  0
 2  0      0 5463036   2168 1545076    0    0     0  1096 8570 3336 84  6  8  2  0
 2  0      0 5453460   2168 1545084    0    0     0    24 10723 3298 89  6  5  0  0
 2  0      0 5451948   2168 1545084    0    0     0    80 7975 2882 92  3  6  0  0
 2  0      0 5451696   2168 1545084    0    0     0   140 8644 2899 87  6  6  1  0
 2  0      0 5450940   2168 1545088    0    0     0    44 8692 2600 88  7  5  0  1
 2  0      0 5450940   2168 1545088    0    0     0    60 8638 2712 84 11  4  0  0
 2  0      0 5450940   2168 1545088    0    0     0    96 8844 2867 88  6  6  1  0
 2  0      0 5445400   2168 1545436    0    0     0   296 8693 2688 88  6  6  0  0
 2  0      0 5444644   2168 1545764    0    0     0   624 8061 2621 90  5  5  1  0
 2  0      0 5440612   2168 1547488    0    0     0  1844 8487 3239 90  4  5  1  0
 2  0      0 5432800   2168 1547488    0    0     0     0 9556 3084 88  7  5  0  0
 2  0      0 5432800   2168 1547488    0    0     0    60 8454 2450 92  3  6  1  0
 0  0      0 5427760   2168 1547488    0    0     0   236 9409 3145 89  5  6  0  0
 2  0      0 5423744   2168 1547492    0    0     0   104 7454 2750 88  8  4  0  0
 2  0      0 5423744   2168 1547492    0    0     0   100 9612 3252 90  4  6  1  0
 2  0      0 5421980   2168 1547492    0    0     0    92 8599 2416 89  7  4  0  0
 3  0      0 5421980   2168 1547492    0    0     0     0 9741 3160 88  6  6  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5421476   2168 1547712    0    0     0   420 7773 2117 89  6  4  0  0
 2  0      0 5420468   2168 1548044    0    0     0  4564 8901 3002 90  3  6  1  0
 2  0      0 5410892   2168 1549764    0    0     0  1780 7995 2708 87  7  5  1  0
 2  0      0 5410892   2168 1549768    0    0     0   100 9433 3146 89  5  6  0  0
 2  0      0 5410136   2168 1549776    0    0     0   128 8254 2582 92  5  4  0  0
 2  0      0 5409380   2168 1549776    0    0     0    40 9302 2722 89  6  5  0  0
 2  0      0 5409380   2168 1549776    0    0     0   100 8376 2218 91  5  4  1  0
 2  0      0 5409380   2168 1549780    0    0     0   140 8700 3407 90  4  6  0  0
 2  0      0 5395140   2168 1549780    0    0     0     0 9037 2261 90  5  5  0  0
 3  0      0 5381024   2168 1549780    0    0     0    60 10300 3293 88  5  6  0  0
 0  0      0 5380268   2168 1549996    0    0     0   376 8140 2152 86 10  4  1  0
 2  0      0 5371448   2168 1550316    0    0     0   572 9761 3120 87  5  7  0  0
 2  0      0 5364896   2168 1552052    0    0     0  1820 7434 2541 92  3  4  1  0
 2  0      0 5364896   2168 1552056    0    0     0   136 8977 3290 85  9  6  0  0
 2  0      0 5364644   2168 1552056    0    0     0     0 8484 2669 90  7  4  0  0
 2  0      0 5364644   2168 1552060    0    0     0   156 8557 2581 90  5  5  1  0
 0  0      0 5362124   2168 1552072    0    0     0   148 8172 3559 75  7 18  1  0
