procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1894680   2168 897524    0    0   317   797 1174  620 21  2 76  1  0
 2  0      0 1886364   2168 897720    0    0    24  3432 9219 15534 39  4 52  6  0
 2  0      0 1883844   2168 897772    0    0     0   664 4519  627 93  3  3  2  0
 2  0      0 1847304   2168 897776    0    0     0    84 10715  500 94  6  0  0  0
 2  0      0 1846800   2168 897776    0    0     0     0 6814  348 96  4  1  0  0
 2  0      0 1840248   2168 897776    0    0     0    72 5977  554 98  2  1  0  0
 2  0      0 1829916   2168 898216    0    0     0   820 7616  682 94  4  1  1  0
 2  0      0 1829160   2168 898428    0    0     0   628 7076  476 96  4  1  0  0
 2  0      0 1824876   2168 900068    0    0     0  1920 6555  642 93  5  1  2  0
 2  0      0 1824372   2168 900072    0    0     0    48 5809  501 95  4  0  0  0
 2  0      0 1822104   2168 900072    0    0     0    20 6288  411 95  5  1  0  0
 2  0      0 1817756   2168 900072    0    0     0   160 6754  470 92  7  1  1  0
 2  0      0 1817756   2168 900076    0    0     0    76 6890  421 96  4  0  0  0
 2  0      0 1817756   2168 900076    0    0     0     0 6427  375 97  3  0  0  0
 2  0      0 1817756   2168 900076    0    0     0   120 5876  397 96  3  0  0  0
 2  0      0 1817756   2168 900080    0    0     0  2420 6413  771 94  6  0  0  0
 2  0      0 1816244   2168 900536    0    0     0   532 6558  631 94  4  2  1  0
 2  0      0 1815740   2168 900760    0    0     0   412 6452  478 96  3  0  0  0
 2  0      0 1835332   2168 907728    0    0     0 12196 4739  655 92  5  1  3  0
 2  0      0 1832124   2168 905412    0    0     0  5220 6321  444 93  5  0  1  0
 2  0      0 1832124   2168 905412    0    0     0    24 6610  357 98  2  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1830864   2168 905412    0    0     0    40 6525  465 95  4  0  0  0
 2  0      0 1830864   2168 905412    0    0     0     8 6421  520 98  3  0  0  0
 2  0      0 1830864   2168 905412    0    0     0    24 6504  378 95  5  0  0  0
 2  0      0 1827588   2168 905412    0    0     0    36 7061  422 95  4  0  0  0
 2  0      0 1827588   2168 905412    0    0     0     0 6604  394 98  2  0  0  0
 2  0      0 1827080   2168 905444    0    0     0   488 6399  587 94  6  0  1  0
 2  0      0 1826828   2168 905444    0    0     0   236 6396  400 98  2  0  1  0
 2  0      0 1817252   2168 905448    0    0     0  1680 6653  420 94  5  0  1  0
 2  0      0 1812908   2168 905448    0    0     0    28 5996  432 95  4  1  0  0
 2  0      0 1806104   2168 905448    0    0     0    28 7201  358 95  4  0  0  0
 2  0      0 1805852   2168 905448    0    0     0    32 6040  402 97  4  0  0  0
 2  0      0 1805852   2168 905448    0    0     0    16 6104  383 93  6  0  0  0
 2  0      0 1805600   2168 905448    0    0     0     4 6590  390 96  3  1  0  0
 2  0      0 1805600   2168 905448    0    0     0     8 6905  430 96  4  0  0  0
 2  0      0 1805604   2168 905448    0    0     0    32 6066  393 93  7  0  0  0
 1  1      0 1801004   2168 905448    0    0     0   740 5579  459 97  2  0  0  0
 2  0      0 1800500   2168 905448    0    0     0   228 6785  473 97  3  0  1  0
 2  0      0 1798988   2168 905448    0    0     0  1704 6226  467 93  5  0  1  0
 2  0      0 1798988   2168 905432    0    0     0    52 6658  488 96  4  1  0  0
 2  0      0 1798988   2168 905432    0    0     0     0 6531  404 95  5  1  0  0
 2  0      0 1798988   2168 905436    0    0     0    28 6649  461 93  7  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1798988   2168 905440    0    0     0    40 6409  394 96  5  0  0  0
 2  0      0 1798988   2168 905440    0    0     0     0 5887  403 94  6  1  0  0
 2  0      0 1798988   2168 905440    0    0     0    20 6185  422 94  5  0  0  0
 2  0      0 1798988   2168 905444    0    0     0    20 6098  451 98  3  0  0  0
 2  0      0 1798232   2168 905468    0    0     0   484 6051  651 92  7  1  1  0
 2  0      0 1798232   2168 905468    0    0     0   236 6515  443 96  4  0  1  0
 3  0      0 1797224   2168 905468    0    0     0  2012 6331  429 94  5  0  1  0
 2  0      0 1793128   2168 905468    0    0     0    12 6600  435 97  2  1  0  0
 2  0      0 1793128   2168 905468    0    0     0    20 6154  388 95  4  0  0  0
 2  0      0 1793128   2168 905468    0    0     0    32 6520  432 97  3  0  0  0
 3  0      0 1793128   2168 905468    0    0     0    20 6241  413 96  4  0  0  0
 3  0      0 1793128   2168 905468    0    0     0    16 6581  573 98  2  0  0  0
 3  0      0 1793128   2168 905468    0    0     0    20 6706  478 96  3  1  0  0
 3  0      0 1784812   2168 905472    0    0     0     4 7294  448 97  2  1  0  0
 3  0      0 1777000   2168 905496    0    0     0   484 6647  481 97  2  0  1  0
 3  0      0 1775236   2168 905496    0    0     0   256 6619  460 96  4  0  1  0
 3  0      0 1772464   2168 905496    0    0     0  1980 6420  481 93  5  1  1  0
 3  0      0 1768368   2168 905496    0    0     0    16 6231  436 96  4  0  0  0
 3  0      0 1766352   2168 905496    0    0     0    20 6350  388 99  2  0  0  0
 3  0      0 1766352   2168 905496    0    0     0    24 6364  434 94  5  1  1  0
 3  0      0 1763328   2168 905496    0    0     0    40 6485  433 96  4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1751232   2168 905496    0    0     0     8 7521  425 95  5  1  0  0
 3  0      0 1750980   2168 905496    0    0     0    12 6599  393 96  5  0  0  0
 3  0      0 1748460   2168 905496    0    0     0    32 6319  449 97  3  0  0  0
 3  0      0 1747956   2168 905500    0    0     0   544 6641  473 98  2  0  1  0
