Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-65-7.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:16:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:16:45     all   48.70    0.00    5.18   21.76    0.00    0.52    0.00    0.00    0.00   23.83
14:16:46     all   91.00    0.00    2.50    5.50    0.00    1.00    0.00    0.00    0.00    0.00
14:16:47     all   92.35    0.00    2.04    5.10    0.00    0.51    0.00    0.00    0.00    0.00
14:16:48     all   89.05    0.00    3.98    4.98    0.00    1.99    0.00    0.00    0.00    0.00
14:16:49     all   93.85    0.00    0.51    4.62    0.00    1.03    0.00    0.00    0.00    0.00
14:16:50     all   90.00    0.00    2.50    5.50    0.00    2.00    0.00    0.00    0.00    0.00
14:16:51     all   90.69    0.00    1.47    5.88    0.00    1.96    0.00    0.00    0.00    0.00
14:16:52     all   92.42    0.00    2.02    4.04    0.00    1.52    0.00    0.00    0.00    0.00
14:16:53     all   92.08    0.00    0.99    4.95    0.00    1.98    0.00    0.00    0.00    0.00
14:16:54     all   90.77    0.00    1.54    6.15    0.00    1.03    0.00    0.00    0.00    0.51
14:16:55     all   91.37    0.00    2.54    6.09    0.00    0.00    0.00    0.00    0.00    0.00
14:16:56     all   93.50    0.00    1.00    4.00    0.00    1.50    0.00    0.00    0.00    0.00
14:16:57     all   91.96    0.00    3.02    5.03    0.00    0.00    0.00    0.00    0.00    0.00
14:16:58     all   90.55    0.00    1.49    5.97    0.00    1.99    0.00    0.00    0.00    0.00
14:16:59     all   89.60    0.00    2.48    6.44    0.00    1.49    0.00    0.00    0.00    0.00
14:17:00     all   92.04    0.00    1.00    5.47    0.00    1.49    0.00    0.00    0.00    0.00
14:17:01     all   91.96    0.00    2.01    4.02    0.00    1.51    0.00    0.00    0.00    0.50
14:17:02     all   92.54    0.00    1.00    4.48    0.00    1.99    0.00    0.00    0.00    0.00
14:17:03     all   92.04    0.00    1.49    4.48    0.00    1.99    0.00    0.00    0.00    0.00
14:17:04     all   93.50    0.00    1.50    4.50    0.00    0.50    0.00    0.00    0.00    0.00
14:17:05     all   92.93    0.00    1.01    5.05    0.00    1.01    0.00    0.00    0.00    0.00
14:17:06     all   92.12    0.00    1.48    5.42    0.00    0.99    0.00    0.00    0.00    0.00
14:17:07     all   91.92    0.00    2.02    4.04    0.00    2.02    0.00    0.00    0.00    0.00
14:17:08     all   87.19    0.00    2.96    5.42    0.00    3.45    0.00    0.00    0.00    0.99
14:17:09     all   93.03    0.00    1.00    5.47    0.00    0.50    0.00    0.00    0.00    0.00
14:17:10     all   89.90    0.00    1.52    7.07    0.00    1.52    0.00    0.00    0.00    0.00
14:17:11     all   89.16    0.00    4.43    5.42    0.00    0.99    0.00    0.00    0.00    0.00
14:17:12     all   93.94    0.00    1.01    4.04    0.00    1.01    0.00    0.00    0.00    0.00
14:17:13     all   91.46    0.00    2.01    5.03    0.00    1.51    0.00    0.00    0.00    0.00
14:17:14     all   90.82    0.00    2.04    5.61    0.00    1.53    0.00    0.00    0.00    0.00
14:17:15     all   90.64    0.00    1.97    5.91    0.00    1.48    0.00    0.00    0.00    0.00
14:17:16     all   90.21    0.00    2.58    4.64    0.00    2.58    0.00    0.00    0.00    0.00
14:17:17     all   91.50    0.00    4.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
14:17:18     all   87.44    0.00    4.02    6.03    0.00    2.01    0.00    0.00    0.00    0.50
14:17:19     all   91.00    0.00    1.50    5.00    0.00    2.50    0.00    0.00    0.00    0.00
14:17:20     all   91.46    0.00    3.02    5.03    0.00    0.50    0.00    0.00    0.00    0.00
14:17:21     all   91.63    0.00    1.48    4.93    0.00    1.97    0.00    0.00    0.00    0.00
14:17:22     all   90.50    0.00    1.00    5.50    0.00    3.00    0.00    0.00    0.00    0.00
14:17:23     all   90.69    0.00    1.47    5.39    0.00    2.45    0.00    0.00    0.00    0.00
14:17:24     all   92.39    0.00    1.02    4.57    0.00    2.03    0.00    0.00    0.00    0.00
14:17:25     all   90.86    0.00    1.02    4.57    0.00    3.55    0.00    0.00    0.00    0.00
14:17:26     all   91.41    0.00    1.01    5.56    0.00    2.02    0.00    0.00    0.00    0.00
14:17:27     all   89.95    0.00    2.51    5.53    0.00    2.01    0.00    0.00    0.00    0.00
14:17:28     all   90.95    0.00    2.01    5.53    0.00    1.51    0.00    0.00    0.00    0.00
14:17:29     all   92.46    0.00    1.01    4.52    0.00    2.01    0.00    0.00    0.00    0.00
14:17:30     all   91.46    0.00    2.01    5.03    0.00    1.51    0.00    0.00    0.00    0.00
14:17:31     all   90.00    0.00    1.50    6.50    0.00    2.00    0.00    0.00    0.00    0.00
14:17:32     all   88.44    0.00    5.03    5.53    0.00    1.01    0.00    0.00    0.00    0.00
14:17:33     all   91.96    0.00    2.01    4.52    0.00    1.01    0.00    0.00    0.00    0.50
14:17:34     all   90.55    0.00    2.99    4.98    0.00    1.49    0.00    0.00    0.00    0.00
14:17:35     all   91.26    0.00    1.94    4.85    0.00    1.94    0.00    0.00    0.00    0.00
14:17:36     all   91.54    0.00    2.49    4.98    0.00    1.00    0.00    0.00    0.00    0.00
14:17:37     all   91.50    0.00    2.00    4.50    0.00    2.00    0.00    0.00    0.00    0.00
14:17:38     all   90.36    0.00    1.52    4.57    0.00    3.55    0.00    0.00    0.00    0.00
14:17:39     all   91.00    0.00    1.50    5.50    0.00    2.00    0.00    0.00    0.00    0.00
14:17:40     all   91.09    0.00    2.48    5.45    0.00    0.50    0.00    0.00    0.00    0.50
14:17:41     all   92.46    0.00    1.51    4.52    0.00    1.51    0.00    0.00    0.00    0.00
14:17:42     all   89.60    0.00    1.98    4.46    0.00    3.96    0.00    0.00    0.00    0.00
14:17:43     all   90.95    0.00    2.51    5.53    0.00    1.01    0.00    0.00    0.00    0.00
14:17:44     all   92.54    0.00    0.00    5.47    0.00    1.99    0.00    0.00    0.00    0.00
14:17:45     all   93.53    0.00    0.50    4.48    0.00    1.49    0.00    0.00    0.00    0.00
14:17:46     all   89.85    0.00    2.54    5.08    0.00    2.54    0.00    0.00    0.00    0.00
14:17:47     all   92.04    0.00    1.00    4.98    0.00    1.99    0.00    0.00    0.00    0.00
14:17:48     all   88.00    0.00    2.50    6.50    0.00    3.00    0.00    0.00    0.00    0.00
14:17:49     all   90.55    0.00    2.49    4.98    0.00    1.99    0.00    0.00    0.00    0.00
14:17:50     all   92.86    0.00    1.53    4.59    0.00    1.02    0.00    0.00    0.00    0.00
14:17:51     all   89.66    0.00    3.45    5.42    0.00    1.48    0.00    0.00    0.00    0.00
14:17:52     all   91.46    0.00    1.01    5.53    0.00    2.01    0.00    0.00    0.00    0.00
14:17:53     all   91.33    0.00    2.04    5.10    0.00    1.53    0.00    0.00    0.00    0.00
14:17:54     all   93.40    0.00    1.02    4.57    0.00    1.02    0.00    0.00    0.00    0.00
14:17:55     all   92.96    0.00    1.01    5.03    0.00    0.50    0.00    0.00    0.00    0.50
14:17:56     all   81.73    0.00    9.14    6.60    0.00    1.52    0.00    0.00    0.00    1.02
14:17:57     all   83.50    0.00    9.50    4.50    0.00    2.00    0.00    0.00    0.00    0.50
14:17:58     all   91.33    0.00    1.02    5.61    0.00    2.04    0.00    0.00    0.00    0.00
14:17:59     all   92.65    0.00    0.49    4.90    0.00    1.47    0.00    0.00    0.00    0.49
14:18:00     all   90.00    0.00    0.50    7.00    0.00    2.50    0.00    0.00    0.00    0.00
14:18:01     all   93.88    0.00    1.53    3.57    0.00    1.02    0.00    0.00    0.00    0.00
14:18:02     all   94.44    0.00    0.51    4.04    0.00    1.01    0.00    0.00    0.00    0.00
14:18:03     all   92.50    0.00    2.50    5.00    0.00    0.00    0.00    0.00    0.00    0.00
14:18:04     all   90.40    0.00    2.53    4.55    0.00    2.53    0.00    0.00    0.00    0.00
14:18:05     all   90.95    0.00    1.51    4.02    0.00    3.52    0.00    0.00    0.00    0.00
14:18:06     all   91.09    0.00    2.48    4.46    0.00    1.49    0.00    0.00    0.00    0.50
14:18:07     all   87.62    0.00    5.94    4.46    0.00    1.98    0.00    0.00    0.00    0.00
14:18:08     all   91.46    0.00    1.01    5.03    0.00    2.01    0.00    0.00    0.00    0.50
14:18:09     all   91.58    0.00    1.49    4.95    0.00    1.98    0.00    0.00    0.00    0.00
14:18:10     all   89.50    0.00    1.50    6.00    0.00    2.00    0.00    0.00    0.00    1.00
14:18:11     all   91.09    0.00    0.99    5.94    0.00    1.98    0.00    0.00    0.00    0.00
14:18:12     all   92.42    0.00    1.52    4.55    0.00    1.52    0.00    0.00    0.00    0.00
14:18:13     all   92.50    0.00    2.00    4.50    0.00    1.00    0.00    0.00    0.00    0.00
14:18:14     all   93.00    0.00    0.50    5.50    0.00    1.00    0.00    0.00    0.00    0.00
14:18:15     all   92.39    0.00    1.52    6.09    0.00    0.00    0.00    0.00    0.00    0.00
14:18:16     all   92.04    0.00    1.49    4.48    0.00    1.99    0.00    0.00    0.00    0.00
14:18:17     all   90.91    0.00    3.03    4.55    0.00    1.52    0.00    0.00    0.00    0.00
14:18:18     all   93.14    0.00    0.98    4.90    0.00    0.49    0.00    0.00    0.00    0.49
14:18:19     all   90.15    0.00    0.99    5.91    0.00    2.96    0.00    0.00    0.00    0.00
14:18:20     all   89.29    0.00    3.57    5.61    0.00    1.53    0.00    0.00    0.00    0.00
14:18:21     all   91.63    0.00    2.96    4.93    0.00    0.49    0.00    0.00    0.00    0.00
14:18:22     all   93.03    0.00    1.49    4.48    0.00    1.00    0.00    0.00    0.00    0.00
14:18:23     all   91.88    0.00    1.52    5.08    0.00    1.52    0.00    0.00    0.00    0.00
14:18:24     all   89.80    0.00    2.55    6.12    0.00    1.02    0.00    0.00    0.00    0.51
14:18:25     all   91.92    0.00    0.51    5.05    0.00    2.53    0.00    0.00    0.00    0.00
14:18:26     all   93.94    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00    0.00
14:18:27     all   92.50    0.00    0.50    5.50    0.00    1.50    0.00    0.00    0.00    0.00
14:18:28     all   93.56    0.00    0.50    4.95    0.00    0.99    0.00    0.00    0.00    0.00
14:18:29     all   92.86    0.00    2.04    4.08    0.00    1.02    0.00    0.00    0.00    0.00
14:18:30     all   90.64    0.00    1.97    5.91    0.00    1.48    0.00    0.00    0.00    0.00
14:18:31     all   90.31    0.00    1.02    5.61    0.00    2.55    0.00    0.00    0.00    0.51
14:18:32     all   92.54    0.00    1.00    5.47    0.00    1.00    0.00    0.00    0.00    0.00
14:18:33     all   92.35    0.00    2.55    5.10    0.00    0.00    0.00    0.00    0.00    0.00
14:18:34     all   90.45    0.00    2.01    5.03    0.00    2.51    0.00    0.00    0.00    0.00
14:18:35     all   89.60    0.00    2.97    4.95    0.00    2.48    0.00    0.00    0.00    0.00
14:18:36     all   90.10    0.00    1.49    5.45    0.00    2.97    0.00    0.00    0.00    0.00
14:18:37     all   92.23    0.00    1.94    4.85    0.00    0.97    0.00    0.00    0.00    0.00
14:18:38     all   93.07    0.00    0.99    4.95    0.00    0.99    0.00    0.00    0.00    0.00
14:18:39     all   90.55    0.00    2.49    5.47    0.00    1.00    0.00    0.00    0.00    0.50
14:18:40     all   89.50    0.00    2.50    5.50    0.00    2.50    0.00    0.00    0.00    0.00
14:18:41     all   90.72    0.00    2.58    5.15    0.00    1.55    0.00    0.00    0.00    0.00
14:18:42     all   90.64    0.00    0.99    4.43    0.00    3.45    0.00    0.00    0.00    0.49
