procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1281368   2168 1003252    0    0     0  1084 6011  620 92  2  0  5  0
 2  0      0 1280864   2168 1003260    0    0     0   888 5156  567 91  4  0  5  0
 2  0      0 1279604   2168 1003272    0    0     0  1520 4884  709 88  6  0  5  0
 2  0      0 1279100   2168 1003276    0    0     0   996 4957  622 93  1  0  6  0
 2  0      0 1276328   2168 1003284    0    0     0  2792 5659  674 90  3  0  7  0
 3  0      0 1276076   2168 1003296    0    0     0  1500 5814  650 89  5  0  5  0
 3  0      0 1275572   2168 1003308    0    0     0   876 5229  575 93  2  0  5  0
 3  0      0 1274816   2168 1003320    0    0     0   948 5283  605 91  4  0  5  0
 3  0      0 1274060   2168 1003328    0    0     0  1100 5614  592 91  4  0  6  0
 3  0      0 1273556   2168 1003336    0    0     0  1096 5550  625 91  3  0  5  0
 3  0      0 1273056   2168 1003348    0    0     0   944 5335  606 90  5  0  5  0
 3  0      0 1272300   2168 1003356    0    0     0   912 5319  601 92  4  0  5  0
 3  0      0 1271040   2168 1003368    0    0     0  1712 5674  767 88  6  0  6  0
 3  0      0 1270536   2168 1003376    0    0     0  1048 5626  617 91  4  0  5  0
 2  1      0 1268012   2168 1003384    0    0     0  2500 4860  582 91  4  0  5  0
 3  0      0 1267508   2168 1003392    0    0     0   888 4799  573 92  3  0  4  0
 3  0      0 1267004   2168 1003400    0    0     0  1052 5188  605 91  4  0  6  0
 3  0      0 1266500   2168 1003408    0    0     0  1028 6078  642 91  4  0  5  0
 3  0      0 1265744   2168 1003416    0    0     0   920 5375  555 92  3  0  5  0
 3  0      0 1265240   2168 1003428    0    0     0   940 5126  579 91  5  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1264484   2168 1003444    0    0     0  1160 5477  589 92  3  0  5  0
 3  0      0 1263728   2168 1003452    0    0     0  1116 6145  648 90  5  1  6  0
 3  0      0 1261208   2168 1003540    0    0     0  1608 5354  616 91  4  0  6  0
 3  0      0 1260956   2168 1003556    0    0     0   912 5376  563 92  3  0  5  0
 3  0      0 1258436   2168 1003564    0    0     0  2588 5294  592 91  4  0  6  0
 3  0      0 1257680   2168 1003568    0    0     0  1404 5701  690 90  4  0  7  0
 3  0      0 1256924   2168 1003576    0    0     0  1080 5485  612 88  6  0  6  0
 3  0      0 1256420   2168 1003584    0    0     0   900 5228  554 92  3  0  5  0
 3  0      0 1255920   2168 1003592    0    0     0   924 5582  577 91  5  0  5  0
 3  0      0 1255416   2168 1003600    0    0     0  1024 5789  596 91  4  0  5  0
 3  0      0 1254660   2168 1003612    0    0     0  1032 5677  607 92  3  0  5  0
 2  1      0 1254156   2168 1003620    0    0     0   884 5256  583 92  4  0  5  0
 4  0      0 1253148   2168 1003632    0    0     0  1512 5024  621 90  5  0  5  0
 2  0      0 1252140   2168 1003644    0    0     0  1000 5469  581 91  4  0  5  0
 2  0      0 1249872   2168 1003656    0    0     0  2672 5956  632 91  3  0  6  0
 2  0      0 1249368   2168 1003664    0    0     0  1184 5079  596 92  3  0  5  0
 2  0      0 1248612   2168 1003672    0    0     0   880 4817  554 90  6  0  4  0
 2  0      0 1248108   2168 1003680    0    0     0  1060 5837  637 91  4  0  6  0
 2  0      0 1247604   2168 1003692    0    0     0  1116 5750  630 93  2  0  5  0
 2  0      0 1247100   2168 1003704    0    0     0   864 5245  563 94  2  0  4  0
 2  0      0 1246596   2168 1003712    0    0     0   904 5283  583 90  6  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1245844   2168 1003720    0    0     0  1096 5720  624 92  2  0  5  0
 2  0      0 1244332   2168 1003728    0    0     0  1792 6019  708 88  6  0  7  0
 2  0      0 1243828   2168 1003736    0    0     0   896 5313  584 91  4  0  5  0
 2  0      0 1241560   2168 1003748    0    0     0  2504 4866  594 92  3  0  5  0
 2  0      0 1241056   2168 1003756    0    0     0   936 5534  560 91  5  0  4  0
 2  0      0 1240300   2168 1003768    0    0     0  1108 6322  635 91  3  0  6  0
 2  0      0 1239796   2168 1003776    0    0     0   948 5488  604 92  4  0  5  0
 1  1      0 1239040   2168 1003784    0    0     0   876 5096  576 93  2  0  5  0
 1  1      0 1236268   2168 1006016    0    0     0  3252 4836  597 93  2  1  5  0
 2  0      0 1280556   2168 1006564    0    0     0 31148 9707 2355 81 11  1  7  0
 2  0      0 1296500   2168 1006140    0    0     0 22232 6920 2027 84 11  1  4  0
 2  0      0 1362024   2168 1006152    0    0     0  1624 8235  613 91  3  0  6  0
 2  0      0 1362028   2168 1006160    0    0     0  1196 5717  612 93  2  0  5  0
 2  0      0 1360768   2168 1006172    0    0     0  2840 5881  659 91  3  0  7  0
 2  0      0 1336072   2168 1006180    0    0     0  1464 4980  543 93  3  1  4  0
 2  0      0 1335568   2168 1006184    0    0     0   800 4568  539 95  2  0  4  0
 1  1      0 1335312   2168 1006192    0    0     0  1008 5951  605 92  2  0  5  0
 2  0      0 1326992   2168 1006204    0    0     0   852 5257  583 91  5  0  4  0
 2  0      0 1326740   2168 1006216    0    0     0   848 5250  582 91  5  0  5  0
 2  0      0 1326488   2168 1006224    0    0     0   928 5081  572 91  4  0  4  0
 2  0      0 1322204   2168 1006232    0    0     0  1024 6050  978 88  7  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1322204   2168 1006244    0    0     0  1572 5395  627 92  3  0  5  0
 2  0      0 1321952   2168 1006256    0    0     0   944 5126  589 91  3  0  5  0
 1  1      0 1319180   2168 1006264    0    0     0  2632 5261  681 90  4  1  6  0
 2  0      0 1318424   2168 1006272    0    0     0  1304 5837  722 91  3  0  6  0
 2  0      0 1309856   2168 1006284    0    0     0  2920 5355  784 92  3  0  5  0
 1  1      0 1309100   2168 1006296    0    0     0   960 4886  592 93  3  0  5  0
 2  0      0 1308596   2168 1006304    0    0     0  1008 5108  589 93  2  0  5  0
 2  0      0 1307840   2168 1006312    0    0     0  1144 5925  644 92  2  0  6  0
 2  0      0 1307336   2168 1006324    0    0     0   900 5575  567 92  3  0  4  0
 2  0      0 1306832   2168 1006332    0    0     0   876 4694  573 91  5  0  5  0
 2  0      0 1305576   2168 1006340    0    0     0  1624 5306  615 93  1  0  5  0
 2  0      0 1304828   2168 1006352    0    0     0  1108 6328  638 91  4  0  5  0
 1  1      0 1302560   2168 1006360    0    0     0  2628 5332  615 88  5  1  6  0
 2  0      0 1302056   2168 1006372    0    0     0   888 4920  585 92  3  0  4  0
 2  0      0 1301552   2168 1006380    0    0     0   904 5309  569 93  2  0  4  0
 2  0      0 1300796   2168 1006388    0    0     0  1104 5501  659 91  3  0  6  0
 2  0      0 1300040   2168 1006400    0    0     0  1004 5491  599 90  4  1  6  0
 2  0      0 1299536   2168 1006408    0    0     0  1052 5234  606 92  3  0  6  0
 2  0      0 1299032   2168 1006416    0    0     0   932 4961  596 94  1  0  5  0
 2  0      0 1298528   2168 1006424    0    0     0  1056 5898  628 92  2  0  6  0
 2  0      0 1293740   2168 1006492    0    0     0  1544 5505  596 93  2  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1293236   2168 1006500    0    0     0   880 5182  586 92  4  0  4  0
 2  0      0 1290716   2168 1006508    0    0     0  2624 4920  612 92  2  0  6  0
 2  0      0 1290212   2168 1006516    0    0     0  1072 6060  616 90  4  0  6  0
 2  0      0 1289208   2168 1006528    0    0     0  1292 5710  639 93  2  0  6  0
 2  0      0 1288704   2168 1006540    0    0     0   876 5205  563 93  3  0  5  0
 2  0      0 1288200   2168 1006548    0    0     0   988 5270  610 90  5  0  5  0
 2  0      0 1287696   2168 1006560    0    0     0  1008 6026  618 90  5  0  5  0
 2  0      0 1287192   2168 1006568    0    0     0  1120 6011  647 89  4  0  6  0
 2  0      0 1286436   2168 1006576    0    0     0   920 4634  597 92  3  0  5  0
 2  0      0 1285428   2168 1006584    0    0     0  1564 4801  589 94  2  0  4  0
 2  0      0 1284420   2168 1006592    0    0     0  1052 5474  640 91  3  0  6  0
 1  1      0 1282152   2168 1006612    0    0     0  2728 5546  639 89  5  1  6  0
 2  0      0 1281648   2168 1006612    0    0     0   940 4897  606 91  4  0  5  0
 2  0      0 1280892   2168 1006616    0    0     0  1000 4550  593 92  4  0  4  0
 2  0      0 1280136   2168 1006624    0    0     0  1124 6278  639 89  6  0  6  0
 1  1      0 1279632   2168 1006636    0    0     0  1068 6104  626 90  5  0  6  0
 2  1      0 1276356   2168 1006648    0    0     0  1560 5910 3531 86  3  4  8  0
