procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 1325368   2168 959596    0    0     0 13032 6760 10188 22  4 69  6  0
 2  0      0 1382124   2168 960596    0    0     0 17012 6721 10042 20  5 71  4  0
 2  2      0 1400532   2168 982808    0    0     0 59688 6070 4767 45 14 31 11  0
 0  0      0 1425980   2168 963348    0    0     0 18532 7127 9609 24  5 67  5  0
 2  0      0 1407836   2168 963352    0    0     0 16476 7527 10762 21  3 73  2  0
 1  0      0 1363700   2168 977720    0    0     0 44752 4925 6872 32  7 57  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1399496   2168 967592    0    0     0 50796 5358 4314 43 10 38 10  0
 2  0      0 1399496   2168 962628    0    0     0 26428 9517 13856 29  5 61  5  0
 1  0      0 1463348   2168 971752    0    0     0 36800 4405 5675 25  4 66  5  0
 1  0      0 1399764   2168 980148    0    0     0 51496 5421 3381 47 13 31  9  0
 0  0      0 1433592   2168 963880    0    0     0  9024 9463 10437 30  5 56 10  0
 1  0      0 1364284   2168 963884    0    0     0  1384 8256 7389 41  6 47  6  0
 1  1      0 1437268   2168 963884    0    0     0  1484 7528 6863 60  3 30  7  0
 1  0      0 1437268   2168 963884    0    0     0  1276 7970 12084 13  3 79  5  0
 2  0      0 1464172   2168 963884    0    0     0  2284 12433 18307 21  6 65  8  0
 0  0      0 1464172   2168 963884    0    0     0  2396 9446 14511 15  3 76  7  0
 0  1      0 1464172   2168 963884    0    0     0  2352 11652 17613 19  4 69  8  0
 2  0      0 1402528   2168 963884    0    0     0  1372 9211 10877 37  6 51  6  0
 0  0      0 1391464   2168 963884    0    0     0  1412 10165 15162 21  5 67  6  0
 1  0      0 1375032   2168 967000    0    0     0 33136 6943 10047 24  2 68  6  0
 1  0      0 1435488   2168 972788    0    0     0 48948 4730 5412 41  8 42 10  0
 0  0      0 1408548   2168 958676    0    0     0 30368 7533 8548 35  7 51  7  0
 0  0      0 1381708   2168 958680    0    0     0 16252 8571 12311 20  3 71  6  0
 1  0      0 1368320   2168 964952    0    0     0 37168 4705 6842 25  3 67  4  0
 2  0      0 1277660   2168 961400    0    0     0 40836 6490 6579 42 13 34 10  0
 0  0      0 1338836   2168 958412    0    0     0 25740 4978 6952 22  5 68  6  0
 0  0      0 1325984   2168 958364    0    0     0 16644 7893 11876 19  2 75  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1300668   2168 966100    0    0     0 50140 5487 4546 43 12 38  6  0
 3  0      0 1335020   2168 959232    0    0     0 41456 5512 4046 34  7 52  7  0
 0  0      0 1323868   2168 959236    0    0     0 16504 10755 15972 19  7 68  7  0
 0  0      0 1305976   2168 959236    0    0     0 15852 6720 10068 16  3 77  4  0
 2  0      0 1230120   2168 980032    0    0     0 52044 3854 3253 40 10 42  9  0
 0  0      0 1270188   2168 958636    0    0     0 40124 9100 7982 40  9 42  9  0
 3  0      0 1259600   2168 959644    0    0     0 32088 5961 8350 18  4 73  5  0
 1  0      0 1297148   2168 976004    0    0     0 43932 6140 5360 46 12 32 10  0
 3  0      0 1289588   2168 958184    0    0     0 31576 4464 5392 36  4 53  7  0
 0  0      0 1266152   2168 958184    0    0     0 16248 5646 8681 12  3 80  5  0
 0  0      0 1274564   2168 958184    0    0     0 15848 6449 9457 16  4 77  2  0
 1  0      0 1366032   2168 979228    0    0   100 52400 5488 5610 44 12 37  8  0
 0  0      0 1433064   2168 963624    0    0     0 32136 8771 8288 32  8 54  6  0
 0  0      0 1424244   2168 963628    0    0     0 15980 7111 10701 16  2 79  4  0
 2  0      0 1380584   2168 981972    0    0     0 49640 4817 4607 41 11 40  8  0
 0  0      0 1316580   2168 964668    0    0     0 48676 6466 5554 40 13 34 13  0
 1  0      0 1305748   2168 964672    0    0     0 16680 10045 14439 14  7 74  5  0
 0  0      0 1293740   2168 964676    0    0     0 16612 8451 12442 23  2 72  3  0
 1  0      0 1392228   2168 974792    0    0     0 46228 4118 3730 42  9 45  4  0
 0  0      0 1335028   2168 962840    0    0     0 55960 5259 3335 48 11 35  5  0
 0  0      0 1320540   2168 962840    0    0     0 16116 8420 12831 16  5 76  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1271152   2168 985512    0    0     0 39512 4836 5790 37  7 52  3  0
 1  0      0 1238140   2168 974384    0    0     0 56180 7925 5536 49 12 28 11  0
 0  0      0 1286780   2168 960952    0    0     0  3152 6915 10443 12  5 81  3  0
 0  0      0 1286024   2168 960956    0    0     0 31152 8942 12987 26  4 66  4  0
 1  0      0 1317804   2168 966792    0    0     0 30860 6159 8615 28  6 62  4  0
 0  0      0 1335444   2168 965248    0    0     0 50584 5204 5171 42  6 46  6  0
 1  0      0 1335444   2168 965256    0    0     0  2092 10126 14947 18  4 75  3  0
 3  0      0 1296988   2168 966956    0    0     0 32816 6948 10201 22  4 70  4  0
 1  0      0 1322284   2168 973160    0    0     0 44336 3904 2762 41 14 40  5  0
 0  0      0 1355552   2168 962856    0    0     0 38996 9251 9974 33 10 51  6  0
 1  0      0 1352780   2168 962856    0    0     0 23824 8801 13032 20  5 68  6  0
 2  0      0 1391048   2168 970760    0    0     0 35912 4304 5876 25  3 66  7  0
 1  0      0 1318004   2168 972952    0    0     0 46216 5861 3113 43 16 35  6  0
 0  0      0 1301056   2168 960500    0    0     0 19912 6332 9728 19  4 72  6  0
 1  0      0 1237488   2168 965172    0    0     0 35544 5706 8548 19  6 72  3  0
 1  0      0 1355420   2168 972396    0    0     0 44852 5956 3124 49 13 33  5  0
 0  0      0 1351136   2168 961900    0    0     0 21660 6529 9678 20  3 73  4  0
 0  0      0 1332740   2168 961904    0    0     0 17460 9251 13467 17  4 75  4  0
 1  0      0 1352400   2168 982560    0    0     0 50608 6352 6726 46  8 37  9  0
 0  1      0 1396964   2168 963796    0    0     0 36724 4221 5458 23  7 64  6  0
 3  0      0 1361720   2168 963704    0    0     0 15764 5702 8565 12  4 81  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1364208   2168 974420    0    0     0 39116 6498 9040 33  4 58  4  0
 1  0      0 1408964   2168 967700    0    0     0 49296 4840 3864 42 12 38  8  0
 2  0      0 1430752   2168 965560    0    0     0  6912 6017 5165 38  6 51  5  0
 0  0      0 1373176   2168 965568    0    0     0  1424 7920 7183 48  5 41  7  0
 0  0      0 1465672   2168 965568    0    0     0  1320 7707 10349 27  5 63  5  0
 2  0      0 1464664   2168 965568    0    0     0  2384 13755 21197 21  5 66  9  0
 0  0      0 1463152   2168 965568    0    0     0  2320 7056 10013  9  2 82  7  0
 0  1      0 1469044   2168 965568    0    0     0  2176 11532 17316 22  3 68  7  0
 0  0      0 1416012   2168 965568    0    0     0  1400 9124 12989 25  6 63  6  0
 0  0      0 1376756   2168 965568    0    0     0  1440 9960 14296 35  4 54  6  0
 0  0      0 1377764   2168 965568    0    0     0 16460 10671 15242 25  3 65  7  0
 0  0      0 1377512   2168 965568    0    0     0 15884 6815 10295 14  3 79  4  0
 1  0      0 1445316   2168 980464    0    0     0 46772 5623 5819 40  8 44  9  0
 2  0      0 1518076   2168 965932    0    0     0 34116 5070 5840 34  6 52  8  0
 3  0      0 1510012   2168 965932    0    0     0  8732 8270 12457 11  4 82  4  0
 1  0      0 1422000   2168 965932    0    0     0 32008 9601 12902 28  6 59  8  0
 1  0      0 1409464   2168 972276    0    0     0 22456 3541 5342 20  4 72  4  0
