procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5531448   2168 1448600    0    0    22  1184  169 1505  7  2 86  6  0
 0  0      0 5530944   2168 1448552    0    0     0  2192 6030 10085 10  2 80  8  0
 0  0      0 5530188   2168 1448552    0    0     0  1916 4808 7902  6  2 87  6  0
 0  1      0 5528928   2168 1448552    0    0     0  2892 4411 7341  4  1 90  6  0
 0  0      0 5528172   2168 1448552    0    0     0  1836 5658 9434 10  2 82  7  0
 0  0      0 5527668   2168 1448552    0    0     0  1428 4710 7749  5  1 89  5  0
 0  1      0 5527164   2168 1448552    0    0     0  1380 4724 7676  8  1 86  5  0
 0  0      0 5526660   2168 1448552    0    0     0  1696 5307 8681  3  1 90  6  0
 0  0      0 5525400   2168 1448552    0    0     0  1644 4931 8046  3  1 89  6  0
 0  0      0 5524392   2168 1448552    0    0     0  1588 4812 7862  4  2 89  5  0
 0  0      0 5523384   2168 1448552    0    0     0  1604 5087 8471  5  1 88  6  0
 0  0      0 5521872   2168 1448552    0    0     0  2024 5420 8941  5  2 87  7  0
 1  0      0 5520612   2168 1448552    0    0     0  1888 4895 7994  8  2 84  6  0
 0  1      0 5491384   2168 1460168    0    0     0 40380 4787 5536 43  4 42 11  0
 0  0      0 5522884   2168 1451692    0    0     0 14560 6451 9371 17  7 64 11  0
 0  0      0 5522884   2168 1451696    0    0     0  8900 4708 7999  5  2 87  6  0
 0  0      0 5522884   2168 1451696    0    0     0  1408 4597 7549  4  2 89  5  0
 0  0      0 5522884   2168 1451696    0    0     0  2024 6766 10622 12  1 80  7  0
 0  0      0 5522884   2168 1451696    0    0     0  1552 5065 8393  7  1 87  6  0
 0  0      0 5522884   2168 1451696    0    0     0   896 3189 5300  3  0 94  3  0
 0  0      0 5522884   2168 1451696    0    0     0  1248 3235 5443  4  2 91  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5522884   2168 1451696    0    0     0  1508 4175 6798  7  1 88  5  0
 0  0      0 5526412   2168 1451700    0    0     0  1960 5225 8499 10  1 84  6  0
 0  0      0 5526412   2168 1451700    0    0     0  3292 5858 9689  7  2 84  7  0
 0  1      0 5526412   2168 1451700    0    0     0  1468 4393 7201  8  2 85  5  0
 2  1      0 5526412   2168 1451700    0    0     0  1472 4345 7329  4  0 90  6  0
 0  0      0 5526412   2168 1451700    0    0     0  2232 7223 10990 14  0 78  9  0
 0  0      0 5526412   2168 1451700    0    0     0  1412 4403 7279  5  1 89  5  0
 0  0      0 5526412   2168 1451704    0    0     0  1460 4890 7981  6  1 88  5  0
 0  0      0 5535232   2168 1451704    0    0     0  1900 5579 8915 12  1 81  7  0
 0  0      0 5535232   2168 1451704    0    0     0  1532 4687 7813  3  2 90  6  0
 0  1      0 5535232   2168 1451704    0    0     0  1600 4634 7626  7  1 86  5  0
 0  0      0 5535232   2168 1451704    0    0     0  2304 5643 9244  9  2 81  7  0
