procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4886928   2168 1593492    0    0     0  1960 4809  757 88  4  0  8  0
 2  0      0 4864184   2168 1593504    0    0     0  1976 4452  783 88  3  0  9  0
 2  0      0 4862168   2168 1593512    0    0     0  2492 5899  934 83  6  0 11  0
 1  1      0 4856372   2168 1593524    0    0     0  1680 3897  703 90  3  0  7  0
 2  0      0 4854636   2168 1593532    0    0     0  1880 4080  705 90  2  0  8  0
 2  0      0 4880372   2168 1593536    0    0     0  2756 6570  955 82  6  0 12  0
 2  0      0 4879616   2168 1593548    0    0     0  2256 4634  791 86  5  0  9  0
 1  1      0 4928256   2168 1602760    0    0     0 17992 4232 1292 87  5  1  8  0
 2  0      0 4924224   2168 1596560    0    0     0 18724 6841 2402 83  5  1 12  0
 2  0      0 4924224   2168 1596576    0    0     0  2056 4877  820 85  5  1 10  0
 2  0      0 4924220   2168 1596584    0    0     0  2216 4656  788 88  3  0 10  0
 1  1      0 4924220   2168 1596592    0    0     0  2680 6076  982 82  6  0 12  0
 2  0      0 4924220   2168 1596604    0    0     0  2260 4887  817 87  4  0  9  0
 2  0      0 4924220   2168 1596612    0    0     0  2108 4740  797 87  4  0 10  0
 2  0      0 4924220   2168 1596628    0    0     0  2684 5936  925 83  5  0 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4924220   2168 1596640    0    0     0  2228 4694  834 87  3  0  9  0
 2  0      0 4924220   2168 1596656    0    0     0  2288 4955  775 89  2  0  9  0
 2  0      0 4923716   2168 1596668    0    0     0  4384 5709  935 84  4  0 12  0
 2  0      0 4922960   2168 1596676    0    0     0  2120 4574  796 89  1  0 10  0
 2  0      0 4922204   2168 1596688    0    0     0  2028 4603  790 89  2  0  9  0
 2  0      0 4921196   2168 1596696    0    0     0  2696 5933  950 84  3  0 13  0
 2  0      0 4920692   2168 1596708    0    0     0  2136 4818  826 87  3  0  9  0
 2  0      0 4919932   2168 1596716    0    0     0  2100 4337  767 88  3  0 10  0
 2  0      0 4919176   2168 1596724    0    0     0  2584 5811  930 84  5  0 11  0
 1  1      0 4918672   2168 1596736    0    0     0  2104 4793  808 86  5  0  9  0
 2  0      0 4917440   2168 1596744    0    0     0  2272 4824  847 88  2  0 10  0
 2  0      0 4917188   2168 1596752    0    0     0  2720 5778  919 88  1  0 11  0
 2  0      0 4914668   2168 1596764    0    0     0  4408 4895  836 87  3  0  9  0
 2  0      0 4913408   2168 1596776    0    0     0  2304 4590  810 88  2  0  9  0
 2  0      0 4911648   2168 1596784    0    0     0  2692 6005  930 86  2  0 13  0
 2  0      0 4910136   2168 1596796    0    0     0  2080 4747  803 88  3  0 10  0
 2  0      0 4908876   2168 1596808    0    0     0  2004 4644  762 88  3  0  9  0
 2  0      0 4906860   2168 1596816    0    0     0  2576 5938  913 83  6  0 12  0
 2  0      0 4905348   2168 1596824    0    0     0  2132 4681  832 87  3  0  9  0
 2  0      0 4904088   2168 1596836    0    0     0  2156 4648  799 87  3  0 10  0
 1  1      0 4902072   2168 1596844    0    0     0  2696 5609  918 84  4  0 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4900560   2168 1596852    0    0     0  2088 4539  733 85  6  0  9  0
 2  0      0 4896276   2168 1596860    0    0     0  3792 4640  785 86  5  0  9  0
 2  0      0 4894512   2168 1596868    0    0     0  2320 4959  855 86  4  0 10  0
 2  0      0 4893504   2168 1596880    0    0     0  1820 4057  731 88  4  0  8  0
 2  0      0 4891740   2168 1596888    0    0     0  2372 5515  871 85  4  1 11  0
 2  0      0 4886196   2168 1596900    0    0     0  1836 4207 1048 88  4  0  7  0
 2  0      0 4886200   2168 1596908    0    0     0  2220 4611  819 89  2  0  9  0
 2  0      0 4885696   2168 1596916    0    0     0  2604 5803  891 84  5  0 11  0
 1  1      0 4884940   2168 1596928    0    0     0  1820 4302  746 90  2  0  8  0
 2  0      0 4925768   2168 1605112    0    0     0  9580 4467 1048 86  5  0  8  0
 2  0      0 4925768   2168 1610784    0    0     0 25336 5440 1377 81 12  1  7  0
 4  0      0 4933600   2168 1599740    0    0     0  9868 5050  860 83  7  0  9  0
 2  0      0 4934356   2168 1599748    0    0     0  1732 4198  825 90  3  0  8  0
 2  0      0 4934356   2168 1599756    0    0     0  2240 4825  823 86  3  0 10  0
 2  0      0 4934356   2168 1599764    0    0     0  1960 4971  774 88  3  0  8  0
 2  0      0 4934356   2168 1599776    0    0     0  1844 4422  760 87  4  0  9  0
 1  1      0 4934356   2168 1599780    0    0     0  2028 4533  804 88  2  0  9  0
 2  0      0 4934356   2168 1599788    0    0     0  1836 4416  739 88  5  0  8  0
 2  0      0 4934356   2168 1599800    0    0     0  2396 5565  827 86  4  0 10  0
 2  0      0 4934356   2168 1599812    0    0     0  1928 4111  740 90  2  0  8  0
 2  0      0 4934356   2168 1599820    0    0     0  2396 4674  836 83  7  1 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4934356   2168 1599832    0    0     0  3960 5126  826 89  1  0 10  0
 2  0      0 4934356   2168 1599840    0    0     0  1988 4153  760 88  4  0  8  0
 2  0      0 4934356   2168 1599848    0    0     0  2540 5689  892 84  4  1 12  0
 2  0      0 4934356   2168 1599860    0    0     0  1684 4181  669 91  3  0  7  0
 2  0      0 4934104   2168 1599868    0    0     0  2168 4844  804 86  3  0 11  0
 2  0      0 4933348   2168 1599880    0    0     0  2120 4685  801 88  2  0 10  0
 2  0      0 4932844   2168 1599888    0    0     0  1808 4362  715 90  2  0  8  1
 1  1      0 4932088   2168 1599896    0    0     0  2384 5468  886 86  4  0 10  0
 1  1      0 4931584   2168 1599908    0    0     0  1912 3791  821 89  3  0  7  0
 2  0      0 4929848   2168 1599920    0    0     0  2460 5227  870 86  3  1 11  0
 2  0      0 4923324   2168 1599932    0    0     0  3668 3989  758 90  1  0  9  0
 2  0      0 4922064   2168 1599944    0    0     0  1664 3895  679 86  8  0  7  0
 2  0      0 4920552   2168 1599948    0    0     0  2288 5095  870 84  5  0 10  0
 2  0      0 4919544   2168 1599960    0    0     0  1760 4279  737 91  1  0  8  0
 2  0      0 4917780   2168 1599968    0    0     0  2288 5501  830 85  5  0  9  0
 2  0      0 4916296   2168 1599976    0    0     0  2196 4835  803 87  5  0  9  0
 2  0      0 4915036   2168 1599988    0    0     0  2120 4655  775 88  3  0  9  0
 1  1      0 4905712   2168 1599992    0    0     0  1732 4257  717 91  2  0  8  0
 2  0      0 4904452   2168 1600004    0    0     0  1952 4307  738 89  3  0  8  0
 2  0      0 4902688   2168 1600008    0    0     0  2112 4287  758 85  6  1  9  0
 2  0      0 4897900   2168 1600020    0    0     0  3488 4082  705 89  3  0  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4896388   2168 1600024    0    0     0  2396 5767  879 85  5  0 10  0
 2  0      0 4895128   2168 1600036    0    0     0  1780 3899  843 89  2  1  8  0
 2  0      0 4893616   2168 1600048    0    0     0  2288 4946  832 86  5  0 10  0
 2  0      0 4892104   2168 1600056    0    0     0  2132 4902  813 86  4  0 10  0
 2  0      0 4890844   2168 1600064    0    0     0  1920 4234  751 89  3  0  9  0
 2  0      0 4889080   2168 1600072    0    0     0  2480 5750  908 86  4  0 11  0
 2  0      0 4887844   2168 1600084    0    0     0  1812 4214  745 90  1  0  8  0
 2  0      0 4886080   2168 1600092    0    0     0  2296 4881  807 86  5  0  9  0
 2  0      0 4884316   2168 1600100    0    0     0  2380 5145  812 87  4  0  9  0
 2  0      0 4939252   2168 1607008    0    0     0 15360 5478 2009 88  5  0  6  0
 2  0      0 4900696   2168 1607612    0    0     0 30752 7448 2754 81  8  2  9  0
 1  1      0 4901452   2168 1600036    0    0     0 10876 4175 1162 87  5  1  8  0
 2  0      0 4900444   2168 1600040    0    0     0  2520 5728  915 84  4  0 12  0
 2  0      0 4899940   2168 1600052    0    0     0  1820 4214  754 86  5  0  9  0
 2  0      0 4899184   2168 1600060    0    0     0  2196 5255  822 88  2  0  9  0
 1  1      0 4898428   2168 1600068    0    0     0  1984 4864  752 88  3  0  9  0
 2  0      0 4897672   2168 1600080    0    0     0  1868 4510  747 86  6  0  8  0
