Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:26:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:29     all   70.87    0.00    1.94   21.84    0.00    2.43    0.00    0.00    0.00    2.91
17:26:30     all   87.69    0.00    1.03   10.77    0.00    0.51    0.00    0.00    0.00    0.00
17:26:31     all   88.56    0.00    1.99    7.96    0.00    1.49    0.00    0.00    0.00    0.00
17:26:32     all   85.86    0.00    2.53    8.59    0.00    3.03    0.00    0.00    0.00    0.00
17:26:33     all   82.59    0.00    1.49   11.44    0.00    3.98    0.00    0.00    0.00    0.50
17:26:34     all   87.50    0.00    2.00   10.00    0.00    0.50    0.00    0.00    0.00    0.00
17:26:35     all   85.86    0.00    1.52    9.60    0.00    3.03    0.00    0.00    0.00    0.00
17:26:36     all   84.06    0.00    1.45   10.14    0.00    3.86    0.00    0.00    0.00    0.48
17:26:37     all   87.88    0.00    0.51   10.10    0.00    1.52    0.00    0.00    0.00    0.00
17:26:38     all   85.93    0.00    1.51   10.05    0.00    2.51    0.00    0.00    0.00    0.00
17:26:39     all   86.87    0.00    1.01   11.62    0.00    0.51    0.00    0.00    0.00    0.00
17:26:40     all   84.02    0.00    4.12   10.82    0.00    1.03    0.00    0.00    0.00    0.00
17:26:41     all   86.08    0.00    1.03    8.76    0.00    4.12    0.00    0.00    0.00    0.00
17:26:42     all   83.58    0.00    2.99   10.95    0.00    1.99    0.00    0.00    0.00    0.50
17:26:43     all   85.71    0.00    3.06   10.20    0.00    1.02    0.00    0.00    0.00    0.00
17:26:44     all   89.74    0.00    1.03    8.72    0.00    0.51    0.00    0.00    0.00    0.00
17:26:45     all   85.37    0.00    1.95   11.71    0.00    0.98    0.00    0.00    0.00    0.00
17:26:46     all   87.68    0.00    0.00   10.84    0.00    1.48    0.00    0.00    0.00    0.00
17:26:47     all   88.14    0.00    2.06    9.28    0.00    0.52    0.00    0.00    0.00    0.00
17:26:48     all   84.80    0.00    2.45   11.27    0.00    0.98    0.00    0.00    0.00    0.49
17:26:49     all   85.94    0.00    3.12    9.90    0.00    1.04    0.00    0.00    0.00    0.00
17:26:50     all   90.59    0.00    2.48    5.94    0.00    0.99    0.00    0.00    0.00    0.00
17:26:51     all   83.82    0.00    2.94   10.29    0.00    2.45    0.00    0.00    0.00    0.49
17:26:52     all   88.89    0.00    0.48   10.14    0.00    0.48    0.00    0.00    0.00    0.00
17:26:53     all   84.77    0.00    3.05    9.64    0.00    2.03    0.00    0.00    0.00    0.51
17:26:54     all   84.92    0.00    0.50   12.56    0.00    2.01    0.00    0.00    0.00    0.00
17:26:55     all   88.18    0.00    1.48    7.88    0.00    2.46    0.00    0.00    0.00    0.00
17:26:56     all   87.56    0.00    1.00    8.96    0.00    2.49    0.00    0.00    0.00    0.00
17:26:57     all   82.84    0.00    2.94   10.78    0.00    2.94    0.00    0.00    0.00    0.49
17:26:58     all   89.69    0.00    1.55    7.22    0.00    1.55    0.00    0.00    0.00    0.00
17:26:59     all   89.11    0.00    1.49    8.42    0.00    0.99    0.00    0.00    0.00    0.00
17:27:00     all   82.00    0.00    2.50   11.50    0.00    4.00    0.00    0.00    0.00    0.00
17:27:01     all   85.86    0.00    1.01    9.60    0.00    3.54    0.00    0.00    0.00    0.00
17:27:02     all   87.00    0.00    3.50    7.00    0.00    1.50    0.00    0.00    0.00    1.00
