Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:47:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:47:32     all   15.00    0.00    1.50    1.00    0.00    0.00    0.00    0.00    0.00   82.50
17:47:33     all   83.33    0.00    2.94   10.29    0.00    3.43    0.00    0.00    0.00    0.00
17:47:34     all   87.24    0.00    2.04    7.65    0.00    3.06    0.00    0.00    0.00    0.00
17:47:35     all   80.49    0.00    3.90   13.17    0.00    1.95    0.00    0.00    0.00    0.49
17:47:36     all   87.37    0.00    4.04    7.07    0.00    1.52    0.00    0.00    0.00    0.00
17:47:37     all   83.90    0.00    2.93   11.71    0.00    1.46    0.00    0.00    0.00    0.00
17:47:38     all   82.14    0.00    3.06   12.76    0.00    2.04    0.00    0.00    0.00    0.00
17:47:39     all   81.54    0.00    5.64    8.72    0.00    3.59    0.00    0.00    0.00    0.51
17:47:40     all   81.82    0.00    2.53   13.64    0.00    2.02    0.00    0.00    0.00    0.00
17:47:41     all   89.00    0.00    1.50    7.50    0.00    2.00    0.00    0.00    0.00    0.00
17:47:42     all   79.41    0.00    5.39   11.76    0.00    3.43    0.00    0.00    0.00    0.00
17:47:43     all   84.00    0.00    3.00   11.00    0.00    2.00    0.00    0.00    0.00    0.00
17:47:44     all   89.16    0.00    1.97    7.39    0.00    0.99    0.00    0.00    0.00    0.49
17:47:45     all   81.44    0.00    3.09   14.43    0.00    0.52    0.00    0.00    0.00    0.52
17:47:46     all   87.82    0.00    2.54    8.12    0.00    1.02    0.00    0.00    0.00    0.51
17:47:47     all   86.15    0.00    1.54    9.74    0.00    1.03    0.51    0.00    0.00    1.03
17:47:48     all   85.42    0.00    1.56   12.50    0.00    0.52    0.00    0.00    0.00    0.00
17:47:49     all   90.59    0.00    0.99    7.43    0.00    0.99    0.00    0.00    0.00    0.00
17:47:50     all   84.31    0.00    1.96   12.75    0.00    0.98    0.00    0.00    0.00    0.00
17:47:51     all   87.50    0.00    1.50    9.00    0.00    2.00    0.00    0.00    0.00    0.00
17:47:52     all   85.71    0.00    2.46   10.84    0.00    0.99    0.00    0.00    0.00    0.00
17:47:53     all   79.27    0.00    1.55   11.92    0.00    6.74    0.00    0.00    0.00    0.52
17:47:54     all   88.56    0.00    3.98    6.97    0.00    0.50    0.00    0.00    0.00    0.00
17:47:55     all   81.50    0.00    3.00   14.00    0.00    1.00    0.00    0.00    0.00    0.50
17:47:56     all   86.93    0.00    3.02    9.05    0.00    0.50    0.00    0.00    0.00    0.50
17:47:57     all   83.00    0.00    3.50   10.50    0.00    3.00    0.00    0.00    0.00    0.00
17:47:58     all   80.20    0.00    4.06   12.69    0.00    3.05    0.00    0.00    0.00    0.00
17:47:59     all   90.45    0.00    2.01    7.54    0.00    0.00    0.00    0.00    0.00    0.00
17:48:00     all   81.03    0.00    1.54   12.82    0.00    4.10    0.00    0.00    0.00    0.51
17:48:01     all   87.19    0.00    0.99    9.85    0.00    1.97    0.00    0.00    0.00    0.00
17:48:02     all   85.28    0.00    3.05   10.15    0.00    1.52    0.00    0.00    0.00    0.00
17:48:03     all   82.47    0.00    2.06   12.89    0.00    2.58    0.00    0.00    0.00    0.00
17:48:04     all   86.50    0.00    4.50    7.00    0.00    1.50    0.00    0.00    0.00    0.50
17:48:05     all   84.58    0.00    2.99   10.95    0.00    1.49    0.00    0.00    0.00    0.00
17:48:06     all   84.24    0.00    1.48   11.33    0.00    2.96    0.00    0.00    0.00    0.00
17:48:07     all   85.85    0.00    3.41    7.80    0.00    2.44    0.49    0.00    0.00    0.00
17:48:08     all   82.18    0.00    2.48   12.87    0.00    1.98    0.00    0.00    0.00    0.50
17:48:09     all   88.00    0.00    1.00    8.50    0.00    2.50    0.00    0.00    0.00    0.00
17:48:10     all   84.42    0.00    2.51   11.06    0.00    2.01    0.00    0.00    0.00    0.00
17:48:11     all   83.67    0.00    1.02   12.24    0.00    3.06    0.00    0.00    0.00    0.00
17:48:12     all   88.06    0.00    1.49    7.96    0.00    2.49    0.00    0.00    0.00    0.00
17:48:13     all   84.00    0.00    0.50   14.00    0.00    1.50    0.00    0.00    0.00    0.00
17:48:14     all   86.70    0.00    3.94    8.87    0.00    0.00    0.00    0.00    0.00    0.49
17:48:15     all   85.79    0.00    2.54   10.66    0.00    1.02    0.00    0.00    0.00    0.00
17:48:16     all   84.18    0.00    2.55   12.24    0.00    1.02    0.00    0.00    0.00    0.00
17:48:17     all   86.43    0.00    3.52    7.54    0.00    2.51    0.00    0.00    0.00    0.00
17:48:18     all   77.39    0.00    4.52   13.57    0.00    4.02    0.00    0.00    0.00    0.50
17:48:19     all   86.70    0.00    2.46    8.37    0.00    2.46    0.00    0.00    0.00    0.00
17:48:20     all   87.13    0.00    2.48    8.42    0.00    1.49    0.00    0.00    0.00    0.50
17:48:21     all   77.56    0.00    1.95   13.17    0.00    1.95    0.00    0.00    0.00    5.37
17:48:22     all   89.00    0.00    1.50    8.00    0.00    1.50    0.00    0.00    0.00    0.00
17:48:23     all   80.98    0.00    1.95   12.68    0.00    2.93    0.00    0.00    0.00    1.46
17:48:24     all   87.37    0.00    1.01    9.60    0.00    1.52    0.00    0.00    0.00    0.51
17:48:25     all   84.50    0.00    2.50   10.50    0.00    2.00    0.00    0.00    0.00    0.50
17:48:26     all   82.23    0.00    1.02   13.20    0.00    2.03    0.00    0.00    0.00    1.52
17:48:27     all   89.39    0.00    1.52    7.58    0.00    1.52    0.00    0.00    0.00    0.00
17:48:28     all   79.02    0.00    2.93   13.66    0.00    3.90    0.00    0.00    0.00    0.49
17:48:29     all   85.71    0.00    1.97    9.85    0.00    2.46    0.00    0.00    0.00    0.00
17:48:30     all   84.18    0.00    3.57   10.71    0.00    1.02    0.00    0.00    0.00    0.51
17:48:31     all   82.13    0.00    3.86   12.56    0.00    0.97    0.00    0.00    0.00    0.48
17:48:32     all   90.50    0.00    1.50    6.50    0.00    1.50    0.00    0.00    0.00    0.00
17:48:33     all   80.49    0.00    1.46   13.66    0.00    3.90    0.00    0.00    0.00    0.49
17:48:34     all   86.43    0.00    3.02    9.05    0.00    1.51    0.00    0.00    0.00    0.00
17:48:35     all   84.69    0.00    4.08    9.69    0.00    1.53    0.00    0.00    0.00    0.00
17:48:36     all   81.50    0.00    4.50   11.50    0.00    2.50    0.00    0.00    0.00    0.00
17:48:37     all   89.55    0.00    1.00    7.46    0.00    1.99    0.00    0.00    0.00    0.00
17:48:38     all   78.28    0.00    4.55   14.14    0.00    3.03    0.00    0.00    0.00    0.00
17:48:39     all   89.05    0.00    1.49    8.46    0.00    1.00    0.00    0.00    0.00    0.00
17:48:40     all   83.42    0.00    2.51   11.56    0.00    2.01    0.00    0.00    0.00    0.50
17:48:41     all   84.16    0.00    2.97   11.39    0.00    1.49    0.00    0.00    0.00    0.00
17:48:42     all   86.00    0.00    3.00    7.50    0.00    3.50    0.00    0.00    0.00    0.00
17:48:43     all   81.77    0.00    3.45   12.81    0.00    1.97    0.00    0.00    0.00    0.00
17:48:44     all   88.32    0.00    2.03    8.12    0.00    1.52    0.00    0.00    0.00    0.00
17:48:45     all   82.59    0.00    2.49   11.94    0.00    2.99    0.00    0.00    0.00    0.00
17:48:46     all   88.73    0.00    0.49    9.80    0.00    0.98    0.00    0.00    0.00    0.00
17:48:47     all   88.14    0.00    2.06    8.76    0.00    1.03    0.00    0.00    0.00    0.00
17:48:48     all   80.50    0.00    1.50   13.50    0.00    4.50    0.00    0.00    0.00    0.00
17:48:49     all   89.90    0.00    2.53    6.06    0.00    0.51    0.00    0.00    0.00    1.01
17:48:50     all   80.40    0.00    4.02   11.06    0.00    4.02    0.00    0.00    0.00    0.50
17:48:51     all   87.62    0.00    0.99    9.90    0.00    1.49    0.00    0.00    0.00    0.00
17:48:52     all   84.00    0.00    2.50   10.00    0.00    3.00    0.00    0.00    0.00    0.50
17:48:53     all   80.41    0.00    1.55   13.40    0.00    4.64    0.00    0.00    0.00    0.00
17:48:54     all   90.64    0.00    1.48    6.90    0.00    0.99    0.00    0.00    0.00    0.00
17:48:55     all   81.91    0.00    3.02   14.07    0.00    1.01    0.00    0.00    0.00    0.00
17:48:56     all   87.96    0.00    0.52    9.42    0.00    2.09    0.00    0.00    0.00    0.00
17:48:57     all   84.85    0.00    1.52   11.11    0.00    2.53    0.00    0.00    0.00    0.00
17:48:58     all   82.59    0.00    1.99   12.94    0.00    2.49    0.00    0.00    0.00    0.00
17:48:59     all   88.44    0.00    2.51    7.54    0.00    1.51    0.00    0.00    0.00    0.00
17:49:00     all   80.30    0.00    3.45   13.30    0.00    2.96    0.00    0.00    0.00    0.00
17:49:01     all   88.14    0.00    2.06    8.25    0.00    1.55    0.00    0.00    0.00    0.00
17:49:02     all   83.84    0.00    2.02   11.62    0.00    2.53    0.00    0.00    0.00    0.00
17:49:03     all   83.42    0.00    3.02   11.06    0.00    2.51    0.00    0.00    0.00    0.00
17:49:04     all   89.45    0.00    0.00    8.54    0.00    1.51    0.00    0.00    0.00    0.50
17:49:05     all   82.27    0.00    1.97   14.29    0.00    1.48    0.00    0.00    0.00    0.00
17:49:06     all   91.58    0.00    0.50    7.43    0.00    0.50    0.00    0.00    0.00    0.00
17:49:07     all   84.47    0.00    1.94   11.65    0.00    1.94    0.00    0.00    0.00    0.00
17:49:08     all   86.93    0.00    0.50   10.55    0.00    1.51    0.00    0.00    0.00    0.50
17:49:09     all   85.71    0.00    1.53    9.18    0.00    3.06    0.51    0.00    0.00    0.00
17:49:10     all   77.50    0.00    4.00   13.50    0.00    3.50    0.00    0.00    0.00    1.50
17:49:11     all   90.10    0.00    1.49    6.93    0.00    0.99    0.00    0.00    0.00    0.50
17:49:12     all   81.63    0.00    2.04   13.78    0.00    2.04    0.00    0.00    0.00    0.51
17:49:13     all   85.13    0.00    1.03   11.28    0.00    2.56    0.00    0.00    0.00    0.00
17:49:14     all   86.87    0.00    2.02    9.09    0.00    2.02    0.00    0.00    0.00    0.00
17:49:15     all   81.68    0.00    1.98   12.87    0.00    2.97    0.00    0.00    0.00    0.50
17:49:16     all   90.20    0.00    0.98    7.35    0.00    1.47    0.00    0.00    0.00    0.00
17:49:17     all   80.00    0.00    3.08   14.87    0.00    2.05    0.00    0.00    0.00    0.00
17:49:18     all   86.83    0.00    2.93    8.78    0.00    0.98    0.00    0.00    0.00    0.49
17:49:19     all   86.57    0.00    1.49   11.44    0.00    0.50    0.00    0.00    0.00    0.00
17:49:20     all   80.60    0.00    3.48   12.94    0.00    2.49    0.00    0.00    0.00    0.50
17:49:21     all   90.59    0.00    0.99    6.93    0.00    1.49    0.00    0.00    0.00    0.00
17:49:22     all   80.51    0.00    3.59   14.36    0.00    1.03    0.00    0.00    0.00    0.51
17:49:23     all   87.56    0.00    1.99    8.46    0.00    1.99    0.00    0.00    0.00    0.00
17:49:24     all   83.82    0.00    2.45   11.27    0.00    1.96    0.00    0.00    0.00    0.49
17:49:25     all   86.83    0.00    0.00   11.22    0.00    1.46    0.00    0.00    0.00    0.49
17:49:26     all   89.11    0.00    1.49    8.42    0.00    0.50    0.00    0.00    0.00    0.50
17:49:27     all   82.50    0.00    3.00   13.00    0.00    1.50    0.00    0.00    0.00    0.00
17:49:28     all   89.00    0.00    1.50    8.00    0.00    1.50    0.00    0.00    0.00    0.00
17:49:29     all   87.19    0.00    1.97   10.34    0.00    0.49    0.00    0.00    0.00    0.00
17:49:30     all   81.50    0.00    5.00   11.50    0.00    2.00    0.00    0.00    0.00    0.00
17:49:31     all   89.95    0.00    1.01    7.04    0.00    2.01    0.00    0.00    0.00    0.00
