Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:12:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:12:57     all    5.94    0.00    2.48    0.50    0.00    0.50    0.00    0.00    0.00   90.59
17:12:58     all    7.46    0.00    1.49    0.00    0.00    0.50    0.00    0.00    0.00   90.55
17:12:59     all    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
17:13:00     all   10.66    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   87.31
17:13:01     all   11.06    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00   85.93
17:13:02     all    5.18    0.00    1.04    2.07    0.00    1.04    0.00    0.00    0.00   90.67
17:13:03     all    8.08    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   89.90
17:13:04     all    7.65    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.84
17:13:05     all   11.33    0.00    2.96    0.49    0.00    0.00    0.00    0.00    0.00   85.22
17:13:06     all    7.65    0.00    1.53    0.51    0.00    0.00    0.00    0.00    0.00   90.31
17:13:07     all    8.00    0.00    2.00    0.00    0.00    0.50    0.00    0.00    0.00   89.50
17:13:08     all    7.61    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   90.86
17:13:09     all   14.57    0.00    2.51    1.01    0.00    0.00    0.00    0.00    0.00   81.91
17:13:10     all    8.29    0.00    2.93    0.00    0.00    0.00    0.00    0.00    0.00   88.78
17:13:11     all   10.15    0.00    1.52    0.51    0.00    0.00    0.00    0.00    0.00   87.82
17:13:12     all    6.12    0.00    2.55    2.04    0.00    0.00    0.00    0.00    0.00   89.29
17:13:13     all    7.18    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.79
17:13:14     all    9.80    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   87.25
17:13:15     all   12.31    0.00    2.05    4.62    0.00    0.00    0.00    0.00    0.00   81.03
17:13:16     all   16.59    0.00    3.41   10.73    0.00    0.00    0.00    0.00    0.00   69.27
17:13:17     all    8.08    0.00    3.54   14.14    0.00    0.00    0.00    0.00    0.00   74.24
17:13:18     all   10.64    0.00    3.72   12.77    0.00    0.00    0.00    0.00    0.00   72.87
17:13:19     all   14.07    0.00    3.52   12.56    0.00    1.01    0.00    0.00    0.00   68.84
17:13:20     all    9.74    0.00    2.56   10.77    0.00    0.00    0.00    0.00    0.00   76.92
17:13:21     all   11.11    0.00    4.04   13.64    0.00    0.51    0.00    0.00    0.00   70.71
17:13:22     all   11.62    0.00    3.54   13.13    0.00    1.01    0.00    0.00    0.00   70.71
17:13:23     all    3.72    0.00    0.00    6.38    0.00    0.53    0.00    0.00    0.00   89.36
17:13:24     all    6.77    0.00    2.08    0.52    0.00    0.00    0.00    0.00    0.00   90.62
17:13:25     all    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.16
17:13:26     all    8.96    0.00    1.00    0.50    0.00    0.50    0.00    0.00    0.00   89.05
17:13:27     all    4.62    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   91.28
17:13:28     all    5.15    0.00    1.55    0.00    0.00    0.52    0.00    0.00    0.00   92.78
17:13:29     all    6.06    0.00    1.52    0.51    0.00    0.51    0.00    0.00    0.00   91.41
17:13:30     all    8.21    0.00    2.05    0.51    0.00    1.03    0.00    0.00    0.00   88.21
17:13:31     all    5.70    0.00    3.63    0.00    0.00    0.00    0.00    0.00    0.00   90.67
17:13:32     all    8.50    0.00    2.50    1.50    0.00    0.00    0.00    0.00    0.00   87.50
17:13:33     all   11.00    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   87.00
17:13:34     all    8.59    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   90.91
17:13:35     all   13.07    0.00    3.02    0.50    0.00    0.00    0.00    0.00    0.00   83.42
17:13:36     all    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
17:13:37     all    8.42    0.00    1.49    0.50    0.00    0.50    0.00    0.00    0.00   89.11
17:13:38     all   10.71    0.00    2.55    0.51    0.00    0.00    0.00    0.00    0.00   86.22
17:13:39     all    8.76    0.00    1.55    1.55    0.00    0.52    0.00    0.00    0.00   87.63
17:13:40     all    8.00    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   90.00
17:13:41     all    7.07    0.00    1.01    1.01    0.00    0.51    0.00    0.00    0.00   90.40
17:13:42     all   14.57    0.00    1.51    1.01    0.00    0.00    0.00    0.00    0.00   82.91
17:13:43     all   10.42    0.00    2.60    4.17    0.00    0.00    0.00    0.00    0.00   82.81
17:13:44     all    7.58    0.00    0.51    0.51    0.00    0.51    0.00    0.00    0.00   90.91
17:13:45     all   10.84    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   87.68
17:13:46     all    6.60    0.00    2.03    0.51    0.00    0.00    0.00    0.00    0.00   90.86
17:13:47     all    8.50    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   90.00
17:13:48     all   13.92    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   81.96
17:13:49     all    5.73    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   93.75
17:13:50     all   10.00    0.00    0.50    1.00    0.00    0.00    0.00    0.00    0.00   88.50
17:13:51     all   11.17    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   87.82
17:13:52     all    9.50    0.00    1.50    1.50    0.00    0.00    0.00    0.00    0.00   87.50
17:13:53     all    9.95    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   88.06
17:13:54     all   12.31    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   86.67
17:13:55     all   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
17:13:56     all    9.69    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   89.29
17:13:57     all   13.79    0.00    0.49    0.99    0.00    0.00    0.00    0.00    0.00   84.73
17:13:58     all    7.54    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   90.45
17:13:59     all    7.22    0.00    0.52    0.52    0.00    0.52    0.00    0.00    0.00   91.24
17:14:00     all   11.00    0.00    2.50    0.00    0.00    0.50    0.00    0.00    0.00   86.00
17:14:01     all    7.58    0.00    2.02    0.51    0.00    0.51    0.00    0.00    0.00   89.39
17:14:02     all    7.65    0.00    2.55    1.02    0.00    1.02    0.00    0.00    0.00   87.76
17:14:03     all    7.07    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   90.91
17:14:04     all    5.61    0.00    3.06    0.51    0.00    1.02    0.00    0.00    0.00   89.80
17:14:05     all   10.10    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   88.38
17:14:06     all    6.63    0.00    2.55    0.51    0.00    0.51    0.00    0.00    0.00   89.80
17:14:07     all    9.90    0.00    1.49    0.50    0.00    0.00    0.00    0.00    0.00   88.12
17:14:08     all    7.35    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   88.73
17:14:09     all    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
17:14:10     all    7.07    0.00    3.54    0.00    0.00    0.00    0.00    0.00    0.00   89.39
17:14:11     all   13.79    0.00    0.99    0.99    0.00    0.49    0.00    0.00    0.00   83.74
17:14:12     all    8.16    0.00    1.53    1.53    0.00    0.00    0.00    0.00    0.00   88.78
17:14:13     all    7.07    0.00    1.52    0.51    0.00    0.51    0.00    0.00    0.00   90.40
