procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 2222828   2168 757104    0    0     0  2592 12410 19716 21  4 62 14  0
 0  0      0 2221820   2168 757104    0    0     0  2444 12351 19103 27  3 58 12  0
 0  0      0 2220812   2168 757104    0    0     0  2232 7371 10162 16  1 68 15  0
 0  0      0 2219804   2168 757104    0    0     0  2212 6342 8353 14  1 69 16  0
 0  0      0 2218292   2168 757104    0    0     0  2492 11266 17139 25  2 60 14  0
 2  0      0 2217536   2168 757104    0    0     0  1988 7204 10243 13  2 71 13  0
 0  0      0 2216276   2168 757108    0    0     0  2768 7267 9241 20  2 63 15  0
 0  0      0 2214764   2168 757112    0    0     0  2580 7205 9421 18  3 64 16  0
 1  1      0 2211736   2168 757112    0    0     0  3724 6979 9569 18  3 64 15  0
 1  1      0 2210980   2168 757112    0    0     0  2144 6731 9214 19  2 64 14  0
 0  0      0 2209720   2168 757112    0    0     0  2276 10469 16181 18  5 65 12  0
 0  0      0 2209216   2168 757112    0    0     0  2100 8950 13281 15  1 69 14  0
 2  0      0 2208208   2168 757112    0    0     0  1876 5892 7875 19  2 67 12  0
 0  0      0 2207200   2168 757112    0    0     0  2472 9382 13273 21  4 59 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2206444   2168 757112    0    0     0  1892 6478 9039 15  2 71 13  0
 0  0      0 2205436   2168 757112    0    0     0  2148 7700 11027 16  1 69 14  0
 0  1      0 2204680   2168 757112    0    0     0  2824 7349 8902 22  3 59 16  0
 0  1      0 2204680   2168 757112    0    0     0  2208 6414 8838 11  0 74 15  0
 2  1      0 2204456   2168 760636    0    0     0  7380 8967 13319 22  3 61 14  0
 2  1      0 2208624   2168 760112    0    0     0 40456 9049 10081 52  8 21 18  0
 0  0      0 2208120   2168 760112    0    0     0  1980 7077 10013 16  1 69 13  0
 2  0      0 2207616   2168 760112    0    0     0  2184 7680 10773 14  2 69 15  0
 0  1      0 2201820   2168 760112    0    0     0  2484 10065 14575 21  4 60 15  0
 0  0      0 2198292   2168 760112    0    0     0  2080 6488 8686 15  2 69 15  0
 0  0      0 2197788   2168 760112    0    0     0  2152 8363 12264 16  2 69 14  0
 0  0      0 2197284   2168 760112    0    0     0  2580 6752 8583 19  2 62 18  0
 2  1      0 2196528   2168 760112    0    0     0  2312 9992 15800 16  4 70 11  0
 0  0      0 2196024   2168 760112    0    0     0  2156 10384 16327 16  2 71 11  0
 0  0      0 2194260   2168 760112    0    0     0  3924 11431 17452 25  4 59 12  0
 1  1      0 2193756   2168 760112    0    0     0  2136 10294 15972 20  2 68 11  0
 0  0      0 2193504   2168 760112    0    0     0  1916 9690 14995 17  2 70 11  0
 0  0      0 2192748   2168 760112    0    0     0  2504 10784 16311 16  4 65 16  0
 0  1      0 2192244   2168 760116    0    0     0  2112 10434 16044 16  3 69 12  0
 0  1      0 2188968   2168 760116    0    0     0  1968 5721 7574 16  4 66 13  0
 0  0      0 2188968   2168 760116    0    0     0  2472 8824 12259 19  2 63 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2188968   2168 760120    0    0     0  2236 8667 12659 16  2 69 14  0
 0  0      0 2188968   2168 760120    0    0     0  2432 10163 15911 19  4 65 11  0
 0  0      0 2188968   2168 760120    0    0     0  2648 12338 18992 24  3 60 12  0
 0  0      0 2187960   2168 760120    0    0     0  5192 11166 17255 24  3 61 11  0
 2  1      0 2187708   2168 760120    0    0     0  2072 10639 16683 15  2 70 12  0
 0  0      0 2187456   2168 760124    0    0     0  2224 10991 16860 21  5 64 11  0
 2  0      0 2187456   2168 760124    0    0     0  2608 9189 13082 21  3 59 16  0
 0  0      0 2187456   2168 760124    0    0     0  2008 6557 9070 13  3 70 14  0
 0  0      0 2187456   2168 760124    0    0     0  2272 6490 8144 17  3 64 16  0
 2  0      0 2187456   2168 760124    0    0     0  2484 7300 9309 15  4 64 17  0
 0  0      0 2187456   2168 760124    0    0     0  1944 7795 11464 12  3 72 13  0
 0  0      0 2187456   2168 760128    0    0     0  2584 7268 10259 13  2 70 16  0
 2  0      0 2187456   2168 760132    0    0     0  2772 8791 12045 21  3 59 17  0
 0  0      0 2187456   2168 760132    0    0     0  3672 6973 9870 19  1 66 13  0
 0  1      0 2187456   2168 760132    0    0     0  1900 9191 14161 13  5 71 11  0
 2  0      0 2187456   2168 760132    0    0     0  2576 7681 10100 20  3 60 17  0
 0  0      0 2187960   2168 760132    0    0     0  1844 7147 10311 17  3 69 12  0
 0  0      0 2187960   2168 760132    0    0     0  2004 10386 16256 19  1 70 10  0
 3  0      0 2187456   2168 760132    0    0     0  2444 12111 18706 27  2 59 12  0
 0  1      0 2187456   2168 760132    0    0     0  1856 6867 10208 15  2 72 12  0
 1  1      0 2187456   2168 760132    0    0     0  1376 5194 7706  9  1 81  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 2187460   2168 760132    0    0     0  1944 7596 11929 16  1 74  9  0
 0  1      0 2187460   2168 760132    0    0     0  1852 8995 14226 17  3 71  9  0
 0  0      0 2186452   2168 760136    0    0     0  3748 9082 13593 13  3 70 14  0
 0  0      0 2186200   2168 760136    0    0     0  2496 8934 12719 19  3 62 17  0
 1  1      0 2186200   2168 760136    0    0     0  2100 7194 10139 21  0 65 13  0
 0  0      0 2186200   2168 760136    0    0     0  2368 7463 10574 15  1 68 16  0
 2  1      0 2186200   2168 760136    0    0     0  2524 10071 14949 14  4 66 16  0
 3  0      0 2186200   2168 760136    0    0     0  2056 10364 16254 14  3 72 11  0
 1  0      0 2185192   2168 760136    0    0     0  2272 11374 17501 24  2 62 12  0
 1  1      0 2184436   2168 760136    0    0     0  2484 10487 15834 18  3 63 15  0
 3  1      0 2182672   2168 760136    0    0     0  2336 9279 14234 13  4 72 11  0
 0  0      0 2181664   2168 760136    0    0     0  2376 11190 17554 23  4 62 11  0
 0  0      0 2174356   2168 760136    0    0     0  4000 10377 15358 27  2 58 14  0
 3  0      0 2173348   2168 760136    0    0     0  1904 7347 10643 14  2 72 13  0
 0  0      0 2172340   2168 760136    0    0     0  2156 7553 10682 18  1 67 14  0
 1  1      0 2171584   2168 760136    0    0     0  2308 9047 13072 20  3 61 15  0
 0  1      0 2170324   2168 760140    0    0     0  2252 7697 10657 16  1 68 15  0
