Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:06:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:06:03     all   17.77    0.00    4.06   17.77    0.00    0.00    0.00    0.00    0.00   60.41
14:06:04     all   17.89    0.00    2.63   11.05    0.00    0.00    0.00    0.00    0.00   68.42
14:06:05     all   14.52    0.00    2.15   15.05    0.00    0.00    0.00    0.00    0.00   68.28
14:06:06     all   17.71    0.00    2.60   12.50    0.00    0.00    0.00    0.00    0.00   67.19
14:06:07     all   21.95    0.00    1.95    9.27    0.00    0.00    0.00    0.00    0.00   66.83
14:06:08     all   22.89    0.00    2.49   10.95    0.00    0.50    0.00    0.00    0.00   63.18
14:06:09     all   25.25    0.00    1.98   11.88    0.00    0.00    0.00    0.00    0.00   60.89
14:06:10     all   17.86    0.00    3.57   10.71    0.00    0.00    0.00    0.00    0.00   67.86
14:06:11     all   19.19    0.00    2.02   10.10    0.00    1.01    0.00    0.00    0.00   67.68
14:06:12     all   15.87    0.00    2.65   17.99    0.00    0.53    0.00    0.00    0.00   62.96
14:06:13     all   17.44    0.00    0.51   15.38    0.00    0.51    0.00    0.00    0.00   66.15
14:06:14     all   43.07    0.00    7.43   14.85    0.00    0.50    0.00    0.00    0.00   34.16
14:06:15     all   23.59    0.00    2.56   15.38    0.00    0.00    0.00    0.00    0.00   58.46
14:06:16     all   16.41    0.00    1.54   15.38    0.00    0.51    0.00    0.00    0.00   66.15
14:06:17     all   19.31    0.00    2.97   13.86    0.00    0.50    0.00    0.00    0.00   63.37
14:06:18     all   14.14    0.00    1.57   14.66    0.00    0.00    0.00    0.00    0.00   69.63
14:06:19     all   23.38    0.00    3.48   13.43    0.00    0.00    0.00    0.00    0.00   59.70
14:06:20     all   18.00    0.00    2.00   13.00    0.00    1.00    0.00    0.00    0.00   66.00
14:06:21     all    9.52    0.00    2.12   13.23    0.00    0.53    0.00    0.00    0.00   74.60
14:06:22     all   22.73    0.00    3.03   14.65    0.00    0.00    0.00    0.00    0.00   59.60
14:06:23     all   16.49    0.00    1.03   15.46    0.00    1.03    0.00    0.00    0.00   65.98
14:06:24     all   18.63    0.00    0.98   12.75    0.00    0.49    0.00    0.00    0.00   67.16
14:06:25     all   20.10    0.00    2.51   14.57    0.00    0.50    0.00    0.00    0.00   62.31
14:06:26     all   14.21    0.00    2.11   16.32    0.00    0.53    0.00    0.00    0.00   66.84
14:06:27     all   11.92    0.00    2.07   12.44    0.00    0.00    0.00    0.00    0.00   73.58
14:06:28     all   23.76    0.00    0.50   12.38    0.00    0.50    0.00    0.00    0.00   62.87
14:06:29     all   21.24    0.00    3.11   12.44    0.00    0.52    0.00    0.00    0.00   62.69
14:06:30     all   14.36    0.00    1.54   14.87    0.00    0.51    0.00    0.00    0.00   68.72
14:06:31     all   11.86    0.00    3.61   13.40    0.00    0.00    0.00    0.00    0.00   71.13
14:06:32     all   25.25    0.00    1.52   12.12    0.00    0.51    0.00    0.00    0.00   60.61
14:06:33     all   17.99    0.00    2.65   12.70    0.00    0.53    0.00    0.00    0.00   66.14
14:06:34     all   13.92    0.00    4.64   11.34    0.00    0.52    0.00    0.00    0.00   69.59
14:06:35     all   18.59    0.00    2.01   12.56    0.00    0.50    0.00    0.00    0.00   66.33
14:06:36     all   14.36    0.00    2.13   15.43    0.00    0.53    0.00    0.00    0.00   67.55
14:06:37     all   15.43    0.00    2.13   13.30    0.00    0.00    0.00    0.00    0.00   69.15
14:06:38     all   13.09    0.00    4.19    9.95    0.00    1.05    0.00    0.00    0.00   71.73
14:06:39     all   22.96    0.00    1.02   12.24    0.00    0.51    0.00    0.00    0.00   63.27
14:06:40     all   25.23    0.00    3.27   10.75    0.00    0.00    0.00    0.00    0.00   60.75
14:06:41     all   16.93    0.00    1.59    9.52    0.00    1.06    0.00    0.00    0.00   70.90
14:06:42     all   23.00    0.00    2.00   12.50    0.00    1.00    0.00    0.00    0.00   61.50
