Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:40:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:40:46     all    9.28    0.00    1.55   13.92    0.00    0.00    0.00    0.00    0.00   75.26
17:40:47     all    7.46    0.00    0.50    3.98    0.00    0.00    0.00    0.00    0.00   88.06
17:40:48     all    7.84    0.00    0.49    2.45    0.00    0.00    0.00    0.00    0.00   89.22
17:40:49     all    4.10    0.00    2.56    4.62    0.00    0.00    0.00    0.00    0.00   88.72
17:40:50     all    3.55    0.00    1.02    2.03    0.00    0.00    0.00    0.00    0.00   93.40
17:40:51     all    5.58    0.00    2.03    3.55    0.00    0.00    0.00    0.00    0.00   88.83
17:40:52     all    8.54    0.00    1.51    5.03    0.00    0.00    0.00    0.00    0.00   84.92
17:40:53     all    8.17    0.00    2.40    2.40    0.00    0.96    0.00    0.00    0.00   86.06
17:40:54     all    6.93    0.00    0.50    3.96    0.00    0.50    0.00    0.00    0.00   88.12
17:40:55     all   10.45    0.00    0.50    3.48    0.00    0.00    0.00    0.00    0.00   85.57
17:40:56     all    1.58    0.00    0.53    3.16    0.00    0.00    0.00    0.00    0.00   94.74
17:40:57     all    9.71    0.00    1.94    3.40    0.00    0.00    0.00    0.00    0.00   84.95
17:40:58     all    5.58    0.00    0.51    3.55    0.00    0.00    0.00    0.00    0.00   90.36
17:40:59     all    7.84    0.00    1.96    2.94    0.00    0.49    0.00    0.00    0.00   86.76
17:41:00     all    9.22    0.00    0.97    3.88    0.00    0.49    0.00    0.00    0.00   85.44
17:41:01     all    9.48    0.00    2.37    3.32    0.00    0.47    0.00    0.00    0.00   84.36
17:41:02     all   15.31    0.00    2.04    5.61    0.00    0.00    0.00    0.00    0.00   77.04
17:41:03     all   40.41    0.00   10.88   10.36    0.00    0.00    0.00    0.00    0.00   38.34
17:41:04     all   18.54    0.00    2.44    5.85    0.00    0.00    0.00    0.00    0.00   73.17
17:41:05     all    4.69    0.00    0.00   10.42    0.00    0.00    0.00    0.00    0.00   84.90
17:41:06     all    4.08    0.00    0.51    1.53    0.00    0.00    0.00    0.00    0.00   93.88
17:41:07     all    8.37    0.00    0.49    1.97    0.00    0.00    0.00    0.00    0.00   89.16
17:41:08     all    7.04    0.00    1.01    2.01    0.00    0.00    0.00    0.00    0.00   89.95
17:41:09     all    7.73    0.00    1.03    2.58    0.00    0.00    0.00    0.00    0.00   88.66
17:41:10     all    2.59    0.00    2.07    2.59    0.00    0.52    0.00    0.00    0.00   92.23
17:41:11     all    8.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   89.95
17:41:12     all   11.65    0.00    0.97    1.94    0.00    0.49    0.00    0.00    0.00   84.95
17:41:13     all    5.00    0.00    0.50    1.50    0.00    0.00    0.00    0.00    0.00   93.00
17:41:14     all    5.42    0.00    2.46    1.48    0.00    0.49    0.00    0.00    0.00   90.15
17:41:15     all    4.19    0.00    0.52    1.57    0.00    0.00    0.00    0.00    0.00   93.72
17:41:16     all    4.64    0.00    0.52    2.06    0.00    0.00    0.00    0.00    0.00   92.78
17:41:17     all    6.12    0.00    0.51    2.04    0.00    0.00    0.00    0.00    0.00   91.33
17:41:18     all    5.67    0.00    0.52    2.06    0.00    0.00    0.00    0.00    0.00   91.75
17:41:19     all    3.63    0.00    0.52    1.55    0.00    0.00    0.00    0.00    0.00   94.30
17:41:20     all    5.58    0.00    0.51    2.54    0.00    0.00    0.00    0.00    0.00   91.37
17:41:21     all    7.77    0.00    0.00    3.63    0.00    0.00    0.00    0.00    0.00   88.60
17:41:22     all    5.79    0.00    1.05    4.21    0.00    0.00    0.00    0.00    0.00   88.95
17:41:23     all   17.41    0.00    2.49    5.97    0.00    0.50    0.00    0.00    0.00   73.63
17:41:24     all   13.02    0.00    1.40    3.72    0.00    0.47    0.00    0.00    0.00   81.40
