procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 5494692   2168 1457312    0    0    22  1192  205 1550  7  2 86  6  0
 0  0      0 5489904   2168 1457256    0    0     0  2624 7624 12832  9  2 75 14  0
 0  0      0 5489400   2168 1457256    0    0     0  1100 4040 6737  7  0 88  4  0
 0  0      0 5488644   2168 1457256    0    0     0   756 3484 5833  8  0 89  2  0
 0  0      0 5487888   2168 1457256    0    0     0  1160 4598 7621  4  3 89  4  0
 0  0      0 5487132   2168 1457256    0    0     0   932 3061 5091  4  1 93  3  0
 0  0      0 5486376   2168 1457260    0    0     0  1204 4024 6785  6  2 89  3  0
 0  0      0 5482848   2168 1457260    0    0     0  2884 4778 8028  9  2 85  5  0
 0  0      0 5482344   2168 1457260    0    0     0   844 3703 6124  8  3 86  3  0
 0  0      0 5481588   2168 1457260    0    0     0  1096 3864 6498  7  1 89  4  0
 0  0      0 5480832   2168 1457260    0    0     0  1052 4242 7109 10  0 86  3  0
 0  0      0 5480328   2168 1457260    0    0     0   876 3584 6018  2  1 95  3  0
 0  0      0 5480328   2168 1457260    0    0     0  1108 4623 7710 10  2 85  4  0
 0  0      0 5480328   2168 1457260    0    0     0   980 3797 6309  6  1 91  3  0
 0  1      0 5480328   2168 1457260    0    0     0   984 3984 6618  8  2 87  3  0
 0  0      0 5480328   2168 1457264    0    0     0  1344 4185 7039  9  1 85  4  0
 0  0      0 5480328   2168 1457264    0    0     0  1292 3538 5974 10  3 85  3  0
 2  0      0 5526084   2168 1461324    0    0     0  6036 4318 6945 15  2 77  6  0
 1  0      0 5452064   2168 1463960    0    0     0 41904 3706 4319 40 11 38 11  0
 0  0      0 5458656   2168 1458900    0    0     0 15868 3496 5319 19  2 73  6  0
 2  0      0 5458656   2168 1458900    0    0     0  8772 4274 7071  5  0 85 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5458656   2168 1458900    0    0     0   868 3527 5851  4  1 94  2  0
 0  0      0 5458656   2168 1458900    0    0     0  1092 3851 6384  8  0 89  2  0
 0  0      0 5458656   2168 1458900    0    0     0  1064 3855 6311  7  1 90  2  0
 0  0      0 5458656   2168 1458900    0    0     0  1504 5207 7893  8  1 88  3  0
 0  0      0 5458656   2168 1458900    0    0     0  1412 4211 6893  3  3 93  2  0
 0  0      0 5458656   2168 1458900    0    0     0  1360 3673 5998  8  1 90  2  0
 1  0      0 5467980   2168 1458900    0    0     0  2412 3366 5580 12  1 85  2  0
 0  0      0 5467980   2168 1458904    0    0     0   744 2844 4779  5  1 93  1  0
 0  0      0 5467980   2168 1458904    0    0     0   864 3340 5480  5  3 90  1  0
 0  0      0 5467980   2168 1458904    0    0     0  1116 4005 6637  4  1 93  2  1
 0  0      0 5467980   2168 1458904    0    0     0   940 3706 6060  5  1 93  2  0
 0  0      0 5467980   2168 1458904    0    0     0  1240 4166 6832  6  1 91  2  0
 0  0      0 5467980   2168 1458904    0    0     0  1172 4376 7174  6  1 92  2  0
 0  0      0 5467980   2168 1458904    0    0     0   944 3713 6159  4  1 94  2  0
 0  0      0 5467980   2168 1458904    0    0     0  1408 4045 6671  6  1 92  2  0
 0  0      0 5467980   2168 1458908    0    0     0  1688 4664 7709  8  0 89  4  0
 0  0      0 5490156   2168 1458908    0    0     0  2572 3673 6029  6  1 89  4  0
 0  0      0 5490156   2168 1458908    0    0     0  1724 7686 11723 17  3 74  6  0
 0  0      0 5490156   2168 1458908    0    0     0  1164 4265 7102 13  2 81  4  0
 3  1      0 5490156   2168 1458908    0    0     0   892 3534 5922  6  1 90  3  0
 0  0      0 5490156   2168 1458912    0    0     0  1100 4171 6967  8  2 87  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5490156   2168 1458916    0    0     0  1028 3856 6436  7  1 88  4  0
 0  0      0 5490156   2168 1458916    0    0     0   972 3499 5679  7  1 90  3  0
 0  1      0 5490156   2168 1458920    0    0     0  1212 4103 6546  5  1 90  4  0
 0  0      0 5490156   2168 1458920    0    0     0  1288 3568 5856  6  1 90  4  0
 0  0      0 5490156   2168 1458924    0    0     0  1348 3692 6050  8  2 87  4  0
 0  0      0 5490156   2168 1458924    0    0     0  2848 4801 8073  8  1 87  5  0
 3  1      0 5490156   2168 1458924    0    0     0  1056 4045 6784  5  1 91  4  0
 0  0      0 5490156   2168 1458924    0    0     0   968 3614 6129  7  0 90  3  0
 0  0      0 5490156   2168 1458924    0    0     0  1296 4903 8099  6  1 89  5  0
 0  0      0 5490156   2168 1458924    0    0     0  1064 4160 7057  6  2 88  4  0
 0  0      0 5490156   2168 1458924    0    0     0  1040 3979 6794  7  1 89  4  0
 0  0      0 5490156   2168 1458924    0    0     0  1284 4096 6592  6  1 89  5  0
 1  0      0 5490156   2168 1458924    0    0     0  1168 4065 6645 10  1 86  3  0
 0  0      0 5490156   2168 1458928    0    0     0  1120 4127 6842  5  2 90  3  0
 0  0      0 5490156   2168 1458928    0    0     0  1624 4812 7973 11  1 84  4  0
 0  0      0 5490156   2168 1458928    0    0     0  2660 4084 6873  6  1 89  4  0
 0  0      0 5490156   2168 1458928    0    0     0   968 3814 6413  6  2 89  3  0
 0  0      0 5490156   2168 1458928    0    0     0  1224 4661 7821  8  2 86  5  0
 0  0      0 5490156   2168 1458928    0    0     0   688 3586 6018  9  0 88  2  0
 1  0      0 5485836   2168 1458928    0    0     0     8 2403 3833  5  0 95  0  0
 0  0      0 5457344   2168 1458928    0    0     0    52 3593 2975 25  5 70  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5456336   2168 1458928    0    0     0    16 2199 3565  5  1 94  0  0
 0  0      0 5475996   2168 1458928    0    0     0     8 2574 4153 11  0 88  0  0
 0  0      0 5475996   2168 1458928    0    0     0   296 2413 3970  3  1 96  1  0
 0  0      0 5475520   2168 1458928    0    0     0   460 2906 4710  7  0 93  1  0
 0  0      0 5474008   2168 1458932    0    0     0  1708 2545 4232  7  1 91  1  0
 0  0      0 5474008   2168 1458932    0    0     0    44 2796 4496  3  1 96  1  0
 2  0      0 5446592   2168 1458932    0    0     0     8 2523 3689  7  3 91  0  0
 0  0      0 5408360   2168 1458932    0    0     0  5252 2600 3613 11  2 86  1  0
 0  0      0 5404076   2168 1458932    0    0     0  6984 2693 4263 12  1 86  2  0
 0  0      0 5416364   2168 1458932    0    0     0    56 2545 4112  5  1 94  0  0
 0  0      0 5416364   2168 1458932    0    0     0    16 2438 4028  2  1 98  0  0
 0  0      0 5416364   2168 1458932    0    0     0    24 2305 3793  1  1 98  0  0
 0  0      0 5416364   2168 1458932    0    0     0   240 2404 3933  3  0 97  1  0
 0  0      0 5416364   2168 1458932    0    0     0   448 2747 4473  7  0 93  0  0
 0  0      0 5416364   2168 1458932    0    0     0  1720 2973 4921  6  0 93  1  0
 0  0      0 5416364   2168 1458932    0    0     0    44 2563 4230  4  1 96  0  0
 0  0      0 5416364   2168 1458932    0    0     0    20 2551 4188  5  1 93  0  0
 0  0      0 5416364   2168 1458936    0    0     0    24 2611 4282  5  0 95  0  0
 0  0      0 5416364   2168 1458936    0    0     0    12 2889 4675  4  0 96  0  0
 0  0      0 5416364   2168 1458936    0    0     0    36 2324 3766  2  0 97  1  0
 0  0      0 5416364   2168 1458936    0    0     0    40 2856 4636  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5416364   2168 1458940    0    0     0    72 2260 3720  5  1 94  0  0
 0  0      0 5462112   2168 1458940    0    0     0   236 2200 3531  7  1 91  0  0
 0  0      0 5462392   2168 1458944    0    0     0   484 2932 4822  5  1 94  1  0
 0  0      0 5462392   2168 1458944    0    0     0  1684 2646 4393  3  1 95  1  0
 0  0      0 5462392   2168 1458944    0    0     0    60 3340 5431  9  0 91  0  0
 0  0      0 5462392   2168 1458948    0    0     0    32 2098 3412  3  0 96  0  0
 0  0      0 5462392   2168 1458948    0    0     0    24 2852 4612  7  1 92  0  0
 0  0      0 5462392   2168 1458948    0    0     0    12 2524 4109  2  2 96  0  0
 0  0      0 5462392   2168 1458948    0    0     0    48 2690 4403  7  1 91  0  0
 0  0      0 5462392   2168 1458948    0    0     0    20 2191 3588  4  1 94  0  0
 0  0      0 5462392   2168 1458948    0    0     0     8 2546 4159  5  0 94  0  0
 1  0      0 5482108   2168 1467916    0    0     0 22424 2858 4102 22  5 71  2  0
