procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13968804   2168 1334544    0    0     0  3112 10091 16649 13  3 67 16  0
 0  1      0 13968552   2168 1334544    0    0     0  2784 8535 14221 12  1 72 14  0
 2  0      0 13967796   2168 1334544    0    0     0  2884 8834 14937  7  5 74 15  0
 0  1      0 13975860   2168 1334548    0    0     0  3740 10709 17510 13  5 64 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13975860   2168 1334552    0    0     0  4516 9326 15155 11  5 68 16  0
 3  1      0 13975860   2168 1334556    0    0     0  3464 10725 17782 11  3 67 19  0
 0  0      0 13975860   2168 1334556    0    0     0  2700 8825 14836  4  2 78 16  0
 3  0      0 13975188   2168 1334556    0    0     0  2864 8897 14858 11  3 72 15  0
 0  0      0 13974740   2168 1334556    0    0     0  2660 8502 14037 12  4 70 14  0
 0  1      0 13974740   2168 1334556    0    0     0  2508 6846 11132 10  1 75 14  0
 0  0      0 13974740   2168 1334556    0    0     0  1492 4568 7461  5  1 86  9  0
 3  0      0 13974740   2168 1334556    0    0     0  2252 7217 12342  2  2 83 13  0
 0  1      0 13974740   2168 1334556    0    0     0  3180 9185 15467  8  6 71 16  0
 4  0      0 13973984   2168 1334560    0    0     0  3464 9939 16416 12  3 69 17  0
 0  0      0 13970484   2168 1334560    0    0     0  4576 9692 16227 11  4 69 16  0
 0  1      0 13968720   2168 1334560    0    0     0  3292 9888 16470  5  1 75 19  0
 0  0      0 13967208   2168 1334560    0    0     0  3008 9543 15871  9  4 72 16  0
 0  0      0 13965696   2168 1334564    0    0     0  3084 9831 16465  8  4 71 17  0
 0  0      0 13964436   2168 1334564    0    0     0  2856 7178 11246 14  3 67 16  0
 0  0      0 13962672   2168 1334564    0    0     0  3328 9853 16282 10  3 69 19  0
 2  1      0 13961412   2168 1334568    0    0     0  2824 8988 15164  8  2 75 16  0
 0  1      0 13959900   2168 1334568    0    0     0  3400 10647 17706  7  4 69 19  0
 3  1      0 13958388   2168 1334568    0    0     0  2880 8535 14181  8  2 76 15  0
 1  0      0 14005412   2168 1348152    0    0     0 17292 9016 14523 18  7 56 20  0
 0  1      0 14038960   2168 1338152    0    0     0 14032 7793 12284 20  2 62 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14037700   2168 1338152    0    0     0  3788 12030 20287  7  3 67 22  0
 0  0      0 14036440   2168 1338152    0    0     0  2536 8123 13640  7  3 77 14  0
 0  0      0 14034676   2168 1338152    0    0     0  3660 11275 18925 12  4 65 20  0
 0  0      0 14033416   2168 1338152    0    0     0  2788 9306 15531  8  5 72 15  0
 0  0      0 14031652   2168 1338156    0    0     0  3660 11093 18451 10  4 66 20  0
 0  0      0 14030644   2168 1338156    0    0     0  2480 8194 13941  8  4 75 14  0
 0  0      0 14028628   2168 1338156    0    0     0  3644 11269 18631 13  3 65 20  0
 0  0      0 14027116   2168 1338156    0    0     0  2728 8365 14234  7  2 76 15  0
 0  0      0 14024848   2168 1338156    0    0     0  4088 11908 19767 11  4 64 21  0
 0  0      0 14006452   2168 1338156    0    0     0  4100 8437 14101 13  3 69 15  0
 0  0      0 14004688   2168 1338156    0    0     0  3504 10673 17674  6  2 71 20  0
 0  1      0 14003184   2168 1338156    0    0     0  2856 9246 15482  9  5 71 16  0
 3  0      0 14001672   2168 1338156    0    0     0  3604 11036 18427  8  2 70 21  0
 2  1      0 13994396   2168 1338156    0    0     0  2816 9262 15560  9  7 70 15  0
 0  1      0 13994396   2168 1338156    0    0     0  3368 10392 17276  9  3 69 19  0
 0  1      0 13994396   2168 1338156    0    0     0  2940 9192 15507  9  3 72 16  0
 0  1      0 13993892   2168 1338156    0    0     0  3272 10262 17140  8  3 70 19  0
 0  1      0 13992380   2168 1338156    0    0     0  3296 9724 16465  6  2 74 18  0
 0  0      0 13997924   2168 1338160    0    0     0  6912 10291 17043 14  3 65 18  0
 0  1      0 13997700   2168 1338160    0    0     0  4644 9290 15235  9  1 72 19  0
 0  0      0 13997700   2168 1338160    0    0     0  2980 8875 14765  6  3 74 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13997700   2168 1338164    0    0     0  3276 9351 15142 13  3 65 18  0
 0  0      0 13997696   2168 1338164    0    0     0  2780 8820 14778  9  3 73 15  0
 3  0      0 13997696   2168 1338164    0    0     0  2556 8174 13837  8  3 76 14  0
 1  0      0 13997696   2168 1338168    0    0     0  3224 10273 17308 10  4 69 18  0
 0  0      0 13997696   2168 1338168    0    0     0  3172 9985 16721  8  5 70 17  0
 0  0      0 13997696   2168 1338168    0    0     0  3156 9721 16251  7  1 73 19  0
 0  1      0 13996940   2168 1338168    0    0     0  3368 10189 16797 12  2 69 17  0
 0  1      0 13989128   2168 1338168    0    0     0  3284 9283 15573  8  2 73 17  0
 0  1      0 13985600   2168 1338168    0    0     0  5016 10766 17573 14  4 64 19  0
 0  1      0 13984088   2168 1338168    0    0     0  2760 8987 14980 13  2 70 14  0
 0  1      0 13982576   2168 1338168    0    0     0  3568 11258 18866  9  3 68 21  0
 0  1      0 13981064   2168 1338172    0    0     0  2808 8844 14830 11  3 72 15  0
 3  0      0 13979552   2168 1338172    0    0     0  3760 11434 19089 13  3 64 21  0
 3  0      0 13978040   2168 1338172    0    0     0  2680 8631 14451  9  3 73 14  0
 0  1      0 13976276   2168 1338172    0    0     0  3656 11178 18478 10  3 67 20  0
 0  0      0 14000476   2168 1340996    0    0     0 31352 6964 10393 30  7 44 19  0
 2  1      0 13999216   2168 1340996    0    0     0  3920 11269 18880  5  4 70 21  0
 0  1      0 13998460   2168 1341000    0    0     0  3116 8805 14712  7  6 72 15  0
 0  0      0 13997200   2168 1341000    0    0     0  5236 11454 18852 13  3 64 21  0
 0  1      0 13996696   2168 1341000    0    0     0  2612 8734 14768  6  3 76 15  0
 0  0      0 13994932   2168 1341000    0    0     0  3560 11134 18902 11  4 66 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 13993924   2168 1341000    0    0     0  2548 8354 14127  9  2 75 14  0
 0  0      0 13992412   2168 1341000    0    0     0  3244 10004 16825  7  1 73 19  0
 0  1      0 13991152   2168 1341000    0    0     0  2524 8114 13514 10  3 74 13  0
 3  0      0 13989388   2168 1341004    0    0     0  3124 9852 16313 17  3 65 17  0
 0  1      0 13988380   2168 1341004    0    0     0  2720 8580 14534  5  3 76 16  0
 0  0      0 13986364   2168 1341004    0    0     0  3844 11196 18646 11  4 66 20  0
 0  0      0 13984600   2168 1341004    0    0     0  3060 8910 14758  6  2 76 16  0
 0  0      0 13981128   2168 1341004    0    0     0  3916 7891 13095 14  1 73 13  0
 3  1      0 13980400   2168 1341004    0    0     0  3112 10084 16511 16  5 65 16  0
 0  0      0 13980400   2168 1341004    0    0     0  2960 8762 14767  9  2 74 15  0
 0  0      0 13980400   2168 1341004    0    0     0  3036 9572 15861 10  3 71 16  0
 0  0      0 13980400   2168 1341004    0    0     0  2872 7705 12297  9  2 72 17  0
 0  0      0 13980400   2168 1341004    0    0     0  3228 8824 14633  8  3 71 18  0
 0  0      0 13980400   2168 1341004    0    0     0  2632 8443 14146  2  3 80 15  0
 4  0      0 13979896   2168 1341004    0    0     0  2944 9164 15185  8  3 73 16  0
 0  1      0 13978188   2168 1341008    0    0     0  2920 9065 15012 10  3 73 14  0
 0  0      0 13975920   2168 1341008    0    0     0  4272 11228 18859 11  5 63 21  0
