procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 548980   2168 1117204    0    0    59  1973 3647 2840 63  4 20 13  0
 2  0      0 541440   2168 1126160    0    0     0 51896 8534 5862 58 16  9 16  0
 1  1      0 489272   2168 1132284    0    0     0 46216 6574 1558 83  9  2  7  0
 2  0      0 496764   2168 1121960    0    0     0 46596 7950 1604 72 13  3 11  0
 2  0      0 326788   2168 1130560    0    0     0 63236 11264 3242 75 15  1  8  0
 2  0      0 459276   2168 1119500    0    0     0 42284 9198 3024 82 11  1  7  0
 3  0      0 459992   2168 1137064    0    0     0 53716 8912 2789 77 11  1 10  0
 2  0      0 419576   2168 1134148    0    0     0 41308 9099 2610 88  7  1  4  0
 2  0      0 420460   2168 1123536    0    0     0 23932 6310 2416 77  6  9  8  0
 3  0      0 476156   2168 1132172    0    0    48 43124 7049 2108 83  7  2  9  0
 1  1      0 377920   2168 1161324    0    0     0 45012 8577 2395 80 13  1  7  0
 2  0      0 419756   2168 1127044    0    0     0 40988 9532 2579 80  9  1 10  0
 2  0      0 381204   2168 1134912    0    0     0 42904 5343 1653 86  7  1  6  0
 2  0      0 357264   2168 1132956    0    0     0 42108 10290 4057 77 13  4  6  0
 2  0      0 357264   2168 1138264    0    0     0 32468 5570 1576 85  6  2  8  0
 2  0      0 366024   2168 1155348    0    0     0 32372 9283 2164 83 12  0  5  0
 2  0      0 451200   2168 1137788    0    0     0 11036 8202 3140 70  8  7 15  0
 2  0      0 385460   2168 1137808    0    0     0  3636 5269 1625 80  4  4 13  0
 2  0      0 502476   2168 1137820    0    0     0  2748 6674 1371 78  5  1 16  0
 2  0      0 502476   2168 1137840    0    0     0  2268 5812 1189 83  3  1 13  0
 2  0      0 502476   2168 1137852    0    0     0  2736 5752 1377 77  4  1 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 502476   2168 1137872    0    0     0  2788 7850 3020 73  5  6 16  0
 1  0      0 477024   2168 1137888    0    0     0  9620 4838  975 86  3  0 12  0
 1  1      0 470944   2168 1137904    0    0     0  9048 6844 3397 72  4 18  7  0
 2  0      0 398172   2168 1137920    0    0     0 16856 4776  973 87  5  1  8  0
 1  1      0 392500   2168 1150940    0    0     0 30912 6712 1470 76  9  2 13  0
 2  0      0 364460   2168 1155960    0    0     0 38164 7684 2544 84  9  1  6  0
 2  0      0 436896   2168 1140412    0    0     0 31496 8571 1526 82  7  2  9  0
 2  0      0 400128   2168 1140496    0    0     0 17504 7072 1637 82  4  1 14  0
 2  1      0 432216   2168 1154592    0    0     0 38708 7698 1610 86  9  0  5  0
 2  0      0 336412   2168 1143624    0    0     0 44660 9867 2996 73 14  2 11  0
 2  0      0 314296   2168 1143648    0    0     0 16860 5284 1132 85  4  0 11  0
 1  1      0 304464   2168 1157252    0    0     0 30948 5942 1895 77 11  2 10  0
 2  0      0 301976   2168 1153492    0    0     0 49584 10386 2748 71 16  3 11  0
 2  0      0 301976   2168 1148308    0    0     0 21120 4742 1472 89  3  0  8  0
 2  0      0 373044   2168 1151800    0    0     0 31304 6555 1660 81  6  1 12  0
 2  0      0 348480   2168 1162912    0    0     0 48064 10325 2724 75 15  1  9  0
 2  0      0 306648   2168 1158060    0    0     0 40172 6720 1372 83  8  1  8  0
 1  1      0 421792   2168 1160452    0    0     0 34344 8108 1762 81  6  1 11  0
 4  0      0 390400   2168 1155780    0    0     0 41264 12080 2921 77 15  1  8  0
 2  0      0 409568   2168 1155864    0    0     0 39488 9283 1871 81 13  1  6  0
 2  0      0 453588   2168 1148164    0    0     0 38420 9640 2349 79 12  1  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 461284   2168 1160980    0    0     0 32180 6430 1592 81  8  1 10  0
 1  1      0 435208   2168 1161344    0    0     0 41120 8723 3282 79 11  1  9  0
 2  0      0 443024   2168 1153616    0    0     0 20412 7009 2752 79  4  9  9  0
 2  0      0 408756   2168 1162480    0    0   104 24160 4851 1928 86  6  1  8  0
 2  0      0 424892   2168 1162836    0    0     0 47784 10500 3432 77 11  2 10  0
 2  0      0 407032   2168 1151744    0    0     0 36992 8032 2221 83  7  0 10  0
