procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14225704   2168 1272424    0    0    64   399  207  338  1  0 98  0  0
 3  0      0 14225704   2168 1272368    0    0     0   132 2264 3832  1  0 99  0  0
 0  0      0 14225704   2168 1272368    0    0     0   360 3510 5669  5  2 93  1  0
 2  0      0 14225704   2168 1272368    0    0     0   240 3511 5744  7  0 92  0  0
 0  0      0 14225704   2168 1272368    0    0     0  1668 3749 6002  9  2 89  1  0
 0  0      0 14225704   2168 1272368    0    0     0    28 3413 5570  6  1 94  0  0
 0  0      0 14225704   2168 1272368    0    0     0    20 3083 5104  7  1 92  0  0
 0  0      0 14225704   2168 1272368    0    0     0    24 3249 5326  3  1 97  0  0
 0  0      0 14225704   2168 1272368    0    0     0    60 3727 6109  5  1 94  1  0
 0  0      0 14225704   2168 1272368    0    0     0    20 3279 5384  5  2 94  0  0
 0  0      0 14225704   2168 1272368    0    0     0    12 3149 5247  4  1 95  0  0
 1  0      0 14225704   2168 1272368    0    0     0   240 3159 5231  3  2 95  1  0
 0  0      0 14225704   2168 1272368    0    0     0   264 3791 6264  4  1 95  1  0
 0  0      0 14225452   2168 1272368    0    0     0   240 3441 5591  8  1 91  0  0
 0  0      0 14223464   2168 1272368    0    0     0  1668 3459 5606 12  1 85  1  0
 0  0      0 14223464   2168 1272372    0    0     0    12 2728 4517  1  0 98  1  1
 0  0      0 14223464   2168 1272372    0    0     0     4 3426 5588  3  1 96  0  0
 0  0      0 14223464   2168 1272372    0    0     0    24 3677 6060  3  1 96  0  0
 0  0      0 14223464   2168 1272372    0    0     0  7108 3967 6128  6  2 91  1  0
 0  0      0 14223464   2168 1272372    0    0     0    16 3233 5400  3  1 96  0  0
 0  0      0 14223464   2168 1272372    0    0     0    12 3231 5313  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14223464   2168 1272372    0    0     0     4 3584 5829  5  1 94  0  0
 0  0      0 14221700   2168 1272372    0    0     0   468 3334 5502  4  1 94  1  0
 1  1      0 14217164   2168 1272372    0    0     0   644 3242 5371 10  1 88  0  0
 0  0      0 14216660   2168 1272372    0    0     0  1396 2468 4028  6  1 92  1  0
 2  0      0 14216660   2168 1272376    0    0     0    52 4315 7084  6  1 93  1  0
 0  0      0 14216660   2168 1272376    0    0     0    12 3613 5923  4  0 96  0  0
 0  0      0 14216660   2168 1272376    0    0     0    16 3163 5180  7  0 92  0  0
 0  0      0 14216660   2168 1272380    0    0     0   364 5070 8504  8  1 89  3  0
 2  0      0 14216660   2168 1272380    0    0     0    28 2932 4883  3  1 96  0  0
 0  0      0 14224976   2168 1272380    0    0     0    20 3310 5240  8  2 90  0  0
 0  0      0 14224976   2168 1272380    0    0     0   236 3782 6237  6  1 93  1  0
 0  0      0 14224976   2168 1272380    0    0     0   248 3432 5633  4  3 93  1  0
 0  0      0 14224976   2168 1272380    0    0     0   240 3381 5621  6  1 93  0  0
 0  0      0 14220692   2168 1273924    0    0     0  1772 3850 6284  8  2 89  1  0
 0  0      0 14220692   2168 1273924    0    0     0    84 3120 5128  4  1 95  1  0
 0  0      0 14220692   2168 1273928    0    0     0    72 3824 6075  7  1 93  0  0
 0  0      0 14220692   2168 1273928    0    0     0    60 3633 5934  3  1 96  0  0
 0  0      0 14220692   2168 1273928    0    0     0   144 3935 6552  6  1 93  1  0
 0  0      0 14220692   2168 1273936    0    0     0   140 3836 6284  6  1 92  0  0
 0  0      0 14220692   2168 1273936    0    0     0    20 3445 5654  5  1 94  0  0
 2  0      0 14220692   2168 1273940    0    0     0    84 3379 5512  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14220692   2168 1274268    0    0     0   588 3373 5619  5  2 94  1  0
 0  0      0 14220692   2168 1274488    0    0     0   392 3610 6017  5  1 94  1  0
 0  0      0 14220468   2168 1276224    0    0     0  1832 3938 6346 10  1 89  1  0
 0  0      0 14220468   2168 1276224    0    0     0    24 2984 4985  5  1 95  0  0
 0  0      0 14212152   2168 1276228    0    0     0    60 3237 5304  5  0 94  1  0
 0  0      0 14212152   2168 1276228    0    0     0   100 3356 5456  4  1 95  0  0
 0  0      0 14212152   2168 1276232    0    0     0   104 3372 5514  2  1 97  0  0
 3  0      0 14212152   2168 1276232    0    0     0    60 3202 5263  4  1 95  1  0
 0  0      0 14212152   2168 1276232    0    0     0   100 3439 5630  5  2 93  0  0
 0  0      0 14211900   2168 1276236    0    0     0   320 3277 5489  5  1 94  0  0
 0  0      0 14211648   2168 1276564    0    0     0   476 3724 6194  5  2 93  1  0
 0  0      0 14211396   2168 1276884    0    0     0   500 3778 6304  7  3 90  1  0
 0  0      0 14209380   2168 1278516    0    0     0  1856 3471 5694  7  1 91  2  0
 0  0      0 14209380   2168 1278520    0    0     0    60 3191 5208  3  2 95  0  0
 0  0      0 14209380   2168 1278528    0    0     0   224 3750 6288  4  1 95  1  0
 3  0      0 14209380   2168 1278528    0    0     0   100 3254 5428  4  1 96  0  0
 0  0      0 14209380   2168 1278528    0    0     0    60 3450 5669  5  0 95  0  0
 1  0      0 14209380   2168 1278532    0    0     0   120 3570 5928  3  1 95  1  0
 2  0      0 14209380   2168 1278532    0    0     0    60 3503 5739  4  2 94  0  0
 0  0      0 14208372   2168 1278644    0    0     0   320 3840 6311  5  1 94  0  0
 0  0      0 14203080   2168 1278884    0    0     0   352 3866 6435  5  2 93  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 14192016   2168 1280512    0    0   704   608 3286 5456 10  3 86  1  0
 0  0      0 14189248   2168 1281684    0    0     0  1596 3969 6603  6  2 91  1  0
 0  0      0 14189248   2168 1281684    0    0     0    72 3613 5890  5  2 94  0  0
 3  0      0 14189248   2168 1281684    0    0     0    40 2878 4736  3  1 96  0  0
 0  0      0 14189248   2168 1281684    0    0     0    64 3277 5484  4  0 96  0  0
 0  0      0 14189248   2168 1281692    0    0     0   140 3281 5363  5  1 94  1  0
 0  0      0 14189248   2168 1281692    0    0     0    84 3321 5517  4  1 95  0  0
 0  0      0 14189248   2168 1281696    0    0     0    24 3288 5414  5  1 93  0  0
 0  0      0 14189248   2168 1281696    0    0     0    76 2779 4505  4  1 95  1  0
