procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13101792   2168 1537624    0    0     0  1924 6213 10441  8  2 79 10  0
 0  1      0 13100784   2168 1537624    0    0     0  2416 7116 11595 13  6 67 14  0
 1  0      0 13007540   2168 1537624    0    0     0  1652 2788 3210 54  2 34 10  0
 1  1      0 12870868   2168 1537624    0    0     0  1468 2489 3157 48  3 42  7  0
 2  1      0 12855748   2168 1537628    0    0     0 13016 6600 11011 11  3 75 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12907568   2168 1538924    0    0     0  1456 4255 6708 16  3 74  7  0
 2  0      0 12926228   2168 1539852    0    0   128  5548 3357 3492 34  2 53 12  0
 0  0      0 12848364   2168 1540040    0    0     0  2104 2445 2248 57  1 29 13  0
 2  0      0 12773708   2168 1549140    0    0     0 11068 3949 6234 27  3 60 10  0
 2  0      0 12683604   2168 1553948    0    0     0 20604 2500 1360 63  7 21  9  0
 2  0      0 12676788   2168 1568184    0    0     0 45164 6246 2238 77 13  4  7  0
 1  0      0 12688968   2168 1550120    0    0     0 31504 2933 2359 70  7 18  6  0
 2  0      0 12671832   2168 1549640    0    0     0 15116 1598 1562 64  2 31  3  0
 2  0      0 12651420   2168 1559008    0    0     0 43104 6444 2403 80 10  4  6  0
 2  0      0 12599004   2168 1560188    0    0     0 41080 7025 2454 78 13  3  6  0
 1  1      0 12554168   2168 1551804    0    0     0 45844 3234 2125 68  7 19  6  0
 2  0      0 12570240   2168 1560176    0    0     0 26456 2843 1952 69  4 21  6  0
 2  0      0 12523076   2168 1564140    0    0     0 48868 5390 1865 82  9  3  7  0
 2  0      0 12467616   2168 1556640    0    0     0 33720 4492 2485 71  7 15  7  0
 2  0      0 12415592   2168 1562000    0    0     0 34908 2087 2276 63  4 26  8  0
 3  0      0 12349180   2168 1564196    0    0     0 41000 7090 1783 83 12  1  5  0
 0  0      0 12344144   2168 1554340    0    0     0 35968 5069 6597 29  8 53 10  0
 0  0      0 12343388   2168 1554340    0    0     0  1408 5212 8716 10  1 81  9  0
 2  0      0 12336584   2168 1556464    0    0     0  3648 4162 6656 20  5 67  8  0
 0  0      0 12422844   2168 1556464    0    0     0  1352 1603 1048 57  1 35  7  0
 0  1      0 12621496   2168 1566048    0    0     0  4628 3774 4808 31  7 53  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12608896   2168 1565160    0    0     0 11476 3032 3175 56  2 25 17  0
 1  0      0 12543312   2168 1564672    0    0     0 15968 1492 1126 59  3 33  5  0
 2  0      0 12445824   2168 1575932    0    0     0 36656 5497 2598 76 10  6  8  0
 1  2      0 12347628   2168 1571924    0    0     0 47400 5081 2500 76 12  3  8  0
 1  0      0 12323372   2168 1588336    0    0     0 35796 7811 2651 84  9  2  5  0
 1  0      0 12302448   2168 1567416    0    0     0 15900 2226 2374 61  4 30  4  0
 1  0      0 12291360   2168 1566540    0    0     0 16596 2348 2556 58  2 35  5  0
 2  0      0 12374164   2168 1574652    0    0     0 33520 4562 1912 75 12 10  5  0
 2  0      0 12303532   2168 1579500    0    0     0 46760 5367 1742 84  8  4  5  0
 2  0      0 12303816   2168 1567504    0    0     0 11736 2990 1998 63  4 28  5  0
 2  0      0 12303052   2168 1566992    0    0     0 17924 3908 2272 56  6 30  8  0
 1  1      0 12312180   2168 1581496    0    0     0 38612 4906 1843 83 10  1  5  0
 3  0      0 12312184   2168 1575304    0    0     0 46044 4559 2130 77 12  5  6  0
 1  0      0 12414820   2168 1564616    0    0     0 28340 7270 3113 74 10  8  7  0
 1  0      0 12414820   2168 1564616    0    0     0 16088 2290 2356 59  2 33  5  0
 1  0      0 12420776   2168 1563616    0    0     0 15800 2446 1290 66  3 26  4  0
 2  0      0 12374908   2168 1577696    0    0     0 32140 5009 2574 79  8  6  7  0
 2  0      0 12433484   2168 1577944    0    0     0 48372 5631 2201 77 12  3  7  0
 0  0      0 12452916   2168 1562408    0    0     0  5380 3810 5937 14  2 75  8  0
 0  0      0 12402964   2168 1562408    0    0     0   976 3553 6037  4  2 89  5  0
 1  0      0 12554768   2168 1564368    0    0     0  4552 4953 8068 14  4 73  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12575996   2168 1565124    0    0     0  3292 2059 1411 58  1 27 14  0
 0  0      0 12543488   2168 1566188    0    0     0  1672 3363 4488 33  3 54 11  0
 1  1      0 12511232   2168 1573696    0    0     0 11636 3211 4121 40  4 43 14  0
 1  1      0 12501516   2168 1573076    0    0     0 16864 2223 1794 57  4 26 12  0
 2  0      0 12453328   2168 1578776    0    0     0 22688 2249 1689 69  5 16 11  0
 2  0      0 12437256   2168 1600172    0    0     0 29624 6597 2550 84  9  1  6  0
 2  0      0 12385740   2168 1595048    0    0     0 45148 4773 2069 79 14  1  6  0
 2  0      0 12356116   2168 1572560    0    0     0 32288 5242 2323 75  8 10  7  0
 2  0      0 12439904   2168 1572164    0    0     0 15852 2127 1985 61  2 32  5  0
 2  0      0 12433560   2168 1574636    0    0     0 13436 2239 2498 68  2 25  5  0
 2  0      0 12391224   2168 1603916    0    0     0 41368 6515 2391 83  8  2  8  0
 2  0      0 12383284   2168 1581288    0    0     0 45072 4933 2114 84  8  2  5  0
 2  0      0 12385300   2168 1573684    0    0     0 20128 3182 2665 58  7 27  9  0
 2  0      0 12397484   2168 1575124    0    0     0 17352 1876 1743 67  2 27  5  0
 2  0      0 12398996   2168 1600128    0    0     0 32824 6127 1995 81  9  2  8  0
 1  0      0 12425880   2168 1571408    0    0     0 44576 5557 2071 81  9  5  6  0
 1  0      0 12412536   2168 1570984    0    0     0 16192 2236 2513 56  5 33  6  0
 1  0      0 12319040   2168 1570376    0    0     0 16340 2019 1932 63  4 27  7  0
 2  0      0 12339332   2168 1576216    0    0     0 29124 2520 1804 68  5 21  6  0
 1  0      0 12305908   2168 1575688    0    0     0 38060 6149 1640 79 13  2  7  0
 0  0      0 12309964   2168 1567448    0    0     0 29480 4431 2924 66  5 22  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12308348   2168 1567452    0    0     0  1560 4116 6557  4  1 85 11  0
 0  0      0 12246608   2168 1568804    0    0     0  1080 3979 6499 15  2 77  6  0
 1  0      0 12190916   2168 1570044    0    0     0  3868 3943 6133 14  1 77  8  0
 1  1      0 12232908   2168 1570048    0    0     0  2336 2200 1439 59  2 25 14  0
 1  0      0 12389124   2168 1577888    0    0     0  3068 3811 4362 31  6 53 11  0
 1  1      0 12380268   2168 1578656    0    0     0 10288 2801 3150 48  3 36 13  0
 1  0      0 12345276   2168 1578148    0    0     0 16652 2074 1954 66  2 25  7  0
 2  0      0 12285044   2168 1585672    0    0     0 28528 2897 2197 71  8 16  6  0
 2  0      0 12198476   2168 1608516    0    0     0 31928 6876 1780 82 10  2  7  0
 2  0      0 12302904   2168 1585224    0    0     0 40568 4123 1481 85  8  2  5  0
 1  0      0 12311452   2168 1575552    0    0     0 25876 3679 2115 74  6 15  6  0
 2  0      0 12356612   2168 1580796    0    0     0 22048 2203 2091 62  8 25  5  0
 2  0      0 12288312   2168 1598768    0    0     0 29948 6565 1196 89  7  1  3  0
 2  0      0 12202376   2168 1577804    0    0     0 38184 2812 2280 69  9 14  8  0
 2  0      0 12187760   2168 1576768    0    0     0 16280 2096 2212 58  3 33  7  0
 1  0      0 12141976   2168 1576264    0    0     0 15800 1635 1539 63  3 30  3  0
 2  0      0 12164488   2168 1581304    0    0     0 29048 2144 1660 69  5 22  4  0
 2  0      0 12089396   2168 1612952    0    0     0 33728 8060 3482 78 13  1  7  0
