procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11804020   2168 1740992    0    0     0  1676 4542  403 91  9  0  1  0
 2  0      0 11855900   2168 1740992    0    0     0    44 4699  388 96  4  0  0  0
 2  0      0 11923416   2168 1740992    0    0     0 14952 3616  496 95  3  0  1  0
 3  0      0 11922656   2168 1740996    0    0     0 14944 4694  387 95  4  0  1  0
 2  0      0 11926936   2168 1755020    0    0     0 28324 4446  864 92  5  1  3  0
 2  0      0 11991700   2168 1746420    0    0     0 35336 6752 1625 89  6  1  3  0
 2  0      0 11994040   2168 1748248    0    0     0 19248 6348 1368 92  6  1  2  0
 2  0      0 11971004   2168 1738668    0    0     0 26144 7547  780 88  9  0  2  0
 2  0      0 12052636   2168 1738672    0    0     0 15196 5603  555 95  4  1  1  0
 2  0      0 12092388   2168 1750612    0    0     0 27376 5564  914 88  9  1  3  0
 2  0      0 12094652   2168 1757880    0    0     0 38704 9225 2216 86  9  1  3  0
 2  0      0 12063784   2168 1741020    0    0     0 37384 7940 1213 83 12  1  3  0
 2  0      0 12038528   2168 1741092    0    0     0 22808 4182  912 91  7  0  2  0
 2  0      0 12079872   2168 1747900    0    0     0 21980 3467  579 90  7  1  3  0
 0  1      0 12111988   2168 1758964    0    0     0 30988 9432 1919 83 13  0  3  0
 2  0      0 12087476   2168 1747604    0    0     0 26548 8351 1599 85 11  1  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12061772   2168 1741540    0    0     0 27044 7362 1008 89  8  1  2  0
 2  0      0 12108144   2168 1749604    0    0     0 33188 6988 1671 88 10  1  3  0
 2  0      0 12081684   2168 1752264    0    0     0 29144 6104  979 88  9  1  3  0
 2  0      0 12071504   2168 1744836    0    0     0 29056 9313 1299 85 11  1  3  0
 2  0      0 12038088   2168 1740280    0    0     0 33068 5906  939 89  8  1  2  0
 2  0      0 12022660   2168 1750760    0    0     0 25760 4998  970 90  8  0  2  0
 2  0      0 12077036   2168 1747556    0    0     0 15976 7647 1327 88 10  0  1  0
 2  0      0 12065816   2168 1747940    0    0     0 32096 8292 1172 89  8  1  3  0
 2  0      0 12043396   2168 1739904    0    0     0 14056 3852  673 94  5  0  1  0
 1  0      0 12116188   2168 1746780    0    0     0 35632 5949  865 91  5  1  3  0
 2  0      0 12069680   2168 1757708    0    0     0 18728 5527 1361 90  8  1  2  0
 3  0      0 12041456   2168 1745116    0    0     0 24904 8279 1485 86 10  1  4  0
 2  0      0 11996604   2168 1745116    0    0     0 15164 3837  503 94  5  0  1  0
 2  0      0 12032988   2168 1745116    0    0     0 15392 5968  562 95  4  0  2  0
 3  0      0 12094420   2168 1751616    0    0     0 30424 5619 1150 86 10  0  3  0
 2  0      0 12057720   2168 1754544    0    0     0 32304 9034 1350 89  8  1  3  0
 2  0      0 12041848   2168 1756120    0    0     0 17432 6704 1086 90  8  1  2  0
 2  0      0 11935188   2168 1751936    0    0     0 52312 8243 1839 83 12  1  4  0
 2  0      0 11954340   2168 1765076    0    0     0 37680 6127 1558 88  8  1  4  0
 2  0      0 11980788   2168 1749352    0    0     0 21908 6148 1073 90  8  1  2  0
 2  0      0 11968204   2168 1747172    0    0     0 42448 9408 1842 80 17  1  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11961884   2168 1740900    0    0     0 27288 8828  820 84 13  1  2  0
 2  0      0 11960316   2168 1752924    0    0     0 34520 6727  932 87  9  0  3  0
 2  0      0 11953604   2168 1751744    0    0     0 37120 9238 1883 86 10  1  3  0
 2  0      0 11989296   2168 1743716    0    0     0 29164 7920 1172 85 12  1  3  0
 2  0      0 11966900   2168 1743724    0    0     0 14932 3985  482 90  9  0  1  0
 2  0      0 12063040   2168 1747964    0    0     0 10944 5820  405 92  7  0  1  0
 2  0      0 12122932   2168 1750340    0    0     0 29988 6642  863 90  8  1  2  0
 2  0      0 12059180   2168 1754380    0    0     0 45712 10328 1362 83 12  1  4  0
 3  0      0 11925244   2168 1763104    0    0     0 33428 8811 1775 85 11  0  3  0
 1  1      0 12023808   2168 1754244    0    0     0 37648 8655 1877 88  9  1  3  0
 2  0      0 12020028   2168 1746844    0    0     0 26476 8783 1278 89  8  0  3  0
 2  0      0 12017760   2168 1746444    0    0     0 21124 5002  710 93  6  1  1  0
 2  0      0 11953340   2168 1746456    0    0     0  8140 3808  394 92  8  0  1  0
 3  0      0 11984428   2168 1762040    0    0     0 39840 6577 1424 88  8  1  3  0
 2  0      0 12010668   2168 1763900    0    0     0 27768 6694 1275 87 11  1  2  0
 2  0      0 12014444   2168 1751148    0    0     0 19836 11225 1495 89  8  0  2  0
 2  0      0 11957996   2168 1749760    0    0     0 33872 7563 1744 88  9  0  2  0
 2  0      0 12031616   2168 1748604    0    0     0 33392 4711 1014 90  8  0  2  0
 2  0      0 12122960   2168 1749460    0    0     0 24208 8730  936 87  9  1  2  0
 4  0      0 12066284   2168 1750700    0    0     0 37660 9559 1591 85 12  1  3  0
 2  0      0 12012448   2168 1744024    0    0     0 20284 7425 1000 91  8  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12001132   2168 1754312    0    0     0 25620 3981 1193 85 11  1  4  0
 3  0      0 12025896   2168 1750772    0    0     0 24628 8164 1068 87 11  0  3  0
 2  0      0 12007508   2168 1754300    0    0     0 46184 9177 1247 87  8  1  4  0
 3  0      0 11974820   2168 1743008    0    0     0 29244 6814 1841 85 12  0  2  0
 2  0      0 11972236   2168 1751852    0    0     0 23568 3299  974 93  5  0  2  0
 2  0      0 11995848   2168 1749932    0    0     0 25568 7838 1139 87  9  1  3  0
 3  0      0 11988032   2168 1750612    0    0     0 29824 9369 1682 87  9  1  3  0
 2  0      0 11926780   2168 1744708    0    0     0 40628 7957 1370 82 14  0  4  0
 2  0      0 11972148   2168 1756140    0    0     0 27028 7333 1477 89  8  1  3  0
 2  0      0 12035244   2168 1744608    0    0     0 32968 7765 1171 87 10  1  3  0
 2  0      0 12022668   2168 1744636    0    0     0 15160 3576  407 95  4  0  1  0
 2  0      0 11983796   2168 1744636    0    0     0 15360 5007  396 93  6  0  1  0
 2  0      0 11967312   2168 1752460    0    0     0 32672 4920 1186 86 10  1  4  0
 2  0      0 11968104   2168 1760228    0    0     0 36732 8945 1675 85 11  1  4  0
 2  0      0 11972900   2168 1750724    0    0     0 26164 5437  809 90  7  0  2  0
 2  0      0 12016820   2168 1758100    0    0     0 38956 7048 1452 85 12  0  3  0
 2  0      0 12029288   2168 1755868    0    0     0 27128 4174  935 90  7  1  3  0
