procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 294976    840 887516    0    0     0 25448 4588 6460 40  2 46 12  0
 1  0      0 276892    840 887516    0    0     0 16716 2822 2174 63  2 23 11  0
 2  0      0 257944    840 900392    0    0     0 28996 2590 2187 72  4 20  5  0
 2  0      0 181472    840 909720    0    0     0 43076 7335 2186 82  9  2  6  0
 1  0      0 170584    840 886432    0    0     0 18380 4666 3575 59 10 18 14  0
 1  1      0 160560    840 886436    0    0     0 30884 1757 1477 61  1 33  5  0
 2  0      0 177952    840 894216    0    0     0 33688 3740 1533 80  5 11  5  0
 3  0      0 105568    840 913664    0    0     0 41852 8271 2174 84  7  1  8  0
 2  0      0 138928    840 876208    0    0     0 21064 2500 2035 65  4 22  9  0
 3  0      0 108036    840 882188    0    0     0 36180 2331 1844 70  2 23  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 220200    840 907504    0    0     0 32052 5834 1806 87  7  1  6  0
 3  0      0 194220    840 877484    0    0     0 34856 15494 2650 65 14 14  8  0
 2  0      0 155720    840 877440    0    0     0 31752 2538 2299 63  3 22 12  0
 2  0      0 158088    840 882512    0    0     0 21992 1373 1192 62  2 31  5  0
 2  0      0 192476    840 887076    0    0     0 38476 8077 2926 84  7  3  7  0
 2  0      0 245456    840 876524    0    0     0 45192 7353 3064 74  8 11  6  0
 4  0      0 280488    840 879528    0    0     0 23624 7621 1835 69  4 24  4  0
 2  0      0 265008    840 908664    0    0     0 30012 10287 1791 89  8  1  4  0
 1  0      0 272364    840 894224    0    0     0 40172 7739 2505 69 12 14  6  0
 1  0      0 248804    840 875696    0    0     0 30512 2113 2227 64  3 29  4  0
 2  0      0 239788    840 882480    0    0     0 24364 2211 2091 61  4 30  5  0
 2  0      0 218972    840 879172    0    0     0 50736 8025 2087 82 10  2  6  0
 2  0      0 185852    840 873964    0    0     0 39476 7837 2566 81  7  8  5  0
 2  0      0 204108    840 878240    0    0     0 22312 2048 2030 59  3 33  5  0
 1  1      0 140616    840 904280    0    0     0 40104 7119 2267 83 12  1  5  0
 1  0      0 165224    840 887640    0    0     0 33632 5594 1867 78  7 10  5  0
 1  1      0 121084    840 873244    0    0     0 17596 2868 2830 63  3 27  8  0
 2  0      0 104988    840 867228    0    0     0 35228 1592 1348 61  4 31  5  0
 1  1      0 108384    840 863524    0    0     0 47052 7289 2171 80 12  2  6  0
 2  0      0 119996    840 819180    0    0     0 32872 8241 1964 86  8  0  5  0
 3  0      0 104624    840 804360    0    0     0 18604 2838 2860 57  2 34  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 136152    840 804628    0    0  1256 38592 16784 3214 78 15  3  4  0
 2  0      0 210376    840 791472    0    0     0 40240 7099 2244 80 10  4  6  0
 1  0      0 126068    840 786904    0    0     0 34772 6483 2694 69  9 14  8  0
 1  0      0 111748    840 791352    0    0   220 16720 2751 2781 54  4 33  9  0
 2  0      0 127384    840 787768    0    0   484 35700 4623 2420 83  3  8  6  0
 2  0      0 202560    840 777304    0    0    64 47560 8894 2107 78 12  3  6  0
 1  0      0 225828    840 780328    0    0   460 36240 8363 3454 71  7 10 13  0
 2  0      0 241216    840 797828    0    0   220 28456 3087 2759 69  6 19  6  0
 2  0      0 165112    840 797452    0    0     0 50072 7938 2008 84  6  3  6  0
 2  0      0 163296    840 799412    0    0     4 22132 3374 2743 55  5 27 13  0
 1  0      0 173196    840 806968    0    0   276 16100 2288 1836 61  3 29  7  0
 2  0      0 240940    840 821124    0    0     0 39320 6253 2021 75  9 11  6  0
 2  0      0 204508    840 810724    0    0     0 43216 5594 2567 80  7  1 12  0
 2  0      0 178864    840 806468    0    0     0 23348 2938 2909 68  5 22  5  0
 2  0      0 213308    840 814948    0    0     0 29572 3681 2749 72  6 18  5  0
 2  0      0 135116    840 815900    0    0     0 50216 5415 1727 86  8  2  5  0
 2  0      0 129836    840 771812    0    0     0 34840 6745 1992 76  5 15  4  0
 2  0      0 161120    840 778048    0    0     0 24972 2862 2318 66  5 21  7  0
 2  0      0 195144    840 800532    0    0     0 32996 8547 2280 85 10  1  4  0
 1  0      0 203740    840 782732    0    0   992 33224 6246 2679 78  8 10  4  0
 2  0      0 191736    840 778892    0    0     4 31164 2485 2533 57  4 34  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 300176    840 779336    0    0   148 27700 6489 2048 72  9 13  5  0
 2  0      0 312264    840 776760    0    0     0 48196 7799 2744 76 11  8  6  0
 0  0      0 566248    840 778072    0    0     0 13848 6056 7447 35  5 49 11  0
 3  0      0 717888    840 784248    0    0     0  7856 6224 8706 21  4 64 11  0
 1  0      0 718420    840 786116    0    0     0  5272 3402 2051 56  1 28 15  0
 1  0      0 706072    840 786116    0    0     0  2388 2059 1546 59  3 24 14  0
 1  1      0 744256    840 786120    0    0     0  3200 1756 1342 60  2 28 11  0
 1  1      0 745012    840 786120    0    0     0  2508 2095 1806 53  1 30 17  0
 1  0      0 505968    840 802556    0    0     0  1496 4288 5899 31  8 52  9  0
 1  1      0 543736    840 808888    0    0     0 26992 4280 5689 47  5 30 18  0
 1  0      0 527260    840 808888    0    0     0 16552 2142 1683 60  4 27  9  0
 2  0      0 406296    840 811700    0    0    24 31940 1951 1787 57  5 33  5  0
 1  1      0 347012    840 832352    0    0     0 30188 4195 1285 87  8  1  4  0
 2  0      0 439856    840 820304    0    0     0 51664 5949 2193 79 13  3  5  0
 1  1      0 421604    840 809232    0    0     0 23320 4094 2651 61  5 26  7  0
 1  0      0 415052    840 807736    0    0     0 16628 2039 1434 65  3 27  5  0
 2  0      0 384416    840 818204    0    0     0 33044 2576 1343 71  7 17  4  0
