procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 13093916   2168 1545748    0    0    48   587  780  243 26  1 70  2  0
 1  1      0 13093872   2168 1545744    0    0     0  5708 4317 1870 75  2  3 21  0
 2  0      0 13093872   2168 1545748    0    0     0  1276 4186  614 91  3  0  6  0
 1  1      0 13093620   2168 1545756    0    0     0  1492 4593  686 90  4  0  7  0
 2  0      0 13090596   2168 1545768    0    0     0  1148 3844  619 92  2  0  6  0
 3  0      0 13077492   2168 1545780    0    0     0  1512 4723  699 89  3  0  8  0
 2  0      0 13033392   2168 1545788    0    0     0  1368 3981  672 88  6  0  6  0
 2  0      0 13032128   2168 1545804    0    0     0  1244 3845  625 92  2  0  6  0
 2  0      0 13030616   2168 1545812    0    0     0  1612 4853  685 88  5  0  8  0
 2  0      0 13029356   2168 1545828    0    0     0  1600 3840  612 93  2  0  6  0
 2  0      0 13028096   2168 1545840    0    0     0  1688 4277  716 90  2  0  7  0
 2  0      0 13025072   2168 1545848    0    0     0  2996 4200  665 90  3  0  7  0
 2  0      0 13017448   2168 1545860    0    0     0  1280 3972  617 92  2  0  6  0
 2  0      0 13039808   2168 1551832    0    0     0  6476 4721 1404 88  3  1  7  0
 2  0      0 13039808   2168 1552788    0    0     0 16720 4428  715 90  3  0  6  0
 2  0      0 13047624   2168 1548828    0    0     0 22484 6344 2188 86  6  1  8  0
 2  0      0 13047624   2168 1548840    0    0     0  1008 3801  578 90  5  0  4  0
 2  0      0 13047624   2168 1548852    0    0     0  1544 4625  713 87  5  0  8  0
 2  0      0 13047624   2168 1548860    0    0     0  1380 3904  662 90  3  0  7  0
 2  0      0 13047624   2168 1548872    0    0     0  1736 4243  691 89  4  0  7  0
 2  0      0 13047624   2168 1548884    0    0     0  1780 4604  697 90  3  0  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 13047624   2168 1548896    0    0     0  2776 3920  626 92  3  0  6  0
 1  1      0 13047624   2168 1548904    0    0     0  1596 4697  695 88  5  0  8  0
 2  0      0 13047624   2168 1548916    0    0     0  1352 4020  612 91  4  0  6  0
 2  0      0 13047624   2168 1548928    0    0     0  1316 4445  646 90  4  0  6  0
 2  0      0 13047624   2168 1548936    0    0     0  1476 4750  693 89  3  0  8  0
 3  0      0 13047624   2168 1548952    0    0     0  1144 3906  604 94  1  0  5  0
 2  0      0 13047624   2168 1548960    0    0     0  1716 4901  759 88  3  0  8  0
 2  0      0 13047624   2168 1548976    0    0     0  1124 3669  592 92  3  0  5  0
 2  0      0 13047400   2168 1548988    0    0     0  1932 4645  711 89  4  0  7  0
 2  0      0 13047400   2168 1548996    0    0     0  1464 4137  609 93  1  0  6  0
 2  0      0 13047400   2168 1549008    0    0     0  3300 4189  690 89  3  0  8  0
 2  0      0 13047400   2168 1549016    0    0     0  1460 4574  681 90  3  1  7  0
 2  0      0 13043620   2168 1549032    0    0     0  1152 3580  592 91  4  0  6  0
 2  0      0 13042872   2168 1549040    0    0     0  1680 4905  776 88  3  0  8  0
 2  0      0 13042620   2168 1549052    0    0     0  1136 3720  584 94  1  0  5  0
 2  0      0 13042116   2168 1549064    0    0     0  1564 4682  735 91  1  0  7  0
 2  0      0 13041612   2168 1549072    0    0     0  1492 4217  695 89  4  0  8  0
 2  0      0 13041360   2168 1549084    0    0     0  1188 4046  596 91  3  0  6  0
 2  0      0 13040352   2168 1549100    0    0     0  1968 4776  729 87  5  0  7  0
 2  0      0 13039344   2168 1549112    0    0     0  1356 3800  622 93  2  0  6  0
 1  1      0 13036572   2168 1549124    0    0     0  3084 4439  647 89  3  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13035564   2168 1549140    0    0     0  1460 4268  659 90  4  0  6  0
 2  0      0 13034808   2168 1549156    0    0     0  1336 4006  644 91  2  0  7  0
 1  1      0 13033548   2168 1549164    0    0     0  1672 4854  723 90  3  0  7  0
 2  0      0 13033044   2168 1549176    0    0     0  1208 3851  626 93  1  0  6  0
 2  0      0 13031784   2168 1549188    0    0     0  1656 4857  725 88  5  0  8  0
 2  0      0 13031028   2168 1549200    0    0     0  1100 3654  589 91  4  0  6  0
 2  0      0 13030272   2168 1549212    0    0     0  1416 4564  859 91  3  0  6  0
 2  0      0 13028760   2168 1549220    0    0     0  1828 4363  695 88  5  0  7  0
 2  0      0 13027752   2168 1549236    0    0    16  1452 4065  625 90  5  0  6  0
 2  0      0 13024728   2168 1549260    0    0     0  3204 4611  711 88  4  0  8  0
 2  0      0 13023972   2168 1549272    0    0     0  1188 3618  606 91  3  0  5  0
 2  0      0 13022964   2168 1549284    0    0     0  1616 4538  678 92  2  0  7  0
 2  0      0 13021956   2168 1549292    0    0     0  1344 4407  656 93  1  0  6  0
 2  0      0 13020948   2168 1549312    0    0     0  1308 4305  645 91  3  0  6  0
 1  1      0 13019940   2168 1549320    0    0     0  1612 4659  736 87  5  0  8  0
 2  0      0 13019184   2168 1549332    0    0     0  1156 3807  629 92  3  0  6  0
 2  0      0 13018176   2168 1549344    0    0     0  1624 4782  714 88  4  0  8  0
 1  1      0 13016916   2168 1549352    0    0     0  1536 3911  596 94  2  0  5  0
 2  0      0 12992092   2168 1549364    0    0     0  1204 3765  567 90  5  0  5  0
 2  0      0 12989068   2168 1549372    0    0     0  3684 4942  953 88  2  0 10  0
 1  1      0 12965372   2168 1549384    0    0     0  1112 3622  568 92  3  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12964364   2168 1549396    0    0     0  1764 5003  756 89  2  0  9  0
 3  0      0 12951136   2168 1549404    0    0     0  1072 3896  579 92  2  0  5  0
 2  0      0 12950124   2168 1549416    0    0     0  1612 4884  897 88  5  0  7  0
 2  0      0 12938216   2168 1549428    0    0     0  1072 5068  581 91  5  0  5  0
 2  0      0 12937712   2168 1549436    0    0     0  1376 4198  705 91  3  0  6  0
 3  0      0 12937208   2168 1549452    0    0     0  1440 4368  683 90  3  0  7  0
 2  0      0 12936452   2168 1549464    0    0     0  1616 3727  639 93  2  0  6  0
 2  0      0 12930908   2168 1549472    0    0     0  1556 4382  672 88  5  0  7  0
 1  1      0 12926372   2168 1552784    0    0     0  6060 2906  580 92  3  1  5  0
 2  0      0 12958880   2168 1566120    0    0     0 19488 5811 1711 87  5  0  7  0
 2  0      0 12955604   2168 1562516    0    0     0 12212 5229 1193 91  4  0  5  0
 2  0      0 12947540   2168 1549036    0    0     0 22488 6114 1430 84  8  1  8  0
 2  0      0 12947540   2168 1549044    0    0     0  1180 3766  619 91  4  0  6  0
 1  1      0 12947540   2168 1549056    0    0     0  1720 5004  726 86  7  0  8  0
 2  0      0 12943444   2168 1549064    0    0     0  1200 3798  896 92  3  1  5  0
 2  0      0 12991640   2168 1549076    0    0     0  1260 6111  629 90  4  0  6  0
 2  0      0 12991640   2168 1549092    0    0     0  1940 4279  692 89  3  1  7  0
 2  0      0 12991388   2168 1549104    0    0     0  1396 4114  609 92  1  0  6  0
 2  0      0 12986596   2168 1549116    0    0     0  3264 4864  736 89  3  0  9  0
 1  1      0 12986092   2168 1549128    0    0     0  1148 3807  606 94  1  0  5  0
 1  1      0 12985084   2168 1549140    0    0     0  1512 4442  656 89  5  0  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12972484   2168 1549152    0    0     0  1372 4424  678 88  5  0  7  0
 2  0      0 12971980   2168 1549164    0    0     0  1236 4163  592 92  3  0  5  0
 2  0      0 12971224   2168 1549172    0    0     0  1556 4882  709 89  3  0  8  0
 1  1      0 12966876   2168 1549188    0    0     0  1176 3948  615 92  3  0  5  0
 2  0      0 12966876   2168 1549200    0    0     0  1572 4773  713 89  3  0  8  0
