procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2106976   2168 802648    0    0     0  1008 8455 12899 20  1 75  4  0
 0  0      0 2106976   2168 802652    0    0     0  1088 9233 14074 13  1 82  5  0
 0  0      0 2106976   2168 802652    0    0     0  1080 8731 13208 14  2 79  5  0
 3  0      0 2106976   2168 802652    0    0     0  1180 8245 12681 19  3 74  4  0
 3  0      0 2106976   2168 802652    0    0     0  1388 8091 12310 21  1 73  4  0
 0  0      0 2109244   2168 802652    0    0     0  2124 8049 11918 18  2 75  6  0
 0  1      0 2135956   2168 802652    0    0     0  1564 8817 13457 16  4 76  4  0
 0  0      0 2135956   2168 802652    0    0     0   920 8358 12829 13  2 81  4  0
 1  0      0 2135956   2168 802652    0    0     0   936 6953 10213 13  1 82  5  0
 0  0      0 2135956   2168 802652    0    0     0  1004 8504 13083 16  1 79  4  0
 3  0      0 2135956   2168 802656    0    0     0  1100 9057 13754 20  3 73  5  0
 3  0      0 2135956   2168 802656    0    0     0   988 8368 12899 18  2 76  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2135956   2168 802660    0    0     0   932 7958 12448 10  3 83  4  0
 2  0      0 2135956   2168 802660    0    0     0  1264 8691 13436 15  3 77  5  0
 0  0      0 2135956   2168 802664    0    0     0  1532 9451 14561 18  2 75  5  0
 3  0      0 2133968   2168 802664    0    0     0  2112 8461 12863 19  3 73  5  0
 1  0      0 2127420   2168 802664    0    0     0  1900 7339 10389 28  1 64  7  0
 3  0      0 2127168   2168 802664    0    0     0  1220 7618 11107 18  3 73  6  0
 0  0      0 2126664   2168 802664    0    0     0  1124 7758 11023 18  2 75  5  0
 2  0      0 2126412   2168 802664    0    0     0  1076 8693 13141 17  3 76  5  0
 1  0      0 2126160   2168 802664    0    0     0   924 8196 12615 13  4 80  4  0
 0  0      0 2125908   2168 802664    0    0     0   948 8199 12680 14  3 79  4  0
 0  0      0 2125152   2168 802664    0    0     0  1036 8703 13225 17  3 76  5  0
 3  0      0 2124648   2168 802664    0    0     0  1236 9079 14141 13  2 80  5  0
 0  0      0 2124144   2168 802664    0    0     0  1420 8398 13017 14  5 77  5  0
 0  0      0 2123136   2168 802668    0    0     0  1940 7548 11767 16  2 78  3  0
 0  0      0 2122128   2168 802668    0    0     0  1640 9047 13936 18  2 75  5  0
 0  0      0 2121624   2168 802668    0    0     0  1172 8860 13728 14  5 77  4  0
 0  0      0 2121372   2168 802668    0    0     0   812 7595 11745 15  2 79  3  0
 0  0      0 2121120   2168 802668    0    0     0   968 8251 12737 16  6 75  4  0
 0  0      0 2120868   2168 802668    0    0     0  1112 9365 14511 13  4 79  5  0
 1  0      0 2120820   2168 802668    0    0     0  1048 8834 13634 13  4 79  4  0
 0  0      0 2120868   2168 802668    0    0     0   952 7692 11731 19  5 72  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2120868   2168 802668    0    0     0  1200 7553 11264 11  2 83  5  0
 1  1      0 2120616   2168 802668    0    0     0  1520 7860 11280 13  4 78  5  0
 0  0      0 2119608   2168 802672    0    0     0  2164 9369 14524 15  1 78  6  0
 3  0      0 2123640   2168 802672    0    0     0  1408 7024 10785 12  4 80  5  0
 0  0      0 2123640   2168 802672    0    0     0   888 7471 11325  8  1 86  4  0
 0  0      0 2123640   2168 802676    0    0     0  1052 7948 11775 13  2 81  5  0
 0  0      0 2123640   2168 802676    0    0     0  1036 8939 13788 17  3 75  4  0
 0  0      0 2123640   2168 802676    0    0     0   976 9091 14216 17  4 75  4  0
 2  0      0 2123640   2168 802676    0    0     0   752 6015 9207 10  2 85  4  0
 0  0      0 2123640   2168 802676    0    0     0   660 5834 9286 13  3 81  3  0
 2  0      0 2123640   2168 802676    0    0     0   888 5943 9307  7  4 86  3  0
 0  0      0 2123640   2168 802676    0    0     0  1436 8732 13589 14  5 77  5  0
 0  0      0 2118176   2168 802676    0    0     0  2880 11697 17832 18  5 67 10  0
 0  0      0 2117672   2168 802676    0    0     0  1640 9585 14764 21  2 72  5  0
 0  0      0 2117420   2168 802676    0    0     0   928 7909 12281 16  1 78  4  0
 0  0      0 2117168   2168 802676    0    0     0   772 7859 12362 11  1 84  4  0
 0  0      0 2116916   2168 802676    0    0     0   908 7765 11809 18  5 73  4  0
 0  0      0 2116412   2168 802680    0    0     0  1088 9394 14505 10  4 81  5  0
 0  1      0 2116160   2168 802680    0    0     0   840 6651 9667 14  4 79  4  0
 0  0      0 2115404   2168 802680    0    0     0   876 7045 10655 16  2 78  4  0
 0  0      0 2114144   2168 802680    0    0     0  1312 8705 13488 12  3 79  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2113136   2168 802684    0    0     0  1532 9157 14028 22  1 73  4  0
 2  0      0 2110868   2168 802684    0    0     0  2024 7701 11885 20  3 73  4  0
 0  0      0 2109608   2168 802684    0    0     0  1508 8227 12995 14  2 79  5  0
 0  0      0 2108852   2168 802684    0    0     0  1100 7710 11200 12  4 79  5  0
 0  0      0 2107844   2168 802684    0    0     0  1124 9087 13864 19  3 73  4  0
 2  0      0 2107088   2168 802688    0    0     0  1028 8338 12722 17  1 78  5  0
 0  0      0 2106332   2168 802688    0    0     0   952 6824 9759 13  1 81  5  0
 2  0      0 2105828   2168 802688    0    0     0  1044 8790 13599 11  7 78  4  0
 0  0      0 2105324   2168 802688    0    0     0  1036 9099 13997 14  3 79  5  0
 3  0      0 2104820   2168 802688    0    0     0  1212 8513 13125 16  5 75  4  0
 0  0      0 2110868   2168 802688    0    0     0  1372 8059 11904 18  3 74  4  0
 3  0      0 2110868   2168 802692    0    0     0  2076 8464 13085 15  2 78  5  0
 0  0      0 2110868   2168 802692    0    0     0  1668 9076 13997 17  4 76  5  0
 0  0      0 2110868   2168 802692    0    0     0   908 8285 13012 16  1 79  4  0
 0  0      0 2110868   2168 802692    0    0     0   876 7758 11740 19  2 75  4  0
 0  0      0 2110868   2168 802692    0    0     0  1084 9129 14053 13  4 79  5  0
 2  0      0 2110364   2168 802696    0    0     0  1084 9755 15265 21  6 69  4  0
 0  0      0 2110364   2168 802696    0    0     0  1088 5983 7739 16  1 77  6  0
 2  0      0 2100796   2168 820832    0    0     0 40528 6343 7180 41  9 41  9  0
 0  0      0 2129272   2168 805404    0    0     0  6820 7545 10900 18  1 75  6  0
 0  0      0 2129272   2168 805404    0    0     0  1472 8866 13445 12  2 80  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2129272   2168 805408    0    0     0  3616 8849 13484 15  3 77  6  0
 0  0      0 2129272   2168 805408    0    0     0  1504 8175 12620 14  3 79  4  0
 3  0      0 2129272   2168 805412    0    0     0   952 8988 13312 16  4 76  4  0
 3  0      0 2129272   2168 805412    0    0     0  1124 9710 14954 14  6 76  5  0
 0  0      0 2129272   2168 805412    0    0     0  1016 9182 14111 15  2 79  5  0
 0  0      0 2129272   2168 805412    0    0     0  1004 7545 11378 14  1 80  5  0
 0  0      0 2129272   2168 805412    0    0     0   928 7924 12405 13  4 79  3  0
 0  0      0 2123480   2168 805412    0    0     0  1112 9053 13912 15  3 77  5  0
 3  0      0 2122976   2168 805412    0    0     0  1296 8913 13709 15  2 78  5  0
 0  0      0 2122724   2168 805412    0    0     0  1368 8378 12982 16  2 79  4  0
 3  0      0 2118972   2168 805412    0    0     0  1960 8053 12330 17  3 76  4  0
 0  0      0 2117712   2168 805412    0    0     0  1608 9026 13859 14  3 78  5  0
 1  0      0 2117460   2168 805412    0    0     0  1204 8282 12260 14  3 78  5  0
 0  0      0 2117208   2168 805412    0    0     0   920 7565 11626 11  3 82  4  0
 0  0      0 2116704   2168 805412    0    0     0  1024 8462 13036 14  2 79  5  0
 3  0      0 2116452   2168 805412    0    0     0  1052 7584 10648 15  2 78  5  0
 2  1      0 2114440   2168 805420    0    0     0  2408 12334 19156 21  4 65 10  0
