procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1185872   2168 973200    0    0    52  3432 5574 2247 18  4 67 11  0
 1  0      0 1180088   2168 981508    0    0     0 34828 8704 12648 29  7 52 13  0
 1  0      0 1147584   2168 976428    0    0     0 55500 5069 3472 46 12 35  8  0
 2  0      0 1156908   2168 969496    0    0     0 36020 4643 5975 34  6 54  6  0
 3  0      0 1162516   2168 969496    0    0     0 15500 5248 7830 17  4 76  2  0
 1  0      0 1186132   2168 986396    0    0     0 44888 4397 5518 30  9 54  6  0
 3  0      0 1163520   2168 974192    0    0     0 50172 3800 3946 35  9 50  6  0
 0  0      0 1153124   2168 974192    0    0     0 15360 4149 6091 13  3 82  2  0
 0  0      0 1141532   2168 974192    0    0     0 15960 3882 6021 10  2 87  2  0
 0  1      0 1142792   2168 984052    0    0     0 54452 4358 4625 40 10 43  7  0
 0  0      0 1153880   2168 973900    0    0     0 39884 5520 4913 35  8 51  6  0
 1  0      0 1140272   2168 973900    0    0     0 15264 3440 5635  9  2 87  2  0
 3  0      0 1157468   2168 994224    0    0     0 41944 3941 4493 35  8 51  6  0
 0  1      0 1161500   2168 975752    0    0     0 54480 4421 2434 50 12 30  8  0
 0  0      0 1157216   2168 972212    0    0     0 21004 3243 5172 17  3 77  2  0
 0  0      0 1149908   2168 972216    0    0     0 15504 4314 6429 15  2 81  2  0
 1  0      0 1154136   2168 995192    0    0     0 50600 4052 3985 39 12 43  6  0
 0  0      0 1185404   2168 973880    0    0     0 42220 3575 4173 38  5 50  6  0
 0  0      0 1162184   2168 973880    0    0     0 16532 6285 9655 23  3 69  6  0
 0  0      0 1152356   2168 973884    0    0     0 15308 3617 5548 12  2 84  2  0
 1  0      0 1089984   2168 993916    0    0     0 48788 4355 4516 38  9 46  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1116584   2168 975964    0    0     0 44968 6074 4861 36 10 48  6  0
 0  0      0 1116584   2168 975968    0    0     0 15272 4256 6939  9  2 87  3  0
 1  0      0 1131956   2168 984800    0    0     0 43932 3698 3490 40  7 48  6  0
 0  1      0 1239128   2168 971788    0    0     0 54212 5051 3472 44 15 33  8  0
 0  0      0 1223252   2168 971792    0    0     0 15420 4703 7349 13  3 81  2  0
 0  2      0 1118920   2168 972792    0    0     0 30400 4425 6692 14  5 77  3  0
 2  0      0 1178352   2168 979108    0    0     0 56088 4918 3158 46 12 36  6  0
 0  0      0 1168284   2168 974452    0    0     0 23272 4213 5413 21  5 69  5  0
 0  0      0 1234436   2168 974452    0    0     0   484 5953 4319 42  4 51  3  0
 1  0      0 1241344   2168 974452    0    0     0  2196 4311 4443 42  5 50  4  0
 3  0      0 1257216   2168 974452    0    0     0   676 5420 6988 31  2 64  4  0
 0  0      0 1372612   2168 974452    0    0     0   608 6017 9133 12  3 82  3  0
 0  0      0 1378356   2168 974452    0    0     0   640 6452 9974  9  3 84  4  0
 0  0      0 1391764   2168 974452    0    0     0   764 6440 9868 12  2 82  4  0
 0  0      0 1372364   2168 974452    0    0     0   660 6131 9554 14  3 80  4  0
 2  0      0 1291388   2168 974452    0    0     0   628 6261 5713 35  6 55  3  0
 0  0      0 1309060   2168 974452    0    0     0   500 4756 6729 12  3 83  3  0
 1  0      0 1309004   2168 984896    0    0     0 41592 4182 5943 31  5 60  4  0
 1  0      0 1330668   2168 980324    0    0     0 47172 3117 3215 44  7 40  8  0
 1  1      0 1332764   2168 974580    0    0     0 24828 4393 5496 32  2 57  9  0
 0  0      0 1294648   2168 974584    0    0     0 15576 4702 6929 18  4 74  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1268692   2168 976368    0    0     0 24268 3684 5696 11  3 84  3  0
 1  0      0 1179736   2168 988084    0    0     0 52832 4225 3458 46 11 35  8  0
 0  0      0 1211164   2168 974736    0    0     0 24716 3652 4322 22  8 68  2  0
 2  0      0 1205872   2168 974744    0    0     0 23028 3862 6021 15  2 81  2  0
 0  1      0 1123120   2168 997956    0    0     0 54232 3989 3021 44 10 37  9  0
 2  0      0 1211612   2168 975760    0    0     0 31868 5134 4697 27  8 61  4  0
 2  0      0 1206320   2168 975760    0    0     0 23776 4517 6807 15  3 79  3  0
 1  0      0 1200080   2168 982160    0    0     0 29148 4331 6153 22  3 72  3  0
 1  0      0 1135888   2168 993376    0    0     0 55812 4149 2549 52  7 34  8  0
 1  1      0 1136424   2168 973620    0    0     0 37304 4429 4885 39  4 49  7  0
 1  0      0 1165604   2168 978780    0    0     0 30972 3755 5694 22  6 69  3  0
 1  0      0 1245964   2168 980688    0    0     0 58544 5273 3929 52  8 33  7  0
 0  0      0 1246520   2168 975880    0    0     0  8340 4944 6384 19  2 76  4  0
 2  0      0 1240472   2168 975884    0    0     0 23008 3901 6036 12  3 82  4  0
 2  0      0 1261520   2168 984196    0    0     0 31156 3532 5012 22  4 70  4  0
 1  0      0 1240104   2168 989340    0    0     0 60460 6024 4149 42 15 34  9  0
 3  0      0 1308088   2168 976380    0    0     0 13360 3585 5351 17  3 76  5  0
 0  0      0 1290952   2168 976388    0    0     0 15416 4303 6692 19  0 79  2  0
 1  0      0 1249568   2168 981340    0    0     0 39808 3456 5161 25  5 66  4  0
 2  0      0 1189644   2168 986776    0    0     0 46104 3743 3084 42  9 41  9  0
 0  0      0 1244128   2168 973684    0    0     0 46920 4651 4795 40  8 48  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1249356   2168 986284    0    0     0 28268 4050 5882 27  4 65  3  0
 1  0      0 1229004   2168 975828    0    0     0 60696 5624 3694 43 13 36  8  0
 2  0      0 1229004   2168 975636    0    0     0  1820 4337 6725 10  2 87  1  0
 0  0      0 1246424   2168 975636    0    0     0 30292 4073 6257 13  5 79  3  0
 2  1      0 1269316   2168 984452    0    0     0 36360 3534 4471 27  5 63  6  0
 2  0      0 1252360   2168 978108    0    0     0 41168 6207 3916 48 12 32  8  0
 1  0      0 1243664   2168 973936    0    0     0 33340 6280 6480 22  7 66  4  0
 0  0      0 1199244   2168 973936    0    0     0 24148 3348 5209 10  5 82  3  0
 2  0      0 1181972   2168 987336    0    0     0 35300 4378 5003 33  7 56  5  0
 0  0      0 1178956   2168 974848    0    0     0 44260 4383 4307 44  8 41  8  0
 0  0      0 1259832   2168 974836    0    0     0 15316 3773 5869 10  3 85  3  0
 1  0      0 1282884   2168 980364    0    0     0 41548 3971 5557 28  4 64  4  0
 1  0      0 1261496   2168 986848    0    0     0 47548 5530 3773 43 11 37  8  0
 2  0      0 1221676   2168 975532    0    0     0 35924 3957 5368 23  5 67  4  0
 0  0      0 1190264   2168 975532    0    0     0 22688 4655 7080 17  3 77  3  0
 1  0      0 1196060   2168 991424    0    0     0 42316 3933 5311 34  6 56  5  0
 0  0      0 1206392   2168 977096    0    0     0 35064 4202 4108 45  5 43  7  0
 0  0      0 1200596   2168 977104    0    0     0 16984 4030 6301 12  3 82  3  0
 1  0      0 1144024   2168 983352    0    0     0 36516 3032 4545 21  5 72  3  0
 0  2      0 1175276   2168 997040    0    0     0 43144 3831 2571 42 10 40  8  0
 0  0      0 1131392   2168 972956    0    0     0 57072 6947 4310 41 14 36  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1089572   2168 972912    0    0     0 30152 3387 5389 14  6 79  2  0
 1  0      0 1147592   2168 982360    0    0     0 33956 4200 5258 32  5 59  5  0
 0  0      0 1164292   2168 978048    0    0     0 40360 3984 4367 30 11 53  7  0
 1  0      0 1171876   2168 977948    0    0     0 15252 3694 5693 13  1 85  2  0
 0  0      0 1166592   2168 977948    0    0     0 23368 4473 6700 15  3 80  3  0
 1  1      0 1192480   2168 983876    0    0     0 29012 4666 6746 29  3 63  5  0
 1  0      0 1202120   2168 990916    0    0     0 62368 3987 3037 45 12 35  9  0
 0  0      0 1183220   2168 978392    0    0     0 23408 4276 6091 23  4 70  2  0
 1  0      0 1200860   2168 991072    0    0     0 37256 4382 5334 34  5 57  4  0
 2  0      0 1187848   2168 980476    0    0     0 50700 5259 4527 43 12 37  8  0
 2  0      0 1200288   2168 975740    0    0     0 19908 9278 3460 47 14 33  6  0
 1  0      0 1175348   2168 975744    0    0     0   432 4331 4401 39  6 53  2  0
 0  0      0 1228392   2168 975744    0    0     0   496 4917 5034 36  5 56  3  0
