procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5609272   2168 1390436    0    0     0  3340 11799 18872 20  6 60 14  0
 0  0      0 5655128   2168 1393812    0    0     0 15508 11516 17192 28  7 49 16  0
 0  1      0 5655128   2168 1393812    0    0     0  4604 13452 20357 21  5 54 19  0
 1  1      0 5655128   2168 1393812    0    0     0  3168 9658 14370 19  5 60 17  0
 0  0      0 5655128   2168 1393812    0    0     0  3816 11243 16750 20  5 56 20  0
 0  1      0 5655128   2168 1393812    0    0     0  3484 12212 18745 20  2 59 18  0
 0  0      0 5655128   2168 1393812    0    0     0  2016 6617 10467  7  1 82 11  0
 0  1      0 5655128   2168 1393812    0    0     0  4388 13875 21176 17  7 53 23  0
 0  0      0 5655128   2168 1393812    0    0     0  3520 11608 17846 14  6 62 19  0
 3  1      0 5655128   2168 1393812    0    0     0  3368 11879 18634 19  5 61 15  0
 1  1      0 5655128   2168 1393812    0    0     0  4288 12911 19587 25  3 52 20  0
 2  0      0 5655128   2168 1393816    0    0     0  4604 9854 14463 21  5 56 18  0
 0  0      0 5655128   2168 1393816    0    0     0  3828 11972 19106 19  4 61 16  0
 0  0      0 5655128   2168 1393820    0    0     0  4284 15086 23055 25  4 51 21  0
 0  0      0 5655128   2168 1393820    0    0     0  3360 11655 18511 15  2 65 17  0
 0  0      0 5655128   2168 1393820    0    0     0  3384 10968 16485 16  4 63 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5655128   2168 1393824    0    0     0  3760 11217 16598 18  5 58 19  0
 0  0      0 5655128   2168 1393824    0    0     0  3292 12367 19678 10  5 67 17  0
 0  0      0 5653868   2168 1393824    0    0     0  4140 13441 20468 17  3 58 21  0
 0  0      0 5652356   2168 1393824    0    0     0  2816 8474 13156 11  1 74 14  0
 0  1      0 5650340   2168 1393828    0    0     0  3500 7707 10831 16  2 64 19  0
 0  1      0 5646812   2168 1393828    0    0     0  5584 14822 23183 24  3 53 20  0
 0  1      0 5645048   2168 1393828    0    0     0  3048 10520 16877 16  4 67 13  0
 0  0      0 5643032   2168 1393828    0    0     0  3436 13023 20719 19  5 60 16  0
 0  0      0 5641520   2168 1393828    0    0     0  3488 12832 20226 20  5 59 15  0
 0  0      0 5640008   2168 1393828    0    0     0  2816 8359 12795 18  2 65 15  0
 3  0      0 5637992   2168 1393828    0    0     0  3936 11403 17160 20  4 57 19  0
 3  1      0 5636480   2168 1393832    0    0     0  3584 13180 21028 19  3 61 17  0
 0  1      0 5634716   2168 1393832    0    0     0  3272 12783 20198 16  6 62 16  0
 3  1      0 5632448   2168 1393832    0    0     0  4308 14933 23350 25  6 50 18  0
 0  1      0 5630684   2168 1393832    0    0     0  3464 12127 19302 20  3 61 16  0
 0  0      0 5627408   2168 1393832    0    0     0  4720 12886 20332 19  5 59 17  0
 0  1      0 5624888   2168 1393832    0    0     0  4368 14159 22137 15  6 60 20  0
 0  1      0 5655128   2168 1396768    0    0     0 20116 9757 13753 30  8 42 20  0
 0  0      0 5654120   2168 1396768    0    0     0  4220 14158 21948 21  4 55 21  0
 1  0      0 5653364   2168 1396768    0    0     0  3316 11168 17525 12  2 68 18  0
 3  0      0 5652356   2168 1396768    0    0     0  3568 11657 18010 16  5 62 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5651600   2168 1396768    0    0     0  4128 10783 14987 16  4 57 23  0
 0  1      0 5650592   2168 1396768    0    0     0  3076 10444 16266 20  5 60 15  0
 0  0      0 5649836   2168 1396772    0    0     0  3132 11103 17657 15  5 67 14  0
 2  1      0 5649080   2168 1396776    0    0     0  3092 10597 16960 16  5 66 13  0
 0  0      0 5646560   2168 1396776    0    0     0  4532 11983 18847 19  7 60 15  0
 0  0      0 5645552   2168 1396776    0    0     0  4488 13616 20829 21  6 53 19  0
 2  1      0 5645552   2168 1396776    0    0     0  3268 11945 19068 14  3 66 17  0
 2  0      0 5645552   2168 1396776    0    0     0  3852 13277 20397 16  5 60 19  0
 0  0      0 5645552   2168 1396776    0    0     0  3680 10886 16038 13  4 62 21  0
 0  0      0 5645552   2168 1396776    0    0     0  3256 12332 19677 15  4 65 17  0
 0  0      0 5645552   2168 1396776    0    0     0  4244 15333 23857 23  4 53 20  0
 0  0      0 5645552   2168 1396776    0    0     0  3232 11468 18179 24  3 59 15  0
 0  1      0 5644544   2168 1396776    0    0     0  3456 10876 16607 18  7 59 15  0
 3  1      0 5644544   2168 1396776    0    0     0  4236 13373 20323 21  7 53 19  0
 2  0      0 5640260   2168 1396780    0    0     0  4532 11470 18111 21  4 60 14  0
 0  0      0 5638748   2168 1396784    0    0     0  3984 13495 21050 21  4 56 18  0
 0  0      0 5637488   2168 1396784    0    0     0  4048 12550 20137 12  5 63 20  0
