procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 329196    840 805640    0    0     0 44024 8592 3054 82  9  1  8  0
 2  0      0 447828    840 794756    0    0     0  3436 8010 1470 83  4  1 13  0
 2  0      0 460092    840 799744    0    0     0 36664 7947 2436 82  8  1  9  0
 2  0      0 479188    840 807012    0    0     0 42036 11109 2047 79 14  1  7  0
 2  0      0 436844    840 796264    0    0     0 44940 10097 2497 78  9  1 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 419708    840 796280    0    0     0 17228 6285 1174 88  4  1  8  0
 2  0      0 416532    840 809284    0    0     0 37088 7678 2386 80 12  1  7  0
 2  0      0 374224    840 805172    0    0     0 48300 10540 3291 80 12  1  7  0
 2  0      0 385816    840 795812    0    0     0 38536 8218 2141 82  8  1 10  0
 2  0      0 385744    840 805444    0    0     0 25136 4867 1313 84  6  0  9  0
 3  0      0 376696    840 801284    0    0     0 33836 10785 2504 81 11  1  7  0
 1  1      0 385300    840 806652    0    0     0 49276 10315 2693 76 15  1  9  0
 2  0      0 333200    840 798240    0    0     0 34632 3763 1316 89  5  1  6  0
 2  0      0 349832    840 819340    0    0     0 29228 9173 1915 78 15  2  6  0
 2  0      0 367568    840 814944    0    0     0 53920 10770 2440 77 14  1  7  0
 2  0      0 361772    840 796464    0    0     0 26084 9241 2234 80 11  1  9  0
 1  1      0 311116    840 796480    0    0     0 16684 4951 1108 87  7  0  6  0
 2  0      0 344388    840 804424    0    0   416 37856 8702 3207 80 13  2  6  0
 2  0      0 397424    840 803676    0    0     0 50336 10625 3697 73 15  5  6  0
 2  0      0 420284    840 798628    0    0     0 36464 8442 1954 87  8  0  5  0
 2  0      0 427324    840 807616    0    0     0 28400 6741 1555 81  8  2 10  0
 2  0      0 402520    840 800192    0    0     0 34972 10921 2688 79 13  1  7  0
 2  0      0 443880    840 808172    0    0     0 29052 12075 2073 87  9  1  5  0
 1  1      0 429956    840 796572    0    0     0 46124 10974 2220 79 12  1  8  0
 2  0      0 423404    840 796588    0    0     0 17504 6798 1407 86  6  0  8  0
 2  0      0 425704    840 803996    0    0     0 29504 5862 1926 86  7  1  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 422148    840 802908    0    0     0 49484 13197 3053 79 12  1  8  0
 2  0      0 427448    840 809564    0    0     0 45624 7531 3130 83  6  2  8  0
 2  0      0 450756    840 803712    0    0     0 23388 4017 1223 87  8  0  5  0
 2  0      0 396504    840 804392    0    0     0 37288 11768 1537 81 11  1  7  0
 2  0      0 381144    840 812160    0    0     0 46596 10466 3369 80 10  3  8  0
 2  0      0 372572    840 794040    0    0     0 28656 8175 2228 84 10  0  6  0
 2  0      0 407380    840 808952    0    0     0 37764 7945 2340 84  8  2  6  0
 2  0      0 399516    840 808780    0    0     4 54720 10141 3360 80 10  3  7  0
 2  0      0 385456    840 796396    0    0     0 34168 7861 1474 82 11  0  6  0
 2  0      0 372604    840 796408    0    0     0 16744 5071 1070 88  7  0  5  0
 2  0      0 403724    840 804196    0    0     0 32380 7497 1383 79 11  2  8  0
 2  0      0 449492    840 807348    0    0     0 35304 13040 3333 74 15  2  9  0
 2  0      0 436628    840 799376    0    0     0 37852 4882 1451 87  5  1  7  0
 2  0      0 447760    840 799392    0    0     0 17700 7184 1835 79  8  0 14  0
 2  0      0 530680    840 804952    0    0     0 34760 8082 2204 79 10  2  9  0
 2  0      0 462764    840 814884    0    0     0 46188 10920 2782 78 13  1  7  0
 1  1      0 454488    840 800652    0    0     0 42376 10868 3867 67 16  4 13  0
