procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1422064   2168 1017248    0    0     0  3812 7419 1732 72  3  1 25  0
 2  0      0 1417024   2168 1017256    0    0     0  2684 5895 1197 78  5  1 16  0
 2  0      0 1416268   2168 1017268    0    0     0  3180 6465 1406 74  5  1 20  0
 2  0      0 1415512   2168 1017280    0    0     0  3516 7438 1801 71  5  2 22  0
 1  1      0 1392328   2168 1017292    0    0     0  2944 6410 1327 77  5  1 18  0
 2  1      0 1390312   2168 1017304    0    0     0  3900 7456 1754 68  4  2 26  0
 2  1      0 1388796   2168 1017312    0    0     0  3140 6316 1315 77  5  0 19  0
 3  0      0 1387040   2168 1017328    0    0     0  3708 6839 1623 75  3  1 20  0
 3  0      0 1383012   2168 1017340    0    0     0  4944 7340 2164 72  4  1 22  0
 4  0      0 1381500   2168 1017352    0    0     0  3244 6505 2109 77  3  3 17  0
 4  0      0 1379988   2168 1017364    0    0     0  3368 7144 3336 67  4  7 22  0
 3  1      0 1378476   2168 1017376    0    0     0  3532 6908 1529 74  3  2 22  0
 6  0      0 1376964   2168 1017388    0    0     0  3104 6607 1440 74  5  1 20  0
 4  0      0 1375200   2168 1017400    0    0     0  3908 8308 2400 67  6  1 26  0
 3  1      0 1373940   2168 1017408    0    0     0  2968 6545 1555 78  3  1 18  0
 3  0      0 1372424   2168 1017424    0    0     0  3536 7288 1561 73  4  1 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1370184   2168 1017432    0    0     0  3588 6909 1609 71  6  1 22  0
 3  0      0 1368420   2168 1017444    0    0     0  3348 6602 1976 80  1  0 18  0
 3  0      0 1363628   2168 1017456    0    0     0  5072 7820 1707 69  6  1 23  0
 2  1      0 1361864   2168 1017468    0    0     0  3320 6083 1447 77  2  1 20  0
 3  0      0 1360356   2168 1017480    0    0     0  3188 6610 1483 74  4  2 20  0
 3  0      0 1358844   2168 1017492    0    0     0  3444 7087 1498 72  5  1 22  0
 3  0      0 1357332   2168 1017504    0    0     0  3028 6339 1366 77  4  1 19  0
 3  0      0 1355316   2168 1017516    0    0     0  3864 8219 2011 71  2  3 24  0
 3  0      0 1354056   2168 1017516    0    0     0  2972 6037 1356 77  3  1 19  0
 3  0      0 1352544   2168 1017540    0    0     0  3496 6924 1610 73  3  1 23  0
 2  1      0 1350780   2168 1017552    0    0     0  3532 6885 1594 73  4  3 21  0
 2  1      0 1349016   2168 1017564    0    0     0  3512 6336 1400 77  4  0 20  0
 3  0      0 1344480   2168 1017576    0    0     0  5224 8134 1907 67  6  2 25  0
 3  0      0 1342716   2168 1017584    0    0     0  3404 6520 1374 77  3  0 20  0
 3  0      0 1341204   2168 1017596    0    0     0  3332 6379 1472 76  3  0 20  0
 2  1      0 1339692   2168 1017608    0    0     0  3660 7480 1659 71  4  2 22  0
 2  1      0 1337928   2168 1017620    0    0     0  3424 6115 1461 76  3  1 21  0
 3  0      0 1341464   2168 1035348    0    0     0 29844 9102 2293 74 11  1 13  0
 3  0      0 1354316   2168 1028828    0    0     0 36172 10107 2850 80  8  1 11  0
 3  0      0 1341968   2168 1020328    0    0     0 16000 7734 2195 70  6  2 22  0
 2  1      0 1341968   2168 1020340    0    0     0  3432 7218 2425 76  4  1 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1341968   2168 1020360    0    0     0  3508 6391 1402 76  4  0 19  0
 3  0      0 1342000   2168 1020372    0    0     0  4636 7639 1637 74  3  1 23  0
 2  1      0 1342000   2168 1020384    0    0     0  3900 6488 1477 76  3  0 20  0
 2  1      0 1342000   2168 1020392    0    0     0  2884 6185 1283 79  3  0 18  0
 3  0      0 1342000   2168 1020404    0    0     0  4108 8068 1749 68  6  2 24  0
 2  1      0 1333428   2168 1020420    0    0     0  3044 6501 1453 78  2  0 19  0
 2  1      0 1331916   2168 1020432    0    0     0  3152 6514 1402 77  3  1 20  0
 2  1      0 1330152   2168 1020444    0    0     0  3748 7248 1669 69  4  2 25  0
 2  1      0 1328640   2168 1020456    0    0     0  3020 6099 1395 77  4  1 19  0
 2  1      0 1326624   2168 1020468    0    0     0  3952 7917 2147 72  3  1 23  0
 1  0      0 1325364   2168 1020480    0    0     0  3400 6760 2738 71  5  5 19  0
 2  0      0 1320324   2168 1020496    0    0     0  4220 6621 2232 73  1  4 21  0
 4  0      0 1317300   2168 1020504    0    0     0  4048 7357 1593 73  4  0 22  0
 1  1      0 1315788   2168 1020516    0    0     0  2892 6325 1311 79  3  1 18  0
 2  0      0 1314028   2168 1020528    0    0     0  3792 7924 1660 71  5  0 23  0
 2  0      0 1312516   2168 1020540    0    0     0  3144 6822 1938 76  3  1 19  0
 2  0      0 1311004   2168 1020552    0    0     0  3108 5824 1414 77  3  1 20  0
 2  1      0 1309240   2168 1020564    0    0     0  3856 8214 2027 72  3  1 25  0
 2  0      0 1307728   2168 1020576    0    0     0  3012 6242 1660 78  2  2 18  0
 2  0      0 1306216   2168 1020588    0    0     0  3708 7546 1615 73  3  2 23  0
 2  0      0 1304200   2168 1020596    0    0     0  3860 7316 1512 73  5  0 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1300668   2168 1020612    0    0     0  4160 6117 1306 75  6  2 18  0
 3  0      0 1298904   2168 1020620    0    0     0  4304 8237 1812 69  4  1 26  0
 1  1      0 1297396   2168 1020632    0    0     0  2768 5638 1306 78  3  0 18  0
 2  0      0 1295884   2168 1020648    0    0     0  3616 7108 1656 71  5  3 22  0
 2  1      0 1294372   2168 1020656    0    0     0  2980 6259 1401 74  7  1 18  0
 2  0      0 1292856   2168 1020668    0    0     0  3176 6441 1972 77  3  0 19  0
 1  1      0 1291092   2168 1020680    0    0     0  3700 7516 1790 69  5  2 24  0
 1  1      0 1289832   2168 1020692    0    0     0  2928 5681 1328 75  6  1 18  0
 1  1      0 1285044   2168 1020708    0    0     0  3900 7035 1980 69  8  2 22  0
 2  0      0 1284288   2168 1020716    0    0     0  3736 6511 1795 76  5  1 18  0
 2  0      0 1283280   2168 1020728    0    0     0  4212 6178 1425 76  3  2 19  0
 1  1      0 1280256   2168 1020740    0    0     0  4392 7258 1757 71  3  2 25  0
 2  0      0 1299324   2168 1045404    0    0     0 26840 7650 1903 78  7  1 13  0
 2  0      0 1341248   2168 1028116    0    0     0 39620 10408 4506 75 10  2 13  0
 2  0      0 1367860   2168 1022972    0    0     0 29548 8292 2842 71 10  2 18  0
 1  1      0 1368172   2168 1022984    0    0     0  3440 6878 1553 73  4  1 22  0
 4  1      0 1366188   2168 1022996    0    0     0  3244 6287 3541 71  7  4 18  0
