Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:25:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:25:45     all    4.55    0.00    3.54   14.14    0.00    0.00    0.00    0.00    0.00   77.78
14:25:46     all    3.57    0.00    3.06   18.37    0.00    0.00    0.00    0.00    0.00   75.00
14:25:47     all   12.25    0.00    1.47   24.02    0.00    0.49    0.00    0.00    0.00   61.76
14:25:48     all    6.57    0.00    2.53   14.65    0.00    0.00    0.00    0.00    0.00   76.26
14:25:49     all    5.38    0.00    2.15   26.34    0.00    0.54    0.00    0.00    0.00   65.59
14:25:50     all    7.43    0.00    0.50   14.85    0.00    0.00    0.00    0.00    0.00   77.23
14:25:51     all    9.23    0.00    3.08   24.10    0.00    0.51    0.00    0.00    0.00   63.08
14:25:52     all    3.11    0.00    0.52   17.62    0.00    0.52    0.00    0.00    0.00   78.24
14:25:53     all    6.74    0.00    2.07   25.91    0.00    0.00    0.00    0.00    0.00   65.28
14:25:54     all    4.15    0.00    2.07   19.17    0.00    0.52    0.00    0.00    0.00   74.09
14:25:55     all    4.66    0.00    2.07   21.76    0.00    1.04    0.00    0.00    0.00   70.47
14:25:56     all    2.15    0.00    0.54   20.43    0.00    0.00    0.00    0.00    0.00   76.88
14:25:57     all    8.04    0.00    3.02   20.10    0.00    0.00    0.00    0.00    0.00   68.84
14:25:58     all    8.91    0.00    3.47   20.30    0.00    0.00    0.00    0.00    0.00   67.33
14:25:59     all    9.84    0.00    1.55   20.73    0.00    0.00    0.00    0.00    0.00   67.88
14:26:00     all    3.66    0.00    3.66   21.47    0.00    0.00    0.00    0.00    0.00   71.20
14:26:01     all    7.39    0.00    1.97   16.26    0.00    0.99    0.00    0.00    0.00   73.40
14:26:02     all    9.45    0.00    3.48   23.38    0.00    0.00    0.00    0.00    0.00   63.68
14:26:03     all    4.17    0.00    0.00   16.15    0.00    0.00    0.00    0.00    0.00   79.69
14:26:04     all    4.79    0.00    2.13   25.00    0.00    0.00    0.00    0.00    0.00   68.09
14:26:05     all    7.84    0.00    2.94   17.65    0.00    0.98    0.00    0.00    0.00   70.59
14:26:06     all    9.90    0.00    2.48   22.28    0.00    0.00    0.00    0.00    0.00   65.35
14:26:07     all    6.60    0.00    2.54   19.80    0.00    0.00    0.00    0.00    0.00   71.07
14:26:08     all   11.11    0.00    0.51   19.19    0.00    0.51    0.00    0.00    0.00   68.69
14:26:09     all    9.74    0.00    1.03   20.51    0.00    0.00    0.00    0.00    0.00   68.72
14:26:10     all    5.29    0.00    1.06   22.75    0.00    0.00    0.00    0.00    0.00   70.90
14:26:11     all    8.87    0.00    2.46   21.67    0.00    0.49    0.00    0.00    0.00   66.50
14:26:12     all    9.95    0.00    0.50   18.41    0.00    0.50    0.00    0.00    0.00   70.65
14:26:13     all    5.18    0.00    3.11   22.28    0.00    0.00    0.00    0.00    0.00   69.43
14:26:14     all    4.59    0.00    2.55   19.90    0.00    0.51    0.00    0.00    0.00   72.45
14:26:15     all    8.59    0.00    2.02   23.74    0.00    0.00    0.00    0.00    0.00   65.66
14:26:16     all    3.16    0.00    1.05   16.84    0.00    0.00    0.00    0.00    0.00   78.95
14:26:17     all    9.18    0.00    1.53   26.53    0.00    0.51    0.00    0.00    0.00   62.24
14:26:18     all    7.46    0.00    2.49   14.93    0.00    0.00    0.00    0.00    0.00   75.12
14:26:19     all   10.99    0.00    1.05   23.04    0.00    0.52    0.00    0.00    0.00   64.40
14:26:20     all    3.16    0.00    0.53   16.84    0.00    0.00    0.00    0.00    0.00   79.47
14:26:21     all    8.04    0.00    3.02   24.62    0.00    0.50    0.00    0.00    0.00   63.82
14:26:22     all    2.14    0.00    0.53   18.72    0.00    0.00    0.00    0.00    0.00   78.61
14:26:23     all    4.69    0.00    3.65   21.35    0.00    0.52    0.00    0.00    0.00   69.79
14:26:24     all    4.23    0.00    0.53   20.63    0.00    0.00    0.00    0.00    0.00   74.60
14:26:25     all    8.46    0.00    2.99   19.90    0.00    0.50    0.00    0.00    0.00   68.16
14:26:26     all    4.15    0.00    4.66   22.28    0.00    0.00    0.00    0.00    0.00   68.91
14:26:27     all    4.15    0.00    2.07   20.21    0.00    0.52    0.00    0.00    0.00   73.06
14:26:28     all    5.76    0.00    4.71   23.56    0.00    0.52    0.00    0.00    0.00   65.45
14:26:29     all    5.24    0.00    1.57   15.18    0.00    0.00    0.00    0.00    0.00   78.01
14:26:30     all    1.57    0.00    1.05   13.09    0.00    0.00    0.00    0.00    0.00   84.29
14:26:31     all    4.08    0.00    3.06   17.86    0.00    0.00    0.00    0.00    0.00   75.00
14:26:32     all    3.23    0.00    2.69   24.73    0.00    0.00    0.00    0.00    0.00   69.35
14:26:33     all    3.08    0.00    2.05   17.44    0.00    1.54    0.00    0.00    0.00   75.90
14:26:34     all    6.50    0.00    6.00   24.00    0.00    0.50    0.00    0.00    0.00   63.00
14:26:35     all    2.63    0.00    1.05   15.79    0.00    0.00    0.00    0.00    0.00   80.53
14:26:36     all    9.60    0.00    2.53   23.74    0.00    0.51    0.00    0.00    0.00   63.64
14:26:37     all    3.59    0.00    2.56   17.95    0.00    0.51    0.00    0.00    0.00   75.38
14:26:38     all   10.31    0.00    2.06   22.16    0.00    0.00    0.00    0.00    0.00   65.46
14:26:39     all    6.32    0.00    0.53   17.89    0.00    0.00    0.00    0.00    0.00   75.26
14:26:40     all    4.69    0.00    1.04   25.00    0.00    0.52    0.00    0.00    0.00   68.75
