procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5284116   2168 1599368    0    0     0  1384 4867 8135  8  2 85  6  0
 0  0      0 5283360   2168 1599368    0    0     0  2160 6697 11099  9  3 81  8  0
 0  0      0 5282856   2168 1599368    0    0     0  1732 4872 8261  5  2 87  6  0
 0  0      0 5281092   2168 1599372    0    0     0  2212 2624 4597  2  1 95  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5280588   2168 1599376    0    0     0  1588 5333 9041  7  2 84  6  0
 0  0      0 5280084   2168 1599376    0    0     0  1576 5491 9165  7  2 85  6  0
 0  0      0 5279832   2168 1599380    0    0     0   988 3945 6423  8  0 88  3  0
 0  0      0 5279076   2168 1599380    0    0     0  1848 6278 10593  9  2 82  7  0
 0  0      0 5278572   2168 1599380    0    0     0  1628 5938 9804  7  0 86  7  0
 0  1      0 5278320   2168 1599380    0    0     0  1168 4139 6933  4  2 90  5  0
 0  0      0 5277564   2168 1599380    0    0     0  1972 6352 10678  8  2 82  8  0
 0  0      0 5277060   2168 1599380    0    0     0  1868 5628 9419  6  4 85  7  0
 0  0      0 5276304   2168 1599384    0    0     0  1528 4538 7678 11  1 83  4  0
 0  0      0 5274036   2168 1599384    0    0     0  3712 6489 10894  7  3 82  9  0
 0  0      0 5273028   2168 1599384    0    0     0  1728 6083 10197  7  1 86  7  0
 0  0      0 5272272   2168 1599384    0    0     0  1208 4391 7499  4  2 90  5  0
 0  1      0 5271012   2168 1599384    0    0     0  1924 6549 10964  5  1 85  8  0
 3  0      0 5270004   2168 1599388    0    0     0  1492 5077 8659  7  1 86  6  0
 1  0      0 5269248   2168 1599388    0    0     0  1192 4552 7650  5  3 86  5  0
 0  0      0 5267988   2168 1599388    0    0     0  1880 7012 11662 10  1 82  8  0
 0  0      0 5266980   2168 1599388    0    0     0  1496 4870 8326  6  1 88  6  0
 3  0      0 5265972   2168 1599388    0    0     0  1596 4802 8212  5  2 87  6  0
 3  1      0 5263704   2168 1599388    0    0     0  2836 7001 11680  7  2 82  9  0
 0  0      0 5261436   2168 1599388    0    0     0  2672 4697 7910  9  2 83  6  0
 0  0      0 5260428   2168 1599388    0    0     0  1684 5636 9559  8  1 84  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5259168   2168 1599388    0    0     0  1844 6353 10549  5  2 86  8  0
 3  1      0 5258412   2168 1599388    0    0     0  1120 4284 7267  8  1 86  4  0
 3  0      0 5253624   2168 1599392    0    0     0  1528 5663 9450 11  4 79  6  0
 0  1      0 5253624   2168 1599388    0    0     0  1772 5826 9742  8  2 84  7  0
 0  1      0 5253624   2168 1599388    0    0     0  1248 4449 7510  6  1 88  5  0
 0  0      0 5253120   2168 1599392    0    0     0  1712 5738 9621  4  3 87  7  0
 0  0      0 5252364   2168 1599392    0    0     0  2140 6745 11224  7  1 85  8  0
 0  0      0 5251356   2168 1599392    0    0     0  6096 4063 6913  6  0 89  5  0
 0  0      0 5248080   2168 1599392    0    0     0  3376 6028 10127  8  2 83  7  0
 0  0      0 5247072   2168 1599392    0    0     0  1832 6369 10689  9  4 80  7  0
 0  0      0 5246316   2168 1599392    0    0     0  1092 3987 6826  3  1 92  5  0
 0  0      0 5245308   2168 1599392    0    0     0  1556 5285 9019  6  2 86  6  0
 0  0      0 5244048   2168 1599392    0    0     0  1784 6568 11109  5  3 85  8  0
 0  0      0 5243544   2168 1599392    0    0     0  1004 3911 6538  6  1 90  4  0
 0  0      0 5242284   2168 1599392    0    0     0  1656 5323 8964  5  0 89  7  0
 0  2      0 5250096   2168 1611260    0    0     0 19424 5683 8288 24  6 59 10  0
 0  0      0 5286136   2168 1601124    0    0     0 37088 3358 4654 32  6 53 10  0
 3  0      0 5285380   2168 1601128    0    0     0  2360 5929 9931  5  1 87  7  0
 0  0      0 5283868   2168 1601128    0    0     0  3348 6576 11029  5  2 85  8  0
 0  0      0 5283616   2168 1601128    0    0     0  1144 4452 7548  3  3 90  5  0
 1  1      0 5283112   2168 1601128    0    0     0  1912 6832 11571  6  1 84  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5282608   2168 1601132    0    0     0  1736 5833 9834  6  2 85  7  0
 0  0      0 5282104   2168 1601132    0    0     0  1448 5170 8758  5  1 89  6  0
 0  0      0 5281600   2168 1601132    0    0     0  2172 7202 12121  6  3 82  9  0
 0  0      0 5281096   2168 1601132    0    0     0  1372 5000 8348  7  2 85  5  0
 3  0      0 5280592   2168 1601132    0    0     0  1676 5838 9668  8  2 83  7  0
 0  0      0 5280592   2168 1601136    0    0     0  2136 6846 11423  8  2 83  8  0
 0  0      0 5280088   2168 1601140    0    0     0  1648 4408 7416  3  2 90  5  0
 0  0      0 5277316   2168 1601140    0    0     0  3120 4526 7730  4  3 87  6  0
 0  1      0 5276812   2168 1601140    0    0     0  1336 3853 6613  0  1 94  5  0
 0  0      0 5276308   2168 1601140    0    0     0  1416 4952 8437  4  2 89  6  0
 0  0      0 5276056   2168 1601144    0    0     0  1480 5014 8542  3  1 90  6  0
 0  0      0 5275300   2168 1601144    0    0     0  2036 6747 11314  9  1 81  8  0
 0  0      0 5275048   2168 1601144    0    0     0  1368 4735 8020  7  1 86  5  0
 0  0      0 5274544   2168 1601144    0    0     0  1900 6408 10525  7  1 84  8  0
 0  0      0 5274544   2168 1601144    0    0     0  2076 6827 11476  9  2 81  9  0
 0  1      0 5274544   2168 1601144    0    0     0  1304 4100 6970  2  2 92  5  0
 0  0      0 5274544   2168 1601144    0    0     0  2536 6413 10811 10  3 80  7  0
 0  1      0 5274544   2168 1601144    0    0     0  2900 5663 9318 10  2 82  7  0
 0  0      0 5274544   2168 1601148    0    0     0  1248 4098 7054  1  0 94  5  0
 1  0      0 5274544   2168 1601148    0    0     0  1908 6358 10684  4  2 87  8  0
 0  0      0 5274544   2168 1601148    0    0     0  1612 5540 9284  8  1 85  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5274544   2168 1601148    0    0     0  1068 4234 7109  5  2 89  4  0
 0  0      0 5274544   2168 1601148    0    0     0  1924 6487 10839  6  1 85  8  0
 3  0      0 5274544   2168 1601152    0    0     0  1484 5529 9213  8  3 83  6  0
 0  0      0 5274544   2168 1601152    0    0     0   868 3649 6184  6  1 89  3  0
 0  0      0 5274544   2168 1601152    0    0     0  2140 6559 10869  7  2 83  8  0
 0  0      0 5274544   2168 1601152    0    0     0  2176 5678 9635  9  3 81  7  0
 0  0      0 5273788   2168 1601152    0    0     0  2760 3803 6503  4  1 90  5  0
 0  0      0 5273032   2168 1601152    0    0     0  1912 6275 10588  4  3 85  8  0
 0  1      0 5272528   2168 1601152    0    0     0  1920 6021 10032  5  1 87  8  0
 0  0      0 5272276   2168 1601152    0    0     0   968 3672 6294  4  2 90  4  0
 0  0      0 5271520   2168 1601152    0    0     0  1732 6155 10303  7  4 82  7  0
 0  0      0 5270764   2168 1601152    0    0     0  1872 6382 10576  6  1 85  8  0
 0  0      0 5270008   2168 1601152    0    0     0  1012 3740 6425  3  1 92  4  0
 0  0      0 5269000   2168 1601152    0    0     0  1816 6364 10678  7  3 83  8  0
 0  0      0 5267488   2168 1601152    0    0     0  2232 6810 10618 11  2 78  8  0
 0  0      0 5266228   2168 1601152    0    0     0  1556 4967 7825  9  4 84  4  0
 0  0      0 5260432   2168 1601156    0    0     0  4816 7748 12797  8  3 70 20  0
