Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

18:01:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:01:22     all    5.10    0.00    1.53    6.63    0.00    0.00    0.00    0.00    0.00   86.73
18:01:23     all    6.35    0.00    1.59    8.99    0.00    0.00    0.00    0.00    0.00   83.07
18:01:24     all    5.00    0.00    1.50    5.50    0.00    0.50    0.00    0.00    0.00   87.50
18:01:25     all    5.79    0.00    0.53    7.89    0.00    0.53    0.00    0.00    0.00   85.26
18:01:26     all    9.04    0.00    1.06   10.64    0.00    0.53    0.00    0.00    0.00   78.72
18:01:27     all    4.57    0.00    0.51    4.06    0.00    0.00    0.00    0.00    0.00   90.86
18:01:28     all    5.61    0.00    1.53    8.16    0.00    0.51    0.00    0.00    0.00   84.18
18:01:29     all    8.91    0.00    0.99    7.92    0.00    0.50    0.00    0.00    0.00   81.68
18:01:30     all    5.45    0.00    1.49    4.95    0.00    0.50    0.00    0.00    0.00   87.62
18:01:31     all   11.65    0.00    3.40    7.77    0.00    0.00    0.00    0.00    0.00   77.18
18:01:32     all    6.09    0.00    1.52    6.09    0.00    0.00    0.00    0.00    0.00   86.29
18:01:33     all    1.60    0.00    0.00    6.95    0.00    1.07    0.00    0.00    0.00   90.37
18:01:34     all    9.18    0.00    3.86    8.70    0.00    0.97    0.00    0.00    0.00   77.29
18:01:35     all    7.32    0.00    2.44    4.88    0.00    0.00    0.00    0.00    0.00   85.37
18:01:36     all    7.00    0.00    1.00    7.50    0.00    0.50    0.00    0.00    0.00   84.00
18:01:37     all    3.59    0.00    3.08    8.72    0.00    0.00    0.00    0.00    0.00   84.62
18:01:38     all    2.60    0.00    0.52    4.69    0.00    0.00    0.00    0.00    0.00   92.19
18:01:39     all   10.45    0.00    2.49    6.47    0.00    0.00    0.00    0.00    0.00   80.60
18:01:40     all    4.74    0.00    0.53    7.89    0.00    0.00    0.00    0.00    0.00   86.84
18:01:41     all    6.93    0.00    0.50    5.45    0.00    0.00    0.00    0.00    0.00   87.13
18:01:42     all   11.22    0.00    2.44    7.32    0.00    0.00    0.00    0.00    0.00   79.02
18:01:43     all    5.53    0.00    3.02    6.03    0.00    0.00    0.00    0.00    0.00   85.43
18:01:44     all    3.57    0.00    1.53    6.12    0.00    0.00    0.00    0.00    0.00   88.78
18:01:45     all    7.00    0.00    3.00    7.00    0.00    0.00    0.00    0.00    0.00   83.00
18:01:46     all   23.20    0.00    5.15    8.76    0.00    0.52    0.00    0.00    0.00   62.37
18:01:47     all   14.87    0.00    3.08    7.69    0.00    0.00    0.00    0.00    0.00   74.36
18:01:48     all    8.91    0.00    1.49    6.93    0.00    0.00    0.00    0.00    0.00   82.67
18:01:49     all    5.10    0.00    1.02    6.12    0.00    1.02    0.00    0.00    0.00   86.73
18:01:50     all    4.12    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00   90.72
18:01:51     all    7.11    0.00    2.54    7.61    0.00    0.00    0.00    0.00    0.00   82.74
18:01:52     all    7.96    0.00    1.49    6.47    0.00    0.50    0.00    0.00    0.00   83.58
18:01:53     all    2.62    0.00    0.52    5.24    0.00    0.00    0.00    0.00    0.00   91.62
18:01:54     all    7.77    0.00    3.88    8.25    0.00    0.49    0.00    0.00    0.00   79.61
18:01:55     all    7.54    0.00    2.01    5.53    0.00    0.00    0.00    0.00    0.00   84.92
18:01:56     all    5.94    0.00    1.98    4.95    0.00    0.50    0.00    0.00    0.00   86.63
18:01:57     all    7.84    0.00    3.92    7.84    0.00    0.00    0.00    0.00    0.00   80.39
18:01:58     all    6.06    0.00    1.52    6.06    0.00    0.00    0.00    0.00    0.00   86.36
18:01:59     all    7.58    0.00    1.01    5.56    0.00    0.51    0.00    0.00    0.00   85.35
18:02:00     all    8.42    0.00    2.48    7.92    0.00    0.50    0.00    0.00    0.00   80.69
18:02:01     all    5.50    0.00    1.50    5.50    0.00    0.50    0.00    0.00    0.00   87.00
18:02:02     all    2.04    0.00    0.51    3.06    0.00    0.00    0.00    0.00    0.00   94.39
18:02:03     all    6.50    0.00    2.00    6.00    0.00    0.50    0.00    0.00    0.00   85.00
18:02:04     all    7.50    0.00    1.00    6.50    0.00    0.50    0.00    0.00    0.00   84.50
18:02:05     all    8.37    0.00    0.00    2.96    0.00    0.49    0.00    0.00    0.00   88.18
18:02:06     all    8.87    0.00    1.48    7.39    0.00    0.49    0.00    0.00    0.00   81.77
18:02:07     all    6.77    0.00    0.00    6.77    0.00    0.00    0.00    0.00    0.00   86.46
18:02:08     all    4.04    0.00    1.52    4.55    0.00    0.51    0.00    0.00    0.00   89.39
18:02:09     all    7.50    0.00    1.50    8.00    0.00    0.50    0.00    0.00    0.00   82.50
18:02:10     all    5.53    0.00    3.52    6.53    0.00    0.00    0.00    0.00    0.00   84.42
18:02:11     all   11.27    0.00    0.98    4.90    0.00    0.00    0.00    0.00    0.00   82.84
18:02:12     all    7.11    0.00    2.03    8.63    0.00    0.51    0.00    0.00    0.00   81.73
18:02:13     all    6.67    0.00    0.51    7.18    0.00    0.00    0.00    0.00    0.00   85.64
18:02:14     all    3.55    0.00    1.52    5.08    0.00    0.00    0.00    0.00    0.00   89.85
18:02:15     all    5.24    0.00    0.52    7.85    0.00    0.52    0.00    0.00    0.00   85.86
18:02:16     all    6.97    0.00    1.00    5.97    0.00    0.00    0.00    0.00    0.00   86.07
18:02:17     all    4.93    0.00    2.96    4.93    0.00    0.49    0.00    0.00    0.00   86.70
18:02:18     all    9.14    0.00    1.52    8.12    0.00    0.00    0.00    0.00    0.00   81.22
18:02:19     all    6.57    0.00    0.51    5.56    0.00    0.00    0.00    0.00    0.00   87.37
18:02:20     all    5.45    0.00    1.98    5.94    0.00    0.00    0.00    0.00    0.00   86.63
18:02:21     all    6.77    0.00    2.08    8.85    0.00    0.00    0.00    0.00    0.00   82.29
18:02:22     all    9.50    0.00    2.00    6.00    0.00    0.00    0.00    0.00    0.00   82.50
18:02:23     all    7.96    0.00    1.00    6.97    0.00    0.00    0.00    0.00    0.00   84.08
18:02:24     all    4.71    0.00    1.05    7.85    0.00    0.52    0.00    0.00    0.00   85.86
