Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:47:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:47:33     all   16.00    0.00    2.00    2.50    0.00    1.00    0.00    0.00    0.00   78.50
17:47:34     all   33.68    0.00    3.16   10.00    0.00    1.58    0.00    0.00    0.00   51.58
17:47:35     all   23.91    0.00    4.35   10.87    0.00    0.00    0.00    0.00    0.00   60.87
17:47:36     all   32.20    0.00    7.80   11.22    0.00    0.49    0.00    0.00    0.00   48.29
17:47:37     all   22.01    0.00    1.91   11.48    0.00    0.00    0.00    0.00    0.00   64.59
17:47:38     all   41.46    0.00    7.80   13.17    0.00    1.95    0.00    0.00    0.00   35.61
17:47:39     all   25.13    0.00    2.14   13.90    0.00    0.53    0.00    0.00    0.00   58.29
17:47:40     all   18.86    0.00    5.71   12.57    0.00    0.57    0.00    0.00    0.00   62.29
17:47:41     all   29.89    0.00    4.60   15.52    0.00    0.57    0.00    0.00    0.00   49.43
17:47:42     all   25.87    0.00    1.49   12.94    0.00    0.50    0.00    0.00    0.00   59.20
17:47:43     all   32.63    0.00    6.84   13.68    0.00    1.58    0.00    0.00    0.00   45.26
17:47:44     all   25.87    0.00    2.99   13.43    0.00    1.99    0.00    0.00    0.00   55.72
17:47:45     all   24.06    0.00    2.67   14.97    0.00    0.53    0.00    0.00    0.00   57.75
17:47:46     all   32.14    0.00    4.08   17.86    0.00    0.51    0.00    0.00    0.00   45.41
17:47:47     all   16.24    0.00    3.55   12.18    0.00    0.51    0.00    0.00    0.00   67.51
17:47:48     all   37.32    0.00    7.18   12.44    0.00    2.87    0.00    0.00    0.00   40.19
17:47:49     all   23.68    0.00    5.79   15.26    0.00    0.53    0.00    0.00    0.00   54.74
17:47:50     all   22.28    0.00    2.59   13.47    0.00    1.04    0.00    0.00    0.00   60.62
17:47:51     all   35.71    0.00    3.06   15.31    0.00    1.02    0.00    0.00    0.00   44.90
17:47:52     all   24.12    0.00    3.02   14.07    0.00    0.50    0.00    0.00    0.00   58.29
17:47:53     all   26.60    0.00    3.19   18.62    0.00    1.06    0.00    0.00    0.00   50.53
17:47:54     all   25.52    0.00    2.08   14.06    0.00    0.52    0.00    0.00    0.00   57.81
17:47:55     all   24.35    0.00    4.15   13.47    0.00    0.52    0.00    0.00    0.00   57.51
17:47:56     all   39.36    0.00    6.91   13.30    0.00    0.53    0.00    0.00    0.00   39.89
17:47:57     all   17.19    0.00    2.60   12.50    0.00    0.52    0.00    0.00    0.00   67.19
17:47:58     all   25.00    0.00    5.85   18.62    0.00    0.53    0.00    0.00    0.00   50.00
17:47:59     all   34.42    0.00    5.12   13.95    0.00    1.86    0.00    0.00    0.00   44.65
17:48:00     all   17.65    0.00    3.21   16.04    0.00    2.14    0.00    0.00    0.00   60.96
17:48:01     all   28.57    0.00    3.70   21.16    0.00    1.06    0.00    0.00    0.00   45.50
17:48:02     all   25.13    0.00    3.59   12.82    0.00    0.00    0.00    0.00    0.00   58.46
17:48:03     all   30.05    0.00    4.43   13.79    0.00    0.99    0.00    0.00    0.00   50.74
17:48:04     all   31.68    0.00    4.95   14.36    0.00    0.50    0.00    0.00    0.00   48.51
17:48:05     all   23.74    0.00    2.02   12.63    0.00    0.51    0.00    0.00    0.00   61.11
17:48:06     all   39.38    0.00    3.63   12.44    0.00    0.52    0.00    0.00    0.00   44.04
17:48:07     all   25.37    0.00    5.47   13.43    0.00    0.50    0.00    0.00    0.00   55.22
17:48:08     all   19.67    0.00    2.73   16.94    0.00    0.55    0.00    0.00    0.00   60.11
17:48:09     all   36.32    0.00    3.98   19.40    0.00    0.50    0.00    0.00    0.00   39.80
17:48:10     all   22.06    0.00    2.94   10.29    0.00    0.00    0.00    0.00    0.00   64.71
17:48:11     all   34.13    0.00    3.85   17.31    0.00    1.44    0.00    0.00    0.00   43.27
17:48:12     all   27.27    0.00    3.03   15.66    0.00    0.00    0.00    0.00    0.00   54.04
17:48:13     all   29.59    0.00    2.04   15.31    0.00    0.51    0.00    0.00    0.00   52.55
17:48:14     all   35.68    0.00    6.03   15.58    0.00    0.50    0.00    0.00    0.00   42.21
17:48:15     all   21.54    0.00    3.59   11.79    0.00    0.51    0.00    0.00    0.00   62.56
17:48:16     all   25.14    0.00    7.43   12.57    0.00    0.00    0.00    0.00    0.00   54.86
17:48:17     all   23.73    0.00    2.82   17.51    0.00    0.56    0.00    0.00    0.00   55.37
17:48:18     all   20.41    0.00    3.06   15.82    0.00    0.51    0.00    0.00    0.00   60.20
17:48:19     all   30.30    0.00    7.07   14.65    0.00    3.03    0.00    0.00    0.00   44.95
17:48:20     all   20.73    0.00    1.55    9.33    0.00    1.04    0.00    0.00    0.00   67.36
17:48:21     all   32.32    0.00    4.55   16.67    0.00    0.00    0.00    0.00    0.00   46.46
17:48:22     all   52.00    0.00    9.00   15.00    0.00    2.00    0.00    0.00    0.00   22.00
17:48:23     all   58.55    0.00    8.81   16.06    0.00    1.04    0.00    0.00    0.00   15.54
17:48:24     all   32.79    0.00    2.19   18.03    0.00    1.09    0.00    0.00    0.00   45.90
17:48:25     all   18.59    0.00    4.02   14.07    0.00    1.01    0.00    0.00    0.00   62.31
17:48:26     all   34.74    0.00    4.74   15.79    0.00    1.05    0.00    0.00    0.00   43.68
17:48:27     all   27.64    0.00    4.52   16.58    0.00    1.51    0.00    0.00    0.00   49.75
17:48:28     all   21.24    0.00    3.11   15.03    0.00    0.52    0.00    0.00    0.00   60.10
17:48:29     all   36.02    0.00    7.11   16.11    0.00    0.95    0.00    0.00    0.00   39.81
17:48:30     all   18.42    0.00    3.68   12.63    0.00    0.53    0.00    0.00    0.00   64.74
17:48:31     all   31.32    0.00    3.30   14.84    0.00    0.55    0.00    0.00    0.00   50.00
17:48:32     all   29.02    0.00    5.70   10.88    0.00    0.00    0.00    0.00    0.00   54.40
17:48:33     all   26.84    0.00    4.74   13.16    0.00    0.53    0.00    0.00    0.00   54.74
17:48:34     all   37.38    0.00    2.43   17.48    0.00    0.49    0.00    0.00    0.00   42.23
17:48:35     all   20.40    0.00    2.99   12.44    0.00    1.00    0.00    0.00    0.00   63.18
17:48:36     all   30.46    0.00    7.61   12.69    0.00    1.02    0.00    0.00    0.00   48.22
17:48:37     all   25.95    0.00    4.32   15.14    0.00    0.00    0.00    0.00    0.00   54.59
17:48:38     all   25.49    0.00    2.45   15.69    0.00    0.98    0.00    0.00    0.00   55.39
17:48:39     all   29.03    0.00    3.76   19.89    0.00    0.00    0.00    0.00    0.00   47.31
17:48:40     all   22.01    0.00    3.83   12.44    0.00    0.00    0.00    0.00    0.00   61.72
17:48:41     all   31.22    0.00    4.76   17.46    0.00    0.53    0.00    0.00    0.00   46.03
17:48:42     all   20.11    0.00    3.70   15.87    0.00    0.53    0.00    0.00    0.00   59.79
17:48:43     all   27.89    0.00    2.11   16.32    0.00    0.53    0.00    0.00    0.00   53.16
17:48:44     all   23.89    0.00    3.33   18.33    0.00    1.11    0.00    0.00    0.00   53.33
17:48:45     all   12.78    0.00    1.67   13.33    0.00    1.11    0.00    0.00    0.00   71.11
17:48:46     all   35.86    0.00    7.58   12.63    0.00    1.01    0.00    0.00    0.00   42.93
17:48:47     all   26.02    0.00    3.57   11.73    0.00    2.04    0.00    0.00    0.00   56.63
17:48:48     all   29.32    0.00    6.81   12.04    0.00    0.52    0.00    0.00    0.00   51.31
17:48:49     all   32.20    0.00    3.41   18.05    0.00    1.95    0.00    0.00    0.00   44.39
17:48:50     all   14.01    0.00    1.93    7.73    0.00    0.00    0.00    0.00    0.00   76.33
17:48:51     all   38.50    0.00    5.00   14.50    0.00    2.00    0.00    0.00    0.00   40.00
17:48:52     all   23.28    0.00    3.17   12.70    0.00    1.06    0.00    0.00    0.00   59.79
17:48:53     all   29.02    0.00    3.63   17.62    0.00    1.04    0.00    0.00    0.00   48.70
17:48:54     all   31.61    0.00    4.15   14.51    0.00    1.04    0.00    0.00    0.00   48.70
17:48:55     all   24.75    0.00    2.02   13.13    0.00    2.02    0.00    0.00    0.00   58.08
17:48:56     all   34.16    0.00    4.46   19.31    0.00    1.98    0.00    0.00    0.00   40.10
17:48:57     all   18.46    0.00    2.56   13.85    0.00    1.03    0.00    0.00    0.00   64.10
17:48:58     all   33.33    0.00    4.37   14.21    0.00    0.55    0.00    0.00    0.00   47.54
17:48:59     all   27.37    0.00    3.68   13.16    0.00    1.58    0.00    0.00    0.00   54.21
17:49:00     all   26.34    0.00    2.15   10.75    0.00    0.54    0.00    0.00    0.00   60.22
17:49:01     all   30.16    0.00    3.17   17.99    0.00    1.06    0.00    0.00    0.00   47.62
17:49:02     all   23.59    0.00    3.08   13.85    0.00    0.51    0.00    0.00    0.00   58.97
17:49:03     all   34.59    0.00    3.24   15.68    0.00    1.62    0.00    0.00    0.00   44.86
17:49:04     all   21.93    0.00    2.67   14.44    0.00    1.07    0.00    0.00    0.00   59.89
17:49:05     all   30.15    0.00    2.01   13.57    0.00    1.51    0.00    0.00    0.00   52.76
17:49:06     all   36.98    0.00    4.17   16.67    0.00    0.00    0.00    0.00    0.00   42.19
17:49:07     all   17.71    0.00    2.08   13.02    0.00    0.00    0.00    0.00    0.00   67.19
17:49:08     all   30.48    0.00    4.81   18.72    0.00    0.53    0.00    0.00    0.00   45.45
17:49:09     all   31.25    0.00    3.85   13.46    0.00    0.48    0.00    0.00    0.00   50.96
17:49:10     all   31.38    0.00    6.91   12.77    0.00    1.60    0.00    0.00    0.00   47.34
17:49:11     all   30.15    0.00    2.01   17.09    0.00    1.01    0.00    0.00    0.00   49.75
17:49:12     all   24.24    0.00    3.54   13.64    0.00    0.00    0.00    0.00    0.00   58.59
17:49:13     all   39.47    0.00    3.68   16.84    0.00    1.58    0.00    0.00    0.00   38.42
17:49:14     all   23.86    0.00    3.55   14.21    0.00    1.02    0.00    0.00    0.00   57.36
17:49:15     all   23.63    0.00    4.95   15.93    0.00    0.00    0.00    0.00    0.00   55.49
17:49:16     all   28.57    0.00    6.63   13.27    0.00    2.04    0.00    0.00    0.00   49.49
17:49:17     all   22.40    0.00    2.08   14.06    0.00    0.52    0.00    0.00    0.00   60.94
17:49:18     all   27.42    0.00    3.23   21.51    0.00    2.69    0.00    0.00    0.00   45.16
17:49:19     all   25.37    0.00    2.93   11.71    0.00    0.00    0.00    0.00    0.00   60.00
17:49:20     all   34.21    0.00    5.79   14.21    0.00    1.58    0.00    0.00    0.00   44.21
17:49:21     all   27.69    0.00    4.62   12.31    0.00    1.03    0.00    0.00    0.00   54.36
17:49:22     all   25.00    0.00    2.60   15.10    0.00    1.04    0.00    0.00    0.00   56.25
17:49:23     all   28.80    0.00    3.66   19.37    0.00    0.52    0.00    0.00    0.00   47.64
17:49:24     all   21.47    0.00    3.14   13.61    0.00    1.05    0.00    0.00    0.00   60.73
17:49:25     all   39.23    0.00    5.26   12.92    0.00    0.48    0.00    0.00    0.00   42.11
17:49:26     all   26.42    0.00    3.63   13.99    0.00    0.00    0.00    0.00    0.00   55.96
17:49:27     all   27.37    0.00    5.26   13.16    0.00    0.00    0.00    0.00    0.00   54.21
17:49:28     all   36.98    0.00    4.17   11.98    0.00    1.04    0.00    0.00    0.00   45.83
17:49:29     all   15.38    0.00    3.30   12.09    0.00    1.65    0.00    0.00    0.00   67.58
17:49:30     all   34.03    0.00    4.71   14.14    0.00    1.05    0.00    0.00    0.00   46.07
17:49:31     all   24.73    0.00    2.15   12.90    0.00    1.08    0.00    0.00    0.00   59.14
17:49:32     all   30.20    0.00    6.44   11.88    0.00    0.50    0.00    0.00    0.00   50.99
17:49:33     all   23.59    0.00    5.13   12.31    0.00    0.51    0.00    0.00    0.00   58.46
