procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2666784   2168 654964    0    0     0     4 12807 19818 12  3 85  0  0
 0  0      0 2666784   2168 654964    0    0     0    60 12771 19764 16  3 80  1  0
 0  0      0 2666784   2168 654964    0    0     0    56 14139 21558 22  4 73  0  0
 0  0      0 2666784   2168 654964    0    0     0     0 13065 20049 15  2 83  0  0
 0  0      0 2666784   2168 654964    0    0     0    52 13613 20882 19  3 78  0  0
 0  0      0 2666784   2168 654964    0    0     0     0 12544 19260 19  3 79  0  0
 0  0      0 2666784   2168 654964    0    0     0    20 12923 19763 16  5 78  0  0
 0  0      0 2662436   2168 654968    0    0     0   744 12266 18683 20  4 75  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2662436   2168 654972    0    0     0    24 12020 18744 14  3 83  0  0
 0  0      0 2656892   2168 654972    0    0     0  1688 10769 16445 25  4 71  1  0
 3  0      0 2656892   2168 654976    0    0     0    56 12433 19488 12  4 84  1  0
 0  0      0 2656892   2168 654976    0    0     0    48 13255 20856 15  4 81  0  0
 0  0      0 2656892   2168 654976    0    0     0    28 13236 20752 15  3 81  1  0
 2  0      0 2650592   2168 654976    0    0     0    48 12849 19819 17  4 79  1  0
 0  0      0 2650592   2168 654976    0    0     0    16 12578 19310 14  3 83  0  0
 0  0      0 2650592   2168 654976    0    0     0     0 13663 20983 16  4 80  0  0
 0  0      0 2644292   2168 654976    0    0     0   208 12571 19046 19  4 77  0  0
 3  0      0 2644040   2168 654988    0    0     0   704 12417 19047 12  1 85  1  0
 0  0      0 2644040   2168 654988    0    0     0     0 12917 20009 15  4 82  0  0
 0  0      0 2641268   2168 654988    0    0     0  1728 12801 19720 18  3 77  1  0
 3  0      0 2641268   2168 654988    0    0     0    28 12884 19737 11  3 86  1  0
 0  0      0 2643316   2168 654992    0    0     0     0 12068 18374 18  3 79  0  0
 0  0      0 2642812   2168 654992    0    0     0    56 13916 21175 16  3 81  0  0
 0  0      0 2641804   2168 654992    0    0     0    16 12578 18890 20  5 75  0  0
 0  0      0 2641300   2168 654992    0    0     0     0 12044 18636 12  3 85  0  0
 0  0      0 2641300   2168 654992    0    0     0    60 14049 21684 17  3 79  0  0
 0  0      0 2641300   2168 654992    0    0     0    16 11284 17246 17  4 79  0  0
 1  0      0 2641552   2168 654992    0    0     0   708 13353 20602 18  4 77  1  0
 3  0      0 2641552   2168 654996    0    0     0    32 11908 18138 13  3 84  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2641552   2168 654996    0    0     0  1692 12056 19056 16  1 83  1  0
 2  0      0 2641300   2168 654996    0    0     0     0 13119 19983 18  4 78  0  0
 0  0      0 2641300   2168 654996    0    0     0    52 11593 17901 16  2 81  1  0
 3  0      0 2641300   2168 654996    0    0     0    40 11562 17293 19  2 79  1  0
 0  0      0 2640244   2168 654996    0    0    20    32 12947 20409 22  5 73  0  0
 3  0      0 2640040   2168 655048    0    0     0    48 13571 20800 18  3 79  1  0
 2  0      0 2639788   2168 655048    0    0     0     0 12494 19020 18  4 78  0  0
 0  0      0 2639788   2168 655048    0    0     0    12 13349 20433 20  4 76  0  0
 2  0      0 2639284   2168 655048    0    0     0   748 11612 17904 15  4 80  1  0
 0  0      0 2639032   2168 655048    0    0     0  1104 12983 20374 17  3 71  9  0
 0  1      0 2636036   2168 655048    0    0     0  3136 12495 20131 16  2 70 12  0
 0  0      0 2635280   2168 655048    0    0     0  1760 13760 21820 15  4 67 14  0
 0  0      0 2617892   2168 655048    0    0     0  1576 11724 18433 18  4 66 13  0
 3  0      0 2615876   2168 655048    0    0     0  1028 12162 18917 11  3 77  8  0
 3  0      0 2614868   2168 655048    0    0     0    48 13036 19865 17  4 78  1  0
 0  0      0 2614868   2168 655048    0    0     0    12 13594 21623 12  3 86  0  0
 0  0      0 2614868   2168 655048    0    0     0     0 13777 21401 13  5 83  0  0
 0  0      0 2600756   2168 655052    0    0     0    68 13937 21422 14  4 82  1  0
 0  0      0 2600000   2168 655052    0    0     0   704 12759 19481 17  4 78  1  0
 0  0      0 2599748   2168 655052    0    0     0    16 12399 19011 21  2 76  0  0
 0  0      0 2597480   2168 655052    0    0     0  1724 11725 17966 14  3 82  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2593700   2168 655056    0    0     0    44 12166 18327 21  4 74  0  0
 0  0      0 2593700   2168 655056    0    0     0     8 12698 19546 16  3 81  0  0
 3  0      0 2571776   2168 655056    0    0     0    76 12054 18175 15  5 79  1  0
 0  0      0 2571776   2168 655056    0    0     0    20 11860 18238 19  4 77  0  0
 0  0      0 2568500   2168 655060    0    0     0     0 13715 21064 14  6 80  0  0
 4  0      0 2568500   2168 655060    0    0     0    72 13642 21163 11  3 85  1  0
 0  0      0 2568500   2168 655060    0    0     0    32 11776 17916 21  3 76  0  0
 0  0      0 2567996   2168 655060    0    0     0   704 11977 18356 10  2 86  1  0
 0  0      0 2559804   2168 655064    0    0     0    52 12802 19646 20  2 78  0  0
 0  0      0 2559804   2168 655064    0    0     0  1692 11862 18083 16  5 79  1  0
 2  0      0 2559804   2168 655064    0    0     0     0 13431 20865 20  5 75  0  0
 0  0      0 2559804   2168 655068    0    0     0    56 12618 19596 12  3 84  1  0
 0  0      0 2559804   2168 655068    0    0     0    28 11614 17738 15  5 80  0  0
 0  0      0 2559804   2168 655068    0    0     0    16 15313 24301 10  4 86  0  0
 0  0      0 2559804   2168 655068    0    0     0  1600 14416 21977 18  4 77  1  0
 3  0      0 2559804   2168 655068    0    0     0   440 13908 20773 18  4 77  2  0
 0  0      0 2559804   2168 655068    0    0     0     0 11773 18298 17  3 81  0  0
 0  0      0 2558268   2168 655660    0    0   424  1128 13362 19772 24  5 68  3  0
 0  0      0 2558268   2168 655660    0    0     0    28 12012 18608 14  3 83  0  0
 0  0      0 2540624   2168 655660    0    0     0  1712 11193 17326 14  5 80  1  0
 0  0      0 2539868   2168 655660    0    0     0    36 12651 19291 22  2 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2539616   2168 655660    0    0     0   584 14241 21506 17  5 76  3  0
 3  0      0 2539616   2168 655660    0    0     0    36 13767 20920 19  3 78  1  0
 2  0      0 2539616   2168 655660    0    0     0    40 13050 20154 13  4 83  0  0
 0  0      0 2539616   2168 655664    0    0     0    16 12733 19745 13  3 84  0  0
 1  0      0 2539612   2168 655664    0    0     0     0 12022 18412 17  4 79  0  0
 0  0      0 2539612   2168 655664    0    0     0   228 12275 19184 16  2 81  1  0
 3  0      0 2539612   2168 655664    0    0     0   704 11966 18410 17  3 79  0  0
 3  0      0 2539612   2168 655664    0    0     0    16 13382 20423 18  2 80  0  0
 0  0      0 2539612   2168 655664    0    0     0  1744 11725 18049 16  5 77  2  0
 0  0      0 2539612   2168 655664    0    0     0    16 12850 20017 12  5 83  0  0
 3  0      0 2539612   2168 655664    0    0     0     0 12784 19688 14  6 81  0  0
 0  0      0 2539612   2168 655664    0    0     0    56 13436 20993 12  3 84  1  0
 0  0      0 2539612   2168 655664    0    0     0     0 14215 22398 13  4 83  0  0
 3  0      0 2539612   2168 655664    0    0     0     0 11999 18518 12  1 87  0  0
 0  0      0 2539360   2168 655664    0    0     0    64 13216 20644 16  2 81  1  0
 3  0      0 2539360   2168 655664    0    0     0    20 13879 21062 16  4 80  0  0
 0  0      0 2536868   2168 655668    0    0     0   732 7526 11677 12  2 86  1  0
