procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11779988   2168 1523196    0    0     0 30336 5583 6925 53  4 25 17  0
 1  0      0 11738492   2168 1523096    0    0     0 17144 3173 1934 63  5 22 10  0
 2  0      0 11762180   2168 1534300    0    0     0 27284 3113 1937 79  6 11  4  0
 2  0      0 11687112   2168 1538104    0    0     0 43876 5438 1714 82 10  3  7  0
 1  0      0 11733480   2168 1520788    0    0     0 32876 6928 3188 78 10  6  6  0
 1  1      0 11778388   2168 1520812    0    0     0 17260 3853 2879 58  7 24 12  0
 2  0      0 11750756   2168 1530656    0    0     0 29068 2576 1404 80  5  7  9  0
 2  0      0 11710996   2168 1533360    0    0     0 41204 6562 2649 76 11  4  9  0
 1  1      0 11728724   2168 1524168    0    0     0 28280 5283 1142 85  6  1  8  0
 1  0      0 11720772   2168 1516916    0    0     0 28868 5846 4045 65  6 17 12  0
 2  0      0 11709680   2168 1525148    0    0     0 23984 2755 1953 74  5 12  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11744264   2168 1523312    0    0     0 46040 6650 2345 79  9  4  8  0
 1  1      0 11757872   2168 1521048    0    0     0 32844 5228 2183 85  7  2  7  0
 1  1      0 11783352   2168 1513096    0    0     0 20848 4836 2989 62  5 20 13  0
 2  0      0 11734672   2168 1520880    0    0     0 29000 2762 1973 75  9  8  8  0
 2  0      0 11709468   2168 1520220    0    0     0 45216 7246 2122 75 13  3  9  0
 1  0      0 11713248   2168 1524412    0    0     0 28360 5441 2343 84  7  2  6  0
 2  0      0 11713024   2168 1509580    0    0     0 17136 3454 2136 61  5 24 11  0
 2  0      0 11743524   2168 1515636    0    0     0 28260 3113 1902 76  6  8  9  0
 2  0      0 11633736   2168 1522248    0    0     0 45592 5931 2253 76 13  3  8  0
 2  0      0 11631720   2168 1511232    0    0     0 17756 3522 1206 85  3  2 10  0
 1  0      0 11631720   2168 1511236    0    0     0 17708 3519 2025 75  4 11 10  0
 1  0      0 11629200   2168 1524172    0    0     0 29476 2709 1379 81  7  6  7  0
 2  0      0 11623880   2168 1515860    0    0     0 45944 7098 2514 76 15  2  8  0
 2  0      0 11652944   2168 1528376    0    0     0 28124 5872 2858 88  5  1  7  0
 2  0      0 11674612   2168 1506236    0    0     0 22360 3553 2311 70  4 20  6  0
 2  0      0 11625088   2168 1520328    0    0     0 31420 3795 1901 82  6  4  7  0
 2  0      0 11549752   2168 1512144    0    0     0 45736 6270 1531 78 11  3  8  0
 2  0      0 11557564   2168 1508900    0    0     0 31368 3456 2303 70  4 16 10  0
 2  0      0 11533616   2168 1511408    0    0     0 19784 3705 2857 65  4 19 12  0
 2  0      0 11457384   2168 1533132    0    0     0 23452 5415 2466 86  8  1  6  0
 1  1      0 11498852   2168 1513964    0    0     0 41956 6580 2052 81 10  3  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 11505148   2168 1509224    0    0     0 31548 4738 3095 69  6 16  9  0
 2  0      0 11501004   2168 1509228    0    0     0 16940 3162 2558 67  3 25  5  0
 2  0      0 11623640   2168 1514992    0    0     0 28008 3739 2150 79  4  6 10  0
 2  0      0 11559968   2168 1534156    0    0     0 29720 7704 2422 83  9  1  7  0
 1  0      0 11653916   2168 1524700    0    0     0 49768 8270 2597 79 10  3  9  0
 1  1      0 11629956   2168 1509436    0    0     0 27348 3701 1805 68  7 12 13  0
 2  0      0 11680860   2168 1519656    0    0     0 27780 3331 2105 75  7 11  8  0
 2  0      0 11684136   2168 1531776    0    0     0 22144 5774 2113 83  9  1  6  0
 1  1      0 11548560   2168 1538896    0    0     0 46968 6083 1627 81 10  3  6  0
 2  0      0 11584216   2168 1508444    0    0     0 35768 4002 2302 77  7  9  6  0
 1  0      0 11578644   2168 1506736    0    0     0 17388 3228 2287 63  3 22 12  0
 2  0      0 11594520   2168 1518764    0    0     0 29192 3964 2030 72  6 10 12  0
 2  0      0 11556216   2168 1526884    0    0     0 42332 7806 2149 79 11  3  8  0
 2  0      0 11543364   2168 1523488    0    0     0 26096 6003 1489 86  8  1  6  0
 2  0      0 11547152   2168 1504260    0    0     0 37892 5730 3233 72 11  8  9  0
 2  0      0 11582932   2168 1511288    0    0     0 24440 3400 1879 67  7 13 13  0
 2  0      0 11600572   2168 1528440    0    0     0 36348 9454 2663 82  8  2  8  0
 2  0      0 11611280   2168 1527024    0    0     0 28084 4852 1304 85  8  1  6  0
 1  0      0 11623296   2168 1506992    0    0     0 37284 4242 1911 69  9 10 12  0
 1  1      0 11620776   2168 1509144    0    0     0 25532 3574 2530 63  8 16 13  0
 1  1      0 11607700   2168 1522476    0    0     0 32836 6395 1998 79 12  2  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11562844   2168 1534404    0    0     0 32748 6495 1609 81 10  3  6  0
 1  1      0 11554732   2168 1504480    0    0     0 41860 5069 2561 83  6  2 10  0
 0  0      0 11584344   2168 1502748    0    0     0 10100 4255 3155 57  7 26 10  0
 2  0      0 11556876   2168 1523656    0    0     0 33652 5728 1941 84  7  2  8  0
 1  1      0 11507640   2168 1526052    0    0     0 37412 4965 1633 85  9  1  5  0
 2  0      0 11580252   2168 1500892    0    0     0 49436 4271 2273 83  6  4  8  0
 2  0      0 11552388   2168 1506812    0    0     0 22596 3153 1814 68  4 17 10  0
 2  0      0 11596524   2168 1516460    0    0     0 24864 7847 2191 81 12  1  5  0
 2  0      0 11567112   2168 1510108    0    0     0 51436 5872 1512 81  8  3  8  0
 1  0      0 11558544   2168 1501812    0    0     0 20068 3003 1977 66  3 25  6  0
 1  1      0 11582512   2168 1483344    0    0     0 19420 5521 3533 62  7 19 11  0
 2  0      0 11550264   2168 1483348    0    0     0  3076 3763 2123 60  4 18 18  0
 2  0      0 11527640   2168 1483480    0    0     0  2264 2868 2107 61  4 23 12  0
 1  0      0 11847308   2168 1501436    0    0     0 52236 4396 1759 81  9  7  4  0
 1  1      0 11945524   2168 1484348    0    0     0 44832 4146 5138 35  7 46 12  0
 2  1      0 12207088   2168 1486120    0    0     0  4740 4435 5775 17  5 72  7  0
 0  1      0 12182076   2168 1490800    0    0     0  5000 5381 8071 15  2 75  8  0
 4  0      0 12148192   2168 1497328    0    0     0 10256 7694 8580 30  2 57 11  0
 0  0      0 12161848   2168 1501156    0    0     0  4904 4757 6631 14  1 77  8  0
 1  0      0 12160588   2168 1502912    0    0     0  5040 3490 2518 54  3 26 18  0
 2  0      0 12160588   2168 1502912    0    0     0  2136 2531 1805 68  2 19 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12140932   2168 1502916    0    0     0  3564 3529 1938 63  3 17 18  0
 1  0      0 12110860   2168 1502916    0    0     0  2128 2800 1621 65  4 20 11  0
 1  1      0 12110384   2168 1502916    0    0     0  3680 3319 2126 64  2 15 19  0
 1  1      0 12123612   2168 1503908    0    0     0  2412 3596 3153 49  5 34 12  0
 0  0      0 11957120   2168 1523384    0    0     0  4700 4598 5793 28 10 52 11  0
 2  0      0 11895152   2168 1531280    0    0     0 32436 6252 7117 51  5 27 17  0
 2  0      0 11901956   2168 1534780    0    0     0 19464 3247 2079 61  7 20 12  0
 2  0      0 11886924   2168 1541972    0    0     0 26092 4438 1682 85  7  1  7  0
 2  0      0 11861528   2168 1546108    0    0     0 40908 6864 1815 86  8  1  6  0
 1  0      0 11852584   2168 1529512    0    0     0 33016 4207 2033 75  6 12  7  0
 2  0      0 11788500   2168 1531940    0    0     0 19476 3612 2829 60  6 25  9  0
 2  0      0 11748112   2168 1554604    0    0     0 23884 3073 1214 92  4  0  4  0
 2  0      0 11714656   2168 1557208    0    0     0 45896 7315 1548 82 10  3  4  0
 1  0      0 11669548   2168 1526408    0    0     0 36776 4047 2582 79  6  9  5  0
 2  0      0 11647120   2168 1525672    0    0     0 20548 4836 2948 60  7 17 17  0
 2  0      0 11632188   2168 1546836    0    0     0 22884 5279 2431 87  8  1  4  0
 2  0      0 11622920   2168 1534648    0    0     0 45104 5167 1354 82  8  2  7  0
