procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1966444   2168 832984    0    0     0  1992 8190 12262 13  2 72 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 1966444   2168 832988    0    0     0  2400 11612 18265 20  6 61 13  0
 0  0      0 1965436   2168 832988    0    0     0  2468 7576 10564 19  4 61 16  0
 0  0      0 1965436   2168 832988    0    0     0  2104 8354 12175 16  4 67 14  0
 0  0      0 1965436   2168 832988    0    0     0  2700 9431 13469 17  1 63 19  0
 1  1      0 1965436   2168 832988    0    0     0  1972 6107 8865 17  1 70 11  0
 0  1      0 1965436   2168 832992    0    0     0  3336 13969 21288 22  5 57 16  0
 0  0      0 1965436   2168 832992    0    0     0  4840 9346 14848 13  3 73 12  0
 3  1      0 1965436   2168 832992    0    0     0  2632 13025 20139 25  3 58 14  0
 0  0      0 1965436   2168 832992    0    0     0  2292 8042 11355 22  3 60 14  0
 0  0      0 1965436   2168 832992    0    0     0  2240 6722 9041 13  2 70 16  0
 0  0      0 1965436   2168 832992    0    0     0  2736 9288 13133 19  0 62 19  0
 0  1      0 1965436   2168 832996    0    0     0  1980 8470 12902 14  3 70 14  0
 3  0      0 1965436   2168 832996    0    0     0  3084 12583 18291 27  4 51 18  0
 0  0      0 1965436   2168 832996    0    0     0  1872 7187 10692 11  3 73 12  0
 1  0      0 1965436   2168 832996    0    0     0  3072 12819 19584 18  6 60 15  0
 0  0      0 1965436   2168 832996    0    0     0  2316 7393 10634 16  3 67 14  0
 0  1      0 1965436   2168 832996    0    0     0  3860 8536 12580 16  3 66 16  0
 0  0      0 1965436   2168 832996    0    0     0  2624 9045 12946 18  3 63 17  0
 1  1      0 1965436   2168 832996    0    0     0  1576 6607 9896 18  1 70 10  0
 0  0      0 1965440   2168 832996    0    0     0  2648 12543 18774 21  4 61 15  0
 0  0      0 1965440   2168 832996    0    0     0  1896 6758 9853 13  3 72 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1965440   2168 832996    0    0     0  2600 12066 18498 27  6 55 12  0
 0  0      0 1965216   2168 832996    0    0     0  2228 7848 11245 18  3 65 14  0
 2  0      0 1965216   2168 832996    0    0     0  1352 4879 6974 10  3 78  9  0
 2  1      0 1965216   2168 833000    0    0     0  1860 7470 11903 15  3 74  8  0
 0  0      0 1965216   2168 833008    0    0     0  1492 7187 11568  7  5 81  8  0
 0  1      0 1959168   2168 833008    0    0     0  3692 10137 15926 14  2 72 13  0
 0  0      0 1958916   2168 833008    0    0     0  1836 7856 11444 14  1 74 12  0
 0  1      0 1958412   2168 833008    0    0     0  2596 10377 15324 19  3 63 16  0
 0  1      0 1957908   2168 833008    0    0     0  2260 11030 17318 22  2 64 12  0
 2  0      0 1957404   2168 833008    0    0     0  2152 11043 17446 17  3 69 12  0
 3  0      0 1953372   2168 833008    0    0     0  2808 13854 21399 22  7 56 15  0
 0  0      0 1953120   2168 833008    0    0     0  1552 8618 13586 17  3 72  8  0
 1  1      0 1952364   2168 833008    0    0     0  2860 13202 20442 25  4 56 15  0
 0  0      0 1951608   2168 833008    0    0     0  2300 7543 10984 12  2 73 13  0
 2  0      0 1950852   2168 833008    0    0     0  2688 8135 11277 20  2 62 16  0
 0  0      0 1949088   2168 833008    0    0     0  3840 6702 8970 21  2 61 15  0
 3  1      0 1948332   2168 833012    0    0     0  2744 7935 10798 11  4 68 18  0
