Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:27:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:28:00     all   14.21    0.00    5.79   20.53    0.00    0.53    0.00    0.00    0.00   58.95
14:28:01     all   20.67    0.00    5.29   11.54    0.00    0.00    0.00    0.00    0.00   62.50
14:28:02     all   15.08    0.00    2.51   13.57    0.00    0.00    0.00    0.00    0.00   68.84
14:28:03     all   19.80    0.00    1.52   13.71    0.00    0.00    0.00    0.00    0.00   64.97
14:28:04     all   19.90    0.00    1.53   18.37    0.00    0.51    0.00    0.00    0.00   59.69
14:28:05     all   11.46    0.00    0.52   13.54    0.00    0.52    0.00    0.00    0.00   73.96
14:28:06     all   25.00    0.00    3.00   14.00    0.00    0.50    0.00    0.00    0.00   57.50
14:28:07     all   19.02    0.00    2.93   10.73    0.00    0.00    0.00    0.00    0.00   67.32
14:28:08     all   18.18    0.00    3.54   21.21    0.00    0.00    0.00    0.00    0.00   57.07
14:28:09     all   12.24    0.00    1.53   12.76    0.00    0.51    0.00    0.00    0.00   72.96
14:28:10     all   29.27    0.00    3.41   14.63    0.00    0.49    0.00    0.00    0.00   52.20
14:28:11     all   14.57    0.00    4.02    9.05    0.00    0.00    0.00    0.00    0.00   72.36
14:28:12     all   16.93    0.00    1.59   20.11    0.00    0.00    0.00    0.00    0.00   61.38
14:28:13     all   47.87    0.00   10.11   17.55    0.00    1.06    0.00    0.00    0.00   23.40
14:28:14     all   36.71    0.00    5.31   17.87    0.00    0.48    0.00    0.00    0.00   39.61
14:28:15     all   15.10    0.00    3.12   16.67    0.00    0.00    0.00    0.00    0.00   65.10
14:28:16     all   12.04    0.00    1.05   16.23    0.00    0.00    0.00    0.00    0.00   70.68
14:28:17     all   22.56    0.00    2.05   17.95    0.00    0.51    0.00    0.00    0.00   56.92
14:28:18     all   10.31    0.00    2.58   13.92    0.00    1.03    0.00    0.00    0.00   72.16
14:28:19     all   20.41    0.00    1.53   20.92    0.00    0.00    0.00    0.00    0.00   57.14
14:28:20     all   14.29    0.00    2.55   12.24    0.00    0.00    0.00    0.00    0.00   70.92
14:28:21     all   20.60    0.00    4.02   13.57    0.00    0.00    0.00    0.00    0.00   61.81
14:28:22     all   14.06    0.00    3.12   11.46    0.00    0.00    0.00    0.00    0.00   71.35
14:28:23     all   16.84    0.00    2.63   13.16    0.00    0.00    0.00    0.00    0.00   67.37
14:28:24     all   19.37    0.00    2.09   14.14    0.00    1.05    0.00    0.00    0.00   63.35
14:28:25     all   16.75    0.00    3.05   10.15    0.00    0.51    0.00    0.00    0.00   69.54
14:28:26     all   15.05    0.00    6.45   15.59    0.00    0.54    0.00    0.00    0.00   62.37
14:28:27     all   13.92    0.00    3.61   10.31    0.00    0.00    0.00    0.00    0.00   72.16
14:28:28     all   25.00    0.00    4.08   14.29    0.00    0.00    0.00    0.00    0.00   56.63
14:28:29     all   14.43    0.00    2.49   11.94    0.00    0.00    0.00    0.00    0.00   71.14
14:28:30     all   18.28    0.00    2.15   15.59    0.00    0.00    0.00    0.00    0.00   63.98
14:28:31     all   24.04    0.00    3.37   10.10    0.00    0.96    0.00    0.00    0.00   61.54
14:28:32     all   22.75    0.00    2.37   14.22    0.00    0.47    0.00    0.00    0.00   60.19
14:28:33     all   15.96    0.00    0.53   19.15    0.00    0.00    0.00    0.00    0.00   64.36
14:28:34     all   16.08    0.00    3.52   12.06    0.00    0.50    0.00    0.00    0.00   67.84
14:28:35     all   27.96    0.00    6.16   14.22    0.00    0.95    0.00    0.00    0.00   50.71
14:28:36     all   19.23    0.00    1.44    8.65    0.00    0.48    0.00    0.00    0.00   70.19
14:28:37     all   22.80    0.00    2.07   16.58    0.00    0.52    0.00    0.00    0.00   58.03
14:28:38     all   14.72    0.00    1.52   13.20    0.00    0.51    0.00    0.00    0.00   70.05
14:28:39     all   24.12    0.00    4.52   15.58    0.00    0.50    0.00    0.00    0.00   55.28
14:28:40     all   16.49    0.00    2.06   11.34    0.00    0.52    0.00    0.00    0.00   69.59
14:28:41     all   20.51    0.00    4.62   11.79    0.00    0.00    0.00    0.00    0.00   63.08
14:28:42     all   24.04    0.00    2.88   12.50    0.00    1.44    0.00    0.00    0.00   59.13
14:28:43     all   17.50    0.00    1.50   12.50    0.00    0.00    0.00    0.00    0.00   68.50
14:28:44     all   23.15    0.00    4.93   13.79    0.00    1.48    0.00    0.00    0.00   56.65
14:28:45     all   11.17    0.00    2.13   10.64    0.00    0.00    0.00    0.00    0.00   76.06
14:28:46     all   24.27    0.00    2.43   18.45    0.00    0.97    0.00    0.00    0.00   53.88
14:28:47     all   11.17    0.00    1.06   14.36    0.00    0.00    0.00    0.00    0.00   73.40
14:28:48     all   15.26    0.00    0.53   17.89    0.00    0.00    0.00    0.00    0.00   66.32
14:28:49     all   16.42    0.00    4.98   12.94    0.00    0.00    0.00    0.00    0.00   65.67
14:28:50     all   15.42    0.00    1.00    8.46    0.00    0.00    0.00    0.00    0.00   75.12
14:28:51     all   14.71    0.00    2.94   11.27    0.00    0.00    0.00    0.00    0.00   71.08
14:28:52     all   10.27    0.00    1.62   12.43    0.00    0.54    0.00    0.00    0.00   75.14
14:28:53     all   22.60    0.00    3.37   15.87    0.00    0.48    0.00    0.00    0.00   57.69
14:28:54     all   16.49    0.00    1.06   16.49    0.00    0.53    0.00    0.00    0.00   65.43
14:28:55     all   14.66    0.00    4.71   15.71    0.00    0.00    0.00    0.00    0.00   64.92
14:28:56     all   19.10    0.00    2.51   17.09    0.00    0.00    0.00    0.00    0.00   61.31
14:28:57     all   13.85    0.00    2.05   13.85    0.00    0.00    0.00    0.00    0.00   70.26
14:28:58     all   25.13    0.00    1.57   16.75    0.00    1.05    0.00    0.00    0.00   55.50
14:28:59     all   14.15    0.00    1.46   11.22    0.00    1.46    0.00    0.00    0.00   71.71
14:29:00     all   15.05    0.00    2.15   18.82    0.00    0.54    0.00    0.00    0.00   63.44
14:29:01     all   14.43    0.00    2.49   12.94    0.00    1.49    0.00    0.00    0.00   68.66
14:29:02     all    8.74    0.00    4.37   14.21    0.00    0.00    0.00    0.00    0.00   72.68
14:29:03     all   23.44    0.00    4.69   13.02    0.00    0.52    0.00    0.00    0.00   58.33
14:29:04     all   10.77    0.00    2.56   11.79    0.00    0.00    0.00    0.00    0.00   74.87
14:29:05     all   17.11    0.00    4.81   16.04    0.00    1.07    0.00    0.00    0.00   60.96
14:29:06     all   14.50    0.00    2.00   13.00    0.00    0.00    0.00    0.00    0.00   70.50
14:29:07     all   21.94    0.00    1.53   16.33    0.00    0.51    0.00    0.00    0.00   59.69
14:29:08     all   13.40    0.00    2.58   17.01    0.00    1.03    0.00    0.00    0.00   65.98
14:29:09     all   30.30    0.00    2.53   17.17    0.00    0.51    0.00    0.00    0.00   49.49
14:29:10     all   43.94    0.00    8.59   18.69    0.00    0.00    0.00    0.00    0.00   28.79
14:29:11     all   11.68    0.00    2.03   13.20    0.00    0.51    0.00    0.00    0.00   72.59
