procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12528636   2168 1683992    0    0     0 50912 6555 2227 79 11  2  8  0
 2  0      0 12525612   2168 1666872    0    0     0 14644 7428 2735 70  5  8 17  0
 2  0      0 12494676   2168 1666880    0    0     0 17088 4123 1198 85  4  1 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12501160   2168 1677396    0    0     0 37080 6082 2615 83  8  2  8  0
 2  0      0 12440928   2168 1687748    0    0     0 36732 6482 1791 82 11  1  7  0
 5  0      0 12464900   2168 1674772    0    0     0 29692 6629 2791 78 10  2 10  0
 2  0      0 12475484   2168 1667280    0    0     0 19104 5369 2112 81  4  2 12  0
 2  0      0 12466600   2168 1680040    0    0     0 33432 5033 2593 83  9  1  7  0
 0  1      0 12441656   2168 1677616    0    0     0 44788 6917 1780 78 11  1 11  0
 1  1      0 12465596   2168 1666132    0    0     0 22996 6455 3107 81  7  2 11  0
 2  0      0 12460808   2168 1666028    0    0     0 17680 3953 1122 86  4  1 10  0
 1  1      0 12460556   2168 1673852    0    0     0 41044 7203 2132 80  9  2  9  0
 1  1      0 12403288   2168 1679692    0    0     0 44664 4949 1918 79 11  1  9  0
 1  1      0 12419164   2168 1669324    0    0     0 20296 5588 2727 79  5  3 13  0
 2  0      0 12411604   2168 1669328    0    0     0  2912 4735 1424 84  4  2 11  0
 2  0      0 12428988   2168 1685352    0    0     0 35904 5877 2539 83  8  1  8  0
 2  0      0 12428236   2168 1676360    0    0     0 46808 8844 3475 76 12  2 11  0
 2  1      0 12430760   2168 1668292    0    0     0 21756 6852 2237 78 10  3  9  0
 4  0      0 12423388   2168 1668296    0    0     0 17188 3939 1075 86  3  1  9  0
 3  0      0 12410792   2168 1680964    0    0     0 42868 7365 2708 80  9  2  9  0
 2  0      0 12384956   2168 1674268    0    0     0 39712 9450 2612 82 12  1  6  0
 2  0      0 12395316   2168 1669212    0    0     0 35532 5622 2325 80  7  2 11  0
 2  0      0 12424240   2168 1676272    0    0     0 23832 4025 2461 84  7  1  7  0
 2  0      0 12460828   2168 1685444    0    0     0 33704 6574 1664 76 13  2 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12429004   2168 1671880    0    0     0 39680 8831 2358 78  9  2 10  0
 2  0      0 12427564   2168 1670832    0    0     0 29740 5460 2611 83  4  2 11  0
 1  1      0 12398960   2168 1670840    0    0     0 17400 4483 1328 85  3  1 10  0
 2  0      0 12433228   2168 1676864    0    0     0 35932 5313 2209 80  8  2 11  0
 2  0      0 12553372   2168 1679244    0    0     0 33048 6410 2165 83  8  1  8  0
 2  0      0 12557428   2168 1673676    0    0     0 32016 5616 1653 77  7  4 13  0
 2  0      0 12550576   2168 1673688    0    0     0 17984 5417 1876 74  7  4 16  0
 2  0      0 12511048   2168 1682376    0    0     0 35256 4010 1868 81  7  2  9  0
 2  0      0 12457556   2168 1682984    0    0     0 31544 7870 2166 76 13  1  9  0
 2  0      0 12395564   2168 1684148    0    0     0 29880 5762 1540 85  6  1  8  0
 2  0      0 12389516   2168 1686064    0    0     0 41996 6575 2805 83  7  1  9  0
 2  0      0 12407400   2168 1669856    0    0     0 17940 5085 1490 73  6  4 16  0
 1  1      0 12522500   2168 1678280    0    0     0 31804 5002 1940 84  7  1  7  0
 2  0      0 12495880   2168 1677488    0    0     0 45004 8975 2379 77 11  2 10  0
 2  0      0 12505412   2168 1670116    0    0     0 25084 7439 2433 77 12  2 10  0
 2  0      0 12485944   2168 1670120    0    0     0 17892 4854 1346 74  9  2 15  0
 1  1      0 12452824   2168 1681848    0    0     0 34280 5478 2184 79  8  2 12  0
 2  0      0 12496080   2168 1675780    0    0     0 41780 6522 1866 79  9  3  9  0
 2  0      0 12503796   2168 1675708    0    0     0 19264 6063 3691 74  6  5 15  0
 2  0      0 12495164   2168 1675716    0    0     0 16996 4402 1380 80  7  3 10  0
 2  0      0 12477204   2168 1688492    0    0     0 29156 5172 2115 81  6  2 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12459504   2168 1697972    0    0     0 35948 6962 1815 86  7  1  7  0
 2  0      0 12508144   2168 1677968    0    0     0 33396 6222 1957 83  8  1  8  0
 2  0      0 12508144   2168 1677976    0    0     0 18020 4930 1746 77  5  5 14  0
 2  0      0 12488236   2168 1682676    0    0     0 20848 3174  858 85  6  0  9  0
 1  0      0 12503292   2168 1685128    0    0     0 34972 8168 1948 76 14  2  9  0
 2  0      0 12438208   2168 1694940    0    0     0 35664 8590 2711 74 15  3  8  0
 1  1      0 12455532   2168 1675840    0    0     0 36520 3747 1619 86  5  0  8  0
 2  0      0 12462396   2168 1682428    0    0     0 30712 5541 1753 79  8  2 12  0
 2  0      0 12284120   2168 1686592    0    0     0 16580 6167 1722 81 13  2  5  0
 2  0      0 12252056   2168 1682840    0    0     0 43016 7446 1894 79 12  1  8  0
 2  0      0 12250500   2168 1675716    0    0     0 29180 5443 1106 83  9  0  7  0
 1  1      0 12249996   2168 1675724    0    0     0 19312 5318 1338 80  7  1 12  0
 2  0      0 12133320   2168 1675732    0    0     0  2312 3941  977 79  9  0 12  0
 2  0      0 12283048   2168 1683576    0    0     0 35196 4601 1570 77  9  1 13  0
 2  0      0 12415984   2168 1694440    0    0     0 17744 7494 1561 81 13  1  4  0
 1  0      0 12359280   2168 1689560    0    0     0 27156 9048 1253 73 16  2 10  0
 2  0      0 12347432   2168 1677260    0    0     0 23080 6525 2613 83  7  1 10  0
 2  0      0 12344156   2168 1677264    0    0     0  1568 2691  716 90  3  0  8  0
 2  0      0 12342672   2168 1677268    0    0     0  1700 2881  756 90  2  0  9  0
 1  1      0 12321404   2168 1677272    0    0     0  1780 3090  791 87  4  0  9  0
 2  0      0 12301748   2168 1677276    0    0     0  3060 5115 1334 75  7  1 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12311976   2168 1677284    0    0     0  2280 4159  958 81  6  1 12  0
 2  0      0 12397544   2168 1677292    0    0     0  3132 5362 1242 77  5  1 17  0
 2  0      0 12436076   2168 1677300    0    0     0  2472 3903  976 86  2  0 12  0
 2  0      0 12436076   2168 1677308    0    0     0  3488 5490 1287 76  5  0 18  0
 2  0      0 12376808   2168 1677320    0    0     0  2740 3469  864 81  8  1 11  0
 1  1      0 12172120   2168 1677324    0    0     0  2812 3398  836 83  7  1 10  0
 1  1      0 12167416   2168 1677328    0    0     0  3072 5207 1303 77  5  1 17  0
 2  0      0 12267612   2168 1685956    0    0     0 24212 3620 1510 84  7  0  8  0
 1  1      0 12324324   2168 1697700    0    0     0 46144 5913 1758 81  7  3  9  0
 2  0      0 12335200   2168 1682632    0    0     0 32396 8741 2962 75 15  1  9  0
 2  0      0 12303068   2168 1672512    0    0     0 21576 4454 1318 85  5  3  8  0
 2  0      0 12394256   2168 1685108    0    0     0 29264 5386 1764 82  6  2 10  0
 2  0      0 12364848   2168 1683484    0    0     0 36360 7821 2122 79 10  2  9  0
 2  0      0 12408080   2168 1693660    0    0     0 32512 6429 2835 76 10  1 12  0
 2  0      0 12456068   2168 1673028    0    0     0 29524 8610 3243 74 12  1 13  0
 2  0      0 12485824   2168 1676568    0    0     0 20544 7929 1281 85  6  1  9  0
 2  0      0 12467680   2168 1693648    0    0     0 35780 6509 1420 79 11  2  8  0
