procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3204096   2168 1850696    0    0     0  2264 5304  939 83  4  1 12  0
 2  0      0 3191496   2168 1850700    0    0     0  2284 4874  957 82  6  0 13  0
 2  0      0 3189228   2168 1850712    0    0     0  3328 6907 1261 79  2  0 19  0
 1  1      0 3187212   2168 1850724    0    0     0  2420 4954  912 85  2  1 12  0
 2  0      0 3170328   2168 1850732    0    0     0  2436 4745  945 85  3  0 12  0
 2  0      0 3207368   2168 1856512    0    0     0 14820 5849 1530 81  4  0 14  0
 2  0      0 3152432   2168 1860992    0    0     0 25908 5277 2408 85  6  2  8  0
 2  0      0 3144872   2168 1853360    0    0     0 10220 4594 1035 87  3  0  9  0
 2  0      0 3144116   2168 1853368    0    0     0  2864 6195 1150 79  5  0 16  0
 1  1      0 3143612   2168 1853380    0    0     0  2408 5349  991 81  5  0 14  0
 2  0      0 3143108   2168 1853384    0    0     0  1708 3723  763 86  5  0  9  0
 2  0      0 3142100   2168 1853392    0    0     0  2720 5893 1180 84  1  0 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 3141596   2168 1853404    0    0     0  2512 5970 1011 83  3  1 14  0
 2  0      0 3141596   2168 1853412    0    0     0  1484 3210  663 89  4  1  7  0
 1  1      0 3140588   2168 1853416    0    0     0  2996 6539 1085 80  5  0 15  0
 2  0      0 3140588   2168 1853432    0    0     0  4192 5374 1086 82  5  0 13  0
 2  0      0 3140588   2168 1853440    0    0     0  1668 3562  730 89  3  0  9  0
 2  0      0 3140588   2168 1853444    0    0     0  2812 5873 1040 82  3  0 14  0
 2  0      0 3140588   2168 1853456    0    0     0  2680 6871 2120 80  5  0 15  0
 1  1      0 3139576   2168 1853464    0    0     0  1508 3463  725 88  3  1  8  0
 2  0      0 3139576   2168 1853472    0    0     0  2708 6974 2024 79  7  0 13  0
 2  0      0 3124708   2168 1860132    0    0     0 28928 6609 2859 78 10  2 10  0
 2  0      0 3138568   2168 1854208    0    0     0 19816 4906 1661 85  6  1  8  0
 2  0      0 3134536   2168 1854216    0    0     0  2404 5621  935 83  6  0 11  0
 1  1      0 3133528   2168 1854228    0    0     0  3056 6575 1130 78  6  0 16  0
 2  0      0 3129180   2168 1854244    0    0     0  3356 3893  931 89  3  0  9  0
 2  0      0 3140016   2168 1854244    0    0     0  2960 6727 1094 81  4  1 15  0
 1  1      0 3159672   2168 1854256    0    0     0  2324 6725  952 82  5  0 13  0
 1  0      0 3159672   2168 1854268    0    0     0  1872 3983 1010 86  3  1 10  0
