Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:13:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:13:07     all    8.08    0.00    2.53    0.51    0.00    0.00    0.00    0.00    0.00   88.89
17:13:08     all    5.47    0.00    2.99    0.00    0.00    1.00    0.00    0.00    0.00   90.55
17:13:09     all    8.12    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   91.37
17:13:10     all   11.54    0.00    1.92    0.00    0.00    0.00    0.00    0.00    0.00   86.54
17:13:11     all    8.74    0.00    2.91    0.00    0.00    0.49    0.00    0.00    0.00   87.86
17:13:12     all    7.50    0.00    1.50    0.50    0.00    0.50    0.00    0.00    0.00   90.00
17:13:13     all    4.64    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   94.85
17:13:14     all    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.50
17:13:15     all    7.58    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   91.92
17:13:16     all    7.39    0.00    2.46    0.49    0.00    0.00    0.00    0.00    0.00   89.66
17:13:17     all   10.42    0.00    3.12    2.08    0.00    0.00    0.00    0.00    0.00   84.38
17:13:18     all   38.61    0.00    7.43    4.46    0.00    0.50    0.00    0.00    0.00   49.01
17:13:19     all   51.78    0.00    5.58    5.58    0.00    0.00    0.00    0.00    0.00   37.06
17:13:20     all   16.00    0.00    3.50    2.00    0.00    0.00    0.00    0.00    0.00   78.50
17:13:21     all   11.44    0.00    2.49    1.00    0.00    0.00    0.00    0.00    0.00   85.07
17:13:22     all   21.21    0.00    4.55    2.53    0.00    0.00    0.00    0.00    0.00   71.72
17:13:23     all   38.38    0.00   11.11    5.56    0.00    0.51    0.00    0.00    0.00   44.44
17:13:24     all   17.77    0.00    4.06    2.03    0.00    0.00    0.00    0.00    0.00   76.14
17:13:25     all   12.56    0.00    1.01    1.51    0.00    0.00    0.00    0.00    0.00   84.92
