procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13363772   2168 1462396    0    0     0  5048 2425 4024  4  0 95  2  0
 0  0      0 13363268   2168 1462396    0    0     0  1068 3708 6302  2  0 94  4  0
 1  0      0 13439308   2168 1466508    0    0     0 48500 3010 2899 48  9 38  5  0
 0  0      0 13391716   2168 1457900    0    0     0 37292 2877 3878 35  8 49  8  0
 0  0      0 13391464   2168 1457968    0    0     0   652 2953 5153  3  2 93  2  0
 0  0      0 13391212   2168 1457968    0    0     0   900 2844 4859  2  0 96  2  0
 0  0      0 13390456   2168 1457976    0    0     0  1388 3328 5640  4  1 91  4  0
 0  0      0 13388468   2168 1457976    0    0     0  2444 3239 5360  7  2 87  3  0
 0  0      0 13388216   2168 1457976    0    0     0  1156 4335 7495  7  1 88  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13387712   2168 1457980    0    0     0  1224 4488 7612  9  1 86  4  0
 0  0      0 13387460   2168 1457980    0    0     0  1136 3822 6588  4  1 92  4  0
 0  0      0 13384712   2168 1457992    0    0     0  1268 4297 7374  5  4 86  5  0
 0  0      0 13384712   2168 1457996    0    0     0   952 3632 6303  3  1 94  3  0
 0  1      0 13384712   2168 1458000    0    0     0   948 3294 5666  5  1 91  4  0
 3  0      0 13384712   2168 1458000    0    0     0  1116 3613 6152  9  1 86  4  0
 1  0      0 13354976   2168 1463268    0    0     0 35940 3631 5946 23  3 70  5  0
 0  0      0 13355480   2168 1467184    0    0     0 42548 2972 3431 42  8 43  8  0
 0  0      0 13378916   2168 1461608    0    0     0 17244 3324 5734  8  1 88  4  0
 0  0      0 13371104   2168 1461608    0    0     0 15576 2676 4350  7  2 89  2  0
 1  0      0 13352456   2168 1467068    0    0     0 20628 2909 3576 17  4 76  3  0
 1  0      0 13346728   2168 1472516    0    0     0 40232 3363 3299 40 11 37 12  0
 3  0      0 13415272   2168 1459664    0    0     0 30252 4419 5034 23  8 64  6  0
 0  0      0 13401916   2168 1459668    0    0     0 15512 3111 4732 12  3 83  3  0
 0  0      0 13386544   2168 1459668    0    0     0 15496 2511 4108  6  2 91  2  0
 1  0      0 13399396   2168 1469824    0    0     0 32364 3419 5089 27  5 63  5  0
 2  0      0 13384336   2168 1462244    0    0     0 42772 2753 3473 32  9 52  7  0
 0  0      0 13402292   2168 1462244    0    0     0  1360 3457 5872  6  2 89  4  0
 2  0      0 13395012   2168 1462244    0    0     0 17100 2726 4468 11  1 86  2  0
 1  0      0 13448688   2168 1473864    0    0     0 49788 3176 3061 42 10 39  9  0
 0  0      0 13429740   2168 1462480    0    0     0 40348 3718 3467 31 10 53  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13429788   2168 1462372    0    0     0  1088 3816 6615  4  0 93  4  0
 1  0      0 13408368   2168 1462372    0    0     0 30784 3958 6419 10  4 82  5  0
 1  0      0 13391412   2168 1469368    0    0     0 22892 4039 6699 17  4 73  6  0
 1  0      0 13378192   2168 1471264    0    0     0 36236 2548 2900 40 10 43  8  0
 0  0      0 13362064   2168 1459316    0    0     0 27700 3303 5234 22  6 67  5  0
 0  0      0 13355008   2168 1459320    0    0     0 15708 2474 4049  8  2 89  2  0
 2  0      0 13340392   2168 1471400    0    0     0 28376 2862 4440 23  2 70  4  0
 0  1      0 13358788   2168 1478168    0    0     0 45860 3518 3660 46 10 35  9  0
 0  0      0 13374164   2168 1463656    0    0     0  7872 2796 4915  6  1 91  2  0
 0  0      0 13366100   2168 1463656    0    0     0 15908 3794 6330 10  2 85  4  0
 0  1      0 13359548   2168 1463656    0    0     0 15848 3623 5980 12  2 83  3  0
 1  0      0 13361880   2168 1473188    0    0     0 44896 3062 4001 39 13 42  7  0
 0  0      0 13392972   2168 1461796    0    0     0 41492 3110 3515 31 10 52  7  0
 0  0      0 13392720   2168 1461796    0    0     0   784 3170 5502  7  2 89  2  0
 2  0      0 13377852   2168 1461796    0    0     0 23384 3466 5894 11  3 83  2  0
 1  0      0 13410148   2168 1467016    0    0     0 43452 2826 2699 43 11 38  8  0
 3  0      0 13395184   2168 1466088    0    0     0 32252 3289 4998 22  5 68  6  0
