procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 915100   2168 1028204    0    0     0  1272 5417  819 87  4  0 10  0
 2  0      0 913588   2168 1028216    0    0     0  3256 7203 1026 78  8  0 14  0
 2  0      0 913588   2168 1028236    0    0     0  1592 5903  836 85  5  0 10  0
 2  0      0 913336   2168 1028252    0    0     0  1416 6284  904 84  5  0 11  0
 2  0      0 912836   2168 1028268    0    0     0  1520 6572 1109 82  5  2 12  0
 2  0      0 912836   2168 1028284    0    0     0  1100 5176  736 89  3  0  8  0
 2  0      0 912584   2168 1028304    0    0     0  1792 8150 1089 80  6  0 14  0
 2  0      0 909560   2168 1028324    0    0     0  1100 5587  784 88  3  0  9  0
 2  0      0 864884   2168 1028336    0    0     0  2076 6752 1339 78  9  1 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 864884   2168 1028364    0    0     0  2296 4789  809 86  5  0  9  0
 2  0      0 864380   2168 1028372    0    0     0  2436 6515  986 83  4  0 13  0
 2  0      0 861356   2168 1028388    0    0     0  3864 5283  889 87  2  0 12  0
 2  0      0 860096   2168 1028400    0    0     0  2964 6365 1468 83  6  1 12  0
 2  0      0 858604   2168 1028416    0    0     0  4064 6295 1100 83  4  0 13  0
 2  0      0 857596   2168 1028432    0    0     0  2132 5302  876 88  1  0 11  0
 2  0      0 856084   2168 1028448    0    0     0  2544 7016  992 82  6  0 12  0
 2  0      0 855328   2168 1028464    0    0     0  1500 4341  709 89  3  0  8  0
 2  0      0 853816   2168 1028476    0    0     0  2708 7078 1102 81  4  0 15  0
 1  1      0 852556   2168 1028492    0    0     0  1820 5315  844 88  3  0 10  0
 2  0      0 850540   2168 1028504    0    0     0  2836 6528  928 87  1  0 12  0
 2  0      0 849280   2168 1028524    0    0     0  2148 5874  913 87  2  0 12  0
 2  0      0 846256   2168 1028536    0    0     0  3480 5492  818 87  3  0 10  0
 2  0      0 844744   2168 1028552    0    0     0  2476 6600  968 83  4  0 13  0
 2  0      0 842728   2168 1028564    0    0     0  1368 4225  683 91  2  0  7  0
 2  0      0 835168   2168 1028576    0    0     0  8252 6802 1002 81  7  0 13  0
 2  0      0 834164   2168 1028592    0    0     0  1780 5097  808 86  4  0 10  0
 2  0      0 832904   2168 1028604    0    0     0  2244 6365  946 85  3  0 12  0
 2  0      0 831644   2168 1028620    0    0     0  2260 6297  958 87  1  0 12  0
 2  0      0 830384   2168 1028636    0    0     0  1816 5335  826 88  2  0  9  0
 2  0      0 828368   2168 1028648    0    0     0  3112 6988  988 82  5  0 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 827360   2168 1028664    0    0     0  1500 4769  729 89  4  0  7  0
 0  2      0 846512   2168 1049968    0    0     0 25052 8233 2350 79  8  1 11  0
 2  0      0 825856   2168 1033188    0    0     0 29476 7709 2138 83  5  1 11  0
 2  0      0 827620   2168 1033204    0    0     0  1708 5338  793 87  4  0  9  0
 2  0      0 833668   2168 1033216    0    0     0  2560 7288 1015 83  4  0 14  0
 1  1      0 863176   2168 1033236    0    0     0  1760 4783  772 86  5  0  9  0
 2  0      0 861916   2168 1033244    0    0     0  2660 6824 1048 82  4  0 14  0
 2  0      0 860656   2168 1033260    0    0     0  2232 5714  823 88  2  0 10  0
 2  0      0 859144   2168 1033276    0    0     0  2236 6115  967 85  3  0 12  0
 2  0      0 858388   2168 1033288    0    0     0  2900 5945  937 85  3  0 12  0
 2  0      0 857380   2168 1033308    0    0     0  1884 5236  820 85  5  0 10  0
 2  0      0 853880   2168 1033320    0    0     0  4188 6596 1053 83  3  0 15  0
 2  0      0 852872   2168 1033336    0    0     0  1668 4106  739 90  1  0  8  0
 2  0      0 851360   2168 1033344    0    0     0  2440 6719  983 83  5  0 13  0
 2  0      0 850100   2168 1033364    0    0     0  2028 5018  811 86  4  0  9  0
 1  1      0 848840   2168 1033376    0    0     0  2352 6625 1013 86  1  0 12  0
 1  1      0 847328   2168 1033396    0    0     0  2368 6286 1037 84  3  1 12  0
