procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5820556   2168 1369448    0    0    25  1048 1955  687  6  1 88  4  0
 0  0      0 5820808   2168 1369392    0    0     0  1672 2870 4754  7  1 91  1  0
 3  0      0 5820808   2168 1369392    0    0     0    16 3594 5779  9  0 91  0  0
 0  0      0 5820808   2168 1369392    0    0     0    44 3654 5750  9  1 91  0  0
 2  0      0 5820808   2168 1369392    0    0     0    24 3793 6000  8  1 92  1  0
 3  0      0 5820808   2168 1369392    0    0     0    36 3786 6020  7  0 93  0  0
 0  0      0 5820808   2168 1369392    0    0     0    56 3596 5702  2  0 97  1  0
 0  0      0 5820808   2168 1369392    0    0     0     0 3340 5392  7  1 93  0  0
 0  0      0 5820808   2168 1369392    0    0     0    16 3362 5346  4  0 96  0  0
 0  0      0 5820808   2168 1369392    0    0     0   264 3743 5986  7  1 91  0  0
 0  0      0 5820808   2168 1369392    0    0     0   468 3563 5680  6  1 93  1  0
 3  1      0 5820808   2168 1369392    0    0     0  2236 4367 7036 10  1 86  4  0
 0  0      0 5820808   2168 1369392    0    0     0  1388 6244 9857 13  1 80  6  0
 3  0      0 5820808   2168 1369392    0    0     0  1160 5573 8931  9  5 81  5  0
 0  0      0 5820808   2168 1369392    0    0     0  1160 5156 8342  7  3 86  5  0
 0  0      0 5820808   2168 1369400    0    0     0  8552 5568 8932  6  2 87  6  0
 0  0      0 5820808   2168 1369400    0    0     0  1280 5171 8361  8  2 86  5  0
 0  0      0 5820808   2168 1369400    0    0     0  1452 5875 9370  7  2 86  6  0
 0  0      0 5820808   2168 1369400    0    0     0  1404 5512 8819  6  2 87  5  0
 0  0      0 5820808   2168 1369400    0    0     0  1472 5025 8115  9  1 86  4  0
 0  0      0 5820808   2168 1369416    0    0     0  1724 5464 8734 13  2 80  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5820052   2168 1369416    0    0     0  2796 5343 8570 13  1 81  5  0
 0  0      0 5819548   2168 1369416    0    0     0  1496 5656 8999 10  2 83  5  0
 0  0      0 5819044   2168 1369416    0    0     0  1456 5944 9566 10  2 84  5  0
 0  1      0 5818540   2168 1369416    0    0     0  1308 5420 8636  4  1 90  5  0
 0  0      0 5818292   2168 1369416    0    0     0  1492 5367 8742  9  2 85  5  0
 0  0      0 5817788   2168 1369416    0    0     0  1404 5509 8960  8  2 86  5  0
 1  1      0 5817284   2168 1369416    0    0     0  1472 5988 9670  5  2 87  6  0
 0  0      0 5816024   2168 1369420    0    0     0  1536 5365 8517 10  1 83  6  0
 0  0      0 5815016   2168 1369420    0    0     0  1472 5495 8894  9  1 86  5  0
 0  1      0 5813504   2168 1369420    0    0     0  1768 5736 9246 12  2 81  5  0
 0  0      0 5810732   2168 1369420    0    0     0  2936 5499 8863 12  2 80  5  0
 0  0      0 5809724   2168 1369420    0    0     0  1492 5778 9257  7  1 86  5  0
 0  0      0 5808968   2168 1369420    0    0     0  1340 5330 8580  8  2 85  5  0
 0  0      0 5808212   2168 1369420    0    0     0  1188 5001 8108 10  1 86  4  0
 0  0      0 5807204   2168 1369420    0    0     0  1324 5479 8775  5  2 89  5  0
 0  0      0 5806196   2168 1369420    0    0     0  1568 6105 9508 11  3 81  6  0
 0  1      0 5805188   2168 1369420    0    0     0  1508 5830 9357  9  3 82  6  0
 0  0      0 5804180   2168 1369420    0    0     0  1280 5292 8400  9  2 85  5  0
 0  0      0 5803172   2168 1369420    0    0     0  1544 5484 8732  9  3 83  5  0
 0  0      0 5801912   2168 1369420    0    0     0  1600 5248 8348  7  4 85  5  0
 0  0      0 5799136   2168 1369424    0    0     0  3080 5918 9516 10  1 83  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
