procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 13119972   2168 1527220    0    0     0  3148 9368 16055  6  1 74 19  0
 0  1      0 13119972   2168 1527220    0    0     0  2020 6757 11476  3  3 83 12  0
 0  1      0 13119972   2168 1527220    0    0     0  3680 10940 18549  7  1 70 22  0
 0  0      0 13119972   2168 1527220    0    0     0  2932 8664 14869  7  2 75 16  0
 0  0      0 13119216   2168 1527220    0    0     0  3268 8644 14846  7  3 75 16  0
 0  1      0 13116948   2168 1527220    0    0     0  4924 9588 16309 12  3 66 19  0
 0  1      0 13115688   2168 1527224    0    0     0  3184 9576 16313  9  4 69 18  0
 0  0      0 13114428   2168 1527224    0    0     0  2176 6689 11312  3  3 82 12  0
 0  1      0 13112664   2168 1527224    0    0     0  3860 11574 19908  5  2 69 23  0
 0  0      0 13111404   2168 1527224    0    0     0  2936 8835 15048  3  2 77 19  0
 0  0      0 13110396   2168 1527224    0    0     0  2500 7874 13500  7  2 77 14  0
 0  0      0 13108380   2168 1527228    0    0     0  4092 11758 19629 10  5 62 23  0
 0  0      0 13106616   2168 1527228    0    0     0  3252 9534 16319  8  2 72 18  0
 0  1      0 13104852   2168 1527228    0    0     0  2284 6911 11763  5  2 82 12  0
 0  0      0 13103844   2168 1527212    0    0     0  3836 10064 17052  6  1 72 20  0
 0  0      0 13100568   2168 1527212    0    0     0  4392 8530 14680  7  3 73 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13099560   2168 1527212    0    0     0  1988 6456 11002  3  2 84 11  0
 0  0      0 13098048   2168 1527212    0    0     0  3864 11314 19355  8  4 66 22  0
 0  0      0 13096284   2168 1527212    0    0     0  3604 10444 17825  6  1 71 22  0
 0  0      0 13095024   2168 1527216    0    0     0  2244 7176 12344  6  1 80 13  0
 0  1      0 13093764   2168 1527216    0    0     0  3144 9649 16539  8  4 71 18  0
 0  1      0 13091996   2168 1527216    0    0     0  3788 11348 19261  7  3 67 23  0
 0  0      0 13091240   2168 1527216    0    0     0  1628 5537 9513  7  1 82  9  0
 0  1      0 13089224   2168 1527216    0    0     0  3756 10665 18141  5  4 70 21  0
 0  1      0 13087208   2168 1527216    0    0     0  4100 11151 18913 12  2 65 21  0
 0  1      0 13084184   2168 1527216    0    0     0  3728 6863 11774  9  1 77 13  0
 2  1      0 13082924   2168 1527216    0    0     0  3388 10128 17366  4  3 73 21  0
 1  1      0 13081160   2168 1527216    0    0     0  3668 10542 17954  7  3 69 21  0
 0  0      0 13079648   2168 1527216    0    0     0  2616 8012 13713  5  4 77 14  0
 3  0      0 13078640   2168 1527216    0    0     0  2124 6967 11853  5  2 81 13  0
 0  0      0 13077632   2168 1527216    0    0     0  2148 6683 11575  2  2 84 12  0
 0  0      0 13076624   2168 1527216    0    0     0  1556 5210 8920  3  3 85  9  0
 0  2      0 13115180   2168 1537796    0    0     0 16368 8420 12373 25  8 48 19  0
