procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 2263760   2168 735944    0    0     0  3700 16030 24455 18  5 57 20  0
 0  1      0 2260484   2168 735944    0    0     0  4168 17160 25648 20  3 54 23  0
 0  1      0 2258972   2168 735944    0    0     0  3472 15293 23599 20  4 58 19  0
 0  0      0 2257460   2168 735948    0    0     0  3516 15066 23357 18  6 58 19  0
 0  0      0 2256704   2168 735948    0    0     0  4708 17489 26230 22  6 51 21  0
 3  0      0 2256452   2168 735948    0    0     0  3652 15375 23147 23  4 55 19  0
 0  1      0 2253428   2168 735948    0    0     0  4956 14413 22060 19  5 59 18  0
 0  1      0 2250656   2168 735948    0    0     0  4012 16730 25016 26  4 50 20  0
 0  0      0 2249900   2168 735948    0    0     0  3672 12677 18271 22  3 54 20  0
 2  1      0 2248388   2168 735948    0    0     0  3692 16201 24763 17  5 58 20  0
 2  1      0 2246624   2168 735948    0    0     0  3948 16712 25542 23  5 52 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2246120   2168 735948    0    0     0  3840 15962 23660 23  4 53 20  0
 2  1      0 2246120   2168 735948    0    0     0  3472 15107 23308 21  2 59 18  0
 0  0      0 2246120   2168 735948    0    0     0  3944 15973 24362 22  5 53 21  0
 0  1      0 2255452   2168 739000    0    0     0 28956 9135 10806 39  7 33 21  0
 0  1      0 2255452   2168 739008    0    0     0  3604 14718 22691 18  6 58 18  0
 0  0      0 2255452   2168 739012    0    0     0  5304 13001 18456 19  3 56 22  0
 4  0      0 2255452   2168 739012    0    0     0  3940 15733 23147 18  6 55 21  0
 0  0      0 2217656   2168 739012    0    0     0  3028 8685 11241 32  7 43 18  0
 2  0      0 2215640   2168 739012    0    0     0  4280 9160 10195 23  4 45 29  0
 0  1      0 2213876   2168 739012    0    0     0  3940 15010 21943 24  3 51 21  0
 0  1      0 2235552   2168 739012    0    0     0  3424 15599 23089 21  4 56 18  0
 0  0      0 2235300   2168 739012    0    0     0  3988 16403 24837 24  4 53 20  0
 0  1      0 2235300   2168 739012    0    0     0  3820 15726 23838 15  7 58 21  0
 0  0      0 2235300   2168 739012    0    0     0  4072 14942 22970 15  6 60 18  0
 1  1      0 2235300   2168 739012    0    0     0  3808 14936 21968 27  4 49 19  0
 0  1      0 2235300   2168 739012    0    0     0  5420 15748 23991 17  2 60 21  0
 2  1      0 2235300   2168 739012    0    0     0  3428 12494 18310 18  6 56 19  0
 0  0      0 2235300   2168 739012    0    0     0  3880 14563 21001 18  2 57 23  0
 2  0      0 2235300   2168 739016    0    0     0  3816 14917 21772 26  4 51 20  0
 1  1      0 2235300   2168 739016    0    0     0  3592 11984 16944 14  3 61 22  0
 0  0      0 2235300   2168 739016    0    0     0  3728 13187 19102 16  4 57 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 2235300   2168 739020    0    0     0  4116 17557 26996 21  5 53 21  0
 1  1      0 2235300   2168 739020    0    0     0  3484 10703 14862 16  5 58 22  0
 0  0      0 2235300   2168 739020    0    0     0  3252 8122 11454 15  4 65 17  0
 4  0      0 2235300   2168 739024    0    0     0  3596 15470 23555 22  5 55 18  0
 0  1      0 2235300   2168 739028    0    0     0  4844 13278 20281 17  3 62 18  0
 0  0      0 2235300   2168 739028    0    0     0  3448 15000 22965 22  5 56 17  0
 1  1      0 2234544   2168 739028    0    0     0  3768 16083 24730 29  6 48 18  0
 0  1      0 2233788   2168 739028    0    0     0  3160 11929 17616 18  4 60 18  0
 2  0      0 2232024   2168 739028    0    0     0  3812 14128 20651 15  4 59 22  0
 0  0      0 2230512   2168 739028    0    0     0  3620 15468 23873 22  6 54 18  0
 1  1      0 2228748   2168 739028    0    0     0  3572 11873 16726 19  3 57 21  0
 0  0      0 2226480   2168 739032    0    0     0  3832 15673 23412 24  4 52 20  0
 2  0      0 2224212   2168 739032    0    0     0  4312 15261 23310 26  3 53 18  0
 0  1      0 2222952   2168 739032    0    0     0  3560 12447 18234 15  3 61 21  0
 0  0      0 2217156   2168 739032    0    0     0  5380 13273 18843 24  6 50 21  0
 0  1      0 2215396   2168 739032    0    0     0  3732 17033 26247 19  5 55 20  0
 1  1      0 2213884   2168 739032    0    0     0  3352 11623 16500 14  4 61 21  0
 0  0      0 2285960   2168 741792    0    0     0 31432 11704 14753 40  6 30 24  0
 0  1      0 2285960   2168 741796    0    0     0  3708 14230 20741 20  5 54 21  0
 1  1      0 2285960   2168 741796    0    0     0  3352 14037 21155 15  2 64 19  0
 0  0      0 2285960   2168 741796    0    0     0  4040 15082 22199 21  4 53 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 2285960   2168 741796    0    0     0  3624 13759 20247 19  4 57 19  0
 3  1      0 2285960   2168 741796    0    0     0  3992 14217 21871 19  8 56 18  0
 0  0      0 2285960   2168 741800    0    0     0  3900 16173 24878 18  6 56 21  0
 0  0      0 2285204   2168 741804    0    0     0  5096 14977 22753 17  7 58 18  0
 0  0      0 2284700   2168 741804    0    0     0  3320 14389 22255 19  4 60 18  0
 0  1      0 2283692   2168 741804    0    0     0  3936 15490 22816 25  6 49 20  0
 2  1      0 2282936   2168 741804    0    0     0  3452 14856 22908 17  2 63 19  0
 1  1      0 2279688   2168 741804    0    0     0  3436 14718 22926 17  8 56 18  0
 0  0      0 2279688   2168 741804    0    0     0  4156 17372 26048 27  6 48 19  0
 0  1      0 2279688   2168 741804    0    0     0  3488 14201 21469 20  4 57 20  0
 3  1      0 2279184   2168 741804    0    0     0  3456 13931 20655 14  5 59 21  0
 0  0      0 2278180   2168 741804    0    0     0  4756 17047 25832 21  5 52 22  0
 1  1      0 2277172   2168 741804    0    0     0  5228 15723 23966 19  3 57 20  0
 0  1      0 2275660   2168 741804    0    0     0  4900 13177 20183 16  5 60 19  0
 0  0      0 2274652   2168 741804    0    0     0  4312 17168 25627 28  6 45 21  0
 0  0      0 2273896   2168 741804    0    0     0  3388 14401 22581 21  3 58 18  0
 0  0      0 2273392   2168 741808    0    0     0  3096 12537 19251 15  5 64 17  0
