Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:01:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:01:33     all   18.78    0.00    6.63   27.07    0.00    0.00    0.00    0.00    0.00   47.51
14:01:34     all   16.92    0.00    5.13   18.97    0.00    0.51    0.00    0.00    0.00   58.46
14:01:35     all   22.60    0.00    3.85   17.79    0.00    0.96    0.00    0.00    0.00   54.81
14:01:36     all   27.36    0.00    2.99   21.39    0.00    0.50    0.00    0.00    0.00   47.76
14:01:37     all   14.92    0.00    4.42   20.44    0.00    1.10    0.00    0.00    0.00   59.12
14:01:38     all   18.27    0.00    3.05   20.30    0.00    0.51    0.00    0.00    0.00   57.87
14:01:39     all   24.08    0.00    1.05   22.51    0.00    0.52    0.00    0.00    0.00   51.83
14:01:40     all   22.93    0.00    8.29   17.56    0.00    0.49    0.00    0.00    0.00   50.73
14:01:41     all   31.53    0.00    5.91   17.73    0.00    0.99    0.00    0.00    0.00   43.84
14:01:42     all   27.37    0.00    5.26   20.00    0.00    1.05    0.00    0.00    0.00   46.32
14:01:43     all   22.71    0.00    2.42   20.29    0.00    0.97    0.00    0.00    0.00   53.62
14:01:44     all   22.00    0.00    4.50   17.50    0.00    0.50    0.00    0.00    0.00   55.50
14:01:45     all   24.27    0.00    6.80   19.90    0.00    0.00    0.00    0.00    0.00   49.03
14:01:46     all   17.10    0.00    6.22   19.17    0.00    0.00    0.00    0.00    0.00   57.51
14:01:47     all   14.56    0.00    5.83   13.11    0.00    0.00    0.00    0.00    0.00   66.50
14:01:48     all   20.00    0.00    1.58   16.32    0.00    0.53    0.00    0.00    0.00   61.58
14:01:49     all   16.84    0.00    2.55   15.31    0.00    0.51    0.00    0.00    0.00   64.80
14:01:50     all   17.80    0.00    5.24   16.75    0.00    0.00    0.00    0.00    0.00   60.21
14:01:51     all   15.98    0.00    5.15   21.65    0.00    0.52    0.00    0.00    0.00   56.70
14:01:52     all   16.32    0.00   10.00   22.11    0.00    1.05    0.00    0.00    0.00   50.53
14:01:53     all   19.29    0.00    4.57   17.26    0.00    0.00    0.00    0.00    0.00   58.88
14:01:54     all   21.57    0.00    4.41   17.65    0.00    0.49    0.00    0.00    0.00   55.88
