procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4618456   2168 1660496    0    0     0  1144 4432  482 90  7  0  3  0
 2  0      0 4617700   2168 1660500    0    0     0  1136 5448  547 90  6  0  4  0
 2  0      0 4616692   2168 1660508    0    0     0   924 4232  491 94  4  0  3  0
 2  0      0 4616188   2168 1660516    0    0     0   956 4749  509 93  4  0  3  0
 2  0      0 4615432   2168 1660520    0    0     0  1144 5319  533 95  2  0  4  0
 2  0      0 4614676   2168 1660528    0    0     0   936 4526  499 93  4  0  3  0
 2  0      0 4613668   2168 1660532    0    0     0  1108 4749  529 94  3  0  3  0
 2  0      0 4612412   2168 1660544    0    0     0  1288 5593  540 93  3  0  4  0
 2  0      0 4611656   2168 1660548    0    0     0  1136 4341  509 94  3  0  3  0
 1  1      0 4608884   2168 1660556    0    0     0  2388 4528  497 92  5  0  3  0
 2  0      0 4607624   2168 1660560    0    0     0  1432 5127  564 91  5  0  4  0
 2  0      0 4607120   2168 1660564    0    0     0   932 4323  479 95  2  0  3  0
 1  1      0 4606364   2168 1660572    0    0     0   996 4245  525 92  4  0  4  0
 2  0      0 4563520   2168 1660572    0    0     0   288 3803  505 93  3  3  1  0
 2  0      0 4403436   2168 1660580    0    0     0     4 7476  415 91  9  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 4186020   2168 1665360    0    0     0  5388 11927 1534 85 12  0  2  0
 2  0      0 4185768   2168 1664840    0    0     0    16 3862  599 97  3  0  0  0
 2  0      0 4253432   2168 1664048    0    0     0   244 5858  420 95  4  0  0  0
 2  0      0 4253432   2168 1663564    0    0     0   236 3237  362 96  4  0  0  0
 2  0      0 4286256   2168 1662984    0    0     0  1352 4693  380 95  4  1  1  0
 2  0      0 4286256   2168 1662216    0    0     0   796 3851  404 96  4  0  1  0
 2  0      0 4286256   2168 1661660    0    0     0    12 3520  364 97  3  0  0  0
 2  0      0 4241148   2168 1661364    0    0     0    12 3551  371 93  7  0  0  0
 2  0      0 4186000   2168 1660648    0    0     0 11244 4064  460 93  5  0  2  0
 2  0      0 4146924   2168 1662024    0    0     0  1120 4695  435 92  6  0  2  0
 2  0      0 4141984   2168 1664296    0    0     0  3484 7093  386 92  8  0  1  0
 2  0      0 4108756   2168 1671296    0    0     0  6756 5565  488 95  4  1  1  0
 2  0      0 4082928   2168 1675800    0    0     0  5128 3610  519 96  3  0  1  0
 2  0      0 4072280   2168 1680340    0    0     0  5084 3456  389 96  3  0  1  0
 2  0      0 4008788   2168 1685176    0    0     0  5184 9231  404 91  7  0  1  0
 2  0      0 3845552   2168 1686484    0    0     0  2924 8879  442 93  7  0  1  0
 2  0      0 3845552   2168 1686484    0    0     0    12 3898  334 98  2  0  0  0
 2  0      0 3822116   2168 1686484    0    0     0    12 5033  357 93  7  0  0  0
 2  0      0 3809768   2168 1686488    0    0     0     8 4670  362 98  2  0  0  0
 2  0      0 3802712   2168 1686488    0    0     0    16 4033  347 97  2  0  0  0
 2  0      0 3738452   2168 1686488    0    0     0    20 9512  400 93  7  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3737948   2168 1686492    0    0     0    36 3925  349 97  3  0  0  0
 2  0      0 3737192   2168 1686492    0    0     0   392 3106  376 97  3  0  1  0
 2  0      0 3728624   2168 1686564    0    0     0   224 3670  344 97  3  0  0  0
 2  0      0 3718796   2168 1686552    0    0     0  1348 3504  343 95  5  0  1  0
 2  0      0 3717032   2168 1686552    0    0     0   592 3932  386 96  3  0  1  0
 2  0      0 3717032   2168 1686556    0    0     0     4 4021  335 96  5  0  0  0
 2  0      0 3716528   2168 1686556    0    0     0    32 3196  345 99  0  0  0  0
 2  0      0 3716528   2168 1686556    0    0     0    12 4123  316 97  3  0  0  0
 2  0      0 3670536   2168 1686556    0    0     0     4 3531  359 96  5  0  0  0
 2  0      0 3503016   2168 1707600    0    0     0  1112 3652  540 94  5  0  0  0
 2  0      0 3427476   2168 1726488    0    0     0 25120 3482 1114 92  5  0  2  0
 2  0      0 3426468   2168 1724548    0    0     0 14988 4622  910 93  3  0  3  0
 2  0      0 3375616   2168 1725948    0    0     0 15600 3101  425 94  5  1  1  0
 2  0      0 3384484   2168 1730636    0    0     0 42232 4715 1535 91  6  1  3  0
 1  1      0 3359356   2168 1744124    0    0     0 29724 4359  832 90  6  1  4  0
 3  0      0 3348708   2168 1740536    0    0     0 20372 4543 1052 90  8  0  2  0
 2  0      0 3332328   2168 1725276    0    0     0 20976 4557  587 95  3  0  2  0
 2  0      0 3279204   2168 1731900    0    0     0 20100 3881  712 94  5  1  1  0
 2  0      0 3234280   2168 1736212    0    0     0 10944 12238 1575 92  7  0  1  0
 2  0      0 3210848   2168 1748652    0    0     0 34860 6276 1043 88  9  0  4  0
 2  0      0 3200424   2168 1727924    0    0     0 34552 6564 1671 90  8  1  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3196476   2168 1727920    0    0     0 14372 2943  477 94  5  0  1  0
 2  0      0 3196472   2168 1725484    0    0     0   232 4252  352 99  1  0  0  0
 2  0      0 3205812   2168 1739616    0    0     0 29396 5250  983 92  5  1  3  0
 2  0      0 3088996   2168 1747856    0    0     0 29824 7200 1460 88  6  0  5  0
 2  0      0 3095052   2168 1730612    0    0     0 25736 6240 1086 92  6  1  2  0
 2  0      0 3085476   2168 1730612    0    0     0 14164 4172  456 96  3  0  2  0
 3  0      0 3023928   2168 1733512    0    0     0 16320 2886  679 94  5  0  1  0
 2  0      0 3070228   2168 1739868    0    0     0 18988 6316 1265 91  7  1  2  0
 2  0      0 3054792   2168 1733384    0    0     0 23580 5029  953 95  3  0  2  0
 2  0      0 3039920   2168 1733388    0    0     0 14180 3547  567 96  4  0  1  0
 2  0      0 3031996   2168 1733388    0    0     0 14700 3631  523 99  0  0  1  0
 2  0      0 3053612   2168 1739476    0    0     0 24376 4190 1169 90  6  3  2  0
 2  0      0 3101136   2168 1744884    0    0     0 18492 6882 1002 92  6  0  2  0
 2  0      0 3026952   2168 1739444    0    0     0 26600 6483 1136 87 11  0  1  0
 2  0      0 3024840   2168 1735152    0    0     0 25512 4076  545 91  6  0  2  0
 2  0      0 3005056   2168 1735156    0    0     0  8212 3987  470 96  4  0  1  0
 1  1      0 2982376   2168 1739368    0    0     0 25076 3340  532 95  3  0  2  0
